# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 0.18 um (180 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.359315e+00    1.762188e+00    8.594940e+01    1.430571e+10    1.299791e-09    3.302143e-11    1.025243e-09   -2.649931e+00
    1.372864e+00    1.792549e+00    8.536435e+01    1.436021e+10    1.298863e-09    3.151203e-11    1.025471e-09   -2.644931e+00
    1.386572e+00    1.823648e+00    8.477745e+01    1.441402e+10    1.297949e-09    3.003487e-11    1.025682e-09   -2.639931e+00
    1.400437e+00    1.855506e+00    8.418885e+01    1.446712e+10    1.297048e-09    2.858968e-11    1.025875e-09   -2.634931e+00
    1.414463e+00    1.888141e+00    8.359845e+01    1.451947e+10    1.296162e-09    2.717615e-11    1.026053e-09   -2.629931e+00
    1.428650e+00    1.921576e+00    8.300640e+01    1.457107e+10    1.295288e-09    2.579398e-11    1.026214e-09   -2.624931e+00
    1.443003e+00    1.955833e+00    8.241260e+01    1.462188e+10    1.294428e-09    2.444283e-11    1.026359e-09   -2.619931e+00
    1.457520e+00    1.990931e+00    8.181715e+01    1.467187e+10    1.293580e-09    2.312235e-11    1.026488e-09   -2.614931e+00
    1.472203e+00    2.026893e+00    8.122010e+01    1.472103e+10    1.292746e-09    2.183218e-11    1.026601e-09   -2.609931e+00
    1.487056e+00    2.063741e+00    8.062145e+01    1.476933e+10    1.291925e-09    2.057192e-11    1.026699e-09   -2.604931e+00
    1.502077e+00    2.101494e+00    8.002125e+01    1.481673e+10    1.291116e-09    1.934118e-11    1.026781e-09   -2.599931e+00
    1.517270e+00    2.140177e+00    7.941950e+01    1.486322e+10    1.290319e-09    1.813956e-11    1.026848e-09   -2.594931e+00
    1.532636e+00    2.179811e+00    7.881625e+01    1.490877e+10    1.289536e-09    1.696664e-11    1.026901e-09   -2.589931e+00
    1.548176e+00    2.220415e+00    7.821155e+01    1.495333e+10    1.288764e-09    1.582197e-11    1.026938e-09   -2.584931e+00
    1.563891e+00    2.262013e+00    7.760540e+01    1.499690e+10    1.288004e-09    1.470512e-11    1.026961e-09   -2.579931e+00
    1.579782e+00    2.304626e+00    7.699790e+01    1.503943e+10    1.287255e-09    1.361565e-11    1.026970e-09   -2.574931e+00
    1.595852e+00    2.348273e+00    7.638900e+01    1.508091e+10    1.286519e-09    1.255309e-11    1.026965e-09   -2.569931e+00
    1.612100e+00    2.392977e+00    7.577885e+01    1.512129e+10    1.285794e-09    1.151697e-11    1.026946e-09   -2.564931e+00
