# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 85C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.228160e+01    1.548081e+02    5.007610e-05    2.911122e+04    6.100095e-09    8.166370e-13    2.152591e-09    3.219187e-10    1.900000e-01    5.163759e-01    4.410250e-02
    2.227712e+01    1.546028e+02    6.257375e-05    3.584872e+04    6.188675e-09    8.737520e-13    2.293771e-09    3.391746e-10    2.000000e-01    5.163759e-01    4.410771e-02
    2.226379e+01    1.543778e+02    7.818340e-05    4.409445e+04    6.282750e-09    9.348625e-13    2.441509e-09    3.570393e-10    2.100000e-01    5.163759e-01    4.411421e-02
    2.224240e+01    1.541321e+02    9.767000e-05    5.417336e+04    6.382300e-09    1.000229e-12    2.595764e-09    3.754967e-10    2.200000e-01    5.163759e-01    4.412232e-02
    2.221352e+01    1.538646e+02    1.219828e-04    6.647747e+04    6.487265e-09    1.070128e-12    2.756456e-09    3.945271e-10    2.300000e-01    5.163759e-01    4.413244e-02
    2.217755e+01    1.535746e+02    1.522983e-04    8.147891e+04    6.597565e-09    1.144850e-12    2.923463e-09    4.141061e-10    2.400000e-01    5.163759e-01    4.414505e-02
    2.213475e+01    1.532615e+02    1.900731e-04    9.974560e+04    6.713075e-09    1.224701e-12    3.096621e-09    4.342055e-10    2.500000e-01    5.163759e-01    4.416075e-02
    2.208527e+01    1.529252e+02    2.371076e-04    1.219596e+05    6.833645e-09    1.310005e-12    3.275722e-09    4.547932e-10    2.600000e-01    5.163759e-01    4.418029e-02
    2.202918e+01    1.525661e+02    2.956250e-04    1.489384e+05    6.959095e-09    1.401102e-12    3.460517e-09    4.758330e-10    2.700000e-01    5.163759e-01    4.420457e-02
    2.196649e+01    1.521853e+02    3.683654e-04    1.816613e+05    7.089200e-09    1.498350e-12    3.650712e-09    4.972851e-10    2.800000e-01    5.163759e-01    4.423472e-02
