# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 75C
# W = 2.0 um
# L = 1.08 um (1080 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.468441e+00    2.008797e+00    2.153967e+01    6.942187e+08    7.251355e-09    8.278260e-10    6.535540e-09   -2.684557e+00
    1.483087e+00    2.049586e+00    2.138132e+01    6.972266e+08    7.238475e-09    8.085245e-10    6.538515e-09   -2.679558e+00
    1.497946e+00    2.091811e+00    2.122256e+01    7.002246e+08    7.225650e-09    7.894065e-10    6.541375e-09   -2.674558e+00
    1.513024e+00    2.135541e+00    2.106342e+01    7.032097e+08    7.212900e-09    7.704810e-10    6.544110e-09   -2.669557e+00
    1.528324e+00    2.180855e+00    2.090387e+01    7.061817e+08    7.200220e-09    7.517575e-10    6.546730e-09   -2.664557e+00
    1.543849e+00    2.227833e+00    2.074394e+01    7.091385e+08    7.187620e-09    7.332450e-10    6.549220e-09   -2.659558e+00
    1.559604e+00    2.276564e+00    2.058362e+01    7.120792e+08    7.175100e-09    7.149520e-10    6.551585e-09   -2.654558e+00
    1.575594e+00    2.327138e+00    2.042292e+01    7.150013e+08    7.162675e-09    6.968870e-10    6.553825e-09   -2.649557e+00
    1.591821e+00    2.379657e+00    2.026184e+01    7.179040e+08    7.150340e-09    6.790580e-10    6.555930e-09   -2.644557e+00
    1.608290e+00    2.434221e+00    2.010039e+01    7.207846e+08    7.138110e-09    6.614730e-10    6.557900e-09   -2.639558e+00
    1.625004e+00    2.490947e+00    1.993857e+01    7.236423e+08    7.125980e-09    6.441390e-10    6.559735e-09   -2.634558e+00
    1.641969e+00    2.549950e+00    1.977639e+01    7.264748e+08    7.113960e-09    6.270625e-10    6.561435e-09   -2.629558e+00
    1.659187e+00    2.611359e+00    1.961385e+01    7.292800e+08    7.102055e-09    6.102505e-10    6.562995e-09   -2.624557e+00
    1.676664e+00    2.675310e+00    1.945096e+01    7.320564e+08    7.090265e-09    5.937090e-10    6.564420e-09   -2.619557e+00
    1.694401e+00    2.741946e+00    1.928772e+01    7.348014e+08    7.078600e-09    5.774430e-10    6.565700e-09   -2.614558e+00
    1.712404e+00    2.811422e+00    1.912414e+01    7.375136e+08    7.067055e-09    5.614580e-10    6.566840e-09   -2.609558e+00
    1.730676e+00    2.883904e+00    1.896024e+01    7.401902e+08    7.055640e-09    5.457585e-10    6.567840e-09   -2.604557e+00
    1.749220e+00    2.959565e+00    1.879601e+01    7.428292e+08    7.044355e-09    5.303490e-10    6.568695e-09   -2.599557e+00
    1.768040e+00    3.038596e+00    1.863146e+01    7.454282e+08    7.033205e-09    5.152320e-10    6.569410e-09   -2.594558e+00
    1.787138e+00    3.121194e+00    1.846660e+01    7.479841e+08    7.022195e-09    5.004115e-10    6.569975e-09   -2.589558e+00
    1.806519e+00    3.207576e+00    1.830144e+01    7.504960e+08    7.011315e-09    4.858903e-10    6.570400e-09   -2.584557e+00
    1.826184e+00    3.297970e+00    1.813599e+01    7.529598e+08    7.000580e-09    4.716698e-10    6.570680e-09   -2.579557e+00
    1.846136e+00    3.392617e+00    1.797024e+01    7.553733e+08    6.989985e-09    4.577518e-10    6.570820e-09   -2.574558e+00
    1.866378e+00    3.491781e+00    1.780424e+01    7.577335e+08    6.979535e-09    4.441377e-10    6.570815e-09   -2.569558e+00
    1.886911e+00    3.595735e+00    1.763796e+01    7.600378e+08    6.969225e-09    4.308278e-10    6.570665e-09   -2.564557e+00
    1.907736e+00    3.704776e+00    1.747142e+01    7.622829e+08    6.959060e-09    4.178226e-10    6.570375e-09   -2.559557e+00
    1.928856e+00    3.819221e+00    1.730465e+01    7.644656e+08    6.949040e-09    4.051216e-10    6.569940e-09   -2.554558e+00
    1.950271e+00    3.939403e+00    1.713764e+01    7.665833e+08    6.939160e-09    3.927241e-10    6.569370e-09   -2.549558e+00
    1.971981e+00    4.065676e+00    1.697043e+01    7.686318e+08    6.929425e-09    3.806291e-10    6.568655e-09   -2.544557e+00
    1.993987e+00    4.198423e+00    1.680300e+01    7.706077e+08    6.919835e-09    3.688351e-10    6.567805e-09   -2.539557e+00
    2.016287e+00    4.338042e+00    1.663538e+01    7.725073e+08    6.910390e-09    3.573399e-10    6.566815e-09   -2.534558e+00
    2.038881e+00    4.484957e+00    1.646758e+01    7.743278e+08    6.901080e-09    3.461414e-10    6.565685e-09   -2.529558e+00
    2.061767e+00    4.639620e+00    1.629963e+01    7.760642e+08    6.891915e-09    3.352368e-10    6.564420e-09   -2.524557e+00
    2.084944e+00    4.802506e+00    1.613153e+01    7.777135e+08    6.882885e-09    3.246232e-10    6.563025e-09   -2.519557e+00
    2.108409e+00    4.974114e+00    1.596330e+01    7.792715e+08    6.873990e-09    3.142973e-10    6.561490e-09   -2.514558e+00
