# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 85C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.275201e+01    1.424665e+02    6.043945e-05    5.984114e+04    3.657300e-09    4.242534e-13    1.137167e-09    1.589648e-10    1.400000e-01    4.936894e-01    4.712631e-02
    2.275025e+01    1.423155e+02    7.588055e-05    7.409836e+04    3.707902e-09    4.547722e-13    1.219488e-09    1.682858e-10    1.500000e-01    4.936894e-01    4.712937e-02
    2.274086e+01    1.421485e+02    9.526115e-05    9.163831e+04    3.762407e-09    4.875314e-13    1.306382e-09    1.780093e-10    1.600000e-01    4.936894e-01    4.713321e-02
    2.272453e+01    1.419644e+02    1.195763e-04    1.131877e+05    3.820858e-09    5.226860e-13    1.397895e-09    1.881327e-10    1.700000e-01    4.936894e-01    4.713802e-02
    2.270175e+01    1.417617e+02    1.500684e-04    1.396273e+05    3.883277e-09    5.604010e-13    1.494053e-09    1.986508e-10    1.800000e-01    4.936894e-01    4.714405e-02
    2.267282e+01    1.415392e+02    1.882873e-04    1.720229e+05    3.949667e-09    6.008500e-13    1.594852e-09    2.095559e-10    1.900000e-01    4.936894e-01    4.715161e-02
    2.263791e+01    1.412957e+02    2.361643e-04    2.116625e+05    4.020007e-09    6.442165e-13    1.700260e-09    2.208375e-10    2.000000e-01    4.936894e-01    4.716108e-02
    2.259708e+01    1.410300e+02    2.961030e-04    2.601001e+05    4.094254e-09    6.906950e-13    1.810215e-09    2.324826e-10    2.100000e-01    4.936894e-01    4.717293e-02
    2.255032e+01    1.407413e+02    3.710918e-04    3.192085e+05    4.172342e-09    7.404900e-13    1.924626e-09    2.444752e-10    2.200000e-01    4.936894e-01    4.718775e-02
    2.249751e+01    1.404288e+02    4.648403e-04    3.912396e+05    4.254177e-09    7.938175e-13    2.043369e-09    2.567966e-10    2.300000e-01    4.936894e-01    4.720626e-02
    2.243852e+01    1.400925e+02    5.819470e-04    4.788987e+05    4.339644e-09    8.509060e-13    2.166291e-09    2.694259e-10    2.400000e-01    4.936894e-01    4.722937e-02
    2.237321e+01    1.397326e+02    7.281035e-04    5.854302e+05    4.428601e-09    9.119950e-13    2.293202e-09    2.823391e-10    2.500000e-01    4.936894e-01    4.725818e-02
    2.230140e+01    1.393501e+02    9.103435e-04    7.147176e+05    4.520881e-09    9.773375e-13    2.423890e-09    2.955103e-10    2.600000e-01    4.936894e-01    4.729405e-02
    2.222298e+01    1.389469e+02    1.137342e-03    8.714047e+05    4.616295e-09    1.047200e-12    2.558107e-09    3.089110e-10    2.700000e-01    4.936894e-01    4.733867e-02
    2.213783e+01    1.385261e+02    1.419783e-03    1.061034e+06    4.714632e-09    1.121863e-12    2.695581e-09    3.225112e-10    2.800000e-01    4.936894e-01    4.739407e-02
    2.204595e+01    1.380920e+02    1.770794e-03    1.290212e+06    4.815660e-09    1.201621e-12    2.836017e-09    3.362790e-10    2.900000e-01    4.936894e-01    4.746275e-02
    2.194740e+01    1.376506e+02    2.206484e-03    1.566808e+06    4.919128e-09    1.286786e-12    2.979093e-09    3.501811e-10    3.000000e-01    4.936894e-01    4.754775e-02
    2.184237e+01    1.372100e+02    2.746575e-03    1.900182e+06    5.024770e-09    1.377685e-12    3.124473e-09    3.641834e-10    3.100000e-01    4.936894e-01    4.765272e-02
    2.173119e+01    1.367802e+02    3.415170e-03    2.301460e+06    5.132305e-09    1.474662e-12    3.271800e-09    3.782508e-10    3.200000e-01    4.936894e-01    4.778208e-02
    2.161435e+01    1.363742e+02    4.241680e-03    2.783874e+06    5.241440e-09    1.578081e-12    3.420709e-09    3.923482e-10    3.300000e-01    4.936894e-01    4.794110e-02
    2.149248e+01    1.360070e+02    5.261930e-03    3.363139e+06    5.351885e-09    1.688324e-12    3.570824e-09    4.064401e-10    3.400000e-01    4.936894e-01    4.813607e-02
    2.136642e+01    1.356975e+02    6.519485e-03    4.057963e+06    5.463325e-09    1.805792e-12    3.721765e-09    4.204917e-10    3.500000e-01    4.936894e-01    4.837440e-02
    2.123713e+01    1.354668e+02    8.067270e-03    4.890598e+06    5.575460e-09    1.930913e-12    3.873154e-09    4.344688e-10    3.600000e-01    4.936894e-01    4.866481e-02
    2.110567e+01    1.353390e+02    9.969500e-03    5.887550e+06    5.687980e-09    2.064132e-12    4.024610e-09    4.483383e-10    3.700000e-01    4.936894e-01    4.901746e-02
    2.097314e+01    1.353410e+02    1.230401e-02    7.080395e+06    5.800595e-09    2.205922e-12    4.175763e-09    4.620682e-10    3.800000e-01    4.936894e-01    4.944406e-02
    2.084054e+01    1.355011e+02    1.516505e-02    8.506777e+06    5.913000e-09    2.356780e-12    4.326253e-09    4.756284e-10    3.900000e-01    4.936894e-01    4.995799e-02
    2.070873e+01    1.358485e+02    1.866665e-02    1.021149e+07    6.024915e-09    2.517236e-12    4.475730e-09    4.889903e-10    4.000000e-01    4.936894e-01    5.057441e-02
    2.057815e+01    1.364119e+02    2.294665e-02    1.224774e+07    6.136065e-09    2.687842e-12    4.623865e-09    5.021275e-10    4.100000e-01    4.936894e-01    5.131023e-02
    2.044872e+01    1.372174e+02    2.817135e-02    1.467838e+07    6.246200e-09    2.869187e-12    4.770342e-09    5.150160e-10    4.200000e-01    4.936894e-01    5.218412e-02
    2.031961e+01    1.382866e+02    3.454102e-02    1.757724e+07    6.355065e-09    3.061893e-12    4.914869e-09    5.276340e-10    4.300000e-01    4.936894e-01    5.321637e-02
    2.018918e+01    1.396340e+02    4.229604e-02    2.103014e+07    6.462440e-09    3.266618e-12    5.057175e-09    5.399620e-10    4.400000e-01    4.936894e-01    5.442866e-02
    2.005475e+01    1.412642e+02    5.172380e-02    2.513548e+07    6.568115e-09    3.484057e-12    5.197015e-09    5.519830e-10    4.500000e-01    4.936894e-01    5.584376e-02
    1.991275e+01    1.431700e+02    6.316585e-02    3.000434e+07    6.671900e-09    3.714949e-12    5.334165e-09    5.636825e-10    4.600000e-01    4.936894e-01    5.748510e-02
    1.975869e+01    1.453293e+02    7.702520e-02    3.575935e+07    6.773630e-09    3.960076e-12    5.468425e-09    5.750485e-10    4.700000e-01    4.936894e-01    5.937620e-02
    1.958745e+01    1.477043e+02    9.377330e-02    4.253255e+07    6.873150e-09    4.220267e-12    5.599630e-09    5.860710e-10    4.800000e-01    4.936894e-01    6.154007e-02
    1.939367e+01    1.502408e+02    1.139554e-01    5.046161e+07    6.970335e-09    4.496404e-12    5.727625e-09    5.967435e-10    4.900000e-01    4.936894e-01    6.399848e-02
    1.917205e+01    1.528686e+02    1.381943e-01    5.968460e+07    7.065070e-09    4.789421e-12    5.852295e-09    6.070605e-10    5.000000e-01    4.936894e-01    6.677119e-02
    1.891793e+01    1.555034e+02    1.671914e-01    7.033317e+07    7.157270e-09    5.100315e-12    5.973530e-09    6.170195e-10    5.100000e-01    4.936894e-01    6.987526e-02
    1.862762e+01    1.580508e+02    2.017236e-01    8.252483e+07    7.246855e-09    5.430135e-12    6.091265e-09    6.266190e-10    5.200000e-01    4.936894e-01    7.332429e-02
