# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 85C
# W = 2.0 um
# L = 6 um (6000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.181970e+01    2.437625e+02    4.271388e-05    9.155372e+03    1.620175e-08    2.804994e-12    6.608750e-09    9.259135e-10    1.500000e-01    4.543414e-01    4.588461e-02
    2.181137e+01    2.433715e+02    5.312715e-05    1.119322e+04    1.647649e-08    3.002837e-12    7.028045e-09    9.734270e-10    1.600000e-01    4.543414e-01    4.589406e-02
    2.179309e+01    2.429486e+02    6.607020e-05    1.366846e+04    1.676583e-08    3.214638e-12    7.464365e-09    1.022357e-09    1.700000e-01    4.543414e-01    4.590579e-02
    2.176571e+01    2.424926e+02    8.214775e-05    1.667125e+04    1.706950e-08    3.441315e-12    7.917330e-09    1.072636e-09    1.800000e-01    4.543414e-01    4.592036e-02
    2.172998e+01    2.420039e+02    1.021053e-04    2.030953e+04    1.738713e-08    3.683842e-12    8.386445e-09    1.124187e-09    1.900000e-01    4.543414e-01    4.593843e-02
    2.168640e+01    2.414832e+02    1.268611e-04    2.471237e+04    1.771828e-08    3.943249e-12    8.871100e-09    1.176922e-09    2.000000e-01    4.543414e-01    4.596083e-02
    2.163533e+01    2.409323e+02    1.575445e-04    3.003387e+04    1.806240e-08    4.220624e-12    9.370585e-09    1.230747e-09    2.100000e-01    4.543414e-01    4.598856e-02
    2.157710e+01    2.403544e+02    1.955421e-04    3.645781e+04    1.841887e-08    4.517119e-12    9.884075e-09    1.285558e-09    2.200000e-01    4.543414e-01    4.602286e-02
    2.151193e+01    2.397543e+02    2.425545e-04    4.420302e+04    1.878698e-08    4.833949e-12    1.041066e-08    1.341241e-09    2.300000e-01    4.543414e-01    4.606522e-02
    2.144006e+01    2.391389e+02    3.006636e-04    5.352991e+04    1.916596e-08    5.172400e-12    1.094931e-08    1.397678e-09    2.400000e-01    4.543414e-01    4.611749e-02
    2.136170e+01    2.385175e+02    3.724139e-04    6.474786e+04    1.955494e-08    5.533840e-12    1.149893e-08    1.454744e-09    2.500000e-01    4.543414e-01    4.618187e-02
    2.127716e+01    2.379024e+02    4.609112e-04    7.822438e+04    1.995303e-08    5.919695e-12    1.205835e-08    1.512308e-09    2.600000e-01    4.543414e-01    4.626105e-02
    2.118680e+01    2.373095e+02    5.699390e-04    9.439569e+04    2.035925e-08    6.331490e-12    1.262632e-08    1.570238e-09    2.700000e-01    4.543414e-01    4.635825e-02
    2.109105e+01    2.367587e+02    7.041020e-04    1.137793e+05    2.077259e-08    6.770840e-12    1.320155e-08    1.628399e-09    2.800000e-01    4.543414e-01    4.647734e-02
    2.099051e+01    2.362743e+02    8.689925e-04    1.369896e+05    2.119198e-08    7.239440e-12    1.378269e-08    1.686652e-09    2.900000e-01    4.543414e-01    4.662292e-02
    2.088590e+01    2.358861e+02    1.071398e-03    1.647562e+05    2.161636e-08    7.739090e-12    1.436838e-08    1.744863e-09    3.000000e-01    4.543414e-01    4.680047e-02
    2.077805e+01    2.356291e+02    1.319544e-03    1.979460e+05    2.204461e-08    8.271705e-12    1.495723e-08    1.802895e-09    3.100000e-01    4.543414e-01    4.701644e-02
    2.066796e+01    2.355443e+02    1.623393e-03    2.375907e+05    2.247563e-08    8.839300e-12    1.554785e-08    1.860617e-09    3.200000e-01    4.543414e-01    4.727842e-02
    2.055669e+01    2.356788e+02    1.994996e-03    2.849193e+05    2.290833e-08    9.444015e-12    1.613887e-08    1.917901e-09    3.300000e-01    4.543414e-01    4.759522e-02
    2.044537e+01    2.360854e+02    2.448931e-03    3.413981e+05    2.334160e-08    1.008812e-11    1.672892e-08    1.974623e-09    3.400000e-01    4.543414e-01    4.797704e-02
    2.033507e+01    2.368222e+02    3.002822e-03    4.087768e+05    2.377438e-08    1.077402e-11    1.731670e-08    2.030665e-09    3.500000e-01    4.543414e-01    4.843556e-02
    2.022673e+01    2.379514e+02    3.677965e-03    4.891442e+05    2.420564e-08    1.150427e-11    1.790090e-08    2.085918e-09    3.600000e-01    4.543414e-01    4.898405e-02
    2.012104e+01    2.395384e+02    4.500083e-03    5.849916e+05    2.463437e-08    1.228159e-11    1.848030e-08    2.140278e-09    3.700000e-01    4.543414e-01    4.963743e-02
    2.001818e+01    2.416486e+02    5.500230e-03    6.992800e+05    2.505962e-08    1.310884e-11    1.905377e-08    2.193652e-09    3.800000e-01    4.543414e-01    5.041230e-02
    1.991782e+01    2.443454e+02    6.715835e-03    8.355146e+05    2.548050e-08    1.398909e-11    1.962019e-08    2.245952e-09    3.900000e-01    4.543414e-01    5.132686e-02
    1.981883e+01    2.476867e+02    8.191940e-03    9.978141e+05    2.589616e-08    1.492559e-11    2.017855e-08    2.297103e-09    4.000000e-01    4.543414e-01    5.240087e-02
    1.971920e+01    2.517203e+02    9.982590e-03    1.190970e+06    2.630583e-08    1.592180e-11    2.072794e-08    2.347036e-09    4.100000e-01    4.543414e-01    5.365540e-02
    1.961601e+01    2.564806e+02    1.215236e-02    1.420486e+06    2.670879e-08    1.698142e-11    2.126750e-08    2.395692e-09    4.200000e-01    4.543414e-01    5.511259e-02
    1.950543e+01    2.619835e+02    1.477798e-02    1.692587e+06    2.710440e-08    1.810836e-11    2.179647e-08    2.443025e-09    4.300000e-01    4.543414e-01    5.679525e-02
    1.938286e+01    2.682222e+02    1.795003e-02    2.014167e+06    2.749208e-08    1.930681e-11    2.231419e-08    2.488994e-09    4.400000e-01    4.543414e-01    5.872641e-02
    1.924314e+01    2.751643e+02    2.177447e-02    2.392688e+06    2.787132e-08    2.058122e-11    2.282008e-08    2.533567e-09    4.500000e-01    4.543414e-01    6.092878e-02
    1.908092e+01    2.827480e+02    2.637402e-02    2.835992e+06    2.824170e-08    2.193636e-11    2.331364e-08    2.576723e-09    4.600000e-01    4.543414e-01    6.342410e-02
    1.889103e+01    2.908822e+02    3.188911e-02    3.352040e+06    2.860283e-08    2.337730e-11    2.379448e-08    2.618447e-09    4.700000e-01    4.543414e-01    6.623251e-02
    1.866888e+01    2.994462e+02    3.847822e-02    3.948560e+06    2.895442e-08    2.490948e-11    2.426226e-08    2.658733e-09    4.800000e-01    4.543414e-01    6.937188e-02
    1.841088e+01    3.082919e+02    4.631762e-02    4.632647e+06    2.929622e-08    2.653868e-11    2.471674e-08    2.697583e-09    4.900000e-01    4.543414e-01    7.285716e-02
    1.811467e+01    3.172485e+02    5.559995e-02    5.410304e+06    2.962806e-08    2.827111e-11    2.515775e-08    2.735003e-09    5.000000e-01    4.543414e-01    7.669983e-02
    1.777934e+01    3.261282e+02    6.653215e-02    6.285983e+06    2.994982e-08    3.011339e-11    2.558519e-08    2.771006e-09    5.100000e-01    4.543414e-01    8.090740e-02
    1.740558e+01    3.347338e+02    7.933195e-02    7.262187e+06    3.026142e-08    3.207264e-11    2.599904e-08    2.805613e-09    5.200000e-01    4.543414e-01    8.548309e-02
    1.699542e+01    3.428665e+02    9.422400e-02    8.339108e+06    3.056285e-08    3.415646e-11    2.639930e-08    2.838846e-09    5.300000e-01    4.543414e-01    9.042568e-02
    1.655218e+01    3.503340e+02    1.114347e-01    9.514425e+06    3.085413e-08    3.637298e-11    2.678607e-08    2.870734e-09    5.400000e-01    4.543414e-01    9.572949e-02
    1.608024e+01    3.569602e+02    1.311869e-01    1.078325e+07    3.113533e-08    3.873095e-11    2.715947e-08    2.901310e-09    5.500000e-01    4.543414e-01    1.013845e-01
