# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 75 C
# W = 2.0 um
# L = 3.24 um (3240 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    9.705503e-01    1.962029e-05   -1.036885e-05    5.040348e-06    3.813146e-14   -3.472250e-14   -3.752913e-15
   -1.795000e+00    9.705503e-01    1.962903e-05   -1.027072e-05    4.892725e-06    3.805806e-14   -3.472874e-14   -3.651914e-15
   -1.790000e+00    9.705503e-01    1.963661e-05   -1.017256e-05    4.746297e-06    3.798529e-14   -3.473420e-14   -3.552376e-15
   -1.785000e+00    9.705503e-01    1.964295e-05   -1.007436e-05    4.601143e-06    3.791317e-14   -3.473889e-14   -3.454345e-15
   -1.780000e+00    9.705503e-01    1.964800e-05   -9.976131e-06    4.457346e-06    3.784174e-14   -3.474278e-14   -3.357863e-15
   -1.775000e+00    9.705503e-01    1.965168e-05   -9.877881e-06    4.314994e-06    3.777102e-14   -3.474589e-14   -3.262969e-15
   -1.770000e+00    9.705503e-01    1.965392e-05   -9.779616e-06    4.174174e-06    3.770104e-14   -3.474819e-14   -3.169700e-15
   -1.765000e+00    9.705503e-01    1.965464e-05   -9.681344e-06    4.034980e-06    3.763182e-14   -3.474968e-14   -3.078090e-15
   -1.760000e+00    9.705503e-01    1.965377e-05   -9.583073e-06    3.897506e-06    3.756338e-14   -3.475037e-14   -2.988170e-15
   -1.755000e+00    9.705503e-01    1.965122e-05   -9.484809e-06    3.761849e-06    3.749575e-14   -3.475024e-14   -2.899966e-15
   -1.750000e+00    9.705503e-01    1.964692e-05   -9.386563e-06    3.628106e-06    3.742895e-14   -3.474929e-14   -2.813503e-15
   -1.745000e+00    9.705503e-01    1.964078e-05   -9.288343e-06    3.496379e-06    3.736298e-14   -3.474753e-14   -2.728802e-15
   -1.740000e+00    9.705503e-01    1.963273e-05   -9.190159e-06    3.366767e-06    3.729786e-14   -3.474495e-14   -2.645879e-15
   -1.735000e+00    9.705503e-01    1.962266e-05   -9.092019e-06    3.239370e-06    3.723361e-14   -3.474155e-14   -2.564749e-15
   -1.730000e+00    9.705503e-01    1.961051e-05   -8.993936e-06    3.114289e-06    3.717024e-14   -3.473733e-14   -2.485424e-15
   -1.725000e+00    9.705503e-01    1.959618e-05   -8.895918e-06    2.991621e-06    3.710775e-14   -3.473230e-14   -2.407909e-15
   -1.720000e+00    9.705503e-01    1.957959e-05   -8.797978e-06    2.871464e-06    3.704615e-14   -3.472646e-14   -2.332211e-15
   -1.715000e+00    9.705503e-01    1.956067e-05   -8.700126e-06    2.753910e-06    3.698544e-14   -3.471981e-14   -2.258330e-15
   -1.710000e+00    9.705503e-01    1.953933e-05   -8.602375e-06    2.639049e-06    3.692562e-14   -3.471235e-14   -2.186265e-15
   -1.705000e+00    9.705503e-01    1.951549e-05   -8.504737e-06    2.526967e-06    3.686670e-14   -3.470409e-14   -2.116011e-15
   -1.700000e+00    9.705503e-01    1.948910e-05   -8.407224e-06    2.417742e-06    3.680867e-14   -3.469504e-14   -2.047562e-15
   -1.695000e+00    9.705503e-01    1.946008e-05   -8.309850e-06    2.311447e-06    3.675152e-14   -3.468520e-14   -1.980906e-15
   -1.690000e+00    9.705503e-01    1.942837e-05   -8.212628e-06    2.208149e-06    3.669525e-14   -3.467457e-14   -1.916032e-15
   -1.685000e+00    9.705503e-01    1.939391e-05   -8.115571e-06    2.107905e-06    3.663986e-14   -3.466316e-14   -1.852925e-15
   -1.680000e+00    9.705503e-01    1.935666e-05   -8.018694e-06    2.010763e-06    3.658532e-14   -3.465098e-14   -1.791566e-15
   -1.675000e+00    9.705503e-01    1.931657e-05   -7.922009e-06    1.916763e-06    3.653164e-14   -3.463804e-14   -1.731938e-15
   -1.670000e+00    9.705503e-01    1.927362e-05   -7.825533e-06    1.825936e-06    3.647879e-14   -3.462433e-14   -1.674018e-15
   -1.665000e+00    9.705503e-01    1.922777e-05   -7.729278e-06    1.738301e-06    3.642676e-14   -3.460988e-14   -1.617784e-15
   -1.660000e+00    9.705503e-01    1.917902e-05   -7.633260e-06    1.653866e-06    3.637554e-14   -3.459468e-14   -1.563210e-15
   -1.655000e+00    9.705503e-01    1.912734e-05   -7.537493e-06    1.572631e-06    3.632510e-14   -3.457874e-14   -1.510269e-15
   -1.650000e+00    9.705503e-01    1.907274e-05   -7.441991e-06    1.494584e-06    3.627544e-14   -3.456206e-14   -1.458935e-15
   -1.645000e+00    9.705503e-01    1.901524e-05   -7.346770e-06    1.419703e-06    3.622653e-14   -3.454467e-14   -1.409179e-15
   -1.640000e+00    9.705503e-01    1.895483e-05   -7.251844e-06    1.347956e-06    3.617834e-14   -3.452655e-14   -1.360969e-15
   -1.635000e+00    9.705503e-01    1.889156e-05   -7.157226e-06    1.279300e-06    3.613086e-14   -3.450772e-14   -1.314274e-15
   -1.630000e+00    9.705503e-01    1.882545e-05   -7.062933e-06    1.213687e-06    3.608407e-14   -3.448819e-14   -1.269064e-15
   -1.625000e+00    9.705503e-01    1.875654e-05   -6.968977e-06    1.151056e-06    3.603794e-14   -3.446795e-14   -1.225305e-15
   -1.620000e+00    9.705503e-01    1.868487e-05   -6.875372e-06    1.091341e-06    3.599245e-14   -3.444702e-14   -1.182964e-15
   -1.615000e+00    9.705503e-01    1.861050e-05   -6.782132e-06    1.034470e-06    3.594757e-14   -3.442540e-14   -1.142008e-15
   -1.610000e+00    9.705503e-01    1.853349e-05   -6.689271e-06    9.803629e-07    3.590327e-14   -3.440309e-14   -1.102402e-15
   -1.605000e+00    9.705503e-01    1.845389e-05   -6.596802e-06    9.289359e-07    3.585954e-14   -3.438010e-14   -1.064113e-15
   -1.600000e+00    9.705503e-01    1.837178e-05   -6.504737e-06    8.801008e-07    3.581634e-14   -3.435643e-14   -1.027106e-15
   -1.595000e+00    9.705503e-01    1.828721e-05   -6.413088e-06    8.337662e-07    3.577365e-14   -3.433209e-14   -9.913468e-16
   -1.590000e+00    9.705503e-01    1.820027e-05   -6.321868e-06    7.898381e-07    3.573144e-14   -3.430707e-14   -9.568014e-16
   -1.585000e+00    9.705503e-01    1.811102e-05   -6.231089e-06    7.482210e-07    3.568968e-14   -3.428138e-14   -9.234358e-16
   -1.580000e+00    9.705503e-01    1.801954e-05   -6.140762e-06    7.088186e-07    3.564835e-14   -3.425502e-14   -8.912161e-16
   -1.575000e+00    9.705503e-01    1.792591e-05   -6.050897e-06    6.715342e-07    3.560741e-14   -3.422799e-14   -8.601088e-16
   -1.570000e+00    9.705503e-01    1.783020e-05   -5.961506e-06    6.362718e-07    3.556685e-14   -3.420030e-14   -8.300808e-16
   -1.565000e+00    9.705503e-01    1.773248e-05   -5.872599e-06    6.029362e-07    3.552662e-14   -3.417193e-14   -8.010992e-16
   -1.560000e+00    9.705503e-01    1.763283e-05   -5.784185e-06    5.714339e-07    3.548671e-14   -3.414290e-14   -7.731319e-16
   -1.555000e+00    9.705503e-01    1.753132e-05   -5.696274e-06    5.416732e-07    3.544709e-14   -3.411320e-14   -7.461470e-16
   -1.550000e+00    9.705503e-01    1.742803e-05   -5.608875e-06    5.135650e-07    3.540772e-14   -3.408282e-14   -7.201134e-16
   -1.545000e+00    9.705503e-01    1.732302e-05   -5.521996e-06    4.870225e-07    3.536858e-14   -3.405176e-14   -6.950003e-16
   -1.540000e+00    9.705503e-01    1.721636e-05   -5.435647e-06    4.619620e-07    3.532964e-14   -3.402003e-14   -6.707779e-16
   -1.535000e+00    9.705503e-01    1.710812e-05   -5.349835e-06    4.383025e-07    3.529087e-14   -3.398761e-14   -6.474166e-16
   -1.530000e+00    9.705503e-01    1.699836e-05   -5.264568e-06    4.159667e-07    3.525225e-14   -3.395450e-14   -6.248878e-16
   -1.525000e+00    9.705503e-01    1.688714e-05   -5.179854e-06    3.948800e-07    3.521374e-14   -3.392070e-14   -6.031634e-16
   -1.520000e+00    9.705503e-01    1.677452e-05   -5.095699e-06    3.749716e-07    3.517532e-14   -3.388620e-14   -5.822160e-16
   -1.515000e+00    9.705503e-01    1.666055e-05   -5.012111e-06    3.561736e-07    3.513696e-14   -3.385099e-14   -5.620190e-16
   -1.510000e+00    9.705503e-01    1.654529e-05   -4.929096e-06    3.384219e-07    3.509863e-14   -3.381507e-14   -5.425464e-16
   -1.505000e+00    9.705503e-01    1.642879e-05   -4.846660e-06    3.216551e-07    3.506030e-14   -3.377842e-14   -5.237730e-16
   -1.500000e+00    9.705503e-01    1.631109e-05   -4.764810e-06    3.058155e-07    3.502194e-14   -3.374104e-14   -5.056741e-16
   -1.495000e+00    9.705503e-01    1.619225e-05   -4.683551e-06    2.908483e-07    3.498354e-14   -3.370291e-14   -4.882260e-16
   -1.490000e+00    9.705503e-01    1.607230e-05   -4.602890e-06    2.767016e-07    3.494505e-14   -3.366404e-14   -4.714056e-16
   -1.485000e+00    9.705503e-01    1.595129e-05   -4.522830e-06    2.633268e-07    3.490645e-14   -3.362439e-14   -4.551903e-16
   -1.480000e+00    9.705503e-01    1.582925e-05   -4.443378e-06    2.506777e-07    3.486772e-14   -3.358398e-14   -4.395584e-16
   -1.475000e+00    9.705503e-01    1.570621e-05   -4.364539e-06    2.387111e-07    3.482883e-14   -3.354277e-14   -4.244890e-16
   -1.470000e+00    9.705503e-01    1.558222e-05   -4.286318e-06    2.273862e-07    3.478974e-14   -3.350076e-14   -4.099615e-16
   -1.465000e+00    9.705503e-01    1.545730e-05   -4.208719e-06    2.166647e-07    3.475043e-14   -3.345794e-14   -3.959563e-16
   -1.460000e+00    9.705503e-01    1.533148e-05   -4.131746e-06    2.065107e-07    3.471087e-14   -3.341429e-14   -3.824543e-16
   -1.455000e+00    9.705503e-01    1.520480e-05   -4.055405e-06    1.968905e-07    3.467104e-14   -3.336979e-14   -3.694370e-16
   -1.450000e+00    9.705503e-01    1.507727e-05   -3.979700e-06    1.877722e-07    3.463091e-14   -3.332442e-14   -3.568867e-16
   -1.445000e+00    9.705503e-01    1.494892e-05   -3.904634e-06    1.791263e-07    3.459044e-14   -3.327818e-14   -3.447861e-16
   -1.440000e+00    9.705503e-01    1.481977e-05   -3.830212e-06    1.709249e-07    3.454962e-14   -3.323104e-14   -3.331187e-16
   -1.435000e+00    9.705503e-01    1.468984e-05   -3.756438e-06    1.631420e-07    3.450841e-14   -3.318299e-14   -3.218685e-16
   -1.430000e+00    9.705503e-01    1.455916e-05   -3.683315e-06    1.557529e-07    3.446678e-14   -3.313399e-14   -3.110199e-16
   -1.425000e+00    9.705503e-01    1.442773e-05   -3.610847e-06    1.487350e-07    3.442471e-14   -3.308405e-14   -3.005581e-16
   -1.420000e+00    9.705503e-01    1.429558e-05   -3.539039e-06    1.420666e-07    3.438217e-14   -3.303313e-14   -2.904687e-16
   -1.415000e+00    9.705503e-01    1.416272e-05   -3.467893e-06    1.357277e-07    3.433913e-14   -3.298121e-14   -2.807379e-16
   -1.410000e+00    9.705503e-01    1.402916e-05   -3.397413e-06    1.296994e-07    3.429556e-14   -3.292827e-14   -2.713524e-16
   -1.405000e+00    9.705503e-01    1.389492e-05   -3.327602e-06    1.239642e-07    3.425144e-14   -3.287430e-14   -2.622993e-16
   -1.400000e+00    9.705503e-01    1.376001e-05   -3.258464e-06    1.185055e-07    3.420672e-14   -3.281925e-14   -2.535662e-16
   -1.395000e+00    9.705503e-01    1.362443e-05   -3.190003e-06    1.133077e-07    3.416139e-14   -3.276312e-14   -2.451412e-16
   -1.390000e+00    9.705503e-01    1.348820e-05   -3.122221e-06    1.083565e-07    3.411542e-14   -3.270587e-14   -2.370128e-16
   -1.385000e+00    9.705503e-01    1.335132e-05   -3.055122e-06    1.036381e-07    3.406877e-14   -3.264748e-14   -2.291701e-16
   -1.380000e+00    9.705503e-01    1.321381e-05   -2.988709e-06    9.913989e-08    3.402142e-14   -3.258792e-14   -2.216024e-16
   -1.375000e+00    9.705503e-01    1.307566e-05   -2.922985e-06    9.484985e-08    3.397333e-14   -3.252717e-14   -2.142994e-16
   -1.370000e+00    9.705503e-01    1.293689e-05   -2.857953e-06    9.075677e-08    3.392448e-14   -3.246519e-14   -2.072514e-16
   -1.365000e+00    9.705503e-01    1.279750e-05   -2.793617e-06    8.685013e-08    3.387484e-14   -3.240196e-14   -2.004488e-16
   -1.360000e+00    9.705503e-01    1.265749e-05   -2.729980e-06    8.312006e-08    3.382437e-14   -3.233745e-14   -1.938827e-16
   -1.355000e+00    9.705503e-01    1.251686e-05   -2.667043e-06    7.955728e-08    3.377304e-14   -3.227162e-14   -1.875442e-16
   -1.350000e+00    9.705503e-01    1.237563e-05   -2.604812e-06    7.615308e-08    3.372082e-14   -3.220445e-14   -1.814248e-16
   -1.345000e+00    9.705503e-01    1.223378e-05   -2.543288e-06    7.289929e-08    3.366769e-14   -3.213591e-14   -1.755166e-16
   -1.340000e+00    9.705503e-01    1.209133e-05   -2.482475e-06    6.978823e-08    3.361360e-14   -3.206596e-14   -1.698118e-16
   -1.335000e+00    9.705503e-01    1.194827e-05   -2.422376e-06    6.681266e-08    3.355853e-14   -3.199456e-14   -1.643028e-16
   -1.330000e+00    9.705503e-01    1.180461e-05   -2.362993e-06    6.396578e-08    3.350244e-14   -3.192169e-14   -1.589824e-16
   -1.325000e+00    9.705503e-01    1.166034e-05   -2.304331e-06    6.124121e-08    3.344530e-14   -3.184731e-14   -1.538438e-16
   -1.320000e+00    9.705503e-01    1.151547e-05   -2.246391e-06    5.863293e-08    3.338708e-14   -3.177139e-14   -1.488803e-16
   -1.315000e+00    9.705503e-01    1.136999e-05   -2.189177e-06    5.613527e-08    3.332775e-14   -3.169388e-14   -1.440854e-16
   -1.310000e+00    9.705503e-01    1.122390e-05   -2.132692e-06    5.374289e-08    3.326727e-14   -3.161475e-14   -1.394531e-16
   -1.305000e+00    9.705503e-01    1.107721e-05   -2.076939e-06    5.145077e-08    3.320560e-14   -3.153396e-14   -1.349774e-16
   -1.300000e+00    9.705503e-01    1.092991e-05   -2.021921e-06    4.925416e-08    3.314272e-14   -3.145148e-14   -1.306527e-16
   -1.295000e+00    9.705503e-01    1.078200e-05   -1.967641e-06    4.714859e-08    3.307858e-14   -3.136727e-14   -1.264734e-16
   -1.290000e+00    9.705503e-01    1.063347e-05   -1.914102e-06    4.512983e-08    3.301316e-14   -3.128128e-14   -1.224344e-16
