# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 0 C
# W = 2.0 um
# L = 3.6 um (3600 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    6.033776e-01    7.852390e-14    2.566884e-15    3.927656e-16    1.499473e-14   -3.677483e-16   -1.226574e-19
    5.000000e-03    6.033776e-01    9.150110e-14    2.991119e-15    4.576790e-16    1.495755e-14   -3.811565e-16   -1.275919e-19
    1.000000e-02    6.033776e-01    1.066228e-13    3.485466e-15    5.333203e-16    1.492133e-14   -3.951990e-16   -1.327299e-19
    1.500000e-02    6.033776e-01    1.242433e-13    4.061509e-15    6.214621e-16    1.488607e-14   -4.099127e-16   -1.380807e-19
    2.000000e-02    6.033776e-01    1.447755e-13    4.732748e-15    7.241702e-16    1.485181e-14   -4.253362e-16   -1.436539e-19
    2.500000e-02    6.033776e-01    1.687004e-13    5.514914e-15    8.438514e-16    1.481857e-14   -4.415108e-16   -1.494596e-19
    3.000000e-02    6.033776e-01    1.965786e-13    6.426335e-15    9.833104e-16    1.478637e-14   -4.584801e-16   -1.555084e-19
    3.500000e-02    6.033776e-01    2.290631e-13    7.488371e-15    1.145815e-15    1.475525e-14   -4.762881e-16   -1.618116e-19
    4.000000e-02    6.033776e-01    2.669149e-13    8.725905e-15    1.335174e-15    1.472523e-14   -4.949849e-16   -1.683809e-19
    4.500000e-02    6.033776e-01    3.110207e-13    1.016794e-14    1.555822e-15    1.469636e-14   -5.146227e-16   -1.752286e-19
    5.000000e-02    6.033776e-01    3.624136e-13    1.184825e-14    1.812931e-15    1.466866e-14   -5.352558e-16   -1.823677e-19
    5.500000e-02    6.033776e-01    4.222970e-13    1.380621e-14    2.112524e-15    1.464218e-14   -5.569418e-16   -1.898118e-19
