# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 0 C
# W = 2.0 um
# L = 3.42 um (3420 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    6.037240e-01    8.500785e-14    2.788131e-15    4.359972e-16    1.426459e-14   -3.530283e-16   -1.174339e-19
    5.000000e-03    6.037240e-01    9.900613e-14    3.247277e-15    5.077967e-16    1.422937e-14   -3.659029e-16   -1.221447e-19
    1.000000e-02    6.037240e-01    1.153093e-13    3.782031e-15    5.914195e-16    1.419505e-14   -3.793865e-16   -1.270494e-19
    1.500000e-02    6.037240e-01    1.342969e-13    4.404841e-15    6.888121e-16    1.416166e-14   -3.935141e-16   -1.321568e-19
    2.000000e-02    6.037240e-01    1.564107e-13    5.130206e-15    8.022419e-16    1.412922e-14   -4.083230e-16   -1.374760e-19
    2.500000e-02    6.037240e-01    1.821655e-13    5.975011e-15    9.343494e-16    1.409775e-14   -4.238524e-16   -1.430167e-19
    3.000000e-02    6.037240e-01    2.121607e-13    6.958923e-15    1.088210e-15    1.406728e-14   -4.401440e-16   -1.487890e-19
    3.500000e-02    6.037240e-01    2.470941e-13    8.104843e-15    1.267404e-15    1.403784e-14   -4.572395e-16   -1.548034e-19
    4.000000e-02    6.037240e-01    2.877788e-13    9.439442e-15    1.476104e-15    1.400945e-14   -4.751875e-16   -1.610713e-19
    4.500000e-02    6.037240e-01    3.351613e-13    1.099378e-14    1.719166e-15    1.398215e-14   -4.940373e-16   -1.676042e-19
    5.000000e-02    6.037240e-01    3.903440e-13    1.280405e-14    2.002247e-15    1.395598e-14   -5.138409e-16   -1.744145e-19
    5.500000e-02    6.037240e-01    4.546107e-13    1.491235e-14    2.331937e-15    1.393097e-14   -5.346531e-16   -1.815151e-19
    6.000000e-02    6.037240e-01    5.294564e-13    1.736777e-14    2.715905e-15    1.390716e-14   -5.565316e-16   -1.889197e-19
    6.500000e-02    6.037240e-01    6.166220e-13    2.022743e-14    3.163088e-15    1.388459e-14   -5.795374e-16   -1.966424e-19
    7.000000e-02    6.037240e-01    7.181348e-13    2.355788e-14    3.683891e-15    1.386331e-14   -6.037347e-16   -2.046984e-19
    7.500000e-02    6.037240e-01    8.363554e-13    2.743661e-14    4.290431e-15    1.384336e-14   -6.291912e-16   -2.131033e-19
    8.000000e-02    6.037240e-01    9.740329e-13    3.195384e-14    4.996818e-15    1.382480e-14   -6.559780e-16   -2.218736e-19
    8.500000e-02    6.037240e-01    1.134368e-12    3.721467e-14    5.819486e-15    1.380768e-14   -6.841699e-16   -2.310268e-19
    9.000000e-02    6.037240e-01    1.321088e-12    4.334146e-14    6.777571e-15    1.379205e-14   -7.138458e-16   -2.405811e-19
    9.500000e-02    6.037240e-01    1.538534e-12    5.047672e-14    7.893355e-15    1.377798e-14   -7.450881e-16   -2.505557e-19
    1.000000e-01    6.037240e-01    1.791757e-12    5.878638e-14    9.192787e-15    1.376552e-14   -7.779837e-16   -2.609707e-19
    1.050000e-01    6.037240e-01    2.086643e-12    6.846368e-14    1.070608e-14    1.375475e-14   -8.126235e-16   -2.718472e-19
    1.100000e-01    6.037240e-01    2.430042e-12    7.973361e-14    1.246843e-14    1.374573e-14   -8.491029e-16   -2.832074e-19
    1.150000e-01    6.037240e-01    2.829930e-12    9.285818e-14    1.452080e-14    1.373853e-14   -8.875215e-16   -2.950746e-19
    1.200000e-01    6.037240e-01    3.295593e-12    1.081424e-13    1.691089e-14    1.373324e-14   -9.279838e-16   -3.074733e-19
    1.250000e-01    6.037240e-01    3.837842e-12    1.259417e-13    1.969426e-14    1.372993e-14   -9.705988e-16   -3.204291e-19
    1.300000e-01    6.037240e-01    4.469265e-12    1.466694e-13    2.293558e-14    1.372869e-14   -1.015480e-15   -3.339690e-19
    1.350000e-01    6.037240e-01    5.204512e-12    1.708072e-13    2.671015e-14    1.372960e-14   -1.062747e-15   -3.481211e-19
    1.400000e-01    6.037240e-01    6.060641e-12    1.989158e-13    3.110566e-14    1.373277e-14   -1.112522e-15   -3.629152e-19
