# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 0C
# W = 2.0 um
# L = 3.24 um (3240 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.064324e+00    5.177528e+00    6.895045e+00    1.056803e+08    2.143587e-08    1.831037e-09    1.968954e-08   -2.825337e+00
    2.086721e+00    5.375035e+00    6.823860e+00    1.059245e+08    2.139530e-08    1.776796e-09    1.969237e-08   -2.820337e+00
    2.109383e+00    5.584201e+00    6.752650e+00    1.061562e+08    2.135525e-08    1.723559e-09    1.969476e-08   -2.815337e+00
    2.132304e+00    5.805826e+00    6.681425e+00    1.063748e+08    2.131571e-08    1.671344e-09    1.969671e-08   -2.810337e+00
    2.155481e+00    6.040762e+00    6.610185e+00    1.065795e+08    2.127670e-08    1.620167e-09    1.969821e-08   -2.805337e+00
    2.178909e+00    6.289917e+00    6.538945e+00    1.067698e+08    2.123824e-08    1.570043e-09    1.969927e-08   -2.800337e+00
    2.202580e+00    6.554247e+00    6.467710e+00    1.069448e+08    2.120034e-08    1.520984e-09    1.969988e-08   -2.795337e+00
    2.226491e+00    6.834776e+00    6.396490e+00    1.071040e+08    2.116300e-08    1.473001e-09    1.970004e-08   -2.790337e+00
    2.250631e+00    7.132578e+00    6.325300e+00    1.072466e+08    2.112623e-08    1.426102e-09    1.969977e-08   -2.785337e+00
    2.275000e+00    7.448791e+00    6.254135e+00    1.073721e+08    2.109005e-08    1.380291e-09    1.969906e-08   -2.780337e+00
    2.299586e+00    7.784608e+00    6.183020e+00    1.074797e+08    2.105445e-08    1.335574e-09    1.969790e-08   -2.775337e+00
    2.324385e+00    8.141288e+00    6.111955e+00    1.075690e+08    2.101944e-08    1.291952e-09    1.969631e-08   -2.770337e+00
    2.349389e+00    8.520145e+00    6.040955e+00    1.076394e+08    2.098502e-08    1.249426e-09    1.969429e-08   -2.765337e+00
    2.374590e+00    8.922548e+00    5.970035e+00    1.076904e+08    2.095120e-08    1.207992e-09    1.969184e-08   -2.760337e+00
    2.399986e+00    9.349935e+00    5.899195e+00    1.077215e+08    2.091796e-08    1.167648e-09    1.968897e-08   -2.755337e+00
    2.425565e+00    9.803793e+00    5.828460e+00    1.077323e+08    2.088532e-08    1.128388e-09    1.968568e-08   -2.750337e+00
    2.451328e+00    1.028566e+01    5.757830e+00    1.077225e+08    2.085327e-08    1.090204e-09    1.968198e-08   -2.745337e+00
    2.477266e+00    1.079712e+01    5.687320e+00    1.076917e+08    2.082181e-08    1.053087e-09    1.967787e-08   -2.740337e+00
    2.503378e+00    1.133982e+01    5.616940e+00    1.076397e+08    2.079092e-08    1.017029e-09    1.967335e-08   -2.735337e+00
    2.529656e+00    1.191544e+01    5.546710e+00    1.075665e+08    2.076061e-08    9.820155e-10    1.966843e-08   -2.730337e+00
    2.556102e+00    1.252569e+01    5.476635e+00    1.074718e+08    2.073086e-08    9.480355e-10    1.966313e-08   -2.725337e+00
    2.582713e+00    1.317232e+01    5.406725e+00    1.073556e+08    2.070169e-08    9.150735e-10    1.965743e-08   -2.720337e+00
    2.609489e+00    1.385711e+01    5.336995e+00    1.072180e+08    2.067305e-08    8.831150e-10    1.965135e-08   -2.715337e+00
    2.636428e+00    1.458186e+01    5.267460e+00    1.070590e+08    2.064496e-08    8.521430e-10    1.964490e-08   -2.710337e+00
    2.663534e+00    1.534838e+01    5.198130e+00    1.068788e+08    2.061740e-08    8.221405e-10    1.963807e-08   -2.705337e+00
    2.690813e+00    1.615850e+01    5.129010e+00    1.066776e+08    2.059036e-08    7.930900e-10    1.963088e-08   -2.700337e+00
    2.718264e+00    1.701406e+01    5.060120e+00    1.064557e+08    2.056382e-08    7.649720e-10    1.962333e-08   -2.695337e+00
    2.745894e+00    1.791690e+01    4.991467e+00    1.062132e+08    2.053778e-08    7.377670e-10    1.961542e-08   -2.690337e+00
    2.773709e+00    1.886880e+01    4.923063e+00    1.059507e+08    2.051222e-08    7.114560e-10    1.960716e-08   -2.685337e+00
    2.801718e+00    1.987162e+01    4.854919e+00    1.056685e+08    2.048713e-08    6.860185e-10    1.959856e-08   -2.680337e+00
    2.829928e+00    2.092716e+01    4.787046e+00    1.053670e+08    2.046249e-08    6.614330e-10    1.958962e-08   -2.675337e+00
    2.858349e+00    2.203715e+01    4.719453e+00    1.050467e+08    2.043829e-08    6.376795e-10    1.958034e-08   -2.670337e+00
    2.886991e+00    2.320337e+01    4.652151e+00    1.047081e+08    2.041451e-08    6.147360e-10    1.957073e-08   -2.665337e+00
    2.915864e+00    2.442756e+01    4.585148e+00    1.043516e+08    2.039115e-08    5.925820e-10    1.956079e-08   -2.660337e+00
    2.944982e+00    2.571139e+01    4.518457e+00    1.039779e+08    2.036817e-08    5.711960e-10    1.955054e-08   -2.655337e+00
    2.974358e+00    2.705654e+01    4.452084e+00    1.035874e+08    2.034557e-08    5.505560e-10    1.953996e-08   -2.650337e+00
    3.004003e+00    2.846462e+01    4.386039e+00    1.031806e+08    2.032334e-08    5.306420e-10    1.952906e-08   -2.645337e+00
    3.033934e+00    2.993725e+01    4.320330e+00    1.027581e+08    2.030145e-08    5.114315e-10    1.951785e-08   -2.640337e+00
    3.064164e+00    3.147596e+01    4.254965e+00    1.023205e+08    2.027989e-08    4.929043e-10    1.950632e-08   -2.635337e+00
