# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 2.52 um (2520 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    1.050629e+00    2.964627e-05   -1.293183e-05    4.334822e-06    2.863930e-14   -2.651993e-14   -1.821357e-15
   -1.795000e+00    1.050629e+00    2.960395e-05   -1.278370e-05    4.158909e-06    2.859433e-14   -2.651770e-14   -1.763836e-15
   -1.790000e+00    1.050629e+00    2.955801e-05   -1.263580e-05    3.987054e-06    2.855008e-14   -2.651488e-14   -1.707705e-15
   -1.785000e+00    1.050629e+00    2.950834e-05   -1.248813e-05    3.819380e-06    2.850655e-14   -2.651150e-14   -1.652962e-15
   -1.780000e+00    1.050629e+00    2.945486e-05   -1.234072e-05    3.656003e-06    2.846375e-14   -2.650754e-14   -1.599603e-15
   -1.775000e+00    1.050629e+00    2.939745e-05   -1.219359e-05    3.497028e-06    2.842165e-14   -2.650302e-14   -1.547622e-15
   -1.770000e+00    1.050629e+00    2.933604e-05   -1.204675e-05    3.342549e-06    2.838028e-14   -2.649795e-14   -1.497012e-15
   -1.765000e+00    1.050629e+00    2.927054e-05   -1.190023e-05    3.192649e-06    2.833962e-14   -2.649232e-14   -1.447761e-15
   -1.760000e+00    1.050629e+00    2.920089e-05   -1.175405e-05    3.047396e-06    2.829966e-14   -2.648614e-14   -1.399859e-15
   -1.755000e+00    1.050629e+00    2.912702e-05   -1.160823e-05    2.906847e-06    2.826040e-14   -2.647942e-14   -1.353291e-15
   -1.750000e+00    1.050629e+00    2.904890e-05   -1.146279e-05    2.771042e-06    2.822184e-14   -2.647217e-14   -1.308043e-15
   -1.745000e+00    1.050629e+00    2.896650e-05   -1.131775e-05    2.640006e-06    2.818395e-14   -2.646439e-14   -1.264097e-15
   -1.740000e+00    1.050629e+00    2.887978e-05   -1.117313e-05    2.513748e-06    2.814674e-14   -2.645609e-14   -1.221437e-15
   -1.735000e+00    1.050629e+00    2.878874e-05   -1.102896e-05    2.392263e-06    2.811019e-14   -2.644728e-14   -1.180041e-15
   -1.730000e+00    1.050629e+00    2.869339e-05   -1.088525e-05    2.275531e-06    2.807429e-14   -2.643796e-14   -1.139891e-15
   -1.725000e+00    1.050629e+00    2.859375e-05   -1.074203e-05    2.163513e-06    2.803902e-14   -2.642814e-14   -1.100963e-15
   -1.720000e+00    1.050629e+00    2.848984e-05   -1.059932e-05    2.056160e-06    2.800437e-14   -2.641782e-14   -1.063237e-15
   -1.715000e+00    1.050629e+00    2.838170e-05   -1.045714e-05    1.953406e-06    2.797033e-14   -2.640701e-14   -1.026688e-15
   -1.710000e+00    1.050629e+00    2.826940e-05   -1.031551e-05    1.855173e-06    2.793687e-14   -2.639573e-14   -9.912931e-16
   -1.705000e+00    1.050629e+00    2.815298e-05   -1.017445e-05    1.761370e-06    2.790399e-14   -2.638397e-14   -9.570271e-16
   -1.700000e+00    1.050629e+00    2.803254e-05   -1.003399e-05    1.671898e-06    2.787167e-14   -2.637173e-14   -9.238652e-16
   -1.695000e+00    1.050629e+00    2.790813e-05   -9.894135e-06    1.586645e-06    2.783989e-14   -2.635904e-14   -8.917819e-16
