# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 4.86 um (4860 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    1.053600e+00    1.581563e-05   -6.717331e-06    1.931983e-06    5.456217e-14   -5.093144e-14   -3.764966e-15
   -1.795000e+00    1.053600e+00    1.578502e-05   -6.638329e-06    1.843835e-06    5.446835e-14   -5.092774e-14   -3.646008e-15
   -1.790000e+00    1.053600e+00    1.575234e-05   -6.559484e-06    1.758103e-06    5.437595e-14   -5.092290e-14   -3.529811e-15
   -1.785000e+00    1.053600e+00    1.571754e-05   -6.480809e-06    1.674843e-06    5.428500e-14   -5.091692e-14   -3.416384e-15
   -1.780000e+00    1.053600e+00    1.568057e-05   -6.402313e-06    1.594105e-06    5.419551e-14   -5.090983e-14   -3.305729e-15
   -1.775000e+00    1.053600e+00    1.564138e-05   -6.324007e-06    1.515933e-06    5.410746e-14   -5.090161e-14   -3.197844e-15
   -1.770000e+00    1.053600e+00    1.559995e-05   -6.245903e-06    1.440364e-06    5.402087e-14   -5.089230e-14   -3.092725e-15
   -1.765000e+00    1.053600e+00    1.555625e-05   -6.168011e-06    1.367424e-06    5.393574e-14   -5.088188e-14   -2.990358e-15
   -1.760000e+00    1.053600e+00    1.551026e-05   -6.090344e-06    1.297133e-06    5.385205e-14   -5.087037e-14   -2.890730e-15
   -1.755000e+00    1.053600e+00    1.546195e-05   -6.012912e-06    1.229502e-06    5.376981e-14   -5.085779e-14   -2.793821e-15
   -1.750000e+00    1.053600e+00    1.541133e-05   -5.935728e-06    1.164533e-06    5.368899e-14   -5.084415e-14   -2.699608e-15
   -1.745000e+00    1.053600e+00    1.535839e-05   -5.858803e-06    1.102219e-06    5.360959e-14   -5.082945e-14   -2.608064e-15
   -1.740000e+00    1.053600e+00    1.530314e-05   -5.782148e-06    1.042543e-06    5.353159e-14   -5.081370e-14   -2.519159e-15
   -1.735000e+00    1.053600e+00    1.524559e-05   -5.705775e-06    9.854813e-07    5.345497e-14   -5.079693e-14   -2.432859e-15
   -1.730000e+00    1.053600e+00    1.518577e-05   -5.629696e-06    9.309997e-07    5.337971e-14   -5.077915e-14   -2.349128e-15
   -1.725000e+00    1.053600e+00    1.512370e-05   -5.553922e-06    8.790574e-07    5.330578e-14   -5.076036e-14   -2.267927e-15
   -1.720000e+00    1.053600e+00    1.505942e-05   -5.478463e-06    8.296058e-07    5.323316e-14   -5.074057e-14   -2.189215e-15
   -1.715000e+00    1.053600e+00    1.499297e-05   -5.403331e-06    7.825893e-07    5.316182e-14   -5.071981e-14   -2.112949e-15
   -1.710000e+00    1.053600e+00    1.492439e-05   -5.328537e-06    7.379464e-07    5.309173e-14   -5.069808e-14   -2.039082e-15
   -1.705000e+00    1.053600e+00    1.485374e-05   -5.254091e-06    6.956099e-07    5.302286e-14   -5.067540e-14   -1.967567e-15
   -1.700000e+00    1.053600e+00    1.478106e-05   -5.180003e-06    6.555082e-07    5.295518e-14   -5.065177e-14   -1.898355e-15
   -1.695000e+00    1.053600e+00    1.470642e-05   -5.106283e-06    6.175656e-07    5.288865e-14   -5.062720e-14   -1.831398e-15
   -1.690000e+00    1.053600e+00    1.462989e-05   -5.032942e-06    5.817035e-07    5.282324e-14   -5.060172e-14   -1.766642e-15
   -1.685000e+00    1.053600e+00    1.455151e-05   -4.959987e-06    5.478407e-07    5.275892e-14   -5.057532e-14   -1.704038e-15
   -1.680000e+00    1.053600e+00    1.447136e-05   -4.887429e-06    5.158947e-07    5.269563e-14   -5.054801e-14   -1.643531e-15
   -1.675000e+00    1.053600e+00    1.438951e-05   -4.815277e-06    4.857818e-07    5.263335e-14   -5.051981e-14   -1.585070e-15
   -1.670000e+00    1.053600e+00    1.430603e-05   -4.743537e-06    4.574183e-07    5.257203e-14   -5.049073e-14   -1.528600e-15
   -1.665000e+00    1.053600e+00    1.422097e-05   -4.672219e-06    4.307207e-07    5.251164e-14   -5.046076e-14   -1.474069e-15
   -1.660000e+00    1.053600e+00    1.413441e-05   -4.601330e-06    4.056063e-07    5.245214e-14   -5.042992e-14   -1.421423e-15
   -1.655000e+00    1.053600e+00    1.404641e-05   -4.530877e-06    3.819940e-07    5.239348e-14   -5.039821e-14   -1.370608e-15
   -1.650000e+00    1.053600e+00    1.395704e-05   -4.460868e-06    3.598040e-07    5.233562e-14   -5.036564e-14   -1.321572e-15
   -1.645000e+00    1.053600e+00    1.386637e-05   -4.391309e-06    3.389590e-07    5.227852e-14   -5.033221e-14   -1.274262e-15
   -1.640000e+00    1.053600e+00    1.377445e-05   -4.322206e-06    3.193839e-07    5.222214e-14   -5.029792e-14   -1.228626e-15
   -1.635000e+00    1.053600e+00    1.368135e-05   -4.253566e-06    3.010062e-07    5.216644e-14   -5.026278e-14   -1.184614e-15
   -1.630000e+00    1.053600e+00    1.358713e-05   -4.185395e-06    2.837561e-07    5.211136e-14   -5.022678e-14   -1.142172e-15
   -1.625000e+00    1.053600e+00    1.349184e-05   -4.117697e-06    2.675667e-07    5.205688e-14   -5.018993e-14   -1.101254e-15
