# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 5.94 um (5940 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    1.053841e+00    1.295237e-05   -5.463018e-06    1.498383e-06    6.653063e-14   -6.213649e-14   -4.747270e-15
   -1.795000e+00    1.053841e+00    1.292495e-05   -5.398324e-06    1.428027e-06    6.641254e-14   -6.213243e-14   -4.597618e-15
   -1.790000e+00    1.053841e+00    1.289582e-05   -5.333772e-06    1.359688e-06    6.629622e-14   -6.212699e-14   -4.451368e-15
   -1.785000e+00    1.053841e+00    1.286495e-05   -5.269369e-06    1.293408e-06    6.618168e-14   -6.212015e-14   -4.308535e-15
   -1.780000e+00    1.053841e+00    1.283230e-05   -5.205125e-06    1.229224e-06    6.606893e-14   -6.211193e-14   -4.169130e-15
   -1.775000e+00    1.053841e+00    1.279784e-05   -5.141049e-06    1.167167e-06    6.595799e-14   -6.210234e-14   -4.033156e-15
   -1.770000e+00    1.053841e+00    1.276154e-05   -5.077150e-06    1.107262e-06    6.584885e-14   -6.209138e-14   -3.900612e-15
   -1.765000e+00    1.053841e+00    1.272340e-05   -5.013437e-06    1.049525e-06    6.574153e-14   -6.207907e-14   -3.771488e-15
   -1.760000e+00    1.053841e+00    1.268339e-05   -4.949919e-06    9.939669e-07    6.563602e-14   -6.206542e-14   -3.645772e-15
   -1.755000e+00    1.053841e+00    1.264150e-05   -4.886606e-06    9.405915e-07    6.553231e-14   -6.205044e-14   -3.523445e-15
   -1.750000e+00    1.053841e+00    1.259774e-05   -4.823507e-06    8.893945e-07    6.543039e-14   -6.203415e-14   -3.404482e-15
   -1.745000e+00    1.053841e+00    1.255211e-05   -4.760632e-06    8.403646e-07    6.533025e-14   -6.201655e-14   -3.288853e-15
   -1.740000e+00    1.053841e+00    1.250462e-05   -4.697989e-06    7.934833e-07    6.523187e-14   -6.199767e-14   -3.176527e-15
   -1.735000e+00    1.053841e+00    1.245529e-05   -4.635589e-06    7.487251e-07    6.513523e-14   -6.197752e-14   -3.067464e-15
   -1.730000e+00    1.053841e+00    1.240413e-05   -4.573439e-06    7.060581e-07    6.504030e-14   -6.195611e-14   -2.961623e-15
   -1.725000e+00    1.053841e+00    1.235118e-05   -4.511550e-06    6.654439e-07    6.494706e-14   -6.193345e-14   -2.858958e-15
   -1.720000e+00    1.053841e+00    1.229647e-05   -4.449930e-06    6.268384e-07    6.485547e-14   -6.190957e-14   -2.759421e-15
   -1.715000e+00    1.053841e+00    1.224002e-05   -4.388588e-06    5.901925e-07    6.476551e-14   -6.188448e-14   -2.662960e-15
   -1.710000e+00    1.053841e+00    1.218189e-05   -4.327533e-06    5.554523e-07    6.467713e-14   -6.185819e-14   -2.569520e-15
