# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 4.14 um (4140 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    1.053371e+00    1.849644e-05   -7.912320e-06    2.358576e-06    4.658419e-14   -4.344985e-14   -3.124297e-15
   -1.795000e+00    1.053371e+00    1.846331e-05   -7.819919e-06    2.254031e-06    4.650626e-14   -4.344641e-14   -3.025432e-15
   -1.790000e+00    1.053371e+00    1.842777e-05   -7.727691e-06    2.152259e-06    4.642953e-14   -4.344200e-14   -2.928900e-15
   -1.785000e+00    1.053371e+00    1.838977e-05   -7.635646e-06    2.053327e-06    4.635403e-14   -4.343663e-14   -2.834705e-15
   -1.780000e+00    1.053371e+00    1.834925e-05   -7.543797e-06    1.957298e-06    4.627974e-14   -4.343031e-14   -2.742846e-15
   -1.775000e+00    1.053371e+00    1.830615e-05   -7.452158e-06    1.864225e-06    4.620667e-14   -4.342304e-14   -2.653318e-15
   -1.770000e+00    1.053371e+00    1.826044e-05   -7.360740e-06    1.774154e-06    4.613483e-14   -4.341484e-14   -2.566113e-15
   -1.765000e+00    1.053371e+00    1.821208e-05   -7.269558e-06    1.687120e-06    4.606420e-14   -4.340571e-14   -2.481218e-15
   -1.760000e+00    1.053371e+00    1.816104e-05   -7.178624e-06    1.603150e-06    4.599478e-14   -4.339566e-14   -2.398618e-15
   -1.755000e+00    1.053371e+00    1.810730e-05   -7.087952e-06    1.522260e-06    4.592657e-14   -4.338471e-14   -2.318294e-15
   -1.750000e+00    1.053371e+00    1.805085e-05   -6.997555e-06    1.444456e-06    4.585954e-14   -4.337285e-14   -2.240225e-15
   -1.745000e+00    1.053371e+00    1.799168e-05   -6.907448e-06    1.369735e-06    4.579370e-14   -4.336010e-14   -2.164385e-15
   -1.740000e+00    1.053371e+00    1.792980e-05   -6.817643e-06    1.298081e-06    4.572901e-14   -4.334648e-14   -2.090747e-15
   -1.735000e+00    1.053371e+00    1.786522e-05   -6.728154e-06    1.229470e-06    4.566547e-14   -4.333198e-14   -2.019281e-15
   -1.730000e+00    1.053371e+00    1.779796e-05   -6.638995e-06    1.163867e-06    4.560305e-14   -4.331663e-14   -1.949955e-15
   -1.725000e+00    1.053371e+00    1.772805e-05   -6.550179e-06    1.101230e-06    4.554174e-14   -4.330044e-14   -1.882734e-15
   -1.720000e+00    1.053371e+00    1.765553e-05   -6.461719e-06    1.041504e-06    4.548151e-14   -4.328341e-14   -1.817583e-15
   -1.715000e+00    1.053371e+00    1.758044e-05   -6.373628e-06    9.846305e-07    4.542234e-14   -4.326555e-14   -1.754464e-15
   -1.710000e+00    1.053371e+00    1.750283e-05   -6.285919e-06    9.305400e-07    4.536420e-14   -4.324688e-14   -1.693337e-15
   -1.705000e+00    1.053371e+00    1.742276e-05   -6.198604e-06    8.791585e-07    4.530706e-14   -4.322740e-14   -1.634162e-15
   -1.700000e+00    1.053371e+00    1.734028e-05   -6.111695e-06    8.304056e-07    4.525090e-14   -4.320713e-14   -1.576897e-15
   -1.695000e+00    1.053371e+00    1.725547e-05   -6.025205e-06    7.841965e-07    4.519568e-14   -4.318607e-14   -1.521500e-15
   -1.690000e+00    1.053371e+00    1.716838e-05   -5.939144e-06    7.404422e-07    4.514139e-14   -4.316423e-14   -1.467927e-15
   -1.685000e+00    1.053371e+00    1.707911e-05   -5.853525e-06    6.990509e-07    4.508798e-14   -4.314162e-14   -1.416134e-15
   -1.680000e+00    1.053371e+00    1.698770e-05   -5.768357e-06    6.599286e-07    4.503542e-14   -4.311826e-14   -1.366078e-15
   -1.675000e+00    1.053371e+00    1.689426e-05   -5.683651e-06    6.229797e-07    4.498369e-14   -4.309413e-14   -1.317713e-15
   -1.670000e+00    1.053371e+00    1.679884e-05   -5.599418e-06    5.881086e-07    4.493274e-14   -4.306926e-14   -1.270995e-15
   -1.665000e+00    1.053371e+00    1.670153e-05   -5.515666e-06    5.552191e-07    4.488255e-14   -4.304365e-14   -1.225879e-15
   -1.660000e+00    1.053371e+00    1.660241e-05   -5.432405e-06    5.242164e-07    4.483308e-14   -4.301731e-14   -1.182320e-15
   -1.655000e+00    1.053371e+00    1.650154e-05   -5.349645e-06    4.950065e-07    4.478430e-14   -4.299023e-14   -1.140275e-15
   -1.650000e+00    1.053371e+00    1.639902e-05   -5.267393e-06    4.674975e-07    4.473617e-14   -4.296242e-14   -1.099698e-15
   -1.645000e+00    1.053371e+00    1.629491e-05   -5.185657e-06    4.415995e-07    4.468865e-14   -4.293389e-14   -1.060545e-15
   -1.640000e+00    1.053371e+00    1.618928e-05   -5.104446e-06    4.172252e-07    4.464172e-14   -4.290464e-14   -1.022775e-15
   -1.635000e+00    1.053371e+00    1.608220e-05   -5.023767e-06    3.942903e-07    4.459534e-14   -4.287467e-14   -9.863441e-16
   -1.630000e+00    1.053371e+00    1.597375e-05   -4.943626e-06    3.727133e-07    4.454946e-14   -4.284397e-14   -9.512099e-16
   -1.625000e+00    1.053371e+00    1.586399e-05   -4.864032e-06    3.524160e-07    4.450406e-14   -4.281256e-14   -9.173313e-16
   -1.620000e+00    1.053371e+00    1.575298e-05   -4.784989e-06    3.333235e-07    4.445911e-14   -4.278042e-14   -8.846677e-16
   -1.615000e+00    1.053371e+00    1.564078e-05   -4.706504e-06    3.153645e-07    4.441455e-14   -4.274757e-14   -8.531793e-16
   -1.610000e+00    1.053371e+00    1.552745e-05   -4.628583e-06    2.984708e-07    4.437037e-14   -4.271398e-14   -8.228268e-16
   -1.605000e+00    1.053371e+00    1.541305e-05   -4.551231e-06    2.825777e-07    4.432651e-14   -4.267967e-14   -7.935723e-16
   -1.600000e+00    1.053371e+00    1.529763e-05   -4.474454e-06    2.676241e-07    4.428296e-14   -4.264462e-14   -7.653784e-16
   -1.595000e+00    1.053371e+00    1.518124e-05   -4.398256e-06    2.535519e-07    4.423967e-14   -4.260884e-14   -7.382085e-16
   -1.590000e+00    1.053371e+00    1.506392e-05   -4.322643e-06    2.403065e-07    4.419661e-14   -4.257230e-14   -7.120274e-16
   -1.585000e+00    1.053371e+00    1.494572e-05   -4.247619e-06    2.278361e-07    4.415373e-14   -4.253502e-14   -6.868003e-16
   -1.580000e+00    1.053371e+00    1.482669e-05   -4.173187e-06    2.160924e-07    4.411102e-14   -4.249697e-14   -6.624937e-16
   -1.575000e+00    1.053371e+00    1.470686e-05   -4.099353e-06    2.050295e-07    4.406842e-14   -4.245815e-14   -6.390749e-16
   -1.570000e+00    1.053371e+00    1.458627e-05   -4.026120e-06    1.946046e-07    4.402592e-14   -4.241856e-14   -6.165121e-16
   -1.565000e+00    1.053371e+00    1.446496e-05   -3.953491e-06    1.847775e-07    4.398346e-14   -4.237817e-14   -5.947745e-16
