# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 75 C
# W = 2.0 um
# L = 1.44 um (1440 nm)
# VDS = -0.6 V  (VSD = 0.6 V)
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#            vgs             vth              gm              id             gds             cgg             cgs             cgd
   -1.800000e+00    9.303459e-01    4.585606e-05   -2.726389e-05    1.759898e-05    1.813131e-14   -1.628902e-14   -1.942956e-15
   -1.795000e+00    9.303459e-01    4.592095e-05   -2.703444e-05    1.722350e-05    1.809767e-14   -1.629437e-14   -1.894354e-15
   -1.790000e+00    9.303459e-01    4.598432e-05   -2.680468e-05    1.684882e-05    1.806424e-14   -1.629939e-14   -1.846320e-15
   -1.785000e+00    9.303459e-01    4.604611e-05   -2.657460e-05    1.647504e-05    1.803106e-14   -1.630408e-14   -1.798876e-15
   -1.780000e+00    9.303459e-01    4.610625e-05   -2.634422e-05    1.610223e-05    1.799812e-14   -1.630843e-14   -1.752047e-15
   -1.775000e+00    9.303459e-01    4.616465e-05   -2.611354e-05    1.573052e-05    1.796545e-14   -1.631245e-14   -1.705853e-15
   -1.770000e+00    9.303459e-01    4.622122e-05   -2.588258e-05    1.535999e-05    1.793306e-14   -1.631611e-14   -1.660316e-15
   -1.765000e+00    9.303459e-01    4.627586e-05   -2.565133e-05    1.499077e-05    1.790096e-14   -1.631943e-14   -1.615456e-15
   -1.760000e+00    9.303459e-01    4.632849e-05   -2.541982e-05    1.462297e-05    1.786916e-14   -1.632239e-14   -1.571290e-15
   -1.755000e+00    9.303459e-01    4.637899e-05   -2.518805e-05    1.425672e-05    1.783768e-14   -1.632499e-14   -1.527837e-15
   -1.750000e+00    9.303459e-01    4.642725e-05   -2.495604e-05    1.389216e-05    1.780652e-14   -1.632723e-14   -1.485112e-15
   -1.745000e+00    9.303459e-01    4.647316e-05   -2.472378e-05    1.352942e-05    1.777571e-14   -1.632911e-14   -1.443130e-15
   -1.740000e+00    9.303459e-01    4.651658e-05   -2.449131e-05    1.316866e-05    1.774524e-14   -1.633063e-14   -1.401904e-15
   -1.735000e+00    9.303459e-01    4.655740e-05   -2.425862e-05    1.281004e-05    1.771513e-14   -1.633178e-14   -1.361447e-15
   -1.730000e+00    9.303459e-01    4.659546e-05   -2.402574e-05    1.245372e-05    1.768538e-14   -1.633256e-14   -1.321768e-15
   -1.725000e+00    9.303459e-01    4.663062e-05   -2.379267e-05    1.209988e-05    1.765601e-14   -1.633297e-14   -1.282877e-15
   -1.720000e+00    9.303459e-01    4.666273e-05   -2.355944e-05    1.174870e-05    1.762701e-14   -1.633301e-14   -1.244782e-15
   -1.715000e+00    9.303459e-01    4.669163e-05   -2.332605e-05    1.140037e-05    1.759839e-14   -1.633269e-14   -1.207490e-15
   -1.710000e+00    9.303459e-01    4.671714e-05   -2.309253e-05    1.105510e-05    1.757017e-14   -1.633200e-14   -1.171004e-15
   -1.705000e+00    9.303459e-01    4.673909e-05   -2.285889e-05    1.071309e-05    1.754233e-14   -1.633094e-14   -1.135329e-15
   -1.700000e+00    9.303459e-01    4.675730e-05   -2.262514e-05    1.037456e-05    1.751489e-14   -1.632951e-14   -1.100468e-15
   -1.695000e+00    9.303459e-01    4.677156e-05   -2.239132e-05    1.003974e-05    1.748784e-14   -1.632772e-14   -1.066420e-15
   -1.690000e+00    9.303459e-01    4.678170e-05   -2.215743e-05    9.708852e-06    1.746119e-14   -1.632557e-14   -1.033185e-15
   -1.685000e+00    9.303459e-01    4.678750e-05   -2.192351e-05    9.382140e-06    1.743494e-14   -1.632306e-14   -1.000763e-15
   -1.680000e+00    9.303459e-01    4.678876e-05   -2.168957e-05    9.059844e-06    1.740908e-14   -1.632019e-14   -9.691493e-16
