# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 25 C
# W = 2.0 um
# L = 5.04 um (5040 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.607782e-01    7.436107e-13    2.689590e-14    3.160836e-15    2.095973e-14   -9.338625e-16   -3.673526e-19
    5.000000e-03    5.607782e-01    8.538296e-13    3.088316e-14    3.629423e-15    2.092516e-14   -9.709647e-16   -3.811018e-19
    1.000000e-02    5.607782e-01    9.803803e-13    3.546140e-14    4.167463e-15    2.089256e-14   -1.009871e-15   -3.954002e-19
    1.500000e-02    5.607782e-01    1.125682e-12    4.071819e-14    4.785247e-15    2.086202e-14   -1.050673e-15   -4.102718e-19
    2.000000e-02    5.607782e-01    1.292511e-12    4.675407e-14    5.494590e-15    2.083359e-14   -1.093467e-15   -4.257417e-19
    2.500000e-02    5.607782e-01    1.484056e-12    5.368447e-14    6.309057e-15    2.080734e-14   -1.138353e-15   -4.418362e-19
    3.000000e-02    5.607782e-01    1.703975e-12    6.164189e-14    7.244222e-15    2.078335e-14   -1.185435e-15   -4.585826e-19
    3.500000e-02    5.607782e-01    1.956470e-12    7.077848e-14    8.317962e-15    2.076169e-14   -1.234821e-15   -4.760097e-19
    4.000000e-02    5.607782e-01    2.246362e-12    8.126888e-14    9.550805e-15    2.074244e-14   -1.286626e-15   -4.941475e-19
    4.500000e-02    5.607782e-01    2.579188e-12    9.331361e-14    1.096631e-14    2.072569e-14   -1.340971e-15   -5.130273e-19
    5.000000e-02    5.607782e-01    2.961300e-12    1.071429e-13    1.259154e-14    2.071153e-14   -1.397977e-15   -5.326820e-19
    5.500000e-02    5.607782e-01    3.399991e-12    1.230208e-13    1.445754e-14    2.070005e-14   -1.457774e-15   -5.531457e-19
    6.000000e-02    5.607782e-01    3.903632e-12    1.412509e-13    1.659995e-14    2.069134e-14   -1.520494e-15   -5.744544e-19
    6.500000e-02    5.607782e-01    4.481829e-12    1.621814e-13    1.905971e-14    2.068551e-14   -1.586277e-15   -5.966455e-19
    7.000000e-02    5.607782e-01    5.145610e-12    1.862118e-13    2.188379e-14    2.068266e-14   -1.655265e-15   -6.197581e-19
    7.500000e-02    5.607782e-01    5.907627e-12    2.138011e-13    2.512610e-14    2.068290e-14   -1.727607e-15   -6.438330e-19
    8.000000e-02    5.607782e-01    6.782404e-12    2.454759e-13    2.884854e-14    2.068634e-14   -1.803456e-15   -6.689130e-19
    8.500000e-02    5.607782e-01    7.786604e-12    2.818407e-13    3.312216e-14    2.069310e-14   -1.882972e-15   -6.950426e-19
    9.000000e-02    5.607782e-01    8.939353e-12    3.235893e-13    3.802848e-14    2.070330e-14   -1.966318e-15   -7.222684e-19
    9.500000e-02    5.607782e-01    1.026259e-11    3.715182e-13    4.366110e-14    2.071707e-14   -2.053664e-15   -7.506389e-19
    1.000000e-01    5.607782e-01    1.178150e-11    4.265412e-13    5.012742e-14    2.073453e-14   -2.145183e-15   -7.802049e-19
    1.050000e-01    5.607782e-01    1.352497e-11    4.897072e-13    5.755071e-14    2.075583e-14   -2.241054e-15   -8.110193e-19
    1.100000e-01    5.607782e-01    1.552614e-11    5.622201e-13    6.607243e-14    2.078109e-14   -2.341461e-15   -8.431373e-19
    1.150000e-01    5.607782e-01    1.782302e-11    6.454612e-13    7.585491e-14    2.081046e-14   -2.446592e-15   -8.766164e-19
    1.200000e-01    5.607782e-01    2.045924e-11    7.410155e-13    8.708444e-14    2.084409e-14   -2.556639e-15   -9.115168e-19
    1.250000e-01    5.607782e-01    2.348481e-11    8.507020e-13    9.997475e-14    2.088212e-14   -2.671799e-15   -9.479010e-19
    1.300000e-01    5.607782e-01    2.695712e-11    9.766077e-13    1.147711e-13    2.092470e-14   -2.792273e-15   -9.858342e-19
    1.350000e-01    5.607782e-01    3.094197e-11    1.121127e-12    1.317549e-13    2.097200e-14   -2.918264e-15   -1.025384e-18
    1.400000e-01    5.607782e-01    3.551482e-11    1.287007e-12    1.512488e-13    2.102416e-14   -3.049980e-15   -1.066622e-18
    1.450000e-01    5.607782e-01    4.076218e-11    1.477399e-12    1.736234e-13    2.108135e-14   -3.187630e-15   -1.109622e-18
    1.500000e-01    5.607782e-01    4.678327e-11    1.695917e-12    1.993032e-13    2.114373e-14   -3.331426e-15   -1.154459e-18
    1.550000e-01    5.607782e-01    5.369181e-11    1.946710e-12    2.287757e-13    2.121147e-14   -3.481582e-15   -1.201215e-18
    1.600000e-01    5.607782e-01    6.161814e-11    2.234531e-12    2.625996e-13    2.128473e-14   -3.638313e-15   -1.249971e-18
    1.650000e-01    5.607782e-01    7.071169e-11    2.564835e-12    3.014157e-13    2.136367e-14   -3.801834e-15   -1.300815e-18
    1.700000e-01    5.607782e-01    8.114365e-11    2.943877e-12    3.459590e-13    2.144846e-14   -3.972362e-15   -1.353836e-18
    1.750000e-01    5.607782e-01    9.311020e-11    3.378828e-12    3.970722e-13    2.153927e-14   -4.150109e-15   -1.409127e-18
    1.800000e-01    5.607782e-01    1.068361e-10    3.877909e-12    4.557212e-13    2.163627e-14   -4.335290e-15   -1.466786e-18
    1.850000e-01    5.607782e-01    1.225788e-10    4.450548e-12    5.230135e-13    2.173962e-14   -4.528115e-15   -1.526911e-18
    1.900000e-01    5.607782e-01    1.406330e-10    5.107547e-12    6.002184e-13    2.184947e-14   -4.728790e-15   -1.589609e-18
    1.950000e-01    5.607782e-01    1.613364e-10    5.861290e-12    6.887908e-13    2.196600e-14   -4.937520e-15   -1.654987e-18
    2.000000e-01    5.607782e-01    1.850755e-10    6.725968e-12    7.903977e-13    2.208935e-14   -5.154502e-15   -1.723158e-18
    2.050000e-01    5.607782e-01    2.122925e-10    7.717838e-12    9.069490e-13    2.221967e-14   -5.379928e-15   -1.794238e-18
    2.100000e-01    5.607782e-01    2.434936e-10    8.855528e-12    1.040633e-12    2.235712e-14   -5.613983e-15   -1.868346e-18
    2.150000e-01    5.607782e-01    2.792580e-10    1.016037e-11    1.193955e-12    2.250183e-14   -5.856842e-15   -1.945609e-18
    2.200000e-01    5.607782e-01    3.202478e-10    1.165681e-11    1.369785e-12    2.265393e-14   -6.108674e-15   -2.026156e-18
    2.250000e-01    5.607782e-01    3.672205e-10    1.337282e-11    1.571408e-12    2.281356e-14   -6.369635e-15   -2.110120e-18
    2.300000e-01    5.607782e-01    4.210418e-10    1.534042e-11    1.802587e-12    2.298082e-14   -6.639869e-15   -2.197639e-18
    2.350000e-01    5.607782e-01    4.827009e-10    1.759629e-11    2.067624e-12    2.315583e-14   -6.919511e-15   -2.288858e-18
    2.400000e-01    5.607782e-01    5.533280e-10    2.018237e-11    2.371444e-12    2.333868e-14   -7.208678e-15   -2.383922e-18
    2.450000e-01    5.607782e-01    6.342137e-10    2.314666e-11    2.719681e-12    2.352946e-14   -7.507474e-15   -2.482987e-18
    2.500000e-01    5.607782e-01    7.268314e-10    2.654405e-11    3.118776e-12    2.372825e-14   -7.815988e-15   -2.586208e-18
    2.550000e-01    5.607782e-01    8.328624e-10    3.043732e-11    3.576093e-12    2.393511e-14   -8.134291e-15   -2.693748e-18
    2.600000e-01    5.607782e-01    9.542246e-10    3.489821e-11    4.100048e-12    2.415007e-14   -8.462435e-15   -2.805777e-18
    2.650000e-01    5.607782e-01    1.093105e-09    4.000874e-11    4.700257e-12    2.437319e-14   -8.800454e-15   -2.922466e-18
    2.700000e-01    5.607782e-01    1.251994e-09    4.586259e-11    5.387701e-12    2.460446e-14   -9.148363e-15   -3.043995e-18
    2.750000e-01    5.607782e-01    1.433733e-09    5.256675e-11    6.174915e-12    2.484391e-14   -9.506155e-15   -3.170548e-18
    2.800000e-01    5.607782e-01    1.641552e-09    6.024336e-11    7.076206e-12    2.509151e-14   -9.873801e-15   -3.302313e-18
    2.850000e-01    5.607782e-01    1.879129e-09    6.903183e-11    8.107892e-12    2.534723e-14   -1.025125e-14   -3.439487e-18
    2.900000e-01    5.607782e-01    2.150646e-09    7.909118e-11    9.288576e-12    2.561101e-14   -1.063843e-14   -3.582270e-18
    2.950000e-01    5.607782e-01    2.460858e-09    9.060275e-11    1.063946e-11    2.588281e-14   -1.103525e-14   -3.730869e-18
    3.000000e-01    5.607782e-01    2.815163e-09    1.037732e-10    1.218469e-11    2.616252e-14   -1.144157e-14   -3.885497e-18
    3.050000e-01    5.607782e-01    3.219691e-09    1.188380e-10    1.395175e-11    2.645004e-14   -1.185727e-14   -4.046372e-18
    3.100000e-01    5.607782e-01    3.681395e-09    1.360654e-10    1.597190e-11    2.674526e-14   -1.228216e-14   -4.213720e-18
    3.150000e-01    5.607782e-01    4.208157e-09    1.557604e-10    1.828069e-11    2.704802e-14   -1.271607e-14   -4.387770e-18
    3.200000e-01    5.607782e-01    4.808904e-09    1.782702e-10    2.091851e-11    2.735817e-14   -1.315876e-14   -4.568762e-18
    3.250000e-01    5.607782e-01    5.493741e-09    2.039895e-10    2.393119e-11    2.767552e-14   -1.361001e-14   -4.756937e-18
    3.300000e-01    5.607782e-01    6.274098e-09    2.333667e-10    2.737074e-11    2.799988e-14   -1.406954e-14   -4.952548e-18
    3.350000e-01    5.607782e-01    7.162889e-09    2.669111e-10    3.129607e-11    2.833103e-14   -1.453706e-14   -5.155851e-18
    3.400000e-01    5.607782e-01    8.174699e-09    3.052005e-10    3.577393e-11    2.866873e-14   -1.501228e-14   -5.367110e-18
    3.450000e-01    5.607782e-01    9.325981e-09    3.488904e-10    4.087980e-11    2.901274e-14   -1.549486e-14   -5.586596e-18
    3.500000e-01    5.607782e-01    1.063528e-08    3.987236e-10    4.669900e-11    2.936279e-14   -1.598444e-14   -5.814586e-18
    3.550000e-01    5.607782e-01    1.212349e-08    4.555413e-10    5.332781e-11    2.971858e-14   -1.648066e-14   -6.051367e-18
    3.600000e-01    5.607782e-01    1.381411e-08    5.202956e-10    6.087482e-11    3.007983e-14   -1.698313e-14   -6.297230e-18
    3.650000e-01    5.607782e-01    1.573357e-08    5.940636e-10    6.946231e-11    3.044622e-14   -1.749144e-14   -6.552475e-18
    3.700000e-01    5.607782e-01    1.791157e-08    6.780621e-10    7.922781e-11    3.081742e-14   -1.800518e-14   -6.817411e-18
    3.750000e-01    5.607782e-01    2.038143e-08    7.736655e-10    9.032575e-11    3.119309e-14   -1.852389e-14   -7.092353e-18
    3.800000e-01    5.607782e-01    2.318054e-08    8.824249e-10    1.029293e-10    3.157290e-14   -1.904714e-14   -7.377625e-18
    3.850000e-01    5.607782e-01    2.635078e-08    1.006089e-09    1.172325e-10    3.195648e-14   -1.957447e-14   -7.673558e-18
    3.900000e-01    5.607782e-01    2.993908e-08    1.146629e-09    1.334520e-10    3.234346e-14   -2.010540e-14   -7.980493e-18
    3.950000e-01    5.607782e-01    3.399795e-08    1.306264e-09    1.518297e-10    3.273347e-14   -2.063947e-14   -8.298780e-18
    4.000000e-01    5.607782e-01    3.858613e-08    1.487490e-09    1.726350e-10    3.312614e-14   -2.117618e-14   -8.628775e-18
    4.050000e-01    5.607782e-01    4.376929e-08    1.693116e-09    1.961671e-10    3.352108e-14   -2.171505e-14   -8.970848e-18
    4.100000e-01    5.607782e-01    4.962081e-08    1.926297e-09    2.227583e-10    3.391791e-14   -2.225560e-14   -9.325374e-18
    4.150000e-01    5.607782e-01    5.622264e-08    2.190574e-09    2.527757e-10    3.431625e-14   -2.279733e-14   -9.692739e-18
    4.200000e-01    5.607782e-01    6.366632e-08    2.489926e-09    2.866252e-10    3.471570e-14   -2.333975e-14   -1.007334e-17
    4.250000e-01    5.607782e-01    7.205398e-08    2.828810e-09    3.247533e-10    3.511589e-14   -2.388238e-14   -1.046758e-17
    4.300000e-01    5.607782e-01    8.149965e-08    3.212228e-09    3.676506e-10    3.551643e-14   -2.442474e-14   -1.087589e-17
    4.350000e-01    5.607782e-01    9.213052e-08    3.645781e-09    4.158544e-10    3.591695e-14   -2.496635e-14   -1.129868e-17
    4.400000e-01    5.607782e-01    1.040885e-07    4.135744e-09    4.699514e-10    3.631708e-14   -2.550676e-14   -1.173640e-17
    4.450000e-01    5.607782e-01    1.175317e-07    4.689140e-09    5.305803e-10    3.671644e-14   -2.604549e-14   -1.218950e-17
    4.500000e-01    5.607782e-01    1.326366e-07    5.313829e-09    5.984339e-10    3.711468e-14   -2.658211e-14   -1.265845e-17
    4.550000e-01    5.607782e-01    1.495995e-07    6.018602e-09    6.742617e-10    3.751146e-14   -2.711618e-14   -1.314371e-17
    4.600000e-01    5.607782e-01    1.686393e-07    6.813285e-09    7.588709e-10    3.790644e-14   -2.764727e-14   -1.364578e-17
    4.650000e-01    5.607782e-01    1.899990e-07    7.708860e-09    8.531280e-10    3.829928e-14   -2.817499e-14   -1.416516e-17
