# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 25 C
# W = 2.0 um
# L = 3.42 um (3420 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.679971e-01    9.032979e-13    3.276978e-14    4.758415e-15    1.431591e-14   -6.114222e-16   -2.365454e-19
    5.000000e-03    5.679971e-01    1.036759e-12    3.761227e-14    5.461579e-15    1.429109e-14   -6.354063e-16   -2.453554e-19
    1.000000e-02    5.679971e-01    1.189935e-12    4.317021e-14    6.268634e-15    1.426757e-14   -6.605461e-16   -2.545148e-19
    1.500000e-02    5.679971e-01    1.365734e-12    4.954930e-14    7.194924e-15    1.424539e-14   -6.869004e-16   -2.640388e-19
    2.000000e-02    5.679971e-01    1.567498e-12    5.687080e-14    8.258060e-15    1.422459e-14   -7.145307e-16   -2.739433e-19
    2.500000e-02    5.679971e-01    1.799060e-12    6.527391e-14    9.478253e-15    1.420522e-14   -7.435010e-16   -2.842448e-19
    3.000000e-02    5.679971e-01    2.064817e-12    7.491836e-14    1.087870e-14    1.418732e-14   -7.738780e-16   -2.949606e-19
    3.500000e-02    5.679971e-01    2.369817e-12    8.598745e-14    1.248601e-14    1.417094e-14   -8.057300e-16   -3.061089e-19
    4.000000e-02    5.679971e-01    2.719852e-12    9.869155e-14    1.433074e-14    1.415613e-14   -8.391320e-16   -3.177086e-19
    4.500000e-02    5.679971e-01    3.121566e-12    1.132720e-13    1.644793e-14    1.414294e-14   -8.741602e-16   -3.297795e-19
    5.000000e-02    5.679971e-01    3.582585e-12    1.300060e-13    1.887782e-14    1.413144e-14   -9.108936e-16   -3.423423e-19
    5.500000e-02    5.679971e-01    4.111657e-12    1.492112e-13    2.166656e-14    1.412168e-14   -9.494148e-16   -3.554187e-19
    6.000000e-02    5.679971e-01    4.718820e-12    1.712526e-13    2.486713e-14    1.411373e-14   -9.898092e-16   -3.690311e-19
    6.500000e-02    5.679971e-01    5.415592e-12    1.965487e-13    2.854030e-14    1.410763e-14   -1.032166e-15   -3.832033e-19
    7.000000e-02    5.679971e-01    6.215186e-12    2.255798e-13    3.275582e-14    1.410348e-14   -1.076577e-15   -3.979599e-19
    7.500000e-02    5.679971e-01    7.132760e-12    2.588971e-13    3.759372e-14    1.410133e-14   -1.123139e-15   -4.133267e-19
    8.000000e-02    5.679971e-01    8.185705e-12    2.971329e-13    4.314583e-14    1.410125e-14   -1.171950e-15   -4.293306e-19
    8.500000e-02    5.679971e-01    9.393972e-12    3.410128e-13    4.951750e-14    1.410333e-14   -1.223114e-15   -4.459998e-19
    9.000000e-02    5.679971e-01    1.078044e-11    3.913694e-13    5.682962e-14    1.410764e-14   -1.276735e-15   -4.633635e-19
    9.500000e-02    5.679971e-01    1.237137e-11    4.491578e-13    6.522089e-14    1.411426e-14   -1.332924e-15   -4.814524e-19
    1.000000e-01    5.679971e-01    1.419687e-11    5.154739e-13    7.485042e-14    1.412327e-14   -1.391794e-15   -5.002986e-19
    1.050000e-01    5.679971e-01    1.629147e-11    5.915748e-13    8.590077e-14    1.413477e-14   -1.453460e-15   -5.199353e-19
    1.100000e-01    5.679971e-01    1.869479e-11    6.789028e-13    9.858136e-14    1.414884e-14   -1.518042e-15   -5.403974e-19
    1.150000e-01    5.679971e-01    2.145224e-11    7.791125e-13    1.131324e-13    1.416557e-14   -1.585662e-15   -5.617212e-19
    1.200000e-01    5.679971e-01    2.461592e-11    8.941018e-13    1.298296e-13    1.418506e-14   -1.656446e-15   -5.839446e-19
    1.250000e-01    5.679971e-01    2.824557e-11    1.026048e-12    1.489889e-13    1.420741e-14   -1.730524e-15   -6.071070e-19
    1.300000e-01    5.679971e-01    3.240968e-11    1.177448e-12    1.709730e-13    1.423271e-14   -1.808026e-15   -6.312496e-19
    1.350000e-01    5.679971e-01    3.718678e-11    1.351166e-12    1.961978e-13    1.426107e-14   -1.889086e-15   -6.564153e-19
    1.400000e-01    5.679971e-01    4.266690e-11    1.550486e-12    2.251402e-13    1.429259e-14   -1.973841e-15   -6.826486e-19
    1.450000e-01    5.679971e-01    4.895325e-11    1.779178e-12    2.583473e-13    1.432738e-14   -2.062429e-15   -7.099962e-19
    1.500000e-01    5.679971e-01    5.616412e-11    2.041559e-12    2.964462e-13    1.436554e-14   -2.154991e-15   -7.385063e-19
    1.550000e-01    5.679971e-01    6.443511e-11    2.342585e-12    3.401563e-13    1.440718e-14   -2.251669e-15   -7.682295e-19
    1.600000e-01    5.679971e-01    7.392161e-11    2.687935e-12    3.903023e-13    1.445241e-14   -2.352606e-15   -7.992180e-19
    1.650000e-01    5.679971e-01    8.480166e-11    3.084122e-12    4.478298e-13    1.450135e-14   -2.457947e-15   -8.315265e-19
    1.700000e-01    5.679971e-01    9.727928e-11    3.538612e-12    5.138228e-13    1.455410e-14   -2.567835e-15   -8.652115e-19
    1.750000e-01    5.679971e-01    1.115882e-10    4.059965e-12    5.895240e-13    1.461078e-14   -2.682416e-15   -9.003320e-19
    1.800000e-01    5.679971e-01    1.279961e-10    4.657990e-12    6.763576e-13    1.467150e-14   -2.801835e-15   -9.369491e-19
    1.850000e-01    5.679971e-01    1.468096e-10    5.343933e-12    7.759561e-13    1.473637e-14   -2.926234e-15   -9.751263e-19
    1.900000e-01    5.679971e-01    1.683799e-10    6.130678e-12    8.901902e-13    1.480550e-14   -3.055756e-15   -1.014930e-18
    1.950000e-01    5.679971e-01    1.931088e-10    7.032993e-12    1.021204e-12    1.487901e-14   -3.190539e-15   -1.056428e-18
    2.000000e-01    5.679971e-01    2.214567e-10    8.067794e-12    1.171452e-12    1.495699e-14   -3.330723e-15   -1.099691e-18
    2.050000e-01    5.679971e-01    2.539501e-10    9.254464e-12    1.343749e-12    1.503955e-14   -3.476440e-15   -1.144794e-18
