# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 75 C
# W = 2.0 um
# L = 1.44 um (1440 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.069320e-01    6.844775e-11    2.877264e-12    4.706588e-13    6.262298e-15   -6.337309e-16   -2.604798e-19
    5.000000e-03    5.069320e-01    7.708602e-11    3.240671e-12    5.301041e-13    6.264078e-15   -6.591729e-16   -2.693743e-19
    1.000000e-02    5.069320e-01    8.681303e-11    3.649938e-12    5.970510e-13    6.266875e-15   -6.856880e-16   -2.785985e-19
    1.500000e-02    5.069320e-01    9.776573e-11    4.110843e-12    6.724447e-13    6.270718e-15   -7.133157e-16   -2.881653e-19
    2.000000e-02    5.069320e-01    1.100982e-10    4.629894e-12    7.573495e-13    6.275637e-15   -7.420962e-16   -2.980880e-19
    2.500000e-02    5.069320e-01    1.239840e-10    5.214413e-12    8.529635e-13    6.281661e-15   -7.720703e-16   -3.083806e-19
    3.000000e-02    5.069320e-01    1.396182e-10    5.872646e-12    9.606350e-13    6.288821e-15   -8.032796e-16   -3.190574e-19
    3.500000e-02    5.069320e-01    1.572203e-10    6.613873e-12    1.081882e-12    6.297149e-15   -8.357666e-16   -3.301335e-19
    4.000000e-02    5.069320e-01    1.770375e-10    7.448540e-12    1.218413e-12    6.306676e-15   -8.695740e-16   -3.416244e-19
    4.500000e-02    5.069320e-01    1.993477e-10    8.388401e-12    1.372152e-12    6.317436e-15   -9.047453e-16   -3.535461e-19
    5.000000e-02    5.069320e-01    2.244635e-10    9.446690e-12    1.545261e-12    6.329461e-15   -9.413246e-16   -3.659153e-19
    5.500000e-02    5.069320e-01    2.527366e-10    1.063830e-11    1.740178e-12    6.342784e-15   -9.793560e-16   -3.787493e-19
    6.000000e-02    5.069320e-01    2.845626e-10    1.197998e-11    1.959641e-12    6.357438e-15   -1.018883e-15   -3.920660e-19
    6.500000e-02    5.069320e-01    3.203863e-10    1.349058e-11    2.206736e-12    6.373459e-15   -1.059952e-15   -4.058841e-19
    7.000000e-02    5.069320e-01    3.607079e-10    1.519133e-11    2.484932e-12    6.390881e-15   -1.102609e-15   -4.202226e-19
    7.500000e-02    5.069320e-01    4.060900e-10    1.710609e-11    2.798132e-12    6.409737e-15   -1.146897e-15   -4.351017e-19
    8.000000e-02    5.069320e-01    4.571648e-10    1.926172e-11    3.150729e-12    6.430064e-15   -1.192863e-15   -4.505418e-19
    8.500000e-02    5.069320e-01    5.146432e-10    2.168841e-11    3.547662e-12    6.451894e-15   -1.240551e-15   -4.665643e-19
    9.000000e-02    5.069320e-01    5.793241e-10    2.442015e-11    3.994487e-12    6.475263e-15   -1.290006e-15   -4.831912e-19
    9.500000e-02    5.069320e-01    6.521056e-10    2.749514e-11    4.497455e-12    6.500205e-15   -1.341272e-15   -5.004455e-19
    1.000000e-01    5.069320e-01    7.339965e-10    3.095638e-11    5.063593e-12    6.526753e-15   -1.394394e-15   -5.183508e-19
    1.050000e-01    5.069320e-01    8.261305e-10    3.485217e-11    5.700803e-12    6.554941e-15   -1.449413e-15   -5.369315e-19
    1.100000e-01    5.069320e-01    9.297809e-10    3.923687e-11    6.417971e-12    6.584802e-15   -1.506372e-15   -5.562127e-19
    1.150000e-01    5.069320e-01    1.046378e-09    4.417155e-11    7.225085e-12    6.616368e-15   -1.565312e-15   -5.762207e-19
    1.200000e-01    5.069320e-01    1.177528e-09    4.972489e-11    8.133372e-12    6.649670e-15   -1.626274e-15   -5.969823e-19
    1.250000e-01    5.069320e-01    1.325034e-09    5.597408e-11    9.155452e-12    6.684740e-15   -1.689296e-15   -6.185255e-19
    1.300000e-01    5.069320e-01    1.490920e-09    6.300585e-11    1.030550e-11    6.721605e-15   -1.754415e-15   -6.408788e-19
    1.350000e-01    5.069320e-01    1.677459e-09    7.091769e-11    1.159946e-11    6.760295e-15   -1.821667e-15   -6.640720e-19
    1.400000e-01    5.069320e-01    1.887198e-09    7.981909e-11    1.305523e-11    6.800837e-15   -1.891086e-15   -6.881357e-19
    1.450000e-01    5.069320e-01    2.122998e-09    8.983308e-11    1.469291e-11    6.843256e-15   -1.962704e-15   -7.131014e-19
    1.500000e-01    5.069320e-01    2.388066e-09    1.010978e-10    1.653507e-11    6.887576e-15   -2.036551e-15   -7.390017e-19
    1.550000e-01    5.069320e-01    2.685997e-09    1.137685e-10    1.860708e-11    6.933819e-15   -2.112654e-15   -7.658702e-19
    1.600000e-01    5.069320e-01    3.020824e-09    1.280193e-10    2.093739e-11    6.982006e-15   -2.191037e-15   -7.937414e-19
    1.650000e-01    5.069320e-01    3.397061e-09    1.440457e-10    2.355795e-11    7.032155e-15   -2.271725e-15   -8.226510e-19
    1.700000e-01    5.069320e-01    3.819772e-09    1.620673e-10    2.650459e-11    7.084282e-15   -2.354735e-15   -8.526357e-19
    1.750000e-01    5.069320e-01    4.294623e-09    1.823303e-10    2.981753e-11    7.138402e-15   -2.440084e-15   -8.837333e-19
    1.800000e-01    5.069320e-01    4.827959e-09    2.051110e-10    3.354187e-11    7.194525e-15   -2.527787e-15   -9.159828e-19
    1.850000e-01    5.069320e-01    5.426885e-09    2.307192e-10    3.772818e-11    7.252662e-15   -2.617852e-15   -9.494243e-19
    1.900000e-01    5.069320e-01    6.099345e-09    2.595023e-10    4.243315e-11    7.312818e-15   -2.710288e-15   -9.840989e-19
    1.950000e-01    5.069320e-01    6.854228e-09    2.918499e-10    4.772030e-11    7.374997e-15   -2.805096e-15   -1.020049e-18
    2.000000e-01    5.069320e-01    7.701470e-09    3.281985e-10    5.366080e-11    7.439199e-15   -2.902276e-15   -1.057319e-18
    2.050000e-01    5.069320e-01    8.652174e-09    3.690370e-10    6.033435e-11    7.505424e-15   -3.001824e-15   -1.095953e-18
    2.100000e-01    5.069320e-01    9.718745e-09    4.149132e-10    6.783020e-11    7.573665e-15   -3.103732e-15   -1.135997e-18
    2.150000e-01    5.069320e-01    1.091503e-08    4.664405e-10    7.624819e-11    7.643914e-15   -3.207987e-15   -1.177499e-18
    2.200000e-01    5.069320e-01    1.225650e-08    5.243054e-10    8.570004e-11    7.716160e-15   -3.314573e-15   -1.220507e-18
    2.250000e-01    5.069320e-01    1.376038e-08    5.892761e-10    9.631069e-11    7.790388e-15   -3.423469e-15   -1.265072e-18
