# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 75 C
# W = 2.0 um
# L = 4.32 um (4320 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.122285e-01    1.434772e-11    6.051659e-13    6.846533e-14    1.825248e-14   -1.747880e-15   -7.542826e-19
    5.000000e-03    5.122285e-01    1.615209e-11    6.813265e-13    7.708170e-14    1.825529e-14   -1.816191e-15   -7.799888e-19
    1.000000e-02    5.122285e-01    1.818310e-11    7.670643e-13    8.678158e-14    1.826069e-14   -1.887284e-15   -8.066334e-19
    1.500000e-02    5.122285e-01    2.046918e-11    8.635824e-13    9.770105e-14    1.826874e-14   -1.961258e-15   -8.342523e-19
    2.000000e-02    5.122285e-01    2.304230e-11    9.722343e-13    1.099933e-13    1.827953e-14   -2.038215e-15   -8.628827e-19
    2.500000e-02    5.122285e-01    2.593842e-11    1.094543e-12    1.238306e-13    1.829313e-14   -2.118260e-15   -8.925631e-19
    3.000000e-02    5.122285e-01    2.919800e-11    1.232224e-12    1.394068e-13    1.830961e-14   -2.201496e-15   -9.233336e-19
    3.500000e-02    5.122285e-01    3.286655e-11    1.387205e-12    1.569403e-13    1.832906e-14   -2.288028e-15   -9.552356e-19
    4.000000e-02    5.122285e-01    3.699524e-11    1.561656e-12    1.766765e-13    1.835154e-14   -2.377969e-15   -9.883121e-19
    4.500000e-02    5.122285e-01    4.164166e-11    1.758020e-12    1.988916e-13    1.837716e-14   -2.471429e-15   -1.022608e-18
    5.000000e-02    5.122285e-01    4.687054e-11    1.979043e-12    2.238965e-13    1.840597e-14   -2.568520e-15   -1.058169e-18
    5.500000e-02    5.122285e-01    5.275469e-11    2.227817e-12    2.520408e-13    1.843808e-14   -2.669355e-15   -1.095043e-18
    6.000000e-02    5.122285e-01    5.937597e-11    2.507818e-12    2.837178e-13    1.847357e-14   -2.774050e-15   -1.133280e-18
    6.500000e-02    5.122285e-01    6.682642e-11    2.822958e-12    3.193699e-13    1.851252e-14   -2.882718e-15   -1.172931e-18
    7.000000e-02    5.122285e-01    7.520951e-11    3.177636e-12    3.594948e-13    1.855501e-14   -2.995476e-15   -1.214050e-18
    7.500000e-02    5.122285e-01    8.464156e-11    3.576800e-12    4.046523e-13    1.860115e-14   -3.112441e-15   -1.256691e-18
    8.000000e-02    5.122285e-01    9.525331e-11    4.026017e-12    4.554718e-13    1.865100e-14   -3.233729e-15   -1.300912e-18
    8.500000e-02    5.122285e-01    1.071917e-10    4.531543e-12    5.126614e-13    1.870466e-14   -3.359456e-15   -1.346772e-18
    9.000000e-02    5.122285e-01    1.206219e-10    5.100419e-12    5.770170e-13    1.876223e-14   -3.489738e-15   -1.394332e-18
    9.500000e-02    5.122285e-01    1.357294e-10    5.740557e-12    6.494337e-13    1.882377e-14   -3.624691e-15   -1.443655e-18
    1.000000e-01    5.122285e-01    1.527227e-10    6.460854e-12    7.309179e-13    1.888939e-14   -3.764430e-15   -1.494806e-18
    1.050000e-01    5.122285e-01    1.718359e-10    7.271315e-12    8.226008e-13    1.895917e-14   -3.909066e-15   -1.547854e-18
    1.100000e-01    5.122285e-01    1.933320e-10    8.183183e-12    9.257542e-13    1.903319e-14   -4.058713e-15   -1.602868e-18
    1.150000e-01    5.122285e-01    2.175064e-10    9.209097e-12    1.041807e-12    1.911154e-14   -4.213478e-15   -1.659921e-18
    1.200000e-01    5.122285e-01    2.446909e-10    1.036326e-11    1.172366e-12    1.919430e-14   -4.373470e-15   -1.719086e-18
    1.250000e-01    5.122285e-01    2.752575e-10    1.166164e-11    1.319236e-12    1.928155e-14   -4.538791e-15   -1.780443e-18
    1.300000e-01    5.122285e-01    3.096244e-10    1.312217e-11    1.484445e-12    1.937336e-14   -4.709543e-15   -1.844070e-18
    1.350000e-01    5.122285e-01    3.482604e-10    1.476500e-11    1.670271e-12    1.946982e-14   -4.885823e-15   -1.910049e-18
    1.400000e-01    5.122285e-01    3.916919e-10    1.661276e-11    1.879273e-12    1.957099e-14   -5.067725e-15   -1.978467e-18
    1.450000e-01    5.122285e-01    4.405092e-10    1.869089e-11    2.114325e-12    1.967695e-14   -5.255335e-15   -2.049410e-18
    1.500000e-01    5.122285e-01    4.953742e-10    2.102793e-11    2.378654e-12    1.978776e-14   -5.448740e-15   -2.122969e-18
    1.550000e-01    5.122285e-01    5.570295e-10    2.365594e-11    2.675883e-12    1.990348e-14   -5.648015e-15   -2.199238e-18
    1.600000e-01    5.122285e-01    6.263073e-10    2.661092e-11    3.010079e-12    2.002417e-14   -5.853234e-15   -2.278313e-18
    1.650000e-01    5.122285e-01    7.041404e-10    2.993327e-11    3.385807e-12    2.014988e-14   -6.064463e-15   -2.360294e-18
    1.700000e-01    5.122285e-01    7.915738e-10    3.366832e-11    3.808187e-12    2.028066e-14   -6.281760e-15   -2.445283e-18
    1.750000e-01    5.122285e-01    8.897782e-10    3.786695e-11    4.282965e-12    2.041656e-14   -6.505179e-15   -2.533386e-18
    1.800000e-01    5.122285e-01    1.000065e-09    4.258623e-11    4.816584e-12    2.055760e-14   -6.734763e-15   -2.624712e-18
    1.850000e-01    5.122285e-01    1.123900e-09    4.789017e-11    5.416271e-12    2.070383e-14   -6.970548e-15   -2.719372e-18
    1.900000e-01    5.122285e-01    1.262928e-09    5.385054e-11    6.090125e-12    2.085526e-14   -7.212563e-15   -2.817484e-18
    1.950000e-01    5.122285e-01    1.418985e-09    6.054782e-11    6.847224e-12    2.101191e-14   -7.460827e-15   -2.919165e-18
    2.000000e-01    5.122285e-01    1.594126e-09    6.807219e-11    7.697737e-12    2.117379e-14   -7.715350e-15   -3.024539e-18
    2.050000e-01    5.122285e-01    1.790649e-09    7.652470e-11    8.653059e-12    2.134092e-14   -7.976131e-15   -3.133732e-18
    2.100000e-01    5.122285e-01    2.011120e-09    8.601857e-11    9.725943e-12    2.151327e-14   -8.243162e-15   -3.246873e-18
    2.150000e-01    5.122285e-01    2.258406e-09    9.668057e-11    1.093067e-11    2.169085e-14   -8.516423e-15   -3.364096e-18
    2.200000e-01    5.122285e-01    2.535712e-09    1.086526e-10    1.228321e-11    2.187363e-14   -8.795883e-15   -3.485539e-18
    2.250000e-01    5.122285e-01    2.846609e-09    1.220937e-10    1.380144e-11    2.206158e-14   -9.081501e-15   -3.611344e-18
    2.300000e-01    5.122285e-01    3.195085e-09    1.371813e-10    1.550533e-11    2.225468e-14   -9.373227e-15   -3.741656e-18
    2.350000e-01    5.122285e-01    3.585587e-09    1.541145e-10    1.741721e-11    2.245286e-14   -9.670997e-15   -3.876625e-18
    2.400000e-01    5.122285e-01    4.023069e-09    1.731155e-10    1.956204e-11    2.265609e-14   -9.974737e-15   -4.016404e-18
    2.450000e-01    5.122285e-01    4.513053e-09    1.944327e-10    2.196765e-11    2.286429e-14   -1.028436e-14   -4.161152e-18
    2.500000e-01    5.122285e-01    5.061685e-09    2.183437e-10    2.466513e-11    2.307740e-14   -1.059978e-14   -4.311032e-18
    2.550000e-01    5.122285e-01    5.675806e-09    2.451586e-10    2.768915e-11    2.329533e-14   -1.092087e-14   -4.466211e-18
    2.600000e-01    5.122285e-01    6.363025e-09    2.752236e-10    3.107836e-11    2.351801e-14   -1.124753e-14   -4.626860e-18
    2.650000e-01    5.122285e-01    7.131801e-09    3.089248e-10    3.487583e-11    2.374533e-14   -1.157962e-14   -4.793157e-18
    2.700000e-01    5.122285e-01    7.991532e-09    3.466931e-10    3.912949e-11    2.397718e-14   -1.191701e-14   -4.965283e-18
    2.750000e-01    5.122285e-01    8.952655e-09    3.890090e-10    4.389271e-11    2.421346e-14   -1.225953e-14   -5.143424e-18
    2.800000e-01    5.122285e-01    1.002675e-08    4.364079e-10    4.922481e-11    2.445404e-14   -1.260703e-14   -5.327772e-18
    2.850000e-01    5.122285e-01    1.122667e-08    4.894861e-10    5.519172e-11    2.469879e-14   -1.295934e-14   -5.518524e-18
    2.900000e-01    5.122285e-01    1.256665e-08    5.489079e-10    6.186661e-11    2.494757e-14   -1.331627e-14   -5.715881e-18
    2.950000e-01    5.122285e-01    1.406248e-08    6.154123e-10    6.933070e-11    2.520023e-14   -1.367764e-14   -5.920052e-18
    3.000000e-01    5.122285e-01    1.573162e-08    6.898214e-10    7.767398e-11    2.545663e-14   -1.404324e-14   -6.131249e-18
    3.050000e-01    5.122285e-01    1.759341e-08    7.730494e-10    8.699613e-11    2.571660e-14   -1.441286e-14   -6.349692e-18
    3.100000e-01    5.122285e-01    1.966925e-08    8.661121e-10    9.740742e-11    2.597997e-14   -1.478629e-14   -6.575606e-18
    3.150000e-01    5.122285e-01    2.198278e-08    9.701379e-10    1.090297e-10    2.624658e-14   -1.516329e-14   -6.809223e-18
    3.200000e-01    5.122285e-01    2.456013e-08    1.086379e-09    1.219977e-10    2.651624e-14   -1.554365e-14   -7.050778e-18
    3.250000e-01    5.122285e-01    2.743018e-08    1.216227e-09    1.364596e-10    2.678877e-14   -1.592712e-14   -7.300517e-18
    3.300000e-01    5.122285e-01    3.062479e-08    1.361222e-09    1.525791e-10    2.706398e-14   -1.631345e-14   -7.558690e-18
    3.350000e-01    5.122285e-01    3.417914e-08    1.523074e-09    1.705359e-10    2.734167e-14   -1.670241e-14   -7.825553e-18
    3.400000e-01    5.122285e-01    3.813204e-08    1.703677e-09    1.905279e-10    2.762166e-14   -1.709373e-14   -8.101372e-18
    3.450000e-01    5.122285e-01    4.252629e-08    1.905130e-09    2.127719e-10    2.790374e-14   -1.748715e-14   -8.386418e-18
    3.500000e-01    5.122285e-01    4.740910e-08    2.129754e-09    2.375055e-10    2.818770e-14   -1.788242e-14   -8.680970e-18
    3.550000e-01    5.122285e-01    5.283251e-08    2.380122e-09    2.649889e-10    2.847334e-14   -1.827928e-14   -8.985315e-18
    3.600000e-01    5.122285e-01    5.885388e-08    2.659076e-09    2.955062e-10    2.876046e-14   -1.867746e-14   -9.299747e-18
    3.650000e-01    5.122285e-01    6.553644e-08    2.969762e-09    3.293672e-10    2.904885e-14   -1.907669e-14   -9.624568e-18
    3.700000e-01    5.122285e-01    7.294988e-08    3.315658e-09    3.669094e-10    2.933829e-14   -1.947671e-14   -9.960091e-18
    3.750000e-01    5.122285e-01    8.117098e-08    3.700607e-09    4.084994e-10    2.962858e-14   -1.987726e-14   -1.030663e-17
    3.800000e-01    5.122285e-01    9.028439e-08    4.128854e-09    4.545350e-10    2.991951e-14   -2.027806e-14   -1.066453e-17
    3.850000e-01    5.122285e-01    1.003834e-07    4.605093e-09    5.054470e-10    3.021087e-14   -2.067887e-14   -1.103411e-17
    3.900000e-01    5.122285e-01    1.115706e-07    5.134501e-09    5.617006e-10    3.050245e-14   -2.107942e-14   -1.141572e-17
    3.950000e-01    5.122285e-01    1.239594e-07    5.722801e-09    6.237977e-10    3.079407e-14   -2.147945e-14   -1.180973e-17
    4.000000e-01    5.122285e-01    1.376745e-07    6.376305e-09    6.922779e-10    3.108550e-14   -2.187871e-14   -1.221649e-17
    4.050000e-01    5.122285e-01    1.528532e-07    7.101984e-09    7.677207e-10    3.137656e-14   -2.227696e-14   -1.263639e-17
    4.100000e-01    5.122285e-01    1.696467e-07    7.907528e-09    8.507463e-10    3.166704e-14   -2.267394e-14   -1.306982e-17
    4.150000e-01    5.122285e-01    1.882213e-07    8.801419e-09    9.420173e-10    3.195677e-14   -2.306943e-14   -1.351717e-17
    4.200000e-01    5.122285e-01    2.087600e-07    9.793013e-09    1.042239e-09    3.224555e-14   -2.346320e-14   -1.397886e-17
    4.250000e-01    5.122285e-01    2.314638e-07    1.089263e-08    1.152163e-09    3.253320e-14   -2.385500e-14   -1.445531e-17
    4.300000e-01    5.122285e-01    2.565528e-07    1.211163e-08    1.272581e-09    3.281954e-14   -2.424464e-14   -1.494696e-17
    4.350000e-01    5.122285e-01    2.842687e-07    1.346253e-08    1.404334e-09    3.310441e-14   -2.463190e-14   -1.545425e-17
    4.400000e-01    5.122285e-01    3.148754e-07    1.495913e-08    1.548306e-09    3.338764e-14   -2.501657e-14   -1.597765e-17
    4.450000e-01    5.122285e-01    3.486608e-07    1.661658e-08    1.705425e-09    3.366906e-14   -2.539846e-14   -1.651763e-17
    4.500000e-01    5.122285e-01    3.859383e-07    1.845156e-08    1.876661e-09    3.394853e-14   -2.577738e-14   -1.707468e-17
    4.550000e-01    5.122285e-01    4.270480e-07    2.048235e-08    2.063028e-09    3.422590e-14   -2.615315e-14   -1.764931e-17
    4.600000e-01    5.122285e-01    4.723575e-07    2.272903e-08    2.265581e-09    3.450102e-14   -2.652561e-14   -1.824203e-17
    4.650000e-01    5.122285e-01    5.222629e-07    2.521358e-08    2.485410e-09    3.477377e-14   -2.689458e-14   -1.885339e-17
    4.700000e-01    5.122285e-01    5.771889e-07    2.796003e-08    2.723642e-09    3.504402e-14   -2.725993e-14   -1.948393e-17
    4.750000e-01    5.122285e-01    6.375888e-07    3.099459e-08    2.981437e-09    3.531164e-14   -2.762150e-14   -2.013422e-17
