# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 75 C
# W = 2.0 um
# L = 1.8 um (1800 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.272520e-01    3.156497e-11    1.375286e-12    2.279141e-13    7.735559e-15   -7.450519e-16   -2.965595e-19
    5.000000e-03    5.272520e-01    3.540057e-11    1.542517e-12    2.556277e-13    7.735930e-15   -7.731485e-16   -3.063437e-19
    1.000000e-02    5.272520e-01    3.970172e-11    1.730068e-12    2.867087e-13    7.737337e-15   -8.023450e-16   -3.164729e-19
    1.500000e-02    5.272520e-01    4.452485e-11    1.940404e-12    3.215656e-13    7.739807e-15   -8.326791e-16   -3.269598e-19
    2.000000e-02    5.272520e-01    4.993317e-11    2.176291e-12    3.606568e-13    7.743367e-15   -8.641895e-16   -3.378174e-19
    2.500000e-02    5.272520e-01    5.599757e-11    2.440829e-12    4.044960e-13    7.748045e-15   -8.969157e-16   -3.490593e-19
    3.000000e-02    5.272520e-01    6.279746e-11    2.737492e-12    4.536589e-13    7.753871e-15   -9.308973e-16   -3.606998e-19
    3.500000e-02    5.272520e-01    7.042185e-11    3.070177e-12    5.087912e-13    7.760872e-15   -9.661748e-16   -3.727534e-19
    4.000000e-02    5.272520e-01    7.897048e-11    3.443250e-12    5.706166e-13    7.769081e-15   -1.002790e-15   -3.852351e-19
    4.500000e-02    5.272520e-01    8.855512e-11    3.861608e-12    6.399462e-13    7.778528e-15   -1.040787e-15   -3.981607e-19
    5.000000e-02    5.272520e-01    9.930101e-11    4.330736e-12    7.176894e-13    7.789244e-15   -1.080206e-15   -4.115464e-19
    5.500000e-02    5.272520e-01    1.113485e-10    4.856786e-12    8.048652e-13    7.801261e-15   -1.121091e-15   -4.254089e-19
    6.000000e-02    5.272520e-01    1.248547e-10    5.446651e-12    9.026161e-13    7.814611e-15   -1.163486e-15   -4.397656e-19
    6.500000e-02    5.272520e-01    1.399958e-10    6.108056e-12    1.012222e-12    7.829327e-15   -1.207436e-15   -4.546344e-19
    7.000000e-02    5.272520e-01    1.569689e-10    6.849661e-12    1.135118e-12    7.845441e-15   -1.252983e-15   -4.700339e-19
    7.500000e-02    5.272520e-01    1.759952e-10    7.681166e-12    1.272911e-12    7.862987e-15   -1.300173e-15   -4.859832e-19
    8.000000e-02    5.272520e-01    1.973220e-10    8.613445e-12    1.427404e-12    7.881997e-15   -1.349051e-15   -5.025024e-19
    8.500000e-02    5.272520e-01    2.212263e-10    9.658680e-12    1.600614e-12    7.902506e-15   -1.399660e-15   -5.196118e-19
    9.000000e-02    5.272520e-01    2.480186e-10    1.083052e-11    1.794803e-12    7.924548e-15   -1.452047e-15   -5.373327e-19
    9.500000e-02    5.272520e-01    2.780462e-10    1.214426e-11    2.012505e-12    7.948155e-15   -1.506255e-15   -5.556869e-19
    1.000000e-01    5.272520e-01    3.116981e-10    1.361702e-11    2.256558e-12    7.973361e-15   -1.562328e-15   -5.746973e-19
    1.050000e-01    5.272520e-01    3.494096e-10    1.526800e-11    2.530141e-12    8.000200e-15   -1.620312e-15   -5.943870e-19
    1.100000e-01    5.272520e-01    3.916681e-10    1.711869e-11    2.836815e-12    8.028704e-15   -1.680248e-15   -6.147803e-19
    1.150000e-01    5.272520e-01    4.390188e-10    1.919316e-11    3.180568e-12    8.058906e-15   -1.742180e-15   -6.359021e-19
    1.200000e-01    5.272520e-01    4.920719e-10    2.151838e-11    3.565866e-12    8.090838e-15   -1.806149e-15   -6.577782e-19
