# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 75 C
# W = 2.0 um
# L = 3.78 um (3780 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    4.596580e-01    9.073444e-11    4.054844e-12    4.939249e-13    1.752478e-14   -2.866684e-15   -1.240953e-18
    5.000000e-03    4.596580e-01    1.014585e-10    4.534829e-12    5.523910e-13    1.756458e-14   -2.976519e-15   -1.282615e-18
    1.000000e-02    4.596580e-01    1.134470e-10    5.071536e-12    6.177660e-13    1.760789e-14   -3.090311e-15   -1.325773e-18
    1.500000e-02    4.596580e-01    1.268482e-10    5.671652e-12    6.908643e-13    1.765479e-14   -3.208164e-15   -1.370482e-18
    2.000000e-02    4.596580e-01    1.418282e-10    6.342648e-12    7.725958e-13    1.770536e-14   -3.330178e-15   -1.416797e-18
    2.500000e-02    4.596580e-01    1.585720e-10    7.092873e-12    8.639771e-13    1.775967e-14   -3.456451e-15   -1.464777e-18
    3.000000e-02    4.596580e-01    1.772864e-10    7.931651e-12    9.661439e-13    1.781780e-14   -3.587085e-15   -1.514483e-18
    3.500000e-02    4.596580e-01    1.982022e-10    8.869404e-12    1.080365e-12    1.787983e-14   -3.722181e-15   -1.565977e-18
    4.000000e-02    4.596580e-01    2.215771e-10    9.917770e-12    1.208058e-12    1.794582e-14   -3.861834e-15   -1.619323e-18
    4.500000e-02    4.596580e-01    2.476987e-10    1.108975e-11    1.350806e-12    1.801586e-14   -4.006141e-15   -1.674589e-18
    5.000000e-02    4.596580e-01    2.768879e-10    1.239987e-11    1.510377e-12    1.809001e-14   -4.155195e-15   -1.731841e-18
    5.500000e-02    4.596580e-01    3.095028e-10    1.386434e-11    1.688746e-12    1.816835e-14   -4.309087e-15   -1.791153e-18
    6.000000e-02    4.596580e-01    3.459431e-10    1.550127e-11    1.888117e-12    1.825094e-14   -4.467905e-15   -1.852597e-18
    6.500000e-02    4.596580e-01    3.866544e-10    1.733088e-11    2.110952e-12    1.833784e-14   -4.631735e-15   -1.916248e-18
    7.000000e-02    4.596580e-01    4.321339e-10    1.937576e-11    2.359999e-12    1.842913e-14   -4.800659e-15   -1.982185e-18
    7.500000e-02    4.596580e-01    4.829359e-10    2.166109e-11    2.638325e-12    1.852487e-14   -4.974756e-15   -2.050489e-18
    8.000000e-02    4.596580e-01    5.396786e-10    2.421501e-11    2.949356e-12    1.862511e-14   -5.154099e-15   -2.121242e-18
    8.500000e-02    4.596580e-01    6.030511e-10    2.706892e-11    3.296910e-12    1.872991e-14   -5.338758e-15   -2.194529e-18
    9.000000e-02    4.596580e-01    6.738213e-10    3.025785e-11    3.685252e-12    1.883932e-14   -5.528799e-15   -2.270441e-18
    9.500000e-02    4.596580e-01    7.528451e-10    3.382089e-11    4.119138e-12    1.895339e-14   -5.724283e-15   -2.349067e-18
    1.000000e-01    4.596580e-01    8.410758e-10    3.780164e-11    4.603872e-12    1.907216e-14   -5.925263e-15   -2.430502e-18
    1.050000e-01    4.596580e-01    9.395756e-10    4.224875e-11    5.145371e-12    1.919568e-14   -6.131789e-15   -2.514842e-18
    1.100000e-01    4.596580e-01    1.049527e-09    4.721647e-11    5.750233e-12    1.932398e-14   -6.343905e-15   -2.602187e-18
    1.150000e-01    4.596580e-01    1.172247e-09    5.276530e-11    6.425813e-12    1.945709e-14   -6.561647e-15   -2.692640e-18
    1.200000e-01    4.596580e-01    1.309201e-09    5.896266e-11    7.180310e-12    1.959503e-14   -6.785046e-15   -2.786307e-18
    1.250000e-01    4.596580e-01    1.462019e-09    6.588373e-11    8.022858e-12    1.973784e-14   -7.014123e-15   -2.883297e-18
    1.300000e-01    4.596580e-01    1.632516e-09    7.361230e-11    8.963639e-12    1.988552e-14   -7.248896e-15   -2.983721e-18
    1.350000e-01    4.596580e-01    1.822710e-09    8.224171e-11    1.001399e-11    2.003808e-14   -7.489373e-15   -3.087697e-18
    1.400000e-01    4.596580e-01    2.034843e-09    9.187595e-11    1.118654e-11    2.019553e-14   -7.735554e-15   -3.195341e-18
    1.450000e-01    4.596580e-01    2.271409e-09    1.026308e-10    1.249534e-11    2.035787e-14   -7.987431e-15   -3.306778e-18
    1.500000e-01    4.596580e-01    2.535177e-09    1.146354e-10    1.395605e-11    2.052508e-14   -8.244990e-15   -3.422133e-18
    1.550000e-01    4.596580e-01    2.829225e-09    1.280331e-10    1.558607e-11    2.069715e-14   -8.508205e-15   -3.541536e-18
    1.600000e-01    4.596580e-01    3.156969e-09    1.429837e-10    1.740478e-11    2.087406e-14   -8.777043e-15   -3.665121e-18
    1.650000e-01    4.596580e-01    3.522200e-09    1.596652e-10    1.943370e-11    2.105578e-14   -9.051464e-15   -3.793023e-18
    1.700000e-01    4.596580e-01    3.929126e-09    1.782752e-10    2.169679e-11    2.124227e-14   -9.331417e-15   -3.925386e-18
    1.750000e-01    4.596580e-01    4.382413e-09    1.990337e-10    2.422064e-11    2.143349e-14   -9.616842e-15   -4.062354e-18
    1.800000e-01    4.596580e-01    4.887234e-09    2.221852e-10    2.703482e-11    2.162939e-14   -9.907670e-15   -4.204076e-18
    1.850000e-01    4.596580e-01    5.449321e-09    2.480015e-10    3.017213e-11    2.182992e-14   -1.020382e-14   -4.350707e-18
    1.900000e-01    4.596580e-01    6.075025e-09    2.767844e-10    3.366902e-11    2.203501e-14   -1.050522e-14   -4.502404e-18
    1.950000e-01    4.596580e-01    6.771378e-09    3.088694e-10    3.756588e-11    2.224459e-14   -1.081176e-14   -4.659330e-18
    2.000000e-01    4.596580e-01    7.546161e-09    3.446289e-10    4.190754e-11    2.245857e-14   -1.112333e-14   -4.821651e-18
    2.050000e-01    4.596580e-01    8.407985e-09    3.844761e-10    4.674366e-11    2.267688e-14   -1.143983e-14   -4.989541e-18
    2.100000e-01    4.596580e-01    9.366369e-09    4.288696e-10    5.212929e-11    2.289942e-14   -1.176113e-14   -5.163174e-18
    2.150000e-01    4.596580e-01    1.043184e-08    4.783181e-10    5.812535e-11    2.312610e-14   -1.208711e-14   -5.342734e-18
    2.200000e-01    4.596580e-01    1.161601e-08    5.333857e-10    6.479928e-11    2.335679e-14   -1.241761e-14   -5.528406e-18
    2.250000e-01    4.596580e-01    1.293173e-08    5.946974e-10    7.222564e-11    2.359140e-14   -1.275250e-14   -5.720384e-18
    2.300000e-01    4.596580e-01    1.439317e-08    6.629458e-10    8.048686e-11    2.382981e-14   -1.309161e-14   -5.918863e-18
    2.350000e-01    4.596580e-01    1.601595e-08    7.388979e-10    8.967399e-11    2.407188e-14   -1.343480e-14   -6.124047e-18
    2.400000e-01    4.596580e-01    1.781732e-08    8.234029e-10    9.988752e-11    2.431748e-14   -1.378187e-14   -6.336144e-18
    2.450000e-01    4.596580e-01    1.981629e-08    9.174004e-10    1.112383e-10    2.456649e-14   -1.413266e-14   -6.555370e-18
    2.500000e-01    4.596580e-01    2.203378e-08    1.021930e-09    1.238484e-10    2.481875e-14   -1.448698e-14   -6.781944e-18
    2.550000e-01    4.596580e-01    2.449286e-08    1.138141e-09    1.378525e-10    2.507411e-14   -1.484464e-14   -7.016093e-18
    2.600000e-01    4.596580e-01    2.721892e-08    1.267303e-09    1.533985e-10    2.533243e-14   -1.520545e-14   -7.258051e-18
    2.650000e-01    4.596580e-01    3.023990e-08    1.410821e-09    1.706493e-10    2.559354e-14   -1.556920e-14   -7.508057e-18
    2.700000e-01    4.596580e-01    3.358655e-08    1.570245e-09    1.897834e-10    2.585729e-14   -1.593569e-14   -7.766357e-18
    2.750000e-01    4.596580e-01    3.729268e-08    1.747286e-09    2.109972e-10    2.612350e-14   -1.630470e-14   -8.033205e-18
    2.800000e-01    4.596580e-01    4.139546e-08    1.943833e-09    2.345055e-10    2.639201e-14   -1.667603e-14   -8.308861e-18
    2.850000e-01    4.596580e-01    4.593578e-08    2.161969e-09    2.605439e-10    2.666265e-14   -1.704944e-14   -8.593594e-18
    2.900000e-01    4.596580e-01    5.095857e-08    2.403994e-09    2.893698e-10    2.693524e-14   -1.742473e-14   -8.887680e-18
    2.950000e-01    4.596580e-01    5.651319e-08    2.672441e-09    3.212646e-10    2.720961e-14   -1.780167e-14   -9.191402e-18
    3.000000e-01    4.596580e-01    6.265391e-08    2.970103e-09    3.565354e-10    2.748557e-14   -1.818002e-14   -9.505051e-18
    3.050000e-01    4.596580e-01    6.944034e-08    3.300056e-09    3.955167e-10    2.776295e-14   -1.855958e-14   -9.828929e-18
    3.100000e-01    4.596580e-01    7.693801e-08    3.665691e-09    4.385727e-10    2.804156e-14   -1.894010e-14   -1.016334e-17
    3.150000e-01    4.596580e-01    8.521890e-08    4.070741e-09    4.860994e-10    2.832122e-14   -1.932137e-14   -1.050861e-17
    3.200000e-01    4.596580e-01    9.436213e-08    4.519317e-09    5.385263e-10    2.860176e-14   -1.970316e-14   -1.086506e-17
    3.250000e-01    4.596580e-01    1.044546e-07    5.015944e-09    5.963192e-10    2.888298e-14   -2.008523e-14   -1.123303e-17
    3.300000e-01    4.596580e-01    1.155920e-07    5.565604e-09    6.599818e-10    2.916471e-14   -2.046737e-14   -1.161287e-17
    3.350000e-01    4.596580e-01    1.278793e-07    6.173780e-09    7.300584e-10    2.944678e-14   -2.084935e-14   -1.200493e-17
    3.400000e-01    4.596580e-01    1.414321e-07    6.846506e-09    8.071361e-10    2.972899e-14   -2.123095e-14   -1.240957e-17
    3.450000e-01    4.596580e-01    1.563773e-07    7.590421e-09    8.918468e-10    3.001117e-14   -2.161196e-14   -1.282719e-17
    3.500000e-01    4.596580e-01    1.728546e-07    8.412832e-09    9.848698e-10    3.029316e-14   -2.199215e-14   -1.325816e-17
    3.550000e-01    4.596580e-01    1.910175e-07    9.321776e-09    1.086934e-09    3.057477e-14   -2.237133e-14   -1.370289e-17
    3.600000e-01    4.596580e-01    2.110348e-07    1.032610e-08    1.198818e-09    3.085585e-14   -2.274929e-14   -1.416179e-17
    3.650000e-01    4.596580e-01    2.330921e-07    1.143552e-08    1.321357e-09    3.113622e-14   -2.312582e-14   -1.463528e-17
    3.700000e-01    4.596580e-01    2.573930e-07    1.266076e-08    1.455438e-09    3.141572e-14   -2.350072e-14   -1.512382e-17
    3.750000e-01    4.596580e-01    2.841615e-07    1.401356e-08    1.602007e-09    3.169420e-14   -2.387381e-14   -1.562784e-17
    3.800000e-01    4.596580e-01    3.136429e-07    1.550689e-08    1.762067e-09    3.197150e-14   -2.424491e-14   -1.614782e-17
    3.850000e-01    4.596580e-01    3.461063e-07    1.715496e-08    1.936681e-09    3.224748e-14   -2.461382e-14   -1.668423e-17
    3.900000e-01    4.596580e-01    3.818464e-07    1.897341e-08    2.126972e-09    3.252198e-14   -2.498038e-14   -1.723756e-17
    3.950000e-01    4.596580e-01    4.211851e-07    2.097942e-08    2.334123e-09    3.279488e-14   -2.534442e-14   -1.780834e-17
    4.000000e-01    4.596580e-01    4.644737e-07    2.319185e-08    2.559379e-09    3.306603e-14   -2.570578e-14   -1.839709e-17
    4.050000e-01    4.596580e-01    5.120947e-07    2.563138e-08    2.804046e-09    3.333530e-14   -2.606431e-14   -1.900434e-17
    4.100000e-01    4.596580e-01    5.644635e-07    2.832070e-08    3.069488e-09    3.360258e-14   -2.641986e-14   -1.963067e-17
    4.150000e-01    4.596580e-01    6.220300e-07    3.128467e-08    3.357130e-09    3.386774e-14   -2.677229e-14   -2.027664e-17
    4.200000e-01    4.596580e-01    6.852800e-07    3.455048e-08    3.668455e-09    3.413067e-14   -2.712146e-14   -2.094285e-17
    4.250000e-01    4.596580e-01    7.547359e-07    3.814782e-08    4.005000e-09    3.439126e-14   -2.746726e-14   -2.162993e-17
