# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 75 C
# W = 2.0 um
# L = 4.86 um (4860 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    4.569023e-01    7.164374e-11    3.178197e-12    3.325376e-13    2.252405e-14   -3.697826e-15   -1.596479e-18
    5.000000e-03    4.569023e-01    8.017738e-11    3.557350e-12    3.722078e-13    2.257646e-14   -3.840618e-15   -1.650460e-18
    1.000000e-02    4.569023e-01    8.972491e-11    3.981660e-12    4.166023e-13    2.263347e-14   -3.988598e-15   -1.706393e-18
    1.500000e-02    4.569023e-01    1.004063e-10    4.456488e-12    4.662823e-13    2.269516e-14   -4.141902e-15   -1.764351e-18
    2.000000e-02    4.569023e-01    1.123557e-10    4.987835e-12    5.218752e-13    2.276166e-14   -4.300664e-15   -1.824407e-18
    2.500000e-02    4.569023e-01    1.257229e-10    5.582408e-12    5.840827e-13    2.283305e-14   -4.465012e-15   -1.886639e-18
    3.000000e-02    4.569023e-01    1.406754e-10    6.247705e-12    6.536892e-13    2.290943e-14   -4.635082e-15   -1.951125e-18
    3.500000e-02    4.569023e-01    1.574003e-10    6.992115e-12    7.315720e-13    2.299091e-14   -4.811005e-15   -2.017948e-18
    4.000000e-02    4.569023e-01    1.761067e-10    7.825010e-12    8.187116e-13    2.307759e-14   -4.992908e-15   -2.087193e-18
    4.500000e-02    4.569023e-01    1.970279e-10    8.756871e-12    9.162041e-13    2.316955e-14   -5.180919e-15   -2.158948e-18
    5.000000e-02    4.569023e-01    2.204247e-10    9.799413e-12    1.025275e-12    2.326690e-14   -5.375159e-15   -2.233302e-18
    5.500000e-02    4.569023e-01    2.465884e-10    1.096573e-11    1.147292e-12    2.336973e-14   -5.575749e-15   -2.310350e-18
    6.000000e-02    4.569023e-01    2.758440e-10    1.227045e-11    1.283787e-12    2.347813e-14   -5.782806e-15   -2.390187e-18
    6.500000e-02    4.569023e-01    3.085544e-10    1.372992e-11    1.436470e-12    2.359218e-14   -5.996440e-15   -2.472914e-18
    7.000000e-02    4.569023e-01    3.451248e-10    1.536242e-11    1.607249e-12    2.371197e-14   -6.216761e-15   -2.558634e-18
    7.500000e-02    4.569023e-01    3.860073e-10    1.718836e-11    1.798259e-12    2.383757e-14   -6.443870e-15   -2.647452e-18
    8.000000e-02    4.569023e-01    4.317063e-10    1.923052e-11    2.011884e-12    2.396908e-14   -6.677865e-15   -2.739479e-18
    8.500000e-02    4.569023e-01    4.827845e-10    2.151438e-11    2.250784e-12    2.410655e-14   -6.918838e-15   -2.834826e-18
    9.000000e-02    4.569023e-01    5.398697e-10    2.406837e-11    2.517932e-12    2.425006e-14   -7.166873e-15   -2.933611e-18
    9.500000e-02    4.569023e-01    6.036616e-10    2.692425e-11    2.816647e-12    2.439967e-14   -7.422049e-15   -3.035954e-18
    1.000000e-01    4.569023e-01    6.749406e-10    3.011746e-11    3.150631e-12    2.455544e-14   -7.684438e-15   -3.141978e-18
    1.050000e-01    4.569023e-01    7.545765e-10    3.368758e-11    3.524019e-12    2.471741e-14   -7.954102e-15   -3.251812e-18
    1.100000e-01    4.569023e-01    8.435385e-10    3.767877e-11    3.941424e-12    2.488565e-14   -8.231097e-15   -3.365586e-18
    1.150000e-01    4.569023e-01    9.429064e-10    4.214030e-11    4.407991e-12    2.506017e-14   -8.515469e-15   -3.483437e-18
    1.200000e-01    4.569023e-01    1.053883e-09    4.712717e-11    4.929462e-12    2.524103e-14   -8.807258e-15   -3.605503e-18
    1.250000e-01    4.569023e-01    1.177807e-09    5.270070e-11    5.512236e-12    2.542824e-14   -9.106490e-15   -3.731929e-18
    1.300000e-01    4.569023e-01    1.316169e-09    5.892929e-11    6.163451e-12    2.562182e-14   -9.413184e-15   -3.862863e-18
    1.350000e-01    4.569023e-01    1.470628e-09    6.588921e-11    6.891062e-12    2.582178e-14   -9.727350e-15   -3.998458e-18
    1.400000e-01    4.569023e-01    1.643030e-09    7.366546e-11    7.703934e-12    2.602812e-14   -1.004899e-14   -4.138869e-18
