# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 75 C
# W = 2.0 um
# L = 5.76 um (5760 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    4.555614e-01    5.944179e-11    2.618234e-12    2.477830e-13    2.667498e-14   -4.360035e-15   -1.869414e-18
    5.000000e-03    4.555614e-01    6.657545e-11    2.932941e-12    2.775653e-13    2.673734e-14   -4.529564e-15   -1.933000e-18
    1.000000e-02    4.555614e-01    7.456304e-11    3.285411e-12    3.109211e-13    2.680520e-14   -4.705312e-15   -1.998900e-18
    1.500000e-02    4.555614e-01    8.350640e-11    3.680164e-12    3.482781e-13    2.687868e-14   -4.887443e-15   -2.067201e-18
    2.000000e-02    4.555614e-01    9.351943e-11    4.122257e-12    3.901149e-13    2.695791e-14   -5.076120e-15   -2.137991e-18
    2.500000e-02    4.555614e-01    1.047295e-10    4.617352e-12    4.369670e-13    2.704299e-14   -5.271499e-15   -2.211361e-18
    3.000000e-02    4.555614e-01    1.172790e-10    5.171783e-12    4.894337e-13    2.713406e-14   -5.473746e-15   -2.287406e-18
    3.500000e-02    4.555614e-01    1.313272e-10    5.792639e-12    5.481857e-13    2.723124e-14   -5.683020e-15   -2.366225e-18
    4.000000e-02    4.555614e-01    1.470523e-10    6.487849e-12    6.139733e-13    2.733464e-14   -5.899476e-15   -2.447918e-18
    4.500000e-02    4.555614e-01    1.646533e-10    7.266287e-12    6.876357e-13    2.744439e-14   -6.123269e-15   -2.532590e-18
    5.000000e-02    4.555614e-01    1.843526e-10    8.137878e-12    7.701118e-13    2.756059e-14   -6.354547e-15   -2.620351e-18
    5.500000e-02    4.555614e-01    2.063990e-10    9.113724e-12    8.624519e-13    2.768337e-14   -6.593459e-15   -2.711310e-18
    6.000000e-02    4.555614e-01    2.310703e-10    1.020624e-11    9.658303e-13    2.781284e-14   -6.840144e-15   -2.805584e-18
    6.500000e-02    4.555614e-01    2.586768e-10    1.142932e-11    1.081560e-12    2.794908e-14   -7.094741e-15   -2.903291e-18
    7.000000e-02    4.555614e-01    2.895654e-10    1.279848e-11    1.211110e-12    2.809223e-14   -7.357380e-15   -3.004556e-18
    7.500000e-02    4.555614e-01    3.241233e-10    1.433108e-11    1.356122e-12    2.824236e-14   -7.628188e-15   -3.109504e-18
    8.000000e-02    4.555614e-01    3.627829e-10    1.604654e-11    1.518431e-12    2.839957e-14   -7.907283e-15   -3.218266e-18
    8.500000e-02    4.555614e-01    4.060270e-10    1.796655e-11    1.700087e-12    2.856395e-14   -8.194776e-15   -3.330979e-18
    9.000000e-02    4.555614e-01    4.543945e-10    2.011535e-11    1.903382e-12    2.873559e-14   -8.490773e-15   -3.447780e-18
    9.500000e-02    4.555614e-01    5.084867e-10    2.252003e-11    2.130878e-12    2.891456e-14   -8.795368e-15   -3.568814e-18
    1.000000e-01    4.555614e-01    5.689745e-10    2.521087e-11    2.385434e-12    2.910093e-14   -9.108650e-15   -3.694229e-18
    1.050000e-01    4.555614e-01    6.366065e-10    2.822168e-11    2.670247e-12    2.929477e-14   -9.430695e-15   -3.824177e-18
    1.100000e-01    4.555614e-01    7.122171e-10    3.159023e-11    2.988883e-12    2.949613e-14   -9.761572e-15   -3.958816e-18
    1.150000e-01    4.555614e-01    7.967368e-10    3.535869e-11    3.345326e-12    2.970506e-14   -1.010134e-14   -4.098308e-18
    1.200000e-01    4.555614e-01    8.912029e-10    3.957417e-11    3.744022e-12    2.992160e-14   -1.045004e-14   -4.242821e-18
    1.250000e-01    4.555614e-01    9.967708e-10    4.428922e-11    4.189935e-12    3.014579e-14   -1.080771e-14   -4.392526e-18
    1.300000e-01    4.555614e-01    1.114728e-09    4.956252e-11    4.688600e-12    3.037763e-14   -1.117438e-14   -4.547600e-18
    1.350000e-01    4.555614e-01    1.246508e-09    5.545953e-11    5.246193e-12    3.061716e-14   -1.155005e-14   -4.708226e-18
    1.400000e-01    4.555614e-01    1.393707e-09    6.205328e-11    5.869601e-12    3.086436e-14   -1.193472e-14   -4.874592e-18
    1.450000e-01    4.555614e-01    1.558101e-09    6.942525e-11    6.566502e-12    3.111924e-14   -1.232838e-14   -5.046891e-18
    1.500000e-01    4.555614e-01    1.741666e-09    7.766623e-11    7.345452e-12    3.138177e-14   -1.273100e-14   -5.225323e-18
    1.550000e-01    4.555614e-01    1.946600e-09    8.687751e-11    8.215986e-12    3.165194e-14   -1.314253e-14   -5.410092e-18
    1.600000e-01    4.555614e-01    2.175345e-09    9.717190e-11    9.188723e-12    3.192969e-14   -1.356293e-14   -5.601409e-18
    1.650000e-01    4.555614e-01    2.430617e-09    1.086751e-10    1.027549e-11    3.221498e-14   -1.399211e-14   -5.799491e-18
    1.700000e-01    4.555614e-01    2.715431e-09    1.215273e-10    1.148943e-11    3.250775e-14   -1.442999e-14   -6.004560e-18
    1.750000e-01    4.555614e-01    3.033136e-09    1.358843e-10    1.284521e-11    3.280793e-14   -1.487648e-14   -6.216848e-18
    1.800000e-01    4.555614e-01    3.387450e-09    1.519196e-10    1.435909e-11    3.311543e-14   -1.533145e-14   -6.436589e-18
    1.850000e-01    4.555614e-01    3.782495e-09    1.698266e-10    1.604919e-11    3.343016e-14   -1.579479e-14   -6.664027e-18
    1.900000e-01    4.555614e-01    4.222844e-09    1.898201e-10    1.793560e-11    3.375201e-14   -1.626633e-14   -6.899411e-18
    1.950000e-01    4.555614e-01    4.713568e-09    2.121390e-10    2.004068e-11    3.408085e-14   -1.674593e-14   -7.142998e-18
    2.000000e-01    4.555614e-01    5.260280e-09    2.370490e-10    2.238921e-11    3.441657e-14   -1.723341e-14   -7.395052e-18
    2.050000e-01    4.555614e-01    5.869202e-09    2.648454e-10    2.500870e-11    3.475901e-14   -1.772859e-14   -7.655845e-18
    2.100000e-01    4.555614e-01    6.547217e-09    2.958562e-10    2.792966e-11    3.510802e-14   -1.823125e-14   -7.925656e-18
    2.150000e-01    4.555614e-01    7.301942e-09    3.304454e-10    3.118590e-11    3.546344e-14   -1.874119e-14   -8.204771e-18
    2.200000e-01    4.555614e-01    8.141800e-09    3.690174e-10    3.481484e-11    3.582509e-14   -1.925817e-14   -8.493486e-18
    2.250000e-01    4.555614e-01    9.076101e-09    4.120208e-10    3.885792e-11    3.619279e-14   -1.978195e-14   -8.792105e-18
    2.300000e-01    4.555614e-01    1.011513e-08    4.599529e-10    4.336097e-11    3.656634e-14   -2.031227e-14   -9.100938e-18
    2.350000e-01    4.555614e-01    1.127025e-08    5.133655e-10    4.837464e-11    3.694553e-14   -2.084888e-14   -9.420308e-18
    2.400000e-01    4.555614e-01    1.255398e-08    5.728697e-10    5.395486e-11    3.733015e-14   -2.139148e-14   -9.750542e-18
    2.450000e-01    4.555614e-01    1.398018e-08    6.391427e-10    6.016334e-11    3.771998e-14   -2.193979e-14   -1.009198e-17
    2.500000e-01    4.555614e-01    1.556409e-08    7.129342e-10    6.706813e-11    3.811477e-14   -2.249350e-14   -1.044497e-17
    2.550000e-01    4.555614e-01    1.732252e-08    7.950743e-10    7.474419e-11    3.851428e-14   -2.305232e-14   -1.080988e-17
    2.600000e-01    4.555614e-01    1.927401e-08    8.864811e-10    8.327401e-11    3.891828e-14   -2.361591e-14   -1.118706e-17
    2.650000e-01    4.555614e-01    2.143898e-08    9.881701e-10    9.274826e-11    3.932649e-14   -2.418395e-14   -1.157690e-17
    2.700000e-01    4.555614e-01    2.383989e-08    1.101264e-09    1.032666e-10    3.973867e-14   -2.475610e-14   -1.197979e-17
    2.750000e-01    4.555614e-01    2.650151e-08    1.227003e-09    1.149382e-10    4.015453e-14   -2.533203e-14   -1.239613e-17
    2.800000e-01    4.555614e-01    2.945107e-08    1.366759e-09    1.278829e-10    4.057381e-14   -2.591138e-14   -1.282633e-17
    2.850000e-01    4.555614e-01    3.271854e-08    1.522044e-09    1.422317e-10    4.099622e-14   -2.649380e-14   -1.327081e-17
    2.900000e-01    4.555614e-01    3.633692e-08    1.694529e-09    1.581279e-10    4.142149e-14   -2.707895e-14   -1.373001e-17
    2.950000e-01    4.555614e-01    4.034248e-08    1.886058e-09    1.757279e-10    4.184933e-14   -2.766645e-14   -1.420438e-17
    3.000000e-01    4.555614e-01    4.477514e-08    2.098665e-09    1.952022e-10    4.227946e-14   -2.825594e-14   -1.469438e-17
    3.050000e-01    4.555614e-01    4.967882e-08    2.334594e-09    2.167365e-10    4.271157e-14   -2.884707e-14   -1.520049e-17
    3.100000e-01    4.555614e-01    5.510182e-08    2.596319e-09    2.405324e-10    4.314540e-14   -2.943947e-14   -1.572319e-17
    3.150000e-01    4.555614e-01    6.109729e-08    2.886566e-09    2.668091e-10    4.358063e-14   -3.003277e-14   -1.626298e-17
    3.200000e-01    4.555614e-01    6.772372e-08    3.208343e-09    2.958037e-10    4.401699e-14   -3.062662e-14   -1.682039e-17
    3.250000e-01    4.555614e-01    7.504543e-08    3.564962e-09    3.277728e-10    4.445418e-14   -3.122065e-14   -1.739594e-17
    3.300000e-01    4.555614e-01    8.313324e-08    3.960074e-09    3.629934e-10    4.489192e-14   -3.181451e-14   -1.799018e-17
    3.350000e-01    4.555614e-01    9.206507e-08    4.397701e-09    4.017641e-10    4.532993e-14   -3.240785e-14   -1.860368e-17
    3.400000e-01    4.555614e-01    1.019267e-07    4.882274e-09    4.444058e-10    4.576791e-14   -3.300031e-14   -1.923702e-17
    3.450000e-01    4.555614e-01    1.128125e-07    5.418674e-09    4.912632e-10    4.620560e-14   -3.359156e-14   -1.989080e-17
    3.500000e-01    4.555614e-01    1.248263e-07    6.012278e-09    5.427051e-10    4.664271e-14   -3.418125e-14   -2.056563e-17
    3.550000e-01    4.555614e-01    1.380825e-07    6.669007e-09    5.991259e-10    4.707899e-14   -3.476906e-14   -2.126214e-17
    3.600000e-01    4.555614e-01    1.527066e-07    7.395382e-09    6.609457e-10    4.751415e-14   -3.535466e-14   -2.198100e-17
    3.650000e-01    4.555614e-01    1.688370e-07    8.198583e-09    7.286117e-10    4.794796e-14   -3.593775e-14   -2.272287e-17
    3.700000e-01    4.555614e-01    1.866254e-07    9.086515e-09    8.025979e-10    4.838015e-14   -3.651801e-14   -2.348845e-17
    3.750000e-01    4.555614e-01    2.062383e-07    1.006788e-08    8.834058e-10    4.881049e-14   -3.709514e-14   -2.427846e-17
    3.800000e-01    4.555614e-01    2.278585e-07    1.115224e-08    9.715649e-10    4.923872e-14   -3.766886e-14   -2.509362e-17
    3.850000e-01    4.555614e-01    2.516858e-07    1.235014e-08    1.067632e-09    4.966463e-14   -3.823889e-14   -2.593472e-17
    3.900000e-01    4.555614e-01    2.779388e-07    1.367314e-08    1.172191e-09    5.008799e-14   -3.880497e-14   -2.680251e-17
    3.950000e-01    4.555614e-01    3.068559e-07    1.513397e-08    1.285853e-09    5.050859e-14   -3.936683e-14   -2.769782e-17
    4.000000e-01    4.555614e-01    3.386963e-07    1.674657e-08    1.409256e-09    5.092621e-14   -3.992424e-14   -2.862149e-17
    4.050000e-01    4.555614e-01    3.737415e-07    1.852627e-08    1.543060e-09    5.134067e-14   -4.047695e-14   -2.957436e-17
    4.100000e-01    4.555614e-01    4.122957e-07    2.048983e-08    1.687952e-09    5.175177e-14   -4.102475e-14   -3.055732e-17
    4.150000e-01    4.555614e-01    4.546872e-07    2.265562e-08    1.844639e-09    5.215934e-14   -4.156742e-14   -3.157130e-17
    4.200000e-01    4.555614e-01    5.012681e-07    2.504369e-08    2.013850e-09    5.256320e-14   -4.210477e-14   -3.261723e-17
    4.250000e-01    4.555614e-01    5.524152e-07    2.767591e-08    2.196329e-09    5.296320e-14   -4.263660e-14   -3.369610e-17
    4.300000e-01    4.555614e-01    6.085291e-07    3.057612e-08    2.392837e-09    5.335918e-14   -4.316275e-14   -3.480890e-17
    4.350000e-01    4.555614e-01    6.700337e-07    3.377018e-08    2.604149e-09    5.375100e-14   -4.368305e-14   -3.595668e-17
    4.400000e-01    4.555614e-01    7.373752e-07    3.728618e-08    2.831047e-09    5.413853e-14   -4.419734e-14   -3.714051e-17
    4.450000e-01    4.555614e-01    8.110200e-07    4.115444e-08    3.074321e-09    5.452164e-14   -4.470549e-14   -3.836150e-17
    4.500000e-01    4.555614e-01    8.914522e-07    4.540769e-08    3.334765e-09    5.490022e-14   -4.520737e-14   -3.962079e-17
    4.550000e-01    4.555614e-01    9.791705e-07    5.008111e-08    3.613171e-09    5.527416e-14   -4.570285e-14   -4.091956e-17
    4.600000e-01    4.555614e-01    1.074685e-06    5.521239e-08    3.910327e-09    5.564337e-14   -4.619185e-14   -4.225904e-17
    4.650000e-01    4.555614e-01    1.178510e-06    6.084181e-08    4.227016e-09    5.600776e-14   -4.667425e-14   -4.364049e-17
    4.700000e-01    4.555614e-01    1.291165e-06    6.701221e-08    4.564007e-09    5.636725e-14   -4.714998e-14   -4.506521e-17
    4.750000e-01    4.555614e-01    1.413160e-06    7.376902e-08    4.922056e-09    5.672177e-14   -4.761897e-14   -4.653455e-17
    4.800000e-01    4.555614e-01    1.544996e-06    8.116021e-08    5.301902e-09    5.707126e-14   -4.808114e-14   -4.804990e-17
    4.850000e-01    4.555614e-01    1.687156e-06    8.923619e-08    5.704260e-09    5.741566e-14   -4.853646e-14   -4.961271e-17
    4.900000e-01    4.555614e-01    1.840097e-06    9.804974e-08    6.129825e-09    5.775493e-14   -4.898487e-14   -5.122446e-17
    4.950000e-01    4.555614e-01    2.004243e-06    1.076558e-07    6.579264e-09    5.808903e-14   -4.942635e-14   -5.288669e-17
    5.000000e-01    4.555614e-01    2.179977e-06    1.181115e-07    7.053215e-09    5.841794e-14   -4.986086e-14   -5.460101e-17
    5.050000e-01    4.555614e-01    2.367634e-06    1.294755e-07    7.552289e-09    5.874161e-14   -5.028840e-14   -5.636904e-17
    5.100000e-01    4.555614e-01    2.567494e-06    1.418082e-07    8.077062e-09    5.906005e-14   -5.070895e-14   -5.819252e-17
    5.150000e-01    4.555614e-01    2.779776e-06    1.551711e-07    8.628080e-09    5.937324e-14   -5.112252e-14   -6.007318e-17
    5.200000e-01    4.555614e-01    3.004630e-06    1.696269e-07    9.205859e-09    5.968118e-14   -5.152912e-14   -6.201287e-17
    5.250000e-01    4.555614e-01    3.242134e-06    1.852385e-07    9.810881e-09    5.998387e-14   -5.192875e-14   -6.401347e-17
    5.300000e-01    4.555614e-01    3.492289e-06    2.020693e-07    1.044360e-08    6.028131e-14   -5.232146e-14   -6.607694e-17
