# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 75 C
# W = 2.0 um
# L = 3.42 um (3420 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    4.613901e-01    9.308638e-11    4.141064e-12    5.266146e-13    1.583650e-14   -2.544640e-15   -1.084932e-18
    5.000000e-03    4.613901e-01    1.041422e-10    4.633620e-12    5.892511e-13    1.587127e-14   -2.642430e-15   -1.121428e-18
    1.000000e-02    4.613901e-01    1.165079e-10    5.184668e-12    6.593255e-13    1.590921e-14   -2.743775e-15   -1.159237e-18
    1.500000e-02    4.613901e-01    1.303383e-10    5.801139e-12    7.377190e-13    1.595038e-14   -2.848769e-15   -1.198407e-18
    2.000000e-02    4.613901e-01    1.458060e-10    6.490779e-12    8.254165e-13    1.599485e-14   -2.957504e-15   -1.238988e-18
    2.500000e-02    4.613901e-01    1.631041e-10    7.262248e-12    9.235192e-13    1.604269e-14   -3.070070e-15   -1.281031e-18
    3.000000e-02    4.613901e-01    1.824483e-10    8.125228e-12    1.033258e-12    1.609397e-14   -3.186562e-15   -1.324590e-18
    3.500000e-02    4.613901e-01    2.040795e-10    9.090541e-12    1.156008e-12    1.614875e-14   -3.307073e-15   -1.369719e-18
    4.000000e-02    4.613901e-01    2.282668e-10    1.017028e-11    1.293309e-12    1.620712e-14   -3.431690e-15   -1.416476e-18
    4.500000e-02    4.613901e-01    2.553108e-10    1.137797e-11    1.446877e-12    1.626913e-14   -3.560504e-15   -1.464918e-18
    5.000000e-02    4.613901e-01    2.855468e-10    1.272871e-11    1.618633e-12    1.633486e-14   -3.693602e-15   -1.515107e-18
    5.500000e-02    4.613901e-01    3.193497e-10    1.423938e-11    1.810724e-12    1.640436e-14   -3.831067e-15   -1.567105e-18
    6.000000e-02    4.613901e-01    3.571376e-10    1.592884e-11    2.025546e-12    1.647771e-14   -3.972982e-15   -1.620977e-18
    6.500000e-02    4.613901e-01    3.993773e-10    1.781817e-11    2.265778e-12    1.655496e-14   -4.119428e-15   -1.676789e-18
    7.000000e-02    4.613901e-01    4.465899e-10    1.993090e-11    2.534410e-12    1.663618e-14   -4.270481e-15   -1.734610e-18
    7.500000e-02    4.613901e-01    4.993567e-10    2.229332e-11    2.834786e-12    1.672142e-14   -4.426216e-15   -1.794512e-18
    8.000000e-02    4.613901e-01    5.583262e-10    2.493480e-11    3.170634e-12    1.681074e-14   -4.586702e-15   -1.856567e-18
    8.500000e-02    4.613901e-01    6.242218e-10    2.788813e-11    3.546122e-12    1.690419e-14   -4.752006e-15   -1.920851e-18
    9.000000e-02    4.613901e-01    6.978503e-10    3.118990e-11    3.965902e-12    1.700182e-14   -4.922191e-15   -1.987443e-18
    9.500000e-02    4.613901e-01    7.801112e-10    3.488101e-11    4.435165e-12    1.710367e-14   -5.097314e-15   -2.056422e-18
    1.000000e-01    4.613901e-01    8.720075e-10    3.900707e-11    4.959706e-12    1.720980e-14   -5.277429e-15   -2.127871e-18
    1.050000e-01    4.613901e-01    9.746568e-10    4.361900e-11    5.545992e-12    1.732023e-14   -5.462583e-15   -2.201875e-18
    1.100000e-01    4.613901e-01    1.089304e-09    4.877363e-11    6.201240e-12    1.743501e-14   -5.652820e-15   -2.278523e-18
    1.150000e-01    4.613901e-01    1.217338e-09    5.453434e-11    6.933496e-12    1.755417e-14   -5.848176e-15   -2.357905e-18
    1.200000e-01    4.613901e-01    1.360303e-09    6.097188e-11    7.751739e-12    1.767772e-14   -6.048683e-15   -2.440115e-18
    1.250000e-01    4.613901e-01    1.519919e-09    6.816511e-11    8.665979e-12    1.780570e-14   -6.254364e-15   -2.525248e-18
    1.300000e-01    4.613901e-01    1.698102e-09    7.620200e-11    9.687375e-12    1.793812e-14   -6.465239e-15   -2.613404e-18
    1.350000e-01    4.613901e-01    1.896984e-09    8.518062e-11    1.082837e-11    1.807500e-14   -6.681318e-15   -2.704684e-18
    1.400000e-01    4.613901e-01    2.118936e-09    9.521028e-11    1.210281e-11    1.821633e-14   -6.902607e-15   -2.799194e-18
    1.450000e-01    4.613901e-01    2.366595e-09    1.064128e-10    1.352616e-11    1.836212e-14   -7.129101e-15   -2.897041e-18
    1.500000e-01    4.613901e-01    2.642892e-09    1.189239e-10    1.511560e-11    1.851236e-14   -7.360791e-15   -2.998336e-18
    1.550000e-01    4.613901e-01    2.951088e-09    1.328949e-10    1.689029e-11    1.866705e-14   -7.597658e-15   -3.103194e-18
    1.600000e-01    4.613901e-01    3.294804e-09    1.484940e-10    1.887153e-11    1.882616e-14   -7.839676e-15   -3.211732e-18
    1.650000e-01    4.613901e-01    3.678060e-09    1.659088e-10    2.108306e-11    1.898967e-14   -8.086811e-15   -3.324071e-18
    1.700000e-01    4.613901e-01    4.105322e-09    1.853479e-10    2.355124e-11    1.915756e-14   -8.339022e-15   -3.440336e-18
    1.750000e-01    4.613901e-01    4.581545e-09    2.070436e-10    2.630544e-11    1.932978e-14   -8.596256e-15   -3.560654e-18
    1.800000e-01    4.613901e-01    5.112228e-09    2.312541e-10    2.937825e-11    1.950630e-14   -8.858457e-15   -3.685158e-18
    1.850000e-01    4.613901e-01    5.703467e-09    2.582668e-10    3.280591e-11    1.968706e-14   -9.125555e-15   -3.813982e-18
    1.900000e-01    4.613901e-01    6.362020e-09    2.884009e-10    3.662870e-11    1.987202e-14   -9.397477e-15   -3.947265e-18
    1.950000e-01    4.613901e-01    7.095374e-09    3.220116e-10    4.089128e-11    2.006109e-14   -9.674137e-15   -4.085151e-18
    2.000000e-01    4.613901e-01    7.911824e-09    3.594931e-10    4.564326e-11    2.025423e-14   -9.955444e-15   -4.227787e-18
    2.050000e-01    4.613901e-01    8.820550e-09    4.012836e-10    5.093965e-11    2.045135e-14   -1.024130e-14   -4.375323e-18
    2.100000e-01    4.613901e-01    9.831710e-09    4.478693e-10    5.684145e-11    2.065237e-14   -1.053159e-14   -4.527915e-18
    2.150000e-01    4.613901e-01    1.095654e-08    4.997900e-10    6.341623e-11    2.085720e-14   -1.082620e-14   -4.685723e-18
    2.200000e-01    4.613901e-01    1.220746e-08    5.576448e-10    7.073884e-11    2.106574e-14   -1.112501e-14   -4.848910e-18
    2.250000e-01    4.613901e-01    1.359820e-08    6.220976e-10    7.889212e-11    2.127791e-14   -1.142788e-14   -5.017646e-18
    2.300000e-01    4.613901e-01    1.514392e-08    6.938850e-10    8.796770e-11    2.149358e-14   -1.173468e-14   -5.192103e-18
    2.350000e-01    4.613901e-01    1.686135e-08    7.738229e-10    9.806687e-11    2.171264e-14   -1.204525e-14   -5.372460e-18
    2.400000e-01    4.613901e-01    1.876895e-08    8.628153e-10    1.093015e-10    2.193499e-14   -1.235945e-14   -5.558901e-18
    2.450000e-01    4.613901e-01    2.088711e-08    9.618632e-10    1.217952e-10    2.216048e-14   -1.267711e-14   -5.751612e-18
    2.500000e-01    4.613901e-01    2.323826e-08    1.072075e-09    1.356842e-10    2.238900e-14   -1.299806e-14   -5.950788e-18
    2.550000e-01    4.613901e-01    2.584716e-08    1.194675e-09    1.511186e-10    2.262041e-14   -1.332215e-14   -6.156628e-18
    2.600000e-01    4.613901e-01    2.874108e-08    1.331021e-09    1.682638e-10    2.285457e-14   -1.364917e-14   -6.369335e-18
    2.650000e-01    4.613901e-01    3.195001e-08    1.482611e-09    1.873019e-10    2.309134e-14   -1.397896e-14   -6.589120e-18
    2.700000e-01    4.613901e-01    3.550702e-08    1.651101e-09    2.084328e-10    2.333056e-14   -1.431133e-14   -6.816199e-18
    2.750000e-01    4.613901e-01    3.944845e-08    1.838322e-09    2.318764e-10    2.357210e-14   -1.464608e-14   -7.050793e-18
    2.800000e-01    4.613901e-01    4.381430e-08    2.046293e-09    2.578737e-10    2.381579e-14   -1.498302e-14   -7.293131e-18
    2.850000e-01    4.613901e-01    4.864856e-08    2.277245e-09    2.866890e-10    2.406149e-14   -1.532195e-14   -7.543447e-18
    2.900000e-01    4.613901e-01    5.399960e-08    2.533639e-09    3.186115e-10    2.430902e-14   -1.566266e-14   -7.801983e-18
    2.950000e-01    4.613901e-01    5.992059e-08    2.818191e-09    3.539578e-10    2.455823e-14   -1.600496e-14   -8.068987e-18
    3.000000e-01    4.613901e-01    6.646998e-08    3.133892e-09    3.930733e-10    2.480895e-14   -1.634864e-14   -8.344713e-18
    3.050000e-01    4.613901e-01    7.371203e-08    3.484045e-09    4.363353e-10    2.506102e-14   -1.669348e-14   -8.629424e-18
    3.100000e-01    4.613901e-01    8.171735e-08    3.872284e-09    4.841544e-10    2.531428e-14   -1.703929e-14   -8.923389e-18
    3.150000e-01    4.613901e-01    9.056354e-08    4.302619e-09    5.369778e-10    2.556855e-14   -1.738584e-14   -9.226887e-18
    3.200000e-01    4.613901e-01    1.003359e-07    4.779463e-09    5.952910e-10    2.582367e-14   -1.773295e-14   -9.540202e-18
    3.250000e-01    4.613901e-01    1.111283e-07    5.307678e-09    6.596211e-10    2.607947e-14   -1.808039e-14   -9.863628e-18
    3.300000e-01    4.613901e-01    1.230437e-07    5.892617e-09    7.305387e-10    2.633579e-14   -1.842796e-14   -1.019747e-17
    3.350000e-01    4.613901e-01    1.361955e-07    6.540175e-09    8.086613e-10    2.659246e-14   -1.877546e-14   -1.054203e-17
    3.400000e-01    4.613901e-01    1.507084e-07    7.256840e-09    8.946554e-10    2.684932e-14   -1.912268e-14   -1.089764e-17
    3.450000e-01    4.613901e-01    1.667194e-07    8.049755e-09    9.892396e-10    2.710620e-14   -1.946942e-14   -1.126462e-17
    3.500000e-01    4.613901e-01    1.843792e-07    8.926781e-09    1.093187e-09    2.736295e-14   -1.981549e-14   -1.164331e-17
    3.550000e-01    4.613901e-01    2.038536e-07    9.896571e-09    1.207327e-09    2.761940e-14   -2.016068e-14   -1.203407e-17
    3.600000e-01    4.613901e-01    2.253248e-07    1.096864e-08    1.332551e-09    2.787540e-14   -2.050482e-14   -1.243725e-17
    3.650000e-01    4.613901e-01    2.489932e-07    1.215348e-08    1.469810e-09    2.813080e-14   -2.084772e-14   -1.285321e-17
