# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 3 um (3000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.684162e+01    1.756767e+02    4.053659e-05    2.328800e+04    7.436075e-09    9.137725e-13    2.824928e-09    3.932847e-10    2.800000e-01    5.690426e-01    3.735522e-02
    2.684106e+01    1.753808e+02    5.301815e-05    2.986389e+04    7.583995e-09    9.903645e-13    3.044281e-09    4.186480e-10    2.900000e-01    5.690426e-01    3.736052e-02
    2.682283e+01    1.750504e+02    6.933620e-05    3.823527e+04    7.741420e-09    1.073268e-12    3.275085e-09    4.450252e-10    3.000000e-01    5.690426e-01    3.736746e-02
    2.678887e+01    1.746826e+02    9.065295e-05    4.887411e+04    7.908200e-09    1.162948e-12    3.517108e-09    4.723713e-10    3.100000e-01    5.690426e-01    3.737651e-02
    2.674061e+01    1.742756e+02    1.184745e-04    6.237136e+04    8.084085e-09    1.259896e-12    3.770009e-09    5.006310e-10    3.200000e-01    5.690426e-01    3.738833e-02
    2.667886e+01    1.738276e+02    1.547492e-04    7.946512e+04    8.268735e-09    1.364631e-12    4.033335e-09    5.297395e-10    3.300000e-01    5.690426e-01    3.740372e-02
    2.660412e+01    1.733379e+02    2.019926e-04    1.010753e+05    8.461735e-09    1.477699e-12    4.306523e-09    5.596210e-10    3.400000e-01    5.690426e-01    3.742374e-02
    2.651660e+01    1.728068e+02    2.634452e-04    1.283456e+05    8.662580e-09    1.599676e-12    4.588907e-09    5.901910e-10    3.500000e-01    5.690426e-01    3.744977e-02
    2.641642e+01    1.722367e+02    3.432712e-04    1.626950e+05    8.870685e-09    1.731165e-12    4.879714e-09    6.213580e-10    3.600000e-01    5.690426e-01    3.748352e-02
    2.630354e+01    1.716319e+02    4.468090e-04    2.058794e+05    9.085385e-09    1.872803e-12    5.178085e-09    6.530225e-10    3.700000e-01    5.690426e-01    3.752721e-02
    2.617805e+01    1.710000e+02    5.808830e-04    2.600668e+05    9.305960e-09    2.025257e-12    5.483075e-09    6.850785e-10    3.800000e-01    5.690426e-01    3.758366e-02
    2.604004e+01    1.703520e+02    7.541945e-04    3.279279e+05    9.531620e-09    2.189230e-12    5.793675e-09    7.174175e-10    3.900000e-01    5.690426e-01    3.765639e-02
    2.588987e+01    1.697040e+02    9.778045e-04    4.127470e+05    9.761535e-09    2.365456e-12    6.108815e-09    7.499260e-10    4.000000e-01    5.690426e-01    3.774986e-02
    2.572811e+01    1.690770e+02    1.265736e-03    5.185556e+05    9.994840e-09    2.554709e-12    6.427385e-09    7.824905e-10    4.100000e-01    5.690426e-01    3.786959e-02
    2.555570e+01    1.684991e+02    1.635717e-03    6.502984e+05    1.023065e-08    2.757800e-12    6.748260e-09    8.149985e-10    4.200000e-01    5.690426e-01    3.802245e-02
    2.537393e+01    1.680054e+02    2.110103e-03    8.140379e+05    1.046808e-08    2.975581e-12    7.070300e-09    8.473370e-10    4.300000e-01    5.690426e-01    3.821682e-02
    2.518440e+01    1.676386e+02    2.717015e-03    1.017204e+06    1.070620e-08    3.208946e-12    7.392375e-09    8.793990e-10    4.400000e-01    5.690426e-01    3.846293e-02
    2.498906e+01    1.674498e+02    3.491758e-03    1.268912e+06    1.094416e-08    3.458838e-12    7.713375e-09    9.110810e-10    4.500000e-01    5.690426e-01    3.877305e-02
    2.478999e+01    1.674975e+02    4.478566e-03    1.580341e+06    1.118110e-08    3.726243e-12    8.032235e-09    9.422855e-10    4.600000e-01    5.690426e-01    3.916177e-02
    2.458915e+01    1.678460e+02    5.732770e-03    1.965199e+06    1.141621e-08    4.012203e-12    8.347935e-09    9.729220e-10    4.700000e-01    5.690426e-01    3.964618e-02
    2.438807e+01    1.685636e+02    7.323475e-03    2.440266e+06    1.164870e-08    4.317814e-12    8.659525e-09    1.002909e-09    4.800000e-01    5.690426e-01    4.024602e-02
    2.418747e+01    1.697187e+02    9.336785e-03    3.026006e+06    1.187786e-08    4.644231e-12    8.966120e-09    1.032172e-09    4.900000e-01    5.690426e-01    4.098370e-02
    2.398673e+01    1.713749e+02    1.187974e-02    3.747170e+06    1.210304e-08    4.992672e-12    9.266910e-09    1.060648e-09    5.000000e-01    5.690426e-01    4.188417e-02
    2.378351e+01    1.735849e+02    1.508481e-02    4.633368e+06    1.232365e-08    5.364425e-12    9.561190e-09    1.088280e-09    5.100000e-01    5.690426e-01    4.297460e-02
    2.357344e+01    1.763839e+02    1.911516e-02    5.719436e+06    1.253914e-08    5.760845e-12    9.848320e-09    1.115023e-09    5.200000e-01    5.690426e-01    4.428391e-02
    2.335012e+01    1.797823e+02    2.417003e-02    7.045427e+06    1.274909e-08    6.183375e-12    1.012776e-08    1.140842e-09    5.300000e-01    5.690426e-01    4.584201e-02
    2.310534e+01    1.837601e+02    3.049042e-02    8.656111e+06    1.295308e-08    6.633530e-12    1.039906e-08    1.165707e-09    5.400000e-01    5.690426e-01    4.767882e-02
    2.282981e+01    1.882616e+02    3.836394e-02    1.059969e+07    1.315082e-08    7.112930e-12    1.066185e-08    1.189601e-09    5.500000e-01    5.690426e-01    4.982320e-02
    2.251407e+01    1.931939e+02    4.812850e-02    1.292571e+07    1.334204e-08    7.623285e-12    1.091586e-08    1.212514e-09    5.600000e-01    5.690426e-01    5.230166e-02
    2.214962e+01    1.984290e+02    6.017380e-02    1.568218e+07    1.352656e-08    8.166405e-12    1.116088e-08    1.234441e-09    5.700000e-01    5.690426e-01    5.513712e-02
