# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.592913e+01    2.343618e+02    3.880719e-05    1.057067e+04    1.515017e-08    2.270172e-12    6.470440e-09    8.430575e-10    2.300000e-01    5.082446e-01    3.835118e-02
    2.592301e+01    2.339272e+02    5.029380e-05    1.340151e+04    1.548340e-08    2.458417e-12    6.951885e-09    8.945865e-10    2.400000e-01    5.082446e-01    3.835926e-02
    2.589962e+01    2.334479e+02    6.517060e-05    1.696433e+04    1.583538e-08    2.661989e-12    7.455410e-09    9.478675e-10    2.500000e-01    5.082446e-01    3.836971e-02
    2.586087e+01    2.329219e+02    8.442155e-05    2.144137e+04    1.620556e-08    2.882001e-12    7.980220e-09    1.002786e-09    2.600000e-01    5.082446e-01    3.838322e-02
    2.580804e+01    2.323487e+02    1.093090e-04    2.705837e+04    1.659318e-08    3.119632e-12    8.525325e-09    1.059211e-09    2.700000e-01    5.082446e-01    3.840069e-02
    2.574208e+01    2.317288e+02    1.414491e-04    3.409442e+04    1.699733e-08    3.376128e-12    9.089530e-09    1.116995e-09    2.800000e-01    5.082446e-01    3.842321e-02
    2.566358e+01    2.310645e+02    1.829071e-04    4.289396e+04    1.741693e-08    3.652801e-12    9.671445e-09    1.175976e-09    2.900000e-01    5.082446e-01    3.845224e-02
    2.557297e+01    2.303611e+02    2.363163e-04    5.388121e+04    1.785080e-08    3.951041e-12    1.026949e-08    1.235977e-09    3.000000e-01    5.082446e-01    3.848957e-02
    2.547059e+01    2.296267e+02    3.050265e-04    6.757766e+04    1.829757e-08    4.272313e-12    1.088196e-08    1.296811e-09    3.100000e-01    5.082446e-01    3.853749e-02
    2.535678e+01    2.288741e+02    3.932891e-04    8.462344e+04    1.875580e-08    4.618160e-12    1.150696e-08    1.358284e-09    3.200000e-01    5.082446e-01    3.859889e-02
    2.523194e+01    2.281206e+02    5.064865e-04    1.058028e+05    1.922390e-08    4.990213e-12    1.214250e-08    1.420192e-09    3.300000e-01    5.082446e-01    3.867737e-02
    2.509666e+01    2.273903e+02    6.514160e-04    1.320758e+05    1.970023e-08    5.390190e-12    1.278650e-08    1.482330e-09    3.400000e-01    5.082446e-01    3.877743e-02
    2.495171e+01    2.267146e+02    8.366435e-04    1.646164e+05    2.018309e-08    5.819910e-12    1.343682e-08    1.544491e-09    3.500000e-01    5.082446e-01    3.890461e-02
    2.479821e+01    2.261340e+02    1.072936e-03    2.048605e+05    2.067076e-08    6.281280e-12    1.409127e-08    1.606471e-09    3.600000e-01    5.082446e-01    3.906575e-02
    2.463755e+01    2.256978e+02    1.373804e-03    2.545638e+05    2.116146e-08    6.776330e-12    1.474765e-08    1.668069e-09    3.700000e-01    5.082446e-01    3.926917e-02
    2.447139e+01    2.254666e+02    1.756164e-03    3.158759e+05    2.165346e-08    7.307195e-12    1.540383e-08    1.729092e-09    3.800000e-01    5.082446e-01    3.952494e-02
    2.430165e+01    2.255111e+02    2.241173e-03    3.914304e+05    2.214505e-08    7.876125e-12    1.605765e-08    1.789354e-09    3.900000e-01    5.082446e-01    3.984511e-02
    2.413035e+01    2.259127e+02    2.855251e-03    4.844577e+05    2.263457e-08    8.485510e-12    1.670709e-08    1.848684e-09    4.000000e-01    5.082446e-01    4.024392e-02
    2.395933e+01    2.267611e+02    3.631360e-03    5.989194e+05    2.312042e-08    9.137880e-12    1.735021e-08    1.906921e-09    4.100000e-01    5.082446e-01    4.073803e-02
    2.379002e+01    2.281525e+02    4.610573e-03    7.396690e+05    2.360112e-08    9.835905e-12    1.798517e-08    1.963918e-09    4.200000e-01    5.082446e-01    4.134666e-02
    2.362303e+01    2.301844e+02    5.844000e-03    9.126309e+05    2.407525e-08    1.058242e-11    1.861028e-08    2.019547e-09    4.300000e-01    5.082446e-01    4.209158e-02
    2.345772e+01    2.329510e+02    7.395110e-03    1.124990e+06    2.454153e-08    1.138043e-11    1.922401e-08    2.073692e-09    4.400000e-01    5.082446e-01    4.299711e-02
    2.329184e+01    2.365352e+02    9.342450e-03    1.385369e+06    2.499881e-08    1.223313e-11    1.982495e-08    2.126256e-09    4.500000e-01    5.082446e-01    4.408983e-02
    2.312123e+01    2.410007e+02    1.178279e-02    1.703959e+06    2.544603e-08    1.314392e-11    2.041188e-08    2.177160e-09    4.600000e-01    5.082446e-01    4.539816e-02
