# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 0C
# W = 2.0 um
# L = 4.14 um (4140 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.857951e+01    1.997764e+02    2.194888e-08    1.096532e+01    9.104700e-09    1.797723e-13    4.559531e-10   -5.371762e-01
    2.857881e+01    1.997716e+02    2.532044e-08    1.266860e+01    9.090900e-09    1.866916e-13    4.750237e-10   -5.321762e-01
    2.857806e+01    1.997663e+02    2.920979e-08    1.463469e+01    9.078160e-09    1.938991e-13    4.950920e-10   -5.271762e-01
    2.857725e+01    1.997607e+02    3.369644e-08    1.690376e+01    9.066530e-09    2.014084e-13    5.162130e-10   -5.221762e-01
    2.857637e+01    1.997545e+02    3.887208e-08    1.952212e+01    9.056035e-09    2.092333e-13    5.384435e-10   -5.171762e-01
    2.857543e+01    1.997479e+02    4.484248e-08    2.254296e+01    9.046730e-09    2.173887e-13    5.618420e-10   -5.121762e-01
    2.857442e+01    1.997409e+02    5.172960e-08    2.602753e+01    9.038655e-09    2.258900e-13    5.864735e-10   -5.071762e-01
    2.857334e+01    1.997334e+02    5.967420e-08    3.004627e+01    9.031860e-09    2.347534e-13    6.124030e-10   -5.021762e-01
    2.857216e+01    1.997252e+02    6.883855e-08    3.468012e+01    9.026395e-09    2.439958e-13    6.396990e-10   -4.971762e-01
    2.857092e+01    1.997166e+02    7.940975e-08    4.002216e+01    9.022310e-09    2.536351e-13    6.684330e-10   -4.921762e-01
    2.856957e+01    1.997072e+02    9.160380e-08    4.617926e+01    9.019665e-09    2.636900e-13    6.986790e-10   -4.871762e-01
    2.856814e+01    1.996971e+02    1.056696e-07    5.327423e+01    9.018510e-09    2.741801e-13    7.305150e-10   -4.821762e-01
    2.856659e+01    1.996863e+02    1.218942e-07    6.144798e+01    9.018910e-09    2.851258e-13    7.640200e-10   -4.771762e-01
    2.856493e+01    1.996748e+02    1.406089e-07    7.086229e+01    9.020925e-09    2.965488e-13    7.992775e-10   -4.721762e-01
    2.856315e+01    1.996624e+02    1.621956e-07    8.170268e+01    9.024620e-09    3.084714e-13    8.363740e-10   -4.671762e-01
    2.856124e+01    1.996491e+02    1.870945e-07    9.418191e+01    9.030060e-09    3.209173e-13    8.753985e-10   -4.621762e-01
    2.855918e+01    1.996348e+02    2.158136e-07    1.085438e+02    9.037320e-09    3.339111e-13    9.164420e-10   -4.571762e-01
    2.855698e+01    1.996195e+02    2.489384e-07    1.250677e+02    9.046470e-09    3.474788e-13    9.596000e-10   -4.521762e-01
    2.855463e+01    1.996031e+02    2.871442e-07    1.440736e+02    9.057580e-09    3.616473e-13    1.004970e-09   -4.471762e-01
    2.855209e+01    1.995855e+02    3.312096e-07    1.659276e+02    9.070730e-09    3.764450e-13    1.052651e-09   -4.421762e-01
    2.854936e+01    1.995664e+02    3.820322e-07    1.910487e+02    9.085995e-09    3.919014e-13    1.102748e-09   -4.371762e-01
    2.854644e+01    1.995463e+02    4.406473e-07    2.199158e+02    9.103465e-09    4.080476e-13    1.155365e-09   -4.321762e-01
    2.854329e+01    1.995245e+02    5.082480e-07    2.530766e+02    9.123215e-09    4.249157e-13    1.210608e-09   -4.271762e-01
    2.853994e+01    1.995011e+02    5.862095e-07    2.911566e+02    9.145330e-09    4.425396e-13    1.268588e-09   -4.221762e-01
    2.853632e+01    1.994762e+02    6.761185e-07    3.348703e+02    9.169895e-09    4.609545e-13    1.329415e-09   -4.171762e-01
    2.853246e+01    1.994493e+02    7.798020e-07    3.850324e+02    9.197005e-09    4.801973e-13    1.393203e-09   -4.121762e-01
    2.852830e+01    1.994206e+02    8.993680e-07    4.425733e+02    9.226740e-09    5.003065e-13    1.460065e-09   -4.071762e-01
    2.852385e+01    1.993897e+02    1.037244e-06    5.085528e+02    9.259195e-09    5.213215e-13    1.530117e-09   -4.021762e-01
    2.851906e+01    1.993567e+02    1.196230e-06    5.841790e+02    9.294460e-09    5.432850e-13    1.603474e-09   -3.971762e-01
    2.851394e+01    1.993213e+02    1.379550e-06    6.708281e+02    9.332620e-09    5.662400e-13    1.680252e-09   -3.921762e-01
