# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 0C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.870116e+01    2.115298e+02    1.973849e-08    9.113285e+00    9.893695e-09    1.936321e-13    4.936939e-10   -5.362807e-01
    2.870045e+01    2.115246e+02    2.278436e-08    1.053531e+01    9.878670e-09    2.011101e-13    5.143740e-10   -5.312807e-01
    2.869969e+01    2.115190e+02    2.630016e-08    1.217776e+01    9.864800e-09    2.089006e-13    5.361395e-10   -5.262807e-01
    2.869888e+01    2.115130e+02    3.035835e-08    1.407450e+01    9.852130e-09    2.170183e-13    5.590510e-10   -5.212807e-01
    2.869800e+01    2.115065e+02    3.504257e-08    1.626453e+01    9.840705e-09    2.254783e-13    5.831700e-10   -5.162807e-01
    2.869704e+01    2.114994e+02    4.044938e-08    1.879276e+01    9.830565e-09    2.342968e-13    6.085615e-10   -5.112807e-01
    2.869602e+01    2.114919e+02    4.669018e-08    2.171089e+01    9.821770e-09    2.434904e-13    6.352955e-10   -5.062807e-01
    2.869492e+01    2.114840e+02    5.389360e-08    2.507842e+01    9.814365e-09    2.530769e-13    6.634440e-10   -5.012807e-01
    2.869376e+01    2.114754e+02    6.220795e-08    2.896376e+01    9.808410e-09    2.630747e-13    6.930825e-10   -4.962807e-01
    2.869249e+01    2.114660e+02    7.180460e-08    3.344561e+01    9.803960e-09    2.735033e-13    7.242885e-10   -4.912807e-01
    2.869114e+01    2.114561e+02    8.288115e-08    3.861446e+01    9.801075e-09    2.843829e-13    7.571440e-10   -4.862807e-01
    2.868968e+01    2.114454e+02    9.566570e-08    4.457426e+01    9.799815e-09    2.957350e-13    7.917330e-10   -4.812807e-01
    2.868811e+01    2.114339e+02    1.104215e-07    5.144440e+01    9.800255e-09    3.075819e-13    8.281445e-10   -4.762807e-01
    2.868644e+01    2.114215e+02    1.274521e-07    5.936205e+01    9.802455e-09    3.199471e-13    8.664690e-10   -4.712807e-01
    2.868463e+01    2.114083e+02    1.471082e-07    6.848460e+01    9.806485e-09    3.328549e-13    9.068015e-10   -4.662807e-01
    2.868270e+01    2.113941e+02    1.697942e-07    7.899261e+01    9.812425e-09    3.463314e-13    9.492395e-10   -4.612807e-01
    2.868062e+01    2.113789e+02    1.959766e-07    9.109319e+01    9.820350e-09    3.604033e-13    9.938845e-10   -4.562807e-01
    2.867838e+01    2.113624e+02    2.261940e-07    1.050237e+02    9.830335e-09    3.750988e-13    1.040840e-09   -4.512807e-01
    2.867600e+01    2.113450e+02    2.610675e-07    1.210563e+02    9.842465e-09    3.904476e-13    1.090213e-09   -4.462807e-01
    2.867342e+01    2.113262e+02    3.013139e-07    1.395025e+02    9.856820e-09    4.064803e-13    1.142115e-09   -4.412807e-01
    2.867066e+01    2.113059e+02    3.477600e-07    1.607188e+02    9.873495e-09    4.232294e-13    1.196659e-09   -4.362807e-01
    2.866770e+01    2.112843e+02    4.013600e-07    1.851134e+02    9.892570e-09    4.407287e-13    1.253959e-09   -4.312807e-01
    2.866452e+01    2.112611e+02    4.632141e-07    2.131529e+02    9.914145e-09    4.590134e-13    1.314135e-09   -4.262807e-01
    2.866109e+01    2.112360e+02    5.345920e-07    2.453709e+02    9.938305e-09    4.781204e-13    1.377306e-09   -4.212807e-01
    2.865744e+01    2.112092e+02    6.169575e-07    2.823768e+02    9.965145e-09    4.980882e-13    1.443596e-09   -4.162807e-01
    2.865352e+01    2.111805e+02    7.119995e-07    3.248665e+02    9.994770e-09    5.189570e-13    1.513128e-09   -4.112807e-01
    2.864929e+01    2.111497e+02    8.216665e-07    3.736344e+02    1.002727e-08    5.407690e-13    1.586028e-09   -4.062807e-01
    2.864477e+01    2.111167e+02    9.482040e-07    4.295867e+02    1.006275e-08    5.635675e-13    1.662424e-09   -4.012807e-01
    2.863991e+01    2.110813e+02    1.094203e-06    4.937560e+02    1.010130e-08    5.873990e-13    1.742442e-09   -3.962807e-01
    2.863469e+01    2.110434e+02    1.262651e-06    5.673200e+02    1.014303e-08    6.123100e-13    1.826211e-09   -3.912807e-01
    2.862910e+01    2.110027e+02    1.456990e-06    6.516194e+02    1.018804e-08    6.383505e-13    1.913860e-09   -3.862807e-01
    2.862311e+01    2.109590e+02    1.681193e-06    7.481799e+02    1.023643e-08    6.655725e-13    2.005515e-09   -3.812807e-01
    2.861669e+01    2.109124e+02    1.939835e-06    8.587388e+02    1.028829e-08    6.940295e-13    2.101303e-09   -3.762807e-01
    2.860976e+01    2.108622e+02    2.238194e-06    9.852688e+02    1.034373e-08    7.237770e-13    2.201349e-09   -3.712807e-01
    2.860238e+01    2.108087e+02    2.582350e-06    1.130017e+03    1.040286e-08    7.548735e-13    2.305776e-09   -3.662807e-01
    2.859444e+01    2.107514e+02    2.979311e-06    1.295530e+03    1.046575e-08    7.873790e-13    2.414704e-09   -3.612807e-01
    2.858594e+01    2.106900e+02    3.437152e-06    1.484704e+03    1.053251e-08    8.213565e-13    2.528249e-09   -3.562807e-01
    2.857683e+01    2.106243e+02    3.965177e-06    1.700823e+03    1.060322e-08    8.568710e-13    2.646524e-09   -3.512807e-01
    2.856706e+01    2.105538e+02    4.574103e-06    1.947612e+03    1.067798e-08    8.939895e-13    2.769639e-09   -3.462807e-01
    2.855659e+01    2.104786e+02    5.276275e-06    2.229298e+03    1.075686e-08    9.327830e-13    2.897697e-09   -3.412807e-01
    2.854538e+01    2.103983e+02    6.085905e-06    2.550666e+03    1.083996e-08    9.733240e-13    3.030793e-09   -3.362807e-01
    2.853337e+01    2.103123e+02    7.019365e-06    2.917135e+03    1.092734e-08    1.015687e-12    3.169020e-09   -3.312807e-01
    2.852052e+01    2.102205e+02    8.095495e-06    3.334848e+03    1.101907e-08    1.059951e-12    3.312459e-09   -3.262807e-01
    2.850676e+01    2.101224e+02    9.335985e-06    3.810749e+03    1.111521e-08    1.106194e-12    3.461187e-09   -3.212807e-01
    2.849204e+01    2.100177e+02    1.076579e-05    4.352694e+03    1.121583e-08    1.154503e-12    3.615269e-09   -3.162807e-01
    2.847627e+01    2.099061e+02    1.241363e-05    4.969568e+03    1.132097e-08    1.204962e-12    3.774763e-09   -3.112807e-01
    2.845942e+01    2.097870e+02    1.431252e-05    5.671410e+03    1.143066e-08    1.257661e-12    3.939717e-09   -3.062807e-01
    2.844141e+01    2.096601e+02    1.650044e-05    6.469559e+03    1.154495e-08    1.312692e-12    4.110167e-09   -3.012807e-01
    2.842214e+01    2.095249e+02    1.902106e-05    7.376819e+03    1.166386e-08    1.370150e-12    4.286136e-09   -2.962807e-01
    2.840156e+01    2.093811e+02    2.192454e-05    8.407648e+03    1.178740e-08    1.430132e-12    4.467640e-09   -2.912807e-01
    2.837958e+01    2.092282e+02    2.526854e-05    9.578349e+03    1.191559e-08    1.492741e-12    4.654677e-09   -2.862807e-01
    2.835613e+01    2.090657e+02    2.911926e-05    1.090731e+04    1.204841e-08    1.558080e-12    4.847239e-09   -2.812807e-01
    2.833110e+01    2.088931e+02    3.355274e-05    1.241525e+04    1.218586e-08    1.626257e-12    5.045295e-09   -2.762807e-01
    2.830440e+01    2.087100e+02    3.865623e-05    1.412552e+04    1.232790e-08    1.697383e-12    5.248815e-09   -2.712807e-01
    2.827595e+01    2.085161e+02    4.452985e-05    1.606444e+04    1.247450e-08    1.771571e-12    5.457735e-09   -2.662807e-01
    2.824563e+01    2.083107e+02    5.128840e-05    1.826157e+04    1.262561e-08    1.848940e-12    5.671995e-09   -2.612807e-01
    2.821337e+01    2.080937e+02    5.906345e-05    2.075025e+04    1.278117e-08    1.929611e-12    5.891510e-09   -2.562807e-01
    2.817904e+01    2.078645e+02    6.800590e-05    2.356792e+04    1.294112e-08    2.013706e-12    6.116185e-09   -2.512807e-01
