# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 85C
# W = 2.0 um
# L = 0.18 um (180 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.324284e+01    2.970418e+01    1.268902e-04    9.411578e+05    4.987408e-10    1.725855e-13    5.153890e-11    8.413715e-12    2.100000e-01    7.106076e-01    5.006530e-02
    2.323804e+01    2.977454e+01    1.600890e-04    1.184350e+06    4.999208e-10    1.811536e-13    5.514665e-11    8.928495e-12    2.200000e-01    7.106076e-01    5.006579e-02
    2.322884e+01    2.984280e+01    2.019597e-04    1.489367e+06    5.013150e-10    1.900245e-13    5.899730e-11    9.472040e-12    2.300000e-01    7.106076e-01    5.006641e-02
    2.321551e+01    2.990861e+01    2.547528e-04    1.871569e+06    5.029345e-10    1.991919e-13    6.310425e-11    1.004552e-11    2.400000e-01    7.106076e-01    5.006719e-02
    2.319821e+01    2.997165e+01    3.212968e-04    2.350013e+06    5.047900e-10    2.086467e-13    6.748105e-11    1.065009e-11    2.500000e-01    7.106076e-01    5.006817e-02
    2.317695e+01    3.003150e+01    4.051448e-04    2.948297e+06    5.068920e-10    2.183773e-13    7.214155e-11    1.128690e-11    2.600000e-01    7.106076e-01    5.006941e-02
    2.315169e+01    3.008774e+01    5.107555e-04    3.695578e+06    5.092530e-10    2.283686e-13    7.709965e-11    1.195704e-11    2.700000e-01    7.106076e-01    5.007097e-02
    2.312227e+01    3.013987e+01    6.437205e-04    4.627829e+06    5.118830e-10    2.386024e-13    8.236930e-11    1.266157e-11    2.800000e-01    7.106076e-01    5.007294e-02
    2.308850e+01    3.018738e+01    8.110440e-04    5.789310e+06    5.147940e-10    2.490564e-13    8.796440e-11    1.340150e-11    2.900000e-01    7.106076e-01    5.007541e-02
    2.305009e+01    3.022969e+01    1.021491e-03    7.234362e+06    5.179970e-10    2.597045e-13    9.389850e-11    1.417777e-11    3.000000e-01    7.106076e-01    5.007852e-02
    2.300669e+01    3.026620e+01    1.286020e-03    9.029530e+06    5.215030e-10    2.705164e-13    1.001850e-10    1.499120e-11    3.100000e-01    7.106076e-01    5.008243e-02
    2.295790e+01    3.029619e+01    1.618305e-03    1.125608e+07    5.253220e-10    2.814572e-13    1.068363e-10    1.584254e-11    3.200000e-01    7.106076e-01    5.008734e-02
    2.290328e+01    3.031899e+01    2.035396e-03    1.401295e+07    5.294650e-10    2.924873e-13    1.138647e-10    1.673242e-11    3.300000e-01    7.106076e-01    5.009351e-02
    2.284232e+01    3.033378e+01    2.558508e-03    1.742023e+07    5.339410e-10    3.035622e-13    1.212812e-10    1.766129e-11    3.400000e-01    7.106076e-01    5.010123e-02
    2.277449e+01    3.033982e+01    3.213993e-03    2.162320e+07    5.387580e-10    3.146326e-13    1.290957e-10    1.862949e-11    3.500000e-01    7.106076e-01    5.011092e-02
    2.269918e+01    3.033620e+01    4.034526e-03    2.679691e+07    5.439240e-10    3.256438e-13    1.373171e-10    1.963718e-11    3.600000e-01    7.106076e-01    5.012303e-02
    2.261577e+01    3.032210e+01    5.060530e-03    3.315148e+07    5.494455e-10    3.365365e-13    1.459523e-10    2.068430e-11    3.700000e-01    7.106076e-01    5.013818e-02
