# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 75C
# W = 2.0 um
# L = 1.8 um (1800 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.703043e+00    2.725621e+00    1.072712e+01    2.564783e+08    1.133648e-08    1.318611e-09    1.005865e-08   -2.735222e+00
    1.719852e+00    2.790524e+00    1.063572e+01    2.573093e+08    1.131417e-08    1.286496e-09    1.006213e-08   -2.730222e+00
    1.736913e+00    2.858152e+00    1.054420e+01    2.581322e+08    1.129196e-08    1.254697e-09    1.006542e-08   -2.725223e+00
    1.754229e+00    2.928664e+00    1.045258e+01    2.589466e+08    1.126988e-08    1.223229e-09    1.006850e-08   -2.720222e+00
    1.771804e+00    3.002227e+00    1.036084e+01    2.597515e+08    1.124793e-08    1.192110e-09    1.007138e-08   -2.715222e+00
    1.789642e+00    3.079021e+00    1.026900e+01    2.605460e+08    1.122613e-08    1.161356e-09    1.007405e-08   -2.710222e+00
    1.807744e+00    3.159234e+00    1.017707e+01    2.613294e+08    1.120447e-08    1.130983e-09    1.007651e-08   -2.705223e+00
    1.826117e+00    3.243075e+00    1.008502e+01    2.621007e+08    1.118298e-08    1.101007e-09    1.007876e-08   -2.700222e+00
    1.844760e+00    3.330760e+00    9.992900e+00    2.628590e+08    1.116166e-08    1.071444e-09    1.008078e-08   -2.695222e+00
    1.863678e+00    3.422525e+00    9.900685e+00    2.636030e+08    1.114053e-08    1.042305e-09    1.008259e-08   -2.690222e+00
    1.882874e+00    3.518616e+00    9.808385e+00    2.643323e+08    1.111958e-08    1.013605e-09    1.008416e-08   -2.685223e+00
    1.902348e+00    3.619304e+00    9.716005e+00    2.650453e+08    1.109884e-08    9.853560e-10    1.008552e-08   -2.680223e+00
    1.922104e+00    3.724872e+00    9.623555e+00    2.657412e+08    1.107831e-08    9.575705e-10    1.008665e-08   -2.675222e+00
    1.942142e+00    3.835624e+00    9.531035e+00    2.664188e+08    1.105800e-08    9.302580e-10    1.008754e-08   -2.670222e+00
    1.962465e+00    3.951884e+00    9.438450e+00    2.670769e+08    1.103790e-08    9.034295e-10    1.008820e-08   -2.665223e+00
    1.983074e+00    4.074001e+00    9.345810e+00    2.677143e+08    1.101804e-08    8.770935e-10    1.008864e-08   -2.660223e+00
    2.003968e+00    4.202341e+00    9.253115e+00    2.683298e+08    1.099842e-08    8.512575e-10    1.008884e-08   -2.655222e+00
    2.025149e+00    4.337300e+00    9.160380e+00    2.689221e+08    1.097903e-08    8.259295e-10    1.008880e-08   -2.650222e+00
    2.046614e+00    4.479296e+00    9.067610e+00    2.694899e+08    1.095989e-08    8.011155e-10    1.008853e-08   -2.645223e+00
    2.068366e+00    4.628773e+00    8.974805e+00    2.700320e+08    1.094101e-08    7.768200e-10    1.008802e-08   -2.640223e+00
    2.090400e+00    4.786206e+00    8.881980e+00    2.705468e+08    1.092238e-08    7.530475e-10    1.008727e-08   -2.635222e+00
    2.112718e+00    4.952097e+00    8.789140e+00    2.710330e+08    1.090400e-08    7.298020e-10    1.008630e-08   -2.630222e+00
    2.135317e+00    5.126977e+00    8.696290e+00    2.714893e+08    1.088589e-08    7.070845e-10    1.008509e-08   -2.625223e+00
    2.158191e+00    5.311408e+00    8.603450e+00    2.719142e+08    1.086803e-08    6.848975e-10    1.008365e-08   -2.620223e+00
    2.181342e+00    5.505987e+00    8.510615e+00    2.723061e+08    1.085044e-08    6.632415e-10    1.008197e-08   -2.615222e+00
    2.204763e+00    5.711339e+00    8.417805e+00    2.726640e+08    1.083311e-08    6.421150e-10    1.008006e-08   -2.610222e+00
    2.228452e+00    5.928125e+00    8.325025e+00    2.729860e+08    1.081605e-08    6.215180e-10    1.007793e-08   -2.605222e+00
    2.252402e+00    6.157036e+00    8.232290e+00    2.732710e+08    1.079924e-08    6.014480e-10    1.007556e-08   -2.600223e+00
    2.276611e+00    6.398799e+00    8.139605e+00    2.735173e+08    1.078270e-08    5.819020e-10    1.007297e-08   -2.595222e+00
    2.301073e+00    6.654172e+00    8.046985e+00    2.737237e+08    1.076642e-08    5.628770e-10    1.007015e-08   -2.590222e+00
    2.325782e+00    6.923948e+00    7.954445e+00    2.738890e+08    1.075040e-08    5.443680e-10    1.006712e-08   -2.585222e+00
    2.350734e+00    7.208946e+00    7.861990e+00    2.740117e+08    1.073463e-08    5.263705e-10    1.006386e-08   -2.580223e+00
    2.375922e+00    7.510020e+00    7.769635e+00    2.740908e+08    1.071911e-08    5.088785e-10    1.006038e-08   -2.575222e+00
    2.401343e+00    7.828049e+00    7.677390e+00    2.741251e+08    1.070383e-08    4.918861e-10    1.005668e-08   -2.570222e+00
