# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 25C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.928238e+00    4.214588e+00    4.914947e+00    5.014610e+07    3.007893e-08    3.164920e-09    2.735561e-08   -2.791455e+00
    1.948707e+00    4.357702e+00    4.867540e+00    5.029434e+07    3.001630e-08    3.079310e-09    2.736263e-08   -2.786455e+00
    1.969455e+00    4.508848e+00    4.820094e+00    5.043874e+07    2.995417e-08    2.994834e-09    2.736906e-08   -2.781455e+00
    1.990476e+00    4.668586e+00    4.772611e+00    5.057897e+07    2.989257e-08    2.911538e-09    2.737488e-08   -2.776455e+00
    2.011775e+00    4.837537e+00    4.725097e+00    5.071480e+07    2.983153e-08    2.829464e-09    2.738011e-08   -2.771455e+00
    2.033345e+00    5.016353e+00    4.677554e+00    5.084585e+07    2.977107e-08    2.748655e-09    2.738472e-08   -2.766455e+00
    2.055186e+00    5.205744e+00    4.629987e+00    5.097185e+07    2.971123e-08    2.669148e-09    2.738871e-08   -2.761455e+00
    2.077294e+00    5.406469e+00    4.582401e+00    5.109245e+07    2.965204e-08    2.590981e-09    2.739208e-08   -2.756455e+00
    2.099666e+00    5.619345e+00    4.534799e+00    5.120732e+07    2.959350e-08    2.514187e-09    2.739482e-08   -2.751455e+00
    2.122298e+00    5.845249e+00    4.487187e+00    5.131613e+07    2.953567e-08    2.438797e-09    2.739693e-08   -2.746455e+00
    2.145185e+00    6.085116e+00    4.439570e+00    5.141854e+07    2.947855e-08    2.364838e-09    2.739841e-08   -2.741455e+00
    2.168323e+00    6.339955e+00    4.391952e+00    5.151422e+07    2.942216e-08    2.292334e-09    2.739925e-08   -2.736455e+00
    2.191705e+00    6.610838e+00    4.344340e+00    5.160282e+07    2.936653e-08    2.221310e-09    2.739945e-08   -2.731455e+00
    2.215326e+00    6.898913e+00    4.296739e+00    5.168401e+07    2.931166e-08    2.151783e-09    2.739903e-08   -2.726455e+00
    2.239178e+00    7.205402e+00    4.249155e+00    5.175747e+07    2.925758e-08    2.083769e-09    2.739796e-08   -2.721455e+00
    2.263256e+00    7.531606e+00    4.201594e+00    5.182287e+07    2.920428e-08    2.017281e-09    2.739626e-08   -2.716455e+00
    2.287554e+00    7.878912e+00    4.154064e+00    5.187992e+07    2.915179e-08    1.952328e-09    2.739392e-08   -2.711455e+00
    2.312062e+00    8.248782e+00    4.106571e+00    5.192831e+07    2.910012e-08    1.888919e-09    2.739095e-08   -2.706455e+00
    2.336776e+00    8.642775e+00    4.059120e+00    5.196777e+07    2.904926e-08    1.827056e-09    2.738736e-08   -2.701455e+00
    2.361687e+00    9.062524e+00    4.011720e+00    5.199800e+07    2.899922e-08    1.766740e-09    2.738316e-08   -2.696455e+00
    2.386788e+00    9.509755e+00    3.964378e+00    5.201880e+07    2.895001e-08    1.707971e-09    2.737833e-08   -2.691455e+00
    2.412074e+00    9.986297e+00    3.917102e+00    5.202996e+07    2.890162e-08    1.650743e-09    2.737288e-08   -2.686455e+00
    2.437537e+00    1.049404e+01    3.869897e+00    5.203123e+07    2.885405e-08    1.595050e-09    2.736683e-08   -2.681455e+00
    2.463173e+00    1.103497e+01    3.822774e+00    5.202249e+07    2.880730e-08    1.540883e-09    2.736019e-08   -2.676455e+00
    2.488978e+00    1.161119e+01    3.775739e+00    5.200362e+07    2.876137e-08    1.488229e-09    2.735294e-08   -2.671455e+00
    2.514945e+00    1.222484e+01    3.728799e+00    5.197448e+07    2.871623e-08    1.437076e-09    2.734510e-08   -2.666455e+00
    2.541072e+00    1.287817e+01    3.681964e+00    5.193500e+07    2.867190e-08    1.387406e-09    2.733668e-08   -2.661455e+00
    2.567356e+00    1.357350e+01    3.635241e+00    5.188513e+07    2.862836e-08    1.339203e-09    2.732769e-08   -2.656455e+00
    2.593795e+00    1.431322e+01    3.588637e+00    5.182489e+07    2.858558e-08    1.292446e-09    2.731813e-08   -2.651455e+00
    2.620392e+00    1.509980e+01    3.542161e+00    5.175429e+07    2.854357e-08    1.247115e-09    2.730800e-08   -2.646455e+00
