# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 25C
# W = 2.0 um
# L = 1.8 um (1800 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.813489e+00    3.332730e+00    1.262425e+01    3.035927e+08    1.200188e-08    1.193947e-09    1.080168e-08   -2.777002e+00
    1.832705e+00    3.427858e+00    1.250970e+01    3.046070e+08    1.197898e-08    1.161789e-09    1.080475e-08   -2.772002e+00
    1.852204e+00    3.527570e+00    1.239499e+01    3.056039e+08    1.195628e-08    1.130084e-09    1.080759e-08   -2.767002e+00
    1.871985e+00    3.632156e+00    1.228012e+01    3.065821e+08    1.193379e-08    1.098848e-09    1.081020e-08   -2.762002e+00
    1.892052e+00    3.741920e+00    1.216511e+01    3.075401e+08    1.191153e-08    1.068094e-09    1.081257e-08   -2.757002e+00
    1.912405e+00    3.857189e+00    1.204995e+01    3.084764e+08    1.188950e-08    1.037837e-09    1.081471e-08   -2.752002e+00
    1.933045e+00    3.978311e+00    1.193467e+01    3.093895e+08    1.186771e-08    1.008089e-09    1.081660e-08   -2.747002e+00
    1.953973e+00    4.105660e+00    1.181925e+01    3.102780e+08    1.184617e-08    9.788605e-10    1.081825e-08   -2.742002e+00
    1.975188e+00    4.239628e+00    1.170373e+01    3.111400e+08    1.182488e-08    9.501635e-10    1.081966e-08   -2.737002e+00
    1.996691e+00    4.380642e+00    1.158809e+01    3.119741e+08    1.180387e-08    9.220060e-10    1.082082e-08   -2.732002e+00
    2.018480e+00    4.529142e+00    1.147235e+01    3.127784e+08    1.178312e-08    8.943975e-10    1.082174e-08   -2.727002e+00
    2.040555e+00    4.685616e+00    1.135652e+01    3.135511e+08    1.176266e-08    8.673450e-10    1.082242e-08   -2.722002e+00
    2.062912e+00    4.850560e+00    1.124062e+01    3.142907e+08    1.174247e-08    8.408550e-10    1.082284e-08   -2.717002e+00
    2.085551e+00    5.024516e+00    1.112464e+01    3.149952e+08    1.172258e-08    8.149320e-10    1.082303e-08   -2.712002e+00
    2.108467e+00    5.208048e+00    1.100861e+01    3.156628e+08    1.170297e-08    7.895815e-10    1.082296e-08   -2.707002e+00
    2.131659e+00    5.401757e+00    1.089253e+01    3.162916e+08    1.168367e-08    7.648050e-10    1.082266e-08   -2.702002e+00
    2.155122e+00    5.606273e+00    1.077642e+01    3.168798e+08    1.166466e-08    7.406060e-10    1.082212e-08   -2.697002e+00
    2.178851e+00    5.822263e+00    1.066029e+01    3.174256e+08    1.164595e-08    7.169850e-10    1.082134e-08   -2.692002e+00
    2.202842e+00    6.050424e+00    1.054415e+01    3.179271e+08    1.162754e-08    6.939420e-10    1.082031e-08   -2.687002e+00
    2.227090e+00    6.291487e+00    1.042803e+01    3.183825e+08    1.160943e-08    6.714760e-10    1.081905e-08   -2.682002e+00
    2.251590e+00    6.546214e+00    1.031192e+01    3.187900e+08    1.159163e-08    6.495855e-10    1.081755e-08   -2.677002e+00
    2.276337e+00    6.815406e+00    1.019585e+01    3.191480e+08    1.157412e-08    6.282675e-10    1.081581e-08   -2.672002e+00
    2.301325e+00    7.099888e+00    1.007983e+01    3.194548e+08    1.155691e-08    6.075190e-10    1.081386e-08   -2.667002e+00
    2.326547e+00    7.400518e+00    9.963885e+00    3.197087e+08    1.154001e-08    5.873350e-10    1.081167e-08   -2.662002e+00
    2.351999e+00    7.718182e+00    9.848020e+00    3.199085e+08    1.152340e-08    5.677105e-10    1.080925e-08   -2.657002e+00
    2.377674e+00    8.053795e+00    9.732265e+00    3.200525e+08    1.150708e-08    5.486395e-10    1.080661e-08   -2.652002e+00
    2.403568e+00    8.408289e+00    9.616625e+00    3.201399e+08    1.149104e-08    5.301160e-10    1.080375e-08   -2.647002e+00
    2.429674e+00    8.782625e+00    9.501130e+00    3.201691e+08    1.147530e-08    5.121325e-10    1.080067e-08   -2.642002e+00
    2.455990e+00    9.177773e+00    9.385785e+00    3.201393e+08    1.145984e-08    4.946814e-10    1.079737e-08   -2.637002e+00
    2.482510e+00    9.594730e+00    9.270620e+00    3.200498e+08    1.144465e-08    4.777544e-10    1.079387e-08   -2.632002e+00
    2.509230e+00    1.003449e+01    9.155650e+00    3.199000e+08    1.142972e-08    4.613427e-10    1.079015e-08   -2.627002e+00
    2.536150e+00    1.049807e+01    9.040890e+00    3.196891e+08    1.141507e-08    4.454371e-10    1.078623e-08   -2.622002e+00
    2.563265e+00    1.098649e+01    8.926365e+00    3.194171e+08    1.140066e-08    4.300283e-10    1.078210e-08   -2.617002e+00
    2.590576e+00    1.150074e+01    8.812090e+00    3.190835e+08    1.138652e-08    4.151064e-10    1.077777e-08   -2.612002e+00
    2.618082e+00    1.204184e+01    8.698085e+00    3.186887e+08    1.137262e-08    4.006611e-10    1.077324e-08   -2.607002e+00
    2.645783e+00    1.261079e+01    8.584375e+00    3.182327e+08    1.135895e-08    3.866822e-10    1.076851e-08   -2.602002e+00
    2.673683e+00    1.320858e+01    8.470970e+00    3.177159e+08    1.134552e-08    3.731590e-10    1.076358e-08   -2.597002e+00
    2.701783e+00    1.383618e+01    8.357895e+00    3.171387e+08    1.133231e-08    3.600807e-10    1.075848e-08   -2.592002e+00
    2.730088e+00    1.449455e+01    8.245165e+00    3.165018e+08    1.131931e-08    3.474368e-10    1.075317e-08   -2.587002e+00
