# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 25C
# W = 2.0 um
# L = 5.22 um (5220 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.936289e+00    4.312727e+00    4.214939e+00    3.721431e+07    3.490372e-08    3.758101e-09    3.171379e-08   -2.793064e+00
    1.956890e+00    4.462039e+00    4.174114e+00    3.732535e+07    3.482949e-08    3.656970e-09    3.172197e-08   -2.788064e+00
    1.977768e+00    4.619883e+00    4.133257e+00    3.743351e+07    3.475582e-08    3.557127e-09    3.172947e-08   -2.783064e+00
    1.998921e+00    4.786871e+00    4.092370e+00    3.753854e+07    3.468273e-08    3.458628e-09    3.173629e-08   -2.778064e+00
    2.020349e+00    4.963673e+00    4.051455e+00    3.764025e+07    3.461028e-08    3.361526e-09    3.174240e-08   -2.773064e+00
    2.042048e+00    5.150998e+00    4.010517e+00    3.773837e+07    3.453850e-08    3.265874e-09    3.174781e-08   -2.768064e+00
    2.064017e+00    5.349624e+00    3.969560e+00    3.783268e+07    3.446742e-08    3.171719e-09    3.175250e-08   -2.763064e+00
    2.086252e+00    5.560375e+00    3.928586e+00    3.792291e+07    3.439707e-08    3.079107e-09    3.175647e-08   -2.758064e+00
    2.108749e+00    5.784149e+00    3.887601e+00    3.800884e+07    3.432750e-08    2.988081e-09    3.175972e-08   -2.753064e+00
    2.131504e+00    6.021904e+00    3.846608e+00    3.809019e+07    3.425872e-08    2.898678e-09    3.176223e-08   -2.748064e+00
    2.154511e+00    6.274667e+00    3.805611e+00    3.816668e+07    3.419076e-08    2.810935e-09    3.176401e-08   -2.743064e+00
    2.177766e+00    6.543557e+00    3.764617e+00    3.823812e+07    3.412366e-08    2.724885e-09    3.176504e-08   -2.738064e+00
    2.201263e+00    6.829754e+00    3.723629e+00    3.830421e+07    3.405743e-08    2.640555e-09    3.176534e-08   -2.733064e+00
    2.224995e+00    7.134528e+00    3.682652e+00    3.836470e+07    3.399209e-08    2.557972e-09    3.176489e-08   -2.728064e+00
    2.248955e+00    7.459241e+00    3.641691e+00    3.841934e+07    3.392768e-08    2.477155e-09    3.176371e-08   -2.723064e+00
    2.273138e+00    7.805343e+00    3.600754e+00    3.846793e+07    3.386418e-08    2.398125e-09    3.176179e-08   -2.718064e+00
    2.297535e+00    8.174381e+00    3.559844e+00    3.851017e+07    3.380163e-08    2.320893e-09    3.175913e-08   -2.713064e+00
    2.322139e+00    8.567997e+00    3.518967e+00    3.854588e+07    3.374004e-08    2.245473e-09    3.175573e-08   -2.708064e+00
    2.346945e+00    8.987948e+00    3.478130e+00    3.857487e+07    3.367941e-08    2.171869e-09    3.175161e-08   -2.703064e+00
    2.371942e+00    9.436070e+00    3.437339e+00    3.859688e+07    3.361975e-08    2.100087e-09    3.174675e-08   -2.698064e+00
    2.397128e+00    9.914343e+00    3.396600e+00    3.861181e+07    3.356105e-08    2.030127e-09    3.174118e-08   -2.693064e+00
    2.422492e+00    1.042482e+01    3.355921e+00    3.861945e+07    3.350334e-08    1.961985e-09    3.173488e-08   -2.688064e+00
    2.448029e+00    1.096969e+01    3.315306e+00    3.861965e+07    3.344660e-08    1.895655e-09    3.172788e-08   -2.683064e+00
    2.473736e+00    1.155125e+01    3.274763e+00    3.861235e+07    3.339083e-08    1.831129e-09    3.172017e-08   -2.678064e+00
    2.499605e+00    1.217187e+01    3.234299e+00    3.859739e+07    3.333602e-08    1.768394e-09    3.171177e-08   -2.673064e+00
    2.525633e+00    1.283407e+01    3.193920e+00    3.857471e+07    3.328217e-08    1.707437e-09    3.170266e-08   -2.668064e+00
    2.551818e+00    1.354049e+01    3.153634e+00    3.854430e+07    3.322928e-08    1.648239e-09    3.169289e-08   -2.663064e+00
    2.578155e+00    1.429383e+01    3.113448e+00    3.850608e+07    3.317733e-08    1.590781e-09    3.168244e-08   -2.658064e+00
    2.604645e+00    1.509692e+01    3.073368e+00    3.846009e+07    3.312629e-08    1.535040e-09    3.167132e-08   -2.653064e+00
    2.631288e+00    1.595270e+01    3.033400e+00    3.840635e+07    3.307617e-08    1.480994e-09    3.165953e-08   -2.648064e+00
    2.658085e+00    1.686416e+01    2.993552e+00    3.834488e+07    3.302695e-08    1.428615e-09    3.164710e-08   -2.643064e+00
