# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 75C
# W = 2.0 um
# L = 1.44 um (1440 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.890370e+00    3.465275e+00    1.135362e+01    4.045542e+08    8.443535e-09    6.921060e-10    7.750570e-09   -2.764001e+00
    1.909029e+00    3.560056e+00    1.124628e+01    4.053495e+08    8.429695e-09    6.728705e-10    7.751565e-09   -2.759001e+00
    1.927950e+00    3.659266e+00    1.113892e+01    4.061182e+08    8.416015e-09    6.539785e-10    7.752390e-09   -2.754001e+00
    1.947137e+00    3.763176e+00    1.103153e+01    4.068595e+08    8.402490e-09    6.354350e-10    7.753050e-09   -2.749001e+00
    1.966590e+00    3.872065e+00    1.092413e+01    4.075715e+08    8.389130e-09    6.172450e-10    7.753535e-09   -2.744001e+00
    1.986313e+00    3.986243e+00    1.081670e+01    4.082529e+08    8.375935e-09    5.994120e-10    7.753850e-09   -2.739001e+00
    2.006303e+00    4.106028e+00    1.070927e+01    4.089022e+08    8.362905e-09    5.819390e-10    7.753990e-09   -2.734001e+00
    2.026562e+00    4.231764e+00    1.060185e+01    4.095178e+08    8.350045e-09    5.648290e-10    7.753965e-09   -2.729001e+00
    2.047092e+00    4.363813e+00    1.049442e+01    4.100977e+08    8.337360e-09    5.480840e-10    7.753765e-09   -2.724001e+00
    2.067889e+00    4.502565e+00    1.038701e+01    4.106403e+08    8.324850e-09    5.317055e-10    7.753400e-09   -2.719001e+00
    2.088955e+00    4.648429e+00    1.027963e+01    4.111444e+08    8.312510e-09    5.156940e-10    7.752860e-09   -2.714001e+00
    2.110287e+00    4.801840e+00    1.017228e+01    4.116080e+08    8.300345e-09    5.000505e-10    7.752150e-09   -2.709001e+00
    2.131885e+00    4.963254e+00    1.006497e+01    4.120289e+08    8.288360e-09    4.847739e-10    7.751275e-09   -2.704001e+00
    2.153745e+00    5.133159e+00    9.957710e+00    4.124059e+08    8.276545e-09    4.698639e-10    7.750235e-09   -2.699001e+00
    2.175867e+00    5.312063e+00    9.850510e+00    4.127366e+08    8.264910e-09    4.553189e-10    7.749020e-09   -2.694001e+00
    2.198245e+00    5.500504e+00    9.743380e+00    4.130195e+08    8.253445e-09    4.411374e-10    7.747645e-09   -2.689001e+00
    2.220878e+00    5.699049e+00    9.636330e+00    4.132525e+08    8.242160e-09    4.273168e-10    7.746110e-09   -2.684001e+00
    2.243761e+00    5.908287e+00    9.529375e+00    4.134342e+08    8.231040e-09    4.138544e-10    7.744405e-09   -2.679001e+00
    2.266891e+00    6.128838e+00    9.422520e+00    4.135623e+08    8.220095e-09    4.007471e-10    7.742540e-09   -2.674001e+00
    2.290262e+00    6.361344e+00    9.315780e+00    4.136354e+08    8.209315e-09    3.879912e-10    7.740520e-09   -2.669001e+00
    2.313872e+00    6.606477e+00    9.209165e+00    4.136513e+08    8.198705e-09    3.755828e-10    7.738335e-09   -2.664001e+00
    2.337712e+00    6.864931e+00    9.102695e+00    4.136087e+08    8.188255e-09    3.635175e-10    7.735995e-09   -2.659001e+00
    2.361779e+00    7.137424e+00    8.996375e+00    4.135059e+08    8.177965e-09    3.517906e-10    7.733500e-09   -2.654001e+00
    2.386067e+00    7.424691e+00    8.890225e+00    4.133410e+08    8.167835e-09    3.403973e-10    7.730855e-09   -2.649001e+00
    2.410572e+00    7.727495e+00    8.784255e+00    4.131130e+08    8.157860e-09    3.293323e-10    7.728055e-09   -2.644001e+00
    2.435287e+00    8.046608e+00    8.678480e+00    4.128203e+08    8.148035e-09    3.185900e-10    7.725100e-09   -2.639001e+00
    2.460208e+00    8.382817e+00    8.572915e+00    4.124617e+08    8.138360e-09    3.081650e-10    7.722000e-09   -2.634001e+00
    2.485332e+00    8.736924e+00    8.467570e+00    4.120363e+08    8.128825e-09    2.980510e-10    7.718755e-09   -2.629001e+00
    2.510650e+00    9.109732e+00    8.362470e+00    4.115429e+08    8.119435e-09    2.882424e-10    7.715360e-09   -2.624001e+00
    2.536161e+00    9.502054e+00    8.257625e+00    4.109812e+08    8.110175e-09    2.787327e-10    7.711820e-09   -2.619001e+00
    2.561862e+00    9.914695e+00    8.153050e+00    4.103501e+08    8.101050e-09    2.695156e-10    7.708135e-09   -2.614001e+00
    2.587748e+00    1.034846e+01    8.048760e+00    4.096495e+08    8.092050e-09    2.605848e-10    7.704310e-09   -2.609001e+00
    2.613817e+00    1.080415e+01    7.944775e+00    4.088794e+08    8.083170e-09    2.519337e-10    7.700345e-09   -2.604001e+00
    2.640070e+00    1.128254e+01    7.841105e+00    4.080393e+08    8.074410e-09    2.435557e-10    7.696240e-09   -2.599001e+00
    2.666504e+00    1.178441e+01    7.737770e+00    4.071296e+08    8.065765e-09    2.354444e-10    7.691995e-09   -2.594001e+00
    2.693121e+00    1.231048e+01    7.634780e+00    4.061506e+08    8.057225e-09    2.275929e-10    7.687615e-09   -2.589001e+00
    2.719920e+00    1.286150e+01    7.532160e+00    4.051027e+08    8.048790e-09    2.199947e-10    7.683095e-09   -2.584001e+00
    2.746904e+00    1.343813e+01    7.429920e+00    4.039867e+08    8.040455e-09    2.126433e-10    7.678445e-09   -2.579001e+00
    2.774078e+00    1.404107e+01    7.328070e+00    4.028037e+08    8.032210e-09    2.055319e-10    7.673655e-09   -2.574001e+00
    2.801444e+00    1.467091e+01    7.226635e+00    4.015545e+08    8.024050e-09    1.986541e-10    7.668730e-09   -2.569001e+00
    2.829006e+00    1.532826e+01    7.125625e+00    4.002398e+08    8.015980e-09    1.920033e-10    7.663670e-09   -2.564001e+00
    2.856772e+00    1.601368e+01    7.025055e+00    3.988616e+08    8.007985e-09    1.855731e-10    7.658480e-09   -2.559001e+00
    2.884748e+00    1.672767e+01    6.924940e+00    3.974209e+08    8.000060e-09    1.793572e-10    7.653155e-09   -2.554001e+00
    2.912941e+00    1.747072e+01    6.825295e+00    3.959192e+08    7.992205e-09    1.733492e-10    7.647700e-09   -2.549001e+00
    2.941361e+00    1.824327e+01    6.726130e+00    3.943579e+08    7.984415e-09    1.675430e-10    7.642105e-09   -2.544001e+00
    2.970016e+00    1.904572e+01    6.627460e+00    3.927389e+08    7.976680e-09    1.619324e-10    7.636385e-09   -2.539001e+00
    2.998919e+00    1.987844e+01    6.529295e+00    3.910639e+08    7.968995e-09    1.565116e-10    7.630525e-09   -2.534001e+00
    3.028078e+00    2.074176e+01    6.431655e+00    3.893343e+08    7.961360e-09    1.512745e-10    7.624535e-09   -2.529001e+00
    3.057506e+00    2.163598e+01    6.334545e+00    3.875521e+08    7.953765e-09    1.462155e-10    7.618410e-09   -2.524001e+00
    3.087214e+00    2.256137e+01    6.237980e+00    3.857191e+08    7.946205e-09    1.413289e-10    7.612150e-09   -2.519001e+00
    3.117216e+00    2.351819e+01    6.141970e+00    3.838366e+08    7.938680e-09    1.366091e-10    7.605755e-09   -2.514001e+00
    3.147524e+00    2.450664e+01    6.046525e+00    3.819067e+08    7.931180e-09    1.320508e-10    7.599225e-09   -2.509001e+00
    3.178155e+00    2.552694e+01    5.951655e+00    3.799315e+08    7.923695e-09    1.276488e-10    7.592555e-09   -2.504001e+00
    3.209119e+00    2.657926e+01    5.857375e+00    3.779117e+08    7.916235e-09    1.233978e-10    7.585750e-09   -2.499001e+00
    3.240434e+00    2.766380e+01    5.763690e+00    3.758499e+08    7.908780e-09    1.192928e-10    7.578800e-09   -2.494001e+00
    3.272114e+00    2.878069e+01    5.670610e+00    3.737473e+08    7.901330e-09    1.153290e-10    7.571715e-09   -2.489001e+00
    3.304174e+00    2.993012e+01    5.578145e+00    3.716056e+08    7.893880e-09    1.115017e-10    7.564485e-09   -2.484001e+00
    3.336632e+00    3.111225e+01    5.486300e+00    3.694263e+08    7.886425e-09    1.078063e-10    7.557110e-09   -2.479001e+00
    3.369501e+00    3.232722e+01    5.395090e+00    3.672108e+08    7.878960e-09    1.042381e-10    7.549590e-09   -2.474001e+00
