# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 75C
# W = 2.0 um
# L = 4.32 um (4320 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.266190e+01    2.006051e+02    1.342116e-06    4.927295e+02    9.824220e-09    6.408685e-13    1.455655e-09   -4.684786e-01
    2.265862e+01    2.005765e+02    1.503130e-06    5.507600e+02    9.842095e-09    6.624845e-13    1.512039e-09   -4.634786e-01
    2.265515e+01    2.005462e+02    1.683430e-06    6.154948e+02    9.861840e-09    6.848815e-13    1.570521e-09   -4.584786e-01
    2.265148e+01    2.005142e+02    1.885325e-06    6.876891e+02    9.883505e-09    7.080890e-13    1.631160e-09   -4.534786e-01
    2.264761e+01    2.004805e+02    2.111393e-06    7.681820e+02    9.907125e-09    7.321360e-13    1.694013e-09   -4.484786e-01
    2.264351e+01    2.004448e+02    2.364522e-06    8.579025e+02    9.932750e-09    7.570545e-13    1.759140e-09   -4.434786e-01
    2.263918e+01    2.004071e+02    2.647943e-06    9.578809e+02    9.960425e-09    7.828755e-13    1.826597e-09   -4.384786e-01
    2.263461e+01    2.003674e+02    2.965268e-06    1.069260e+03    9.990190e-09    8.096330e-13    1.896445e-09   -4.334786e-01
    2.262977e+01    2.003254e+02    3.320544e-06    1.193304e+03    1.002209e-08    8.373605e-13    1.968741e-09   -4.284786e-01
    2.262465e+01    2.002811e+02    3.718294e-06    1.331414e+03    1.005617e-08    8.660945e-13    2.043543e-09   -4.234786e-01
    2.261926e+01    2.002344e+02    4.163577e-06    1.485140e+03    1.009248e-08    8.958705e-13    2.120906e-09   -4.184786e-01
    2.261357e+01    2.001852e+02    4.662058e-06    1.656200e+03    1.013104e-08    9.267265e-13    2.200887e-09   -4.134786e-01
    2.260754e+01    2.001332e+02    5.220065e-06    1.846489e+03    1.017192e-08    9.587020e-13    2.283540e-09   -4.084786e-01
    2.260119e+01    2.000785e+02    5.844680e-06    2.058107e+03    1.021514e-08    9.918375e-13    2.368918e-09   -4.034786e-01
    2.259447e+01    2.000206e+02    6.543820e-06    2.293373e+03    1.026075e-08    1.026175e-12    2.457072e-09   -3.984786e-01
    2.258738e+01    1.999598e+02    7.326340e-06    2.554853e+03    1.030878e-08    1.061756e-12    2.548053e-09   -3.934786e-01
    2.257990e+01    1.998956e+02    8.202135e-06    2.845375e+03    1.035928e-08    1.098627e-12    2.641908e-09   -3.884786e-01
    2.257201e+01    1.998281e+02    9.182270e-06    3.168070e+03    1.041228e-08    1.136831e-12    2.738685e-09   -3.834786e-01
    2.256369e+01    1.997570e+02    1.027911e-05    3.526387e+03    1.046781e-08    1.176420e-12    2.838427e-09   -3.784786e-01
    2.255490e+01    1.996821e+02    1.150648e-05    3.924135e+03    1.052591e-08    1.217438e-12    2.941175e-09   -3.734786e-01
    2.254563e+01    1.996034e+02    1.287982e-05    4.365516e+03    1.058661e-08    1.259939e-12    3.046967e-09   -3.684786e-01
    2.253587e+01    1.995205e+02    1.441639e-05    4.855165e+03    1.064994e-08    1.303973e-12    3.155842e-09   -3.634786e-01
    2.252556e+01    1.994334e+02    1.613547e-05    5.398190e+03    1.071591e-08    1.349594e-12    3.267830e-09   -3.584786e-01
    2.251470e+01    1.993417e+02    1.805858e-05    6.000217e+03    1.078457e-08    1.396858e-12    3.382963e-09   -3.534786e-01
    2.250326e+01    1.992455e+02    2.020976e-05    6.667451e+03    1.085593e-08    1.445821e-12    3.501265e-09   -3.484786e-01
    2.249119e+01    1.991444e+02    2.261587e-05    7.406719e+03    1.093000e-08    1.496542e-12    3.622760e-09   -3.434786e-01
    2.247850e+01    1.990384e+02    2.530689e-05    8.225551e+03    1.100680e-08    1.549082e-12    3.747467e-09   -3.384786e-01
    2.246512e+01    1.989270e+02    2.831625e-05    9.132205e+03    1.108636e-08    1.603503e-12    3.875401e-09   -3.334786e-01
    2.245105e+01    1.988104e+02    3.168130e-05    1.013580e+04    1.116868e-08    1.659870e-12    4.006571e-09   -3.284786e-01
    2.243623e+01    1.986880e+02    3.544368e-05    1.124634e+04    1.125376e-08    1.718248e-12    4.140986e-09   -3.234786e-01
    2.242064e+01    1.985599e+02    3.964987e-05    1.247486e+04    1.134160e-08    1.778706e-12    4.278644e-09   -3.184786e-01
    2.240425e+01    1.984258e+02    4.435167e-05    1.383345e+04    1.143221e-08    1.841313e-12    4.419546e-09   -3.134786e-01
    2.238702e+01    1.982857e+02    4.960684e-05    1.533541e+04    1.152558e-08    1.906142e-12    4.563683e-09   -3.084786e-01
    2.236892e+01    1.981392e+02    5.547980e-05    1.699534e+04    1.162171e-08    1.973267e-12    4.711041e-09   -3.034786e-01
    2.234990e+01    1.979861e+02    6.204230e-05    1.882931e+04    1.172059e-08    2.042766e-12    4.861605e-09   -2.984786e-01
    2.232993e+01    1.978264e+02    6.937430e-05    2.085491e+04    1.182219e-08    2.114715e-12    5.015350e-09   -2.934786e-01
    2.230898e+01    1.976601e+02    7.756485e-05    2.309150e+04    1.192649e-08    2.189197e-12    5.172250e-09   -2.884786e-01
    2.228702e+01    1.974868e+02    8.671305e-05    2.556025e+04    1.203349e-08    2.266295e-12    5.332270e-09   -2.834786e-01
    2.226399e+01    1.973067e+02    9.692935e-05    2.828444e+04    1.214313e-08    2.346095e-12    5.495375e-09   -2.784786e-01
    2.223985e+01    1.971195e+02    1.083365e-04    3.128954e+04    1.225541e-08    2.428684e-12    5.661515e-09   -2.734786e-01
    2.221458e+01    1.969253e+02    1.210713e-04    3.460351e+04    1.237027e-08    2.514154e-12    5.830650e-09   -2.684786e-01
    2.218814e+01    1.967240e+02    1.352854e-04    3.825694e+04    1.248768e-08    2.602597e-12    6.002720e-09   -2.634786e-01
    2.216050e+01    1.965158e+02    1.511479e-04    4.228336e+04    1.260760e-08    2.694110e-12    6.177665e-09   -2.584786e-01
    2.213161e+01    1.963007e+02    1.688464e-04    4.671946e+04    1.272997e-08    2.788792e-12    6.355420e-09   -2.534786e-01
    2.210145e+01    1.960789e+02    1.885895e-04    5.160541e+04    1.285473e-08    2.886744e-12    6.535920e-09   -2.484786e-01
    2.206998e+01    1.958506e+02    2.106086e-04    5.698513e+04    1.298186e-08    2.988070e-12    6.719085e-09   -2.434786e-01
    2.203718e+01    1.956163e+02    2.351609e-04    6.290674e+04    1.311126e-08    3.092878e-12    6.904835e-09   -2.384786e-01
    2.200301e+01    1.953760e+02    2.625316e-04    6.942270e+04    1.324288e-08    3.201278e-12    7.093090e-09   -2.334786e-01
    2.196747e+01    1.951304e+02    2.930368e-04    7.659052e+04    1.337665e-08    3.313383e-12    7.283760e-09   -2.284786e-01
    2.193051e+01    1.948800e+02    3.270273e-04    8.447285e+04    1.351250e-08    3.429311e-12    7.476745e-09   -2.234786e-01
    2.189214e+01    1.946255e+02    3.648918e-04    9.313832e+04    1.365036e-08    3.549182e-12    7.671955e-09   -2.184786e-01
    2.185235e+01    1.943679e+02    4.070608e-04    1.026618e+05    1.379013e-08    3.673118e-12    7.869280e-09   -2.134786e-01
    2.181112e+01    1.941078e+02    4.540112e-04    1.131251e+05    1.393175e-08    3.801246e-12    8.068615e-09   -2.084786e-01
