# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 0C
# W = 2.0 um
# L = 3.24 um (3240 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    3.037675e+01    1.897356e+02    1.523274e-09    1.088250e+00    6.767230e-09    5.611010e-14    1.691598e-10   -6.041097e-01
    3.037652e+01    1.897341e+02    1.773128e-09    1.269861e+00    6.750595e-09    5.835380e-14    1.753305e-10   -5.991097e-01
    3.037629e+01    1.897328e+02    2.063962e-09    1.481693e+00    6.734390e-09    6.068970e-14    1.817929e-10   -5.941097e-01
    3.037602e+01    1.897310e+02    2.402496e-09    1.728753e+00    6.718630e-09    6.312185e-14    1.885639e-10   -5.891097e-01
    3.037576e+01    1.897294e+02    2.796553e-09    2.016881e+00    6.703320e-09    6.565465e-14    1.956610e-10   -5.841097e-01
    3.037544e+01    1.897274e+02    3.255238e-09    2.352874e+00    6.688470e-09    6.829265e-14    2.031032e-10   -5.791097e-01
    3.037512e+01    1.897254e+02    3.789151e-09    2.744652e+00    6.674100e-09    7.104070e-14    2.109101e-10   -5.741097e-01
    3.037477e+01    1.897233e+02    4.410626e-09    3.201438e+00    6.660215e-09    7.390375e-14    2.191016e-10   -5.691097e-01
    3.037437e+01    1.897209e+02    5.134025e-09    3.733968e+00    6.646835e-09    7.688710e-14    2.277012e-10   -5.641097e-01
    3.037397e+01    1.897183e+02    5.976055e-09    4.354742e+00    6.633975e-09    7.999640e-14    2.367320e-10   -5.591097e-01
    3.037354e+01    1.897155e+02    6.956170e-09    5.078313e+00    6.621650e-09    8.323735e-14    2.462189e-10   -5.541097e-01
    3.037306e+01    1.897126e+02    8.097015e-09    5.921614e+00    6.609880e-09    8.661615e-14    2.561879e-10   -5.491097e-01
    3.037253e+01    1.897093e+02    9.424945e-09    6.904352e+00    6.598680e-09    9.013920e-14    2.666665e-10   -5.441097e-01
    3.037198e+01    1.897059e+02    1.097063e-08    8.049454e+00    6.588070e-09    9.381330e-14    2.776836e-10   -5.391097e-01
    3.037139e+01    1.897021e+02    1.276976e-08    9.383578e+00    6.578075e-09    9.764550e-14    2.892698e-10   -5.341097e-01
    3.037074e+01    1.896981e+02    1.486389e-08    1.093773e+01    6.568720e-09    1.016433e-13    3.014571e-10   -5.291097e-01
    3.037005e+01    1.896938e+02    1.730139e-08    1.274798e+01    6.560020e-09    1.058144e-13    3.142794e-10   -5.241097e-01
    3.036929e+01    1.896891e+02    2.013853e-08    1.485622e+01    6.552005e-09    1.101673e-13    3.277722e-10   -5.191097e-01
    3.036848e+01    1.896840e+02    2.344084e-08    1.731117e+01    6.544700e-09    1.147103e-13    3.419727e-10   -5.141097e-01
    3.036761e+01    1.896786e+02    2.728453e-08    2.016942e+01    6.538135e-09    1.194525e-13    3.569203e-10   -5.091097e-01
    3.036668e+01    1.896727e+02    3.175835e-08    2.349668e+01    6.532340e-09    1.244037e-13    3.726559e-10   -5.041097e-01
    3.036566e+01    1.896664e+02    3.696556e-08    2.736929e+01    6.527345e-09    1.295737e-13    3.892227e-10   -4.991097e-01
    3.036457e+01    1.896596e+02    4.302632e-08    3.187584e+01    6.523185e-09    1.349729e-13    4.066657e-10   -4.941097e-01
    3.036339e+01    1.896523e+02    5.008050e-08    3.711919e+01    6.519895e-09    1.406123e-13    4.250324e-10   -4.891097e-01
    3.036211e+01    1.896443e+02    5.829090e-08    4.321867e+01    6.517505e-09    1.465036e-13    4.443719e-10   -4.841097e-01
    3.036075e+01    1.896358e+02    6.784685e-08    5.031265e+01    6.516060e-09    1.526590e-13    4.647359e-10   -4.791097e-01
    3.035927e+01    1.896266e+02    7.896880e-08    5.856156e+01    6.515600e-09    1.590909e-13    4.861783e-10   -4.741097e-01
    3.035768e+01    1.896166e+02    9.191325e-08    6.815145e+01    6.516160e-09    1.658127e-13    5.087550e-10   -4.691097e-01
    3.035595e+01    1.896060e+02    1.069787e-07    7.929770e+01    6.517795e-09    1.728386e-13    5.325245e-10   -4.641097e-01
    3.035410e+01    1.895944e+02    1.245124e-07    9.225006e+01    6.520535e-09    1.801831e-13    5.575475e-10   -4.591097e-01
    3.035210e+01    1.895820e+02    1.449184e-07    1.072974e+02    6.524440e-09    1.878615e-13    5.838865e-10   -4.541097e-01
