# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 25C
# W = 2.0 um
# L = 0.5 um (500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    1.623880e+00    2.332084e+00    4.661342e+01    3.763801e+09    3.200799e-09    1.870241e-10    3.038840e-09    2.820801e-10   -1.800000e+00    9.349243e-01    7.714864e-01
    1.657388e+00    2.437145e+00    4.585648e+01    3.788322e+09    3.192995e-09    1.760568e-10    3.039734e-09    2.805513e-10   -1.790000e+00    9.349243e-01    7.629932e-01
    1.692034e+00    2.550488e+00    4.509342e+01    3.812213e+09    3.185409e-09    1.655611e-10    3.040401e-09    2.790680e-10   -1.780000e+00    9.349243e-01    7.545047e-01
    1.727682e+00    2.673017e+00    4.432898e+01    3.835416e+09    3.178040e-09    1.555347e-10    3.040842e-09    2.776303e-10   -1.770000e+00    9.349243e-01    7.460207e-01
    1.764420e+00    2.805749e+00    4.356173e+01    3.857859e+09    3.170888e-09    1.459732e-10    3.041063e-09    2.762386e-10   -1.760000e+00    9.349243e-01    7.375411e-01
    1.802276e+00    2.949824e+00    4.279180e+01    3.879471e+09    3.163950e-09    1.368701e-10    3.041067e-09    2.748926e-10   -1.750000e+00    9.349243e-01    7.290657e-01
    1.841278e+00    3.106526e+00    4.201933e+01    3.900169e+09    3.157222e-09    1.282169e-10    3.040859e-09    2.735923e-10   -1.740000e+00    9.349243e-01    7.205945e-01
    1.881446e+00    3.277292e+00    4.124447e+01    3.919860e+09    3.150700e-09    1.200036e-10    3.040443e-09    2.723370e-10   -1.730000e+00    9.349243e-01    7.121274e-01
    1.922802e+00    3.463730e+00    4.046740e+01    3.938450e+09    3.144378e-09    1.122188e-10    3.039824e-09    2.711261e-10   -1.720000e+00    9.349243e-01    7.036642e-01
    1.965359e+00    3.667629e+00    3.968832e+01    3.955828e+09    3.138248e-09    1.048498e-10    3.039008e-09    2.699587e-10   -1.710000e+00    9.349243e-01    6.952048e-01
    2.009124e+00    3.890966e+00    3.890745e+01    3.971876e+09    3.132305e-09    9.788295e-11    3.038000e-09    2.688339e-10   -1.700000e+00    9.349243e-01    6.867492e-01
    2.054099e+00    4.135911e+00    3.812501e+01    3.986463e+09    3.126539e-09    9.130380e-11    3.036804e-09    2.677503e-10   -1.690000e+00    9.349243e-01    6.782972e-01
    2.100276e+00    4.404825e+00    3.734128e+01    3.999449e+09    3.120941e-09    8.509735e-11    3.035427e-09    2.667068e-10   -1.680000e+00    9.349243e-01    6.698487e-01
    2.147641e+00    4.700244e+00    3.655658e+01    4.010691e+09    3.115503e-09    7.924820e-11    3.033873e-09    2.657020e-10   -1.670000e+00    9.349243e-01    6.614036e-01
    2.196169e+00    5.024845e+00    3.577119e+01    4.020028e+09    3.110214e-09    7.374060e-11    3.032147e-09    2.647344e-10   -1.660000e+00    9.349243e-01    6.529618e-01
    2.245833e+00    5.381421e+00    3.498551e+01    4.027310e+09    3.105065e-09    6.855885e-11    3.030253e-09    2.638025e-10   -1.650000e+00    9.349243e-01    6.445233e-01
    2.296590e+00    5.772785e+00    3.419989e+01    4.032370e+09    3.100046e-09    6.368715e-11    3.028195e-09    2.629048e-10   -1.640000e+00    9.349243e-01    6.360878e-01
    2.348402e+00    6.201720e+00    3.341479e+01    4.035062e+09    3.095145e-09    5.911005e-11    3.025977e-09    2.620395e-10   -1.630000e+00    9.349243e-01    6.276553e-01
    2.401221e+00    6.670848e+00    3.263063e+01    4.035242e+09    3.090353e-09    5.481220e-11    3.023603e-09    2.612051e-10   -1.620000e+00    9.349243e-01    6.192257e-01
    2.455003e+00    7.182530e+00    3.184788e+01    4.032783e+09    3.085659e-09    5.077865e-11    3.021073e-09    2.603998e-10   -1.610000e+00    9.349243e-01    6.107989e-01
    2.509708e+00    7.738726e+00    3.106706e+01    4.027583e+09    3.081052e-09    4.699482e-11    3.018392e-09    2.596220e-10   -1.600000e+00    9.349243e-01    6.023747e-01
    2.565304e+00    8.340886e+00    3.028867e+01    4.019568e+09    3.076521e-09    4.344668e-11    3.015559e-09    2.588701e-10   -1.590000e+00    9.349243e-01    5.939532e-01
    2.621769e+00    8.989840e+00    2.951325e+01    4.008689e+09    3.072056e-09    4.012065e-11    3.012578e-09    2.581422e-10   -1.580000e+00    9.349243e-01    5.855341e-01
    2.679097e+00    9.685720e+00    2.874131e+01    3.994937e+09    3.067645e-09    3.700370e-11    3.009447e-09    2.574369e-10   -1.570000e+00    9.349243e-01    5.771175e-01
    2.737296e+00    1.042792e+01    2.797340e+01    3.978329e+09    3.063279e-09    3.408337e-11    3.006168e-09    2.567523e-10   -1.560000e+00    9.349243e-01    5.687032e-01
    2.796396e+00    1.121516e+01    2.721006e+01    3.958918e+09    3.058946e-09    3.134778e-11    3.002739e-09    2.560870e-10   -1.550000e+00    9.349243e-01    5.602911e-01
    2.856445e+00    1.204550e+01    2.645178e+01    3.936782e+09    3.054636e-09    2.878561e-11    2.999159e-09    2.554392e-10   -1.540000e+00    9.349243e-01    5.518811e-01
    2.917508e+00    1.291651e+01    2.569906e+01    3.912024e+09    3.050338e-09    2.638614e-11    2.995426e-09    2.548074e-10   -1.530000e+00    9.349243e-01    5.434731e-01
    2.979665e+00    1.382539e+01    2.495239e+01    3.884759e+09    3.046040e-09    2.413920e-11    2.991538e-09    2.541899e-10   -1.520000e+00    9.349243e-01    5.350672e-01
    3.043018e+00    1.476914e+01    2.421221e+01    3.855122e+09    3.041733e-09    2.203520e-11    2.987491e-09    2.535853e-10   -1.510000e+00    9.349243e-01    5.266631e-01
    3.107680e+00    1.574478e+01    2.347896e+01    3.823250e+09    3.037404e-09    2.006509e-11    2.983281e-09    2.529919e-10   -1.500000e+00    9.349243e-01    5.182608e-01
    3.173770e+00    1.674939e+01    2.275304e+01    3.789276e+09    3.033043e-09    1.822036e-11    2.978903e-09    2.524083e-10   -1.490000e+00    9.349243e-01    5.098603e-01
    3.241427e+00    1.778039e+01    2.203482e+01    3.753343e+09    3.028640e-09    1.649299e-11    2.974352e-09    2.518328e-10   -1.480000e+00    9.349243e-01    5.014615e-01
    3.310788e+00    1.883548e+01    2.132466e+01    3.715575e+09    3.024181e-09    1.487546e-11    2.969622e-09    2.512639e-10   -1.470000e+00    9.349243e-01    4.930643e-01
    3.382010e+00    1.991284e+01    2.062290e+01    3.676101e+09    3.019655e-09    1.336073e-11    2.964706e-09    2.507003e-10   -1.460000e+00    9.349243e-01    4.846687e-01
    3.455248e+00    2.101105e+01    1.992983e+01    3.635033e+09    3.015050e-09    1.194220e-11    2.959596e-09    2.501401e-10   -1.450000e+00    9.349243e-01    4.762746e-01
    3.530670e+00    2.212916e+01    1.924574e+01    3.592479e+09    3.010354e-09    1.061368e-11    2.954283e-09    2.495821e-10   -1.440000e+00    9.349243e-01    4.678821e-01
    3.608445e+00    2.326662e+01    1.857091e+01    3.548533e+09    3.005554e-09    9.369410e-12    2.948758e-09    2.490245e-10   -1.430000e+00    9.349243e-01    4.594911e-01
