# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 4.32 um (4320 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.771320e+01    2.143548e+02    1.361333e-08    6.672343e+00    8.998970e-09    1.518257e-13    3.853335e-10   -5.647159e-01
    2.771261e+01    2.143502e+02    1.563660e-08    7.677088e+00    8.983450e-09    1.575088e-13    4.005390e-10   -5.597159e-01
    2.771197e+01    2.143453e+02    1.796051e-08    8.832300e+00    8.968760e-09    1.634186e-13    4.164830e-10   -5.547159e-01
    2.771129e+01    2.143400e+02    2.062974e-08    1.016035e+01    8.954925e-09    1.695651e-13    4.332034e-10   -5.497159e-01
    2.771056e+01    2.143343e+02    2.369557e-08    1.168691e+01    8.941965e-09    1.759585e-13    4.507399e-10   -5.447159e-01
    2.770978e+01    2.143283e+02    2.721693e-08    1.344141e+01    8.929915e-09    1.826097e-13    4.691338e-10   -5.397159e-01
    2.770893e+01    2.143218e+02    3.126146e-08    1.545761e+01    8.918805e-09    1.895300e-13    4.884285e-10   -5.347159e-01
    2.770803e+01    2.143149e+02    3.590686e-08    1.777422e+01    8.908665e-09    1.967313e-13    5.086675e-10   -5.297159e-01
    2.770706e+01    2.143073e+02    4.124237e-08    2.043560e+01    8.899525e-09    2.042259e-13    5.298990e-10   -5.247159e-01
    2.770602e+01    2.142993e+02    4.737046e-08    2.349257e+01    8.891425e-09    2.120268e-13    5.521725e-10   -5.197159e-01
    2.770492e+01    2.142907e+02    5.440880e-08    2.700338e+01    8.884400e-09    2.201476e-13    5.755395e-10   -5.147159e-01
    2.770371e+01    2.142815e+02    6.249260e-08    3.103472e+01    8.878485e-09    2.286024e-13    6.000525e-10   -5.097159e-01
    2.770244e+01    2.142718e+02    7.177695e-08    3.566295e+01    8.873725e-09    2.374060e-13    6.257675e-10   -5.047159e-01
    2.770108e+01    2.142612e+02    8.244010e-08    4.097547e+01    8.870160e-09    2.465739e-13    6.527415e-10   -4.997159e-01
    2.769961e+01    2.142499e+02    9.468675e-08    4.707233e+01    8.867830e-09    2.561223e-13    6.810340e-10   -4.947159e-01
    2.769805e+01    2.142378e+02    1.087518e-07    5.406791e+01    8.866785e-09    2.660679e-13    7.107075e-10   -4.897159e-01
    2.769637e+01    2.142249e+02    1.249051e-07    6.209309e+01    8.867065e-09    2.764287e-13    7.418255e-10   -4.847159e-01
    2.769458e+01    2.142110e+02    1.434565e-07    7.129737e+01    8.868730e-09    2.872228e-13    7.744540e-10   -4.797159e-01
    2.769265e+01    2.141962e+02    1.647616e-07    8.185175e+01    8.871820e-09    2.984697e-13    8.086625e-10   -4.747159e-01
    2.769058e+01    2.141803e+02    1.892290e-07    9.395139e+01    8.876395e-09    3.101894e-13    8.445205e-10   -4.697159e-01
    2.768837e+01    2.141633e+02    2.173275e-07    1.078194e+02    8.882505e-09    3.224030e-13    8.821020e-10   -4.647159e-01
    2.768600e+01    2.141451e+02    2.495955e-07    1.237101e+02    8.890210e-09    3.351322e-13    9.214815e-10   -4.597159e-01
    2.768348e+01    2.141257e+02    2.866509e-07    1.419141e+02    8.899560e-09    3.484000e-13    9.627360e-10   -4.547159e-01
    2.768076e+01    2.141048e+02    3.292034e-07    1.627626e+02    8.910620e-09    3.622303e-13    1.005944e-09   -4.497159e-01
    2.767786e+01    2.140825e+02    3.780674e-07    1.866331e+02    8.923455e-09    3.766479e-13    1.051188e-09   -4.447159e-01
    2.767474e+01    2.140585e+02    4.341778e-07    2.139563e+02    8.938120e-09    3.916788e-13    1.098551e-09   -4.397159e-01
    2.767141e+01    2.140330e+02    4.986076e-07    2.452225e+02    8.954680e-09    4.073500e-13    1.148117e-09   -4.347159e-01
    2.766785e+01    2.140055e+02    5.725885e-07    2.809897e+02    8.973210e-09    4.236898e-13    1.199972e-09   -4.297159e-01
    2.766403e+01    2.139764e+02    6.575345e-07    3.218938e+02    8.993765e-09    4.407274e-13    1.254204e-09   -4.247159e-01
    2.765993e+01    2.139450e+02    7.550680e-07    3.686578e+02    9.016415e-09    4.584936e-13    1.310903e-09   -4.197159e-01
    2.765556e+01    2.139115e+02    8.670500e-07    4.221032e+02    9.041240e-09    4.770201e-13    1.370159e-09   -4.147159e-01
    2.765087e+01    2.138757e+02    9.956170e-07    4.831652e+02    9.068295e-09    4.963401e-13    1.432063e-09   -4.097159e-01
    2.764587e+01    2.138373e+02    1.143220e-06    5.529048e+02    9.097665e-09    5.164880e-13    1.496709e-09   -4.047159e-01
    2.764049e+01    2.137964e+02    1.312673e-06    6.325280e+02    9.129410e-09    5.375000e-13    1.564186e-09   -3.997159e-01
    2.763476e+01    2.137525e+02    1.507200e-06    7.234030e+02    9.163605e-09    5.594130e-13    1.634590e-09   -3.947159e-01
    2.762861e+01    2.137056e+02    1.730503e-06    8.270816e+02    9.200325e-09    5.822665e-13    1.708012e-09   -3.897159e-01
    2.762203e+01    2.136555e+02    1.986827e-06    9.453242e+02    9.239640e-09    6.061000e-13    1.784545e-09   -3.847159e-01
    2.761500e+01    2.136021e+02    2.281041e-06    1.080127e+03    9.281615e-09    6.309555e-13    1.864280e-09   -3.797159e-01
    2.760748e+01    2.135449e+02    2.618727e-06    1.233747e+03    9.326335e-09    6.568770e-13    1.947309e-09   -3.747159e-01
    2.759943e+01    2.134838e+02    3.006287e-06    1.408745e+03    9.373855e-09    6.839090e-13    2.033720e-09   -3.697159e-01
    2.759083e+01    2.134187e+02    3.451061e-06    1.608018e+03    9.424250e-09    7.120990e-13    2.123599e-09   -3.647159e-01
    2.758164e+01    2.133490e+02    3.961461e-06    1.834839e+03    9.477585e-09    7.414945e-13    2.217033e-09   -3.597159e-01
    2.757180e+01    2.132748e+02    4.547133e-06    2.092912e+03    9.533930e-09    7.721470e-13    2.314103e-09   -3.547159e-01
    2.756130e+01    2.131955e+02    5.219125e-06    2.386424e+03    9.593340e-09    8.041080e-13    2.414889e-09   -3.497159e-01
    2.755005e+01    2.131110e+02    5.990105e-06    2.720100e+03    9.655885e-09    8.374315e-13    2.519466e-09   -3.447159e-01
    2.753806e+01    2.130208e+02    6.874570e-06    3.099280e+03    9.721610e-09    8.721735e-13    2.627906e-09   -3.397159e-01
    2.752525e+01    2.129246e+02    7.889145e-06    3.529987e+03    9.790575e-09    9.083915e-13    2.740276e-09   -3.347159e-01
    2.751156e+01    2.128223e+02    9.052855e-06    4.019010e+03    9.862835e-09    9.461460e-13    2.856637e-09   -3.297159e-01
    2.749695e+01    2.127133e+02    1.038749e-05    4.574014e+03    9.938425e-09    9.854985e-13    2.977046e-09   -3.247159e-01
    2.748135e+01    2.125973e+02    1.191798e-05    5.203625e+03    1.001739e-08    1.026513e-12    3.101553e-09   -3.197159e-01
    2.746471e+01    2.124738e+02    1.367287e-05    5.917564e+03    1.009978e-08    1.069255e-12    3.230202e-09   -3.147159e-01
    2.744696e+01    2.123425e+02    1.568482e-05    6.726774e+03    1.018561e-08    1.113794e-12    3.363032e-09   -3.097159e-01
    2.742803e+01    2.122030e+02    1.799117e-05    7.643567e+03    1.027492e-08    1.160198e-12    3.500070e-09   -3.047159e-01
    2.740786e+01    2.120549e+02    2.063465e-05    8.681798e+03    1.036771e-08    1.208543e-12    3.641338e-09   -2.997159e-01
    2.738638e+01    2.118977e+02    2.366407e-05    9.857036e+03    1.046400e-08    1.258901e-12    3.786851e-09   -2.947159e-01
    2.736347e+01    2.117309e+02    2.713523e-05    1.118676e+04    1.056381e-08    1.311351e-12    3.936612e-09   -2.897159e-01
    2.733910e+01    2.115542e+02    3.111189e-05    1.269063e+04    1.066713e-08    1.365971e-12    4.090619e-09   -2.847159e-01
    2.731317e+01    2.113672e+02    3.566684e-05    1.439070e+04    1.077395e-08    1.422845e-12    4.248856e-09   -2.797159e-01
    2.728558e+01    2.111692e+02    4.088319e-05    1.631170e+04    1.088426e-08    1.482055e-12    4.411302e-09   -2.747159e-01
    2.725627e+01    2.109601e+02    4.685577e-05    1.848138e+04    1.099804e-08    1.543690e-12    4.577923e-09   -2.697159e-01
    2.722511e+01    2.107395e+02    5.369280e-05    2.093083e+04    1.111526e-08    1.607838e-12    4.748675e-09   -2.647159e-01
    2.719205e+01    2.105067e+02    6.151755e-05    2.369488e+04    1.123587e-08    1.674592e-12    4.923506e-09   -2.597159e-01
    2.715698e+01    2.102618e+02    7.047060e-05    2.681252e+04    1.135984e-08    1.744045e-12    5.102350e-09   -2.547159e-01
    2.711980e+01    2.100042e+02    8.071210e-05    3.032739e+04    1.148709e-08    1.816296e-12    5.285135e-09   -2.497159e-01
    2.708040e+01    2.097337e+02    9.242430e-05    3.428824e+04    1.161760e-08    1.891444e-12    5.471780e-09   -2.447159e-01
    2.703869e+01    2.094503e+02    1.058147e-04    3.874961e+04    1.175126e-08    1.969591e-12    5.662180e-09   -2.397159e-01
    2.699459e+01    2.091538e+02    1.211190e-04    4.377239e+04    1.188800e-08    2.050843e-12    5.856240e-09   -2.347159e-01
    2.694800e+01    2.088442e+02    1.386053e-04    4.942453e+04    1.202775e-08    2.135309e-12    6.053835e-09   -2.297159e-01
    2.689883e+01    2.085216e+02    1.585783e-04    5.578186e+04    1.217039e-08    2.223100e-12    6.254845e-09   -2.247159e-01
    2.684699e+01    2.081864e+02    1.813836e-04    6.292887e+04    1.231584e-08    2.314329e-12    6.459135e-09   -2.197159e-01
    2.679238e+01    2.078388e+02    2.074135e-04    7.095970e+04    1.246398e-08    2.409113e-12    6.666565e-09   -2.147159e-01
    2.673495e+01    2.074797e+02    2.371123e-04    7.997922e+04    1.261469e-08    2.507573e-12    6.876975e-09   -2.097159e-01
    2.667463e+01    2.071096e+02    2.709837e-04    9.010401e+04    1.276785e-08    2.609833e-12    7.090205e-09   -2.047159e-01
    2.661136e+01    2.067298e+02    3.095981e-04    1.014638e+05    1.292333e-08    2.716017e-12    7.306090e-09   -1.997159e-01
    2.654507e+01    2.063414e+02    3.536004e-04    1.142026e+05    1.308099e-08    2.826257e-12    7.524450e-09   -1.947159e-01
    2.647576e+01    2.059462e+02    4.037196e-04    1.284806e+05    1.324070e-08    2.940685e-12    7.745105e-09   -1.897159e-01
    2.640341e+01    2.055460e+02    4.607796e-04    1.444754e+05    1.340231e-08    3.059437e-12    7.967865e-09   -1.847159e-01
    2.632801e+01    2.051434e+02    5.257100e-04    1.623842e+05    1.356566e-08    3.182654e-12    8.192535e-09   -1.797159e-01
    2.624959e+01    2.047407e+02    5.995595e-04    1.824254e+05    1.373060e-08    3.310479e-12    8.418920e-09   -1.747159e-01
    2.616820e+01    2.043414e+02    6.835095e-04    2.048417e+05    1.389697e-08    3.443059e-12    8.646810e-09   -1.697159e-01
    2.608388e+01    2.039490e+02    7.788915e-04    2.299013e+05    1.406462e-08    3.580544e-12    8.876005e-09   -1.647159e-01
    2.599674e+01    2.035678e+02    8.872035e-04    2.579019e+05    1.423337e-08    3.723090e-12    9.106295e-09   -1.597159e-01
    2.590688e+01    2.032026e+02    1.010131e-03    2.891729e+05    1.440307e-08    3.870856e-12    9.337470e-09   -1.547159e-01
    2.581446e+01    2.028585e+02    1.149566e-03    3.240797e+05    1.457354e-08    4.024004e-12    9.569320e-09   -1.497159e-01
    2.571965e+01    2.025416e+02    1.307635e-03    3.630262e+05    1.474463e-08    4.182701e-12    9.801630e-09   -1.447159e-01
    2.562264e+01    2.022583e+02    1.486727e-03    4.064602e+05    1.491616e-08    4.347118e-12    1.003420e-08   -1.397159e-01
    2.552364e+01    2.020160e+02    1.689518e-03    4.548779e+05    1.508797e-08    4.517432e-12    1.026680e-08   -1.347159e-01
    2.542290e+01    2.018225e+02    1.919012e-03    5.088282e+05    1.525990e-08    4.693822e-12    1.049926e-08   -1.297159e-01
    2.532066e+01    2.016861e+02    2.178572e-03    5.689200e+05    1.543178e-08    4.876473e-12    1.073134e-08   -1.247159e-01
    2.521719e+01    2.016160e+02    2.471969e-03    6.358270e+05    1.560346e-08    5.065575e-12    1.096286e-08   -1.197159e-01
    2.511277e+01    2.016219e+02    2.803420e-03    7.102969e+05    1.577477e-08    5.261325e-12    1.119361e-08   -1.147159e-01
    2.500763e+01    2.017137e+02    3.177648e-03    7.931557e+05    1.594557e-08    5.463925e-12    1.142342e-08   -1.097159e-01
    2.490204e+01    2.019021e+02    3.599935e-03    8.853203e+05    1.611570e-08    5.673575e-12    1.165208e-08   -1.047159e-01
    2.479617e+01    2.021976e+02    4.076184e-03    9.878024e+05    1.628502e-08    5.890490e-12    1.187942e-08   -9.971590e-02
    2.469023e+01    2.026115e+02    4.612995e-03    1.101723e+06    1.645340e-08    6.114885e-12    1.210528e-08   -9.471590e-02
    2.458431e+01    2.031544e+02    5.217735e-03    1.228319e+06    1.662069e-08    6.346980e-12    1.232947e-08   -8.971590e-02
    2.447843e+01    2.038369e+02    5.898630e-03    1.368951e+06    1.678676e-08    6.587015e-12    1.255185e-08   -8.471590e-02
    2.437255e+01    2.046699e+02    6.664850e-03    1.525118e+06    1.695149e-08    6.835215e-12    1.277225e-08   -7.971590e-02
    2.426650e+01    2.056626e+02    7.526615e-03    1.698462e+06    1.711477e-08    7.091830e-12    1.299053e-08   -7.471590e-02
    2.416001e+01    2.068239e+02    8.495290e-03    1.890777e+06    1.727648e-08    7.357105e-12    1.320657e-08   -6.971590e-02
    2.405267e+01    2.081615e+02    9.583510e-03    2.104014e+06    1.743650e-08    7.631295e-12    1.342022e-08   -6.471590e-02
    2.394394e+01    2.096815e+02    1.080529e-02    2.340287e+06    1.759476e-08    7.914670e-12    1.363136e-08   -5.971590e-02
    2.383315e+01    2.113885e+02    1.217616e-02    2.601871e+06    1.775114e-08    8.207500e-12    1.383989e-08   -5.471590e-02
    2.371948e+01    2.132848e+02    1.371326e-02    2.891199e+06    1.790556e-08    8.510055e-12    1.404571e-08   -4.971590e-02
    2.360202e+01    2.153709e+02    1.543548e-02    3.210856e+06    1.805795e-08    8.822640e-12    1.424871e-08   -4.471590e-02
    2.347971e+01    2.176446e+02    1.736359e-02    3.563565e+06    1.820823e-08    9.145535e-12    1.444881e-08   -3.971590e-02
    2.335145e+01    2.201012e+02    1.952031e-02    3.952165e+06    1.835633e-08    9.479055e-12    1.464594e-08   -3.471590e-02
    2.321604e+01    2.227332e+02    2.193049e-02    4.379590e+06    1.850219e-08    9.823515e-12    1.484001e-08   -2.971590e-02
    2.307226e+01    2.255301e+02    2.462106e-02    4.848831e+06    1.864575e-08    1.017924e-11    1.503097e-08   -2.471590e-02
    2.291890e+01    2.284787e+02    2.762122e-02    5.362901e+06    1.878698e-08    1.054656e-11    1.521877e-08   -1.971590e-02
    2.275483e+01    2.315630e+02    3.096240e-02    5.924796e+06    1.892583e-08    1.092582e-11    1.540335e-08   -1.471590e-02
    2.257893e+01    2.347641e+02    3.467825e-02    6.537425e+06    1.906225e-08    1.131737e-11    1.558468e-08   -9.715900e-03
    2.239028e+01    2.380610e+02    3.880470e-02    7.203579e+06    1.919622e-08    1.172160e-11    1.576272e-08   -4.715900e-03
    2.218802e+01    2.414296e+02    4.337976e-02    7.925842e+06    1.932771e-08    1.213887e-11    1.593747e-08    2.841000e-04
    2.197157e+01    2.448450e+02    4.844349e-02    8.706573e+06    1.945671e-08    1.256957e-11    1.610887e-08    5.284100e-03
    2.174048e+01    2.482797e+02    5.403780e-02    9.547797e+06    1.958320e-08    1.301411e-11    1.627694e-08    1.028410e-02
    2.149450e+01    2.517056e+02    6.020635e-02    1.045119e+07    1.970717e-08    1.347291e-11    1.644167e-08    1.528410e-02
    2.123368e+01    2.550940e+02    6.699410e-02    1.141799e+07    1.982861e-08    1.394639e-11    1.660305e-08    2.028410e-02
    2.095826e+01    2.584158e+02    7.444720e-02    1.244900e+07    1.994753e-08    1.443500e-11    1.676109e-08    2.528410e-02
    2.066863e+01    2.616417e+02    8.261270e-02    1.354449e+07    2.006392e-08    1.493920e-11    1.691579e-08    3.028410e-02
    2.036547e+01    2.647445e+02    9.153800e-02    1.470422e+07    2.017781e-08    1.545947e-11    1.706718e-08    3.528410e-02
    2.004960e+01    2.676970e+02    1.012707e-01    1.592740e+07    2.028918e-08    1.599628e-11    1.721529e-08    4.028410e-02
    1.972200e+01    2.704742e+02    1.118581e-01    1.721270e+07    2.039808e-08    1.655015e-11    1.736012e-08    4.528410e-02
    1.938379e+01    2.730528e+02    1.233467e-01    1.855826e+07    2.050450e-08    1.712161e-11    1.750171e-08    5.028410e-02
    1.903618e+01    2.754121e+02    1.357823e-01    1.996168e+07    2.060848e-08    1.771118e-11    1.764008e-08    5.528410e-02
    1.868047e+01    2.775342e+02    1.492089e-01    2.142013e+07    2.071002e-08    1.831945e-11    1.777529e-08    6.028410e-02
    1.831800e+01    2.794034e+02    1.636690e-01    2.293031e+07    2.080918e-08    1.894697e-11    1.790735e-08    6.528410e-02
    1.795015e+01    2.810072e+02    1.792029e-01    2.448855e+07    2.090596e-08    1.959435e-11    1.803633e-08    7.028410e-02
    1.757826e+01    2.823362e+02    1.958484e-01    2.609087e+07    2.100040e-08    2.026222e-11    1.816225e-08    7.528410e-02
    1.720369e+01    2.833835e+02    2.136409e-01    2.773303e+07    2.109254e-08    2.095120e-11    1.828516e-08    8.028410e-02
    1.682773e+01    2.841456e+02    2.326129e-01    2.941061e+07    2.118241e-08    2.166197e-11    1.840512e-08    8.528410e-02
    1.645162e+01    2.846212e+02    2.527937e-01    3.111907e+07    2.127004e-08    2.239521e-11    1.852217e-08    9.028410e-02
    1.607653e+01    2.848119e+02    2.742098e-01    3.285382e+07    2.135549e-08    2.315163e-11    1.863635e-08    9.528410e-02
    1.570355e+01    2.847215e+02    2.968843e-01    3.461031e+07    2.143877e-08    2.393197e-11    1.874774e-08    1.002841e-01
    1.533369e+01    2.843561e+02    3.208373e-01    3.638404e+07    2.151993e-08    2.473699e-11    1.885638e-08    1.052841e-01
    1.496786e+01    2.837234e+02    3.460856e-01    3.817062e+07    2.159902e-08    2.556747e-11    1.896231e-08    1.102841e-01
    1.460688e+01    2.828332e+02    3.726430e-01    3.996592e+07    2.167607e-08    2.642424e-11    1.906561e-08    1.152841e-01
    1.425148e+01    2.816963e+02    4.005203e-01    4.176597e+07    2.175114e-08    2.730813e-11    1.916633e-08    1.202841e-01
    1.390229e+01    2.803246e+02    4.297252e-01    4.356704e+07    2.182425e-08    2.822004e-11    1.926452e-08    1.252841e-01
    1.355986e+01    2.787310e+02    4.602632e-01    4.536570e+07    2.189546e-08    2.916085e-11    1.936023e-08    1.302841e-01
    1.322467e+01    2.769293e+02    4.921368e-01    4.715889e+07    2.196480e-08    3.013151e-11    1.945353e-08    1.352841e-01
    1.289706e+01    2.749328e+02    5.253465e-01    4.894366e+07    2.203232e-08    3.113302e-11    1.954446e-08    1.402841e-01
    1.257738e+01    2.727561e+02    5.598900e-01    5.071761e+07    2.209807e-08    3.216635e-11    1.963309e-08    1.452841e-01
    1.226583e+01    2.704130e+02    5.957645e-01    5.247848e+07    2.216208e-08    3.323257e-11    1.971949e-08    1.502841e-01
    1.196262e+01    2.679179e+02    6.329635e-01    5.422443e+07    2.222440e-08    3.433277e-11    1.980369e-08    1.552841e-01
    1.166784e+01    2.652843e+02    6.714805e-01    5.595383e+07    2.228508e-08    3.546806e-11    1.988575e-08    1.602841e-01
    1.138154e+01    2.625256e+02    7.113080e-01    5.766537e+07    2.234415e-08    3.663961e-11    1.996573e-08    1.652841e-01
    1.110377e+01    2.596549e+02    7.524355e-01    5.935805e+07    2.240166e-08    3.784865e-11    2.004369e-08    1.702841e-01
    1.083448e+01    2.566843e+02    7.948530e-01    6.103104e+07    2.245765e-08    3.909640e-11    2.011968e-08    1.752841e-01
