# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 4.86 um (4860 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.766226e+01    2.303157e+02    1.351361e-08    5.884985e+00    1.010959e-08    1.756875e-13    4.464818e-10   -5.616532e-01
    2.766163e+01    2.303105e+02    1.551810e-08    6.769040e+00    1.009275e-08    1.822632e-13    4.641939e-10   -5.566532e-01
    2.766096e+01    2.303049e+02    1.781986e-08    7.785146e+00    1.007685e-08    1.891015e-13    4.827670e-10   -5.516532e-01
    2.766022e+01    2.302988e+02    2.046296e-08    8.952879e+00    1.006194e-08    1.962139e-13    5.022450e-10   -5.466532e-01
    2.765945e+01    2.302923e+02    2.349801e-08    1.029470e+01    1.004803e-08    2.036123e-13    5.226740e-10   -5.416532e-01
    2.765862e+01    2.302855e+02    2.698311e-08    1.183635e+01    1.003517e-08    2.113093e-13    5.441020e-10   -5.366532e-01
    2.765775e+01    2.302782e+02    3.098496e-08    1.360733e+01    1.002340e-08    2.193181e-13    5.665785e-10   -5.316532e-01
    2.765678e+01    2.302701e+02    3.558016e-08    1.564144e+01    1.001273e-08    2.276522e-13    5.901545e-10   -5.266532e-01
    2.765576e+01    2.302617e+02    4.085665e-08    1.797745e+01    1.000323e-08    2.363262e-13    6.148860e-10   -5.216532e-01
    2.765465e+01    2.302524e+02    4.691538e-08    2.065970e+01    9.994925e-09    2.453550e-13    6.408300e-10   -5.166532e-01
    2.765349e+01    2.302427e+02    5.387225e-08    2.373903e+01    9.987855e-09    2.547542e-13    6.680460e-10   -5.116532e-01
    2.765221e+01    2.302322e+02    6.186040e-08    2.727359e+01    9.982065e-09    2.645403e-13    6.965940e-10   -5.066532e-01
    2.765085e+01    2.302211e+02    7.103255e-08    3.132994e+01    9.977610e-09    2.747303e-13    7.265395e-10   -5.016532e-01
    2.764942e+01    2.302091e+02    8.156405e-08    3.598425e+01    9.974530e-09    2.853423e-13    7.579470e-10   -4.966532e-01
    2.764787e+01    2.301962e+02    9.365630e-08    4.132363e+01    9.972875e-09    2.963949e-13    7.908870e-10   -4.916532e-01
    2.764621e+01    2.301824e+02    1.075404e-07    4.744767e+01    9.972700e-09    3.079076e-13    8.254290e-10   -4.866532e-01
    2.764443e+01    2.301677e+02    1.234818e-07    5.447021e+01    9.974055e-09    3.199009e-13    8.616480e-10   -4.816532e-01
    2.764254e+01    2.301520e+02    1.417849e-07    6.252128e+01    9.977005e-09    3.323961e-13    8.996190e-10   -4.766532e-01
    2.764050e+01    2.301351e+02    1.627994e-07    7.174946e+01    9.981600e-09    3.454155e-13    9.394215e-10   -4.716532e-01
    2.763831e+01    2.301170e+02    1.869266e-07    8.232435e+01    9.987905e-09    3.589822e-13    9.811365e-10   -4.666532e-01
    2.763599e+01    2.300977e+02    2.146271e-07    9.443965e+01    9.995975e-09    3.731206e-13    1.024846e-09   -4.616532e-01
