# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 1.8 um (1800 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.682657e+01    1.433801e+02    3.223875e-08    3.608554e+01    3.814436e-09    6.036505e-14    1.662583e-10   -5.791497e-01
    2.682604e+01    1.433772e+02    3.686640e-08    4.133691e+01    3.807759e-09    6.255780e-14    1.726487e-10   -5.741497e-01
    2.682547e+01    1.433742e+02    4.215821e-08    4.734820e+01    3.801422e-09    6.483530e-14    1.793380e-10   -5.691497e-01
    2.682486e+01    1.433710e+02    4.820946e-08    5.422859e+01    3.795435e-09    6.720125e-14    1.863409e-10   -5.641497e-01
    2.682422e+01    1.433675e+02    5.512910e-08    6.210278e+01    3.789807e-09    6.965930e-14    1.936728e-10   -5.591497e-01
    2.682352e+01    1.433638e+02    6.304175e-08    7.111314e+01    3.784550e-09    7.221335e-14    2.013495e-10   -5.541497e-01
    2.682276e+01    1.433598e+02    7.208985e-08    8.142230e+01    3.779675e-09    7.486755e-14    2.093876e-10   -5.491497e-01
    2.682198e+01    1.433556e+02    8.243620e-08    9.321586e+01    3.775193e-09    7.762605e-14    2.178040e-10   -5.441497e-01
    2.682112e+01    1.433510e+02    9.426715e-08    1.067056e+02    3.771118e-09    8.049340e-14    2.266173e-10   -5.391497e-01
    2.682021e+01    1.433461e+02    1.077955e-07    1.221333e+02    3.767461e-09    8.347415e-14    2.358462e-10   -5.341497e-01
    2.681924e+01    1.433410e+02    1.232648e-07    1.397746e+02    3.764239e-09    8.657320e-14    2.455105e-10   -5.291497e-01
    2.681819e+01    1.433354e+02    1.409533e-07    1.599439e+02    3.761465e-09    8.979560e-14    2.556302e-10   -5.241497e-01
    2.681708e+01    1.433295e+02    1.611792e-07    1.829997e+02    3.759153e-09    9.314655e-14    2.662265e-10   -5.191497e-01
