# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 25 C
# W = 2.0 um
# L = 5.22 um (5220 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.185806e-01    3.568145e-12    1.336506e-13    1.536746e-14    2.283832e-14   -1.581061e-15   -6.516218e-19
    5.000000e-03    5.185806e-01    4.077508e-12    1.527365e-13    1.756199e-14    2.282214e-14   -1.648149e-15   -6.757837e-19
    1.000000e-02    5.185806e-01    4.659540e-12    1.745468e-13    2.006979e-14    2.280916e-14   -1.718519e-15   -7.009210e-19
    1.500000e-02    5.185806e-01    5.324600e-12    1.994702e-13    2.293553e-14    2.279951e-14   -1.792323e-15   -7.270766e-19
    2.000000e-02    5.185806e-01    6.084520e-12    2.279508e-13    2.621029e-14    2.279329e-14   -1.869723e-15   -7.542950e-19
    2.500000e-02    5.185806e-01    6.952816e-12    2.604959e-13    2.995239e-14    2.279064e-14   -1.950881e-15   -7.826231e-19
    3.000000e-02    5.185806e-01    7.944925e-12    2.976852e-13    3.422849e-14    2.279166e-14   -2.035967e-15   -8.121095e-19
    3.500000e-02    5.185806e-01    9.078483e-12    3.401807e-13    3.911471e-14    2.279650e-14   -2.125159e-15   -8.428051e-19
    4.000000e-02    5.185806e-01    1.037363e-11    3.887391e-13    4.469804e-14    2.280529e-14   -2.218639e-15   -8.747632e-19
    4.500000e-02    5.185806e-01    1.185337e-11    4.442245e-13    5.107785e-14    2.281817e-14   -2.316594e-15   -9.080390e-19
    5.000000e-02    5.185806e-01    1.354397e-11    5.076241e-13    5.836763e-14    2.283527e-14   -2.419215e-15   -9.426906e-19
    5.500000e-02    5.185806e-01    1.547544e-11    5.800654e-13    6.669704e-14    2.285675e-14   -2.526700e-15   -9.787781e-19
    6.000000e-02    5.185806e-01    1.768202e-11    6.628367e-13    7.621420e-14    2.288277e-14   -2.639250e-15   -1.016365e-18
    6.500000e-02    5.185806e-01    2.020285e-11    7.574091e-13    8.708824e-14    2.291346e-14   -2.757071e-15   -1.055516e-18
    7.000000e-02    5.185806e-01    2.308259e-11    8.654631e-13    9.951240e-14    2.294900e-14   -2.880374e-15   -1.096300e-18
    7.500000e-02    5.185806e-01    2.637223e-11    9.889178e-13    1.137073e-13    2.298954e-14   -3.009374e-15   -1.138788e-18
    8.000000e-02    5.185806e-01    3.013000e-11    1.129965e-12    1.299250e-13    2.303526e-14   -3.144290e-15   -1.183055e-18
    8.500000e-02    5.185806e-01    3.442234e-11    1.291108e-12    1.484533e-13    2.308632e-14   -3.285343e-15   -1.229178e-18
    9.000000e-02    5.185806e-01    3.932513e-11    1.475205e-12    1.696208e-13    2.314290e-14   -3.432759e-15   -1.277238e-18
    9.500000e-02    5.185806e-01    4.492494e-11    1.685521e-12    1.938028e-13    2.320516e-14   -3.586764e-15   -1.327317e-18
    1.000000e-01    5.185806e-01    5.132060e-11    1.925780e-12    2.214277e-13    2.327329e-14   -3.747589e-15   -1.379504e-18
    1.050000e-01    5.185806e-01    5.862486e-11    2.200240e-12    2.529847e-13    2.334746e-14   -3.915464e-15   -1.433889e-18
    1.100000e-01    5.185806e-01    6.696639e-11    2.513757e-12    2.890323e-13    2.342785e-14   -4.090621e-15   -1.490567e-18
    1.150000e-01    5.185806e-01    7.649198e-11    2.871876e-12    3.302080e-13    2.351465e-14   -4.273291e-15   -1.549635e-18
