# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 25 C
# W = 2.0 um
# L = 5.58 um (5580 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.178442e-01    3.336214e-12    1.246925e-13    1.380588e-14    2.440719e-14   -1.690912e-15   -6.948015e-19
    5.000000e-03    5.178442e-01    3.813572e-12    1.425404e-13    1.578198e-14    2.439004e-14   -1.762775e-15   -7.206134e-19
    1.000000e-02    5.178442e-01    4.359191e-12    1.629419e-13    1.804082e-14    2.437634e-14   -1.838160e-15   -7.474692e-19
    1.500000e-02    5.178442e-01    4.982823e-12    1.862622e-13    2.062283e-14    2.436620e-14   -1.917234e-15   -7.754150e-19
    2.000000e-02    5.178442e-01    5.695613e-12    2.129187e-13    2.357420e-14    2.435975e-14   -2.000168e-15   -8.044986e-19
    2.500000e-02    5.178442e-01    6.510291e-12    2.433881e-13    2.694775e-14    2.435712e-14   -2.087137e-15   -8.347701e-19
    3.000000e-02    5.178442e-01    7.441407e-12    2.782155e-13    3.080381e-14    2.435844e-14   -2.178325e-15   -8.662819e-19
    3.500000e-02    5.178442e-01    8.505581e-12    3.180238e-13    3.521134e-14    2.436385e-14   -2.273923e-15   -8.990885e-19
    4.000000e-02    5.178442e-01    9.721804e-12    3.635246e-13    4.024914e-14    2.437349e-14   -2.374128e-15   -9.332470e-19
    4.500000e-02    5.178442e-01    1.111177e-11    4.155312e-13    4.600725e-14    2.438753e-14   -2.479141e-15   -9.688167e-19
    5.000000e-02    5.178442e-01    1.270026e-11    4.749730e-13    5.258856e-14    2.440610e-14   -2.589167e-15   -1.005860e-18
    5.500000e-02    5.178442e-01    1.451560e-11    5.429117e-13    6.011064e-14    2.442937e-14   -2.704420e-15   -1.044441e-18
    6.000000e-02    5.178442e-01    1.659010e-11    6.205607e-13    6.870780e-14    2.445751e-14   -2.825115e-15   -1.084629e-18
    6.500000e-02    5.178442e-01    1.896072e-11    7.093060e-13    7.853353e-14    2.449068e-14   -2.951477e-15   -1.126492e-18
    7.000000e-02    5.178442e-01    2.166964e-11    8.107314e-13    8.976316e-14    2.452904e-14   -3.083731e-15   -1.170105e-18
    7.500000e-02    5.178442e-01    2.476503e-11    9.266461e-13    1.025970e-13    2.457279e-14   -3.222109e-15   -1.215544e-18
    8.000000e-02    5.178442e-01    2.830191e-11    1.059117e-12    1.172639e-13    2.462209e-14   -3.366846e-15   -1.262889e-18
    8.500000e-02    5.178442e-01    3.234310e-11    1.210505e-12    1.340252e-13    2.467713e-14   -3.518183e-15   -1.312223e-18
    9.000000e-02    5.178442e-01    3.696033e-11    1.383508e-12    1.531795e-13    2.473810e-14   -3.676360e-15   -1.363633e-18
    9.500000e-02    5.178442e-01    4.223549e-11    1.581204e-12    1.750678e-13    2.480517e-14   -3.841624e-15   -1.417208e-18
    1.000000e-01    5.178442e-01    4.826207e-11    1.807114e-12    2.000797e-13    2.487855e-14   -4.014221e-15   -1.473042e-18
    1.050000e-01    5.178442e-01    5.514676e-11    2.065254e-12    2.286600e-13    2.495843e-14   -4.194399e-15   -1.531232e-18
    1.100000e-01    5.178442e-01    6.301137e-11    2.360214e-12    2.613165e-13    2.504499e-14   -4.382410e-15   -1.591880e-18
    1.150000e-01    5.178442e-01    7.199488e-11    2.697232e-12    2.986294e-13    2.513843e-14   -4.578501e-15   -1.655091e-18
    1.200000e-01    5.178442e-01    8.225588e-11    3.082291e-12    3.412609e-13    2.523895e-14   -4.782923e-15   -1.720975e-18
    1.250000e-01    5.178442e-01    9.397532e-11    3.522220e-12    3.899669e-13    2.534674e-14   -4.995923e-15   -1.789645e-18
    1.300000e-01    5.178442e-01    1.073596e-10    4.024817e-12    4.456107e-13    2.546198e-14   -5.217747e-15   -1.861218e-18
    1.350000e-01    5.178442e-01    1.226442e-10    4.598981e-12    5.091773e-13    2.558488e-14   -5.448636e-15   -1.935819e-18
    1.400000e-01    5.178442e-01    1.400976e-10    5.254872e-12    5.817912e-13    2.571562e-14   -5.688829e-15   -2.013572e-18
    1.450000e-01    5.178442e-01    1.600260e-10    6.004080e-12    6.647354e-13    2.585437e-14   -5.938558e-15   -2.094612e-18
    1.500000e-01    5.178442e-01    1.827783e-10    6.859835e-12    7.594739e-13    2.600133e-14   -6.198051e-15   -2.179073e-18
    1.550000e-01    5.178442e-01    2.087525e-10    7.837230e-12    8.676773e-13    2.615667e-14   -6.467526e-15   -2.267098e-18
    1.600000e-01    5.178442e-01    2.384019e-10    8.953482e-12    9.912509e-13    2.632055e-14   -6.747195e-15   -2.358833e-18
    1.650000e-01    5.178442e-01    2.722431e-10    1.022823e-11    1.132368e-12    2.649313e-14   -7.037258e-15   -2.454431e-18
    1.700000e-01    5.178442e-01    3.108646e-10    1.168388e-11    1.293507e-12    2.667458e-14   -7.337907e-15   -2.554047e-18
    1.750000e-01    5.178442e-01    3.549363e-10    1.334596e-11    1.477493e-12    2.686503e-14   -7.649320e-15   -2.657846e-18
    1.800000e-01    5.178442e-01    4.052214e-10    1.524359e-11    1.687548e-12    2.706462e-14   -7.971663e-15   -2.765996e-18
    1.850000e-01    5.178442e-01    4.625883e-10    1.740997e-11    1.927342e-12    2.727348e-14   -8.305087e-15   -2.878669e-18
    1.900000e-01    5.178442e-01    5.280252e-10    1.988291e-11    2.201061e-12    2.749172e-14   -8.649729e-15   -2.996047e-18
    1.950000e-01    5.178442e-01    6.026564e-10    2.270553e-11    2.513469e-12    2.771943e-14   -9.005706e-15   -3.118315e-18
    2.000000e-01    5.178442e-01    6.877603e-10    2.592692e-11    2.869995e-12    2.795671e-14   -9.373122e-15   -3.245665e-18
    2.050000e-01    5.178442e-01    7.847903e-10    2.960300e-11    3.276820e-12    2.820362e-14   -9.752057e-15   -3.378294e-18
    2.100000e-01    5.178442e-01    8.953982e-10    3.379744e-11    3.740980e-12    2.846024e-14   -1.014258e-14   -3.516408e-18
    2.150000e-01    5.178442e-01    1.021460e-09    3.858273e-11    4.270485e-12    2.872658e-14   -1.054472e-14   -3.660216e-18
    2.200000e-01    5.178442e-01    1.165108e-09    4.404134e-11    4.874443e-12    2.900269e-14   -1.095851e-14   -3.809938e-18
    2.250000e-01    5.178442e-01    1.328758e-09    5.026712e-11    5.563217e-12    2.928857e-14   -1.138393e-14   -3.965796e-18
    2.300000e-01    5.178442e-01    1.515157e-09    5.736682e-11    6.348585e-12    2.958420e-14   -1.182097e-14   -4.128022e-18
    2.350000e-01    5.178442e-01    1.727415e-09    6.546177e-11    7.243937e-12    2.988955e-14   -1.226958e-14   -4.296853e-18
    2.400000e-01    5.178442e-01    1.969061e-09    7.468992e-11    8.264480e-12    3.020458e-14   -1.272967e-14   -4.472536e-18
    2.450000e-01    5.178442e-01    2.244090e-09    8.520799e-11    9.427483e-12    3.052921e-14   -1.320114e-14   -4.655322e-18
    2.500000e-01    5.178442e-01    2.557027e-09    9.719397e-11    1.075255e-11    3.086336e-14   -1.368387e-14   -4.845472e-18
    2.550000e-01    5.178442e-01    2.912996e-09    1.108499e-10    1.226191e-11    3.120690e-14   -1.417770e-14   -5.043252e-18
    2.600000e-01    5.178442e-01    3.317786e-09    1.264052e-10    1.398079e-11    3.155972e-14   -1.468245e-14   -5.248939e-18
    2.650000e-01    5.178442e-01    3.777947e-09    1.441200e-10    1.593774e-11    3.192164e-14   -1.519792e-14   -5.462814e-18
    2.700000e-01    5.178442e-01    4.300874e-09    1.642893e-10    1.816514e-11    3.229251e-14   -1.572386e-14   -5.685169e-18
    2.750000e-01    5.178442e-01    4.894919e-09    1.872473e-10    2.069961e-11    3.267213e-14   -1.626003e-14   -5.916304e-18
    2.800000e-01    5.178442e-01    5.569501e-09    2.133726e-10    2.358258e-11    3.306027e-14   -1.680612e-14   -6.156526e-18
    2.850000e-01    5.178442e-01    6.335241e-09    2.430941e-10    2.686086e-11    3.345670e-14   -1.736184e-14   -6.406152e-18
    2.900000e-01    5.178442e-01    7.204105e-09    2.768968e-10    3.058734e-11    3.386117e-14   -1.792685e-14   -6.665506e-18
    2.950000e-01    5.178442e-01    8.189564e-09    3.153294e-10    3.482169e-11    3.427340e-14   -1.850077e-14   -6.934922e-18
    3.000000e-01    5.178442e-01    9.306772e-09    3.590119e-10    3.963121e-11    3.469309e-14   -1.908325e-14   -7.214744e-18
    3.050000e-01    5.178442e-01    1.057277e-08    4.086450e-10    4.509169e-11    3.511994e-14   -1.967385e-14   -7.505323e-18
    3.100000e-01    5.178442e-01    1.200668e-08    4.650193e-10    5.128841e-11    3.555360e-14   -2.027217e-14   -7.807023e-18
    3.150000e-01    5.178442e-01    1.363001e-08    5.290273e-10    5.831729e-11    3.599374e-14   -2.087775e-14   -8.120215e-18
    3.200000e-01    5.178442e-01    1.546683e-08    6.016751e-10    6.628598e-11    3.644000e-14   -2.149014e-14   -8.445282e-18
    3.250000e-01    5.178442e-01    1.754418e-08    6.840964e-10    7.531529e-11    3.689199e-14   -2.210884e-14   -8.782615e-18
    3.300000e-01    5.178442e-01    1.989229e-08    7.775680e-10    8.554049e-11    3.734932e-14   -2.273336e-14   -9.132617e-18
    3.350000e-01    5.178442e-01    2.254504e-08    8.835268e-10    9.711297e-11    3.781161e-14   -2.336319e-14   -9.495704e-18
