# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 25 C
# W = 2.0 um
# L = 3.06 um (3060 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.479505e-01    2.270880e-12    8.406668e-14    1.281754e-14    1.311865e-14   -6.997532e-16   -2.754453e-19
    5.000000e-03    5.479505e-01    2.599194e-12    9.622340e-14    1.467105e-14    1.310106e-14   -7.280916e-16   -2.856126e-19
    1.000000e-02    5.479505e-01    2.974957e-12    1.101377e-13    1.679254e-14    1.308491e-14   -7.578011e-16   -2.961838e-19
    1.500000e-02    5.479505e-01    3.405021e-12    1.260634e-13    1.922072e-14    1.307025e-14   -7.889491e-16   -3.071764e-19
    2.000000e-02    5.479505e-01    3.897230e-12    1.442914e-13    2.199991e-14    1.305712e-14   -8.216054e-16   -3.186087e-19
    2.500000e-02    5.479505e-01    4.460557e-12    1.651542e-13    2.518083e-14    1.304557e-14   -8.558429e-16   -3.304999e-19
    3.000000e-02    5.479505e-01    5.105269e-12    1.890325e-13    2.882152e-14    1.303567e-14   -8.917350e-16   -3.428698e-19
    3.500000e-02    5.479505e-01    5.843117e-12    2.163620e-13    3.298841e-14    1.302746e-14   -9.293629e-16   -3.557394e-19
    4.000000e-02    5.479505e-01    6.687544e-12    2.476412e-13    3.775750e-14    1.302100e-14   -9.688081e-16   -3.691305e-19
    4.500000e-02    5.479505e-01    7.653932e-12    2.834406e-13    4.321577e-14    1.301637e-14   -1.010156e-15   -3.830658e-19
    5.000000e-02    5.479505e-01    8.759879e-12    3.244130e-13    4.946276e-14    1.301362e-14   -1.053493e-15   -3.975690e-19
    5.500000e-02    5.479505e-01    1.002552e-11    3.713054e-13    5.661237e-14    1.301281e-14   -1.098911e-15   -4.126652e-19
    6.000000e-02    5.479505e-01    1.147389e-11    4.249725e-13    6.479490e-14    1.301402e-14   -1.146504e-15   -4.283800e-19
    6.500000e-02    5.479505e-01    1.313133e-11    4.863925e-13    7.415949e-14    1.301732e-14   -1.196369e-15   -4.447407e-19
    7.000000e-02    5.479505e-01    1.502801e-11    5.566843e-13    8.487675e-14    1.302278e-14   -1.248605e-15   -4.617753e-19
    7.500000e-02    5.479505e-01    1.719839e-11    6.371285e-13    9.714190e-14    1.303048e-14   -1.303316e-15   -4.795134e-19
    8.000000e-02    5.479505e-01    1.968192e-11    7.291898e-13    1.111783e-13    1.304050e-14   -1.360607e-15   -4.979857e-19
    8.500000e-02    5.479505e-01    2.252371e-11    8.345444e-13    1.272415e-13    1.305292e-14   -1.420588e-15   -5.172242e-19
    9.000000e-02    5.479505e-01    2.577538e-11    9.551096e-13    1.456237e-13    1.306782e-14   -1.483370e-15   -5.372623e-19
    9.500000e-02    5.479505e-01    2.949593e-11    1.093079e-12    1.666596e-13    1.308529e-14   -1.549067e-15   -5.581349e-19
    1.000000e-01    5.479505e-01    3.375285e-11    1.250962e-12    1.907316e-13    1.310542e-14   -1.617797e-15   -5.798781e-19
    1.050000e-01    5.479505e-01    3.862331e-11    1.431630e-12    2.182774e-13    1.312830e-14   -1.689678e-15   -6.025299e-19
    1.100000e-01    5.479505e-01    4.419557e-11    1.638364e-12    2.497975e-13    1.315402e-14   -1.764832e-15   -6.261296e-19
    1.150000e-01    5.479505e-01    5.057053e-11    1.874922e-12    2.858647e-13    1.318267e-14   -1.843383e-15   -6.507181e-19
    1.200000e-01    5.479505e-01    5.786353e-11    2.145599e-12    3.271336e-13    1.321436e-14   -1.925456e-15   -6.763382e-19
    1.250000e-01    5.479505e-01    6.620646e-11    2.455307e-12    3.743534e-13    1.324917e-14   -2.011179e-15   -7.030343e-19
    1.300000e-01    5.479505e-01    7.575005e-11    2.809663e-12    4.283805e-13    1.328721e-14   -2.100679e-15   -7.308526e-19
    1.350000e-01    5.479505e-01    8.666659e-11    3.215094e-12    4.901943e-13    1.332858e-14   -2.194086e-15   -7.598411e-19
    1.400000e-01    5.479505e-01    9.915300e-11    3.678944e-12    5.609148e-13    1.337338e-14   -2.291531e-15   -7.900498e-19
    1.450000e-01    5.479505e-01    1.134343e-10    4.209614e-12    6.418225e-13    1.342170e-14   -2.393143e-15   -8.215307e-19
    1.500000e-01    5.479505e-01    1.297675e-10    4.816705e-12    7.343812e-13    1.347365e-14   -2.499054e-15   -8.543376e-19
    1.550000e-01    5.479505e-01    1.484465e-10    5.511196e-12    8.402646e-13    1.352934e-14   -2.609392e-15   -8.885265e-19
    1.600000e-01    5.479505e-01    1.698066e-10    6.305636e-12    9.613855e-13    1.358885e-14   -2.724288e-15   -9.241557e-19
    1.650000e-01    5.479505e-01    1.942312e-10    7.214367e-12    1.099930e-12    1.365230e-14   -2.843868e-15   -9.612854e-19
    1.700000e-01    5.479505e-01    2.221579e-10    8.253782e-12    1.258398e-12    1.371978e-14   -2.968260e-15   -9.999783e-19
    1.750000e-01    5.479505e-01    2.540863e-10    9.442612e-12    1.439643e-12    1.379139e-14   -3.097585e-15   -1.040299e-18
    1.800000e-01    5.479505e-01    2.905868e-10    1.080226e-11    1.646928e-12    1.386722e-14   -3.231965e-15   -1.082316e-18
    1.850000e-01    5.479505e-01    3.323105e-10    1.235718e-11    1.883980e-12    1.394736e-14   -3.371517e-15   -1.126097e-18
    1.900000e-01    5.479505e-01    3.800005e-10    1.413530e-11    2.155057e-12    1.403191e-14   -3.516354e-15   -1.171716e-18
    1.950000e-01    5.479505e-01    4.345045e-10    1.616853e-11    2.465019e-12    1.412096e-14   -3.666583e-15   -1.219247e-18
    2.000000e-01    5.479505e-01    4.967893e-10    1.849331e-11    2.819420e-12    1.421457e-14   -3.822309e-15   -1.268767e-18
    2.050000e-01    5.479505e-01    5.679578e-10    2.115123e-11    3.224598e-12    1.431285e-14   -3.983627e-15   -1.320357e-18
    2.100000e-01    5.479505e-01    6.492673e-10    2.418978e-11    3.687790e-12    1.441585e-14   -4.150629e-15   -1.374099e-18
    2.150000e-01    5.479505e-01    7.421509e-10    2.766318e-11    4.217253e-12    1.452364e-14   -4.323398e-15   -1.430079e-18
    2.200000e-01    5.479505e-01    8.482417e-10    3.163329e-11    4.822411e-12    1.463629e-14   -4.502009e-15   -1.488385e-18
    2.250000e-01    5.479505e-01    9.694001e-10    3.617069e-11    5.514016e-12    1.475386e-14   -4.686529e-15   -1.549109e-18
    2.300000e-01    5.479505e-01    1.107745e-09    4.135591e-11    6.304328e-12    1.487638e-14   -4.877016e-15   -1.612344e-18
    2.350000e-01    5.479505e-01    1.265688e-09    4.728079e-11    7.207331e-12    1.500392e-14   -5.073517e-15   -1.678188e-18
    2.400000e-01    5.479505e-01    1.445974e-09    5.405001e-11    8.238963e-12    1.513648e-14   -5.276072e-15   -1.746742e-18
    2.450000e-01    5.479505e-01    1.651727e-09    6.178295e-11    9.417389e-12    1.527412e-14   -5.484705e-15   -1.818108e-18
