# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 0C
# W = 2.0 um
# L = 3.06 um (3060 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.128526e+00    5.332810e+00    7.265865e+00    1.246276e+08    1.975023e-08    1.650131e-09    1.810145e-08   -2.833676e+00
    2.151415e+00    5.536667e+00    7.188535e+00    1.248630e+08    1.971292e-08    1.600588e-09    1.810351e-08   -2.828676e+00
    2.174576e+00    5.752599e+00    7.111210e+00    1.250832e+08    1.967611e-08    1.551994e-09    1.810516e-08   -2.823676e+00
    2.198002e+00    5.981432e+00    7.033900e+00    1.252875e+08    1.963978e-08    1.504365e-09    1.810641e-08   -2.818676e+00
    2.221690e+00    6.224047e+00    6.956610e+00    1.254750e+08    1.960397e-08    1.457714e-09    1.810724e-08   -2.813676e+00
    2.245634e+00    6.481378e+00    6.879350e+00    1.256449e+08    1.956868e-08    1.412053e-09    1.810768e-08   -2.808676e+00
    2.269828e+00    6.754415e+00    6.802130e+00    1.257966e+08    1.953391e-08    1.367393e-09    1.810770e-08   -2.803676e+00
    2.294267e+00    7.044204e+00    6.724955e+00    1.259291e+08    1.949968e-08    1.323740e-09    1.810732e-08   -2.798676e+00
    2.318942e+00    7.351850e+00    6.647845e+00    1.260417e+08    1.946600e-08    1.281101e-09    1.810654e-08   -2.793676e+00
    2.343849e+00    7.678518e+00    6.570800e+00    1.261337e+08    1.943286e-08    1.239479e-09    1.810535e-08   -2.788676e+00
    2.368978e+00    8.025428e+00    6.493835e+00    1.262044e+08    1.940027e-08    1.198877e-09    1.810377e-08   -2.783676e+00
    2.394324e+00    8.393868e+00    6.416965e+00    1.262533e+08    1.936824e-08    1.159295e-09    1.810179e-08   -2.778676e+00
    2.419879e+00    8.785174e+00    6.340200e+00    1.262795e+08    1.933677e-08    1.120732e-09    1.809942e-08   -2.773676e+00
    2.445638e+00    9.200741e+00    6.263545e+00    1.262827e+08    1.930585e-08    1.083184e-09    1.809667e-08   -2.768676e+00
    2.471592e+00    9.642020e+00    6.187020e+00    1.262622e+08    1.927548e-08    1.046645e-09    1.809353e-08   -2.763676e+00
    2.497739e+00    1.011052e+01    6.110630e+00    1.262177e+08    1.924567e-08    1.011110e-09    1.809001e-08   -2.758676e+00
    2.524070e+00    1.060779e+01    6.034395e+00    1.261488e+08    1.921641e-08    9.765705e-10    1.808612e-08   -2.753676e+00
    2.550581e+00    1.113543e+01    5.958325e+00    1.260552e+08    1.918769e-08    9.430165e-10    1.808186e-08   -2.748676e+00
    2.577271e+00    1.169508e+01    5.882425e+00    1.259367e+08    1.915952e-08    9.104375e-10    1.807723e-08   -2.743676e+00
    2.604132e+00    1.228842e+01    5.806720e+00    1.257930e+08    1.913187e-08    8.788220e-10    1.807224e-08   -2.738676e+00
    2.631166e+00    1.291716e+01    5.731215e+00    1.256243e+08    1.910475e-08    8.481560e-10    1.806691e-08   -2.733676e+00
    2.658371e+00    1.358304e+01    5.655925e+00    1.254305e+08    1.907815e-08    8.184260e-10    1.806123e-08   -2.728676e+00
    2.685744e+00    1.428781e+01    5.580865e+00    1.252116e+08    1.905206e-08    7.896160e-10    1.805519e-08   -2.723676e+00
    2.713289e+00    1.503326e+01    5.506045e+00    1.249677e+08    1.902646e-08    7.617110e-10    1.804882e-08   -2.718676e+00
    2.741010e+00    1.582117e+01    5.431475e+00    1.246993e+08    1.900135e-08    7.346930e-10    1.804212e-08   -2.713676e+00
    2.768908e+00    1.665332e+01    5.357170e+00    1.244064e+08    1.897673e-08    7.085455e-10    1.803509e-08   -2.708676e+00
    2.796986e+00    1.753149e+01    5.283145e+00    1.240895e+08    1.895256e-08    6.832500e-10    1.802774e-08   -2.703676e+00
    2.825256e+00    1.845750e+01    5.209405e+00    1.237491e+08    1.892885e-08    6.587880e-10    1.802006e-08   -2.698676e+00
    2.853718e+00    1.943308e+01    5.135970e+00    1.233854e+08    1.890558e-08    6.351405e-10    1.801208e-08   -2.693676e+00
    2.882384e+00    2.045997e+01    5.062845e+00    1.229991e+08    1.888273e-08    6.122880e-10    1.800378e-08   -2.688676e+00
