# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 0C
# W = 2.0 um
# L = 0.54 um (540 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.807159e+00    2.997843e+00    4.277601e+01    3.574499e+09    3.441927e-09    1.676354e-10    3.246152e-09   -2.782342e+00
    1.826621e+00    3.076978e+00    4.238918e+01    3.584362e+09    3.438046e-09    1.624207e-10    3.246353e-09   -2.777341e+00
    1.846372e+00    3.159593e+00    4.200173e+01    3.593995e+09    3.434227e-09    1.573336e-10    3.246494e-09   -2.772342e+00
    1.866415e+00    3.245886e+00    4.161368e+01    3.603388e+09    3.430469e-09    1.523730e-10    3.246578e-09   -2.767341e+00
    1.886752e+00    3.336060e+00    4.122506e+01    3.612526e+09    3.426772e-09    1.475377e-10    3.246603e-09   -2.762341e+00
    1.907384e+00    3.430334e+00    4.083588e+01    3.621398e+09    3.423135e-09    1.428262e-10    3.246571e-09   -2.757341e+00
    1.928315e+00    3.528941e+00    4.044617e+01    3.629992e+09    3.419557e-09    1.382373e-10    3.246484e-09   -2.752341e+00
    1.949544e+00    3.632121e+00    4.005595e+01    3.638293e+09    3.416037e-09    1.337692e-10    3.246341e-09   -2.747342e+00
    1.971073e+00    3.740130e+00    3.966526e+01    3.646289e+09    3.412575e-09    1.294205e-10    3.246143e-09   -2.742342e+00
    1.992903e+00    3.853237e+00    3.927413e+01    3.653964e+09    3.409171e-09    1.251893e-10    3.245890e-09   -2.737341e+00
    2.015032e+00    3.971720e+00    3.888258e+01    3.661300e+09    3.405822e-09    1.210739e-10    3.245585e-09   -2.732341e+00
    2.037463e+00    4.095879e+00    3.849065e+01    3.668287e+09    3.402528e-09    1.170723e-10    3.245227e-09   -2.727342e+00
    2.060191e+00    4.226017e+00    3.809836e+01    3.674904e+09    3.399288e-09    1.131828e-10    3.244818e-09   -2.722341e+00
    2.083216e+00    4.362452e+00    3.770576e+01    3.681134e+09    3.396101e-09    1.094031e-10    3.244357e-09   -2.717341e+00
    2.106538e+00    4.505520e+00    3.731288e+01    3.686963e+09    3.392966e-09    1.057313e-10    3.243846e-09   -2.712341e+00
    2.130152e+00    4.655559e+00    3.691976e+01    3.692369e+09    3.389881e-09    1.021652e-10    3.243287e-09   -2.707342e+00
    2.154056e+00    4.812921e+00    3.652645e+01    3.697338e+09    3.386845e-09    9.870280e-11    3.242679e-09   -2.702342e+00
    2.178246e+00    4.977969e+00    3.613298e+01    3.701848e+09    3.383858e-09    9.534190e-11    3.242023e-09   -2.697342e+00
    2.202719e+00    5.151075e+00    3.573940e+01    3.705885e+09    3.380918e-09    9.208030e-11    3.241320e-09   -2.692341e+00
