# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 25C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    1.992801e+00    4.400506e+00    4.858602e+00    5.256174e+07    2.931741e-08    3.033728e-09    2.664202e-08   -2.800042e+00
    2.013754e+00    4.551831e+00    4.810180e+00    5.269537e+07    2.925604e-08    2.950424e-09    2.664804e-08   -2.795042e+00
    2.034990e+00    4.711769e+00    4.761738e+00    5.282468e+07    2.919518e-08    2.868270e-09    2.665348e-08   -2.790042e+00
    2.056507e+00    4.880934e+00    4.713280e+00    5.294935e+07    2.913486e-08    2.787312e-09    2.665834e-08   -2.785042e+00
    2.078305e+00    5.059994e+00    4.664810e+00    5.306911e+07    2.907513e-08    2.707591e-09    2.666261e-08   -2.780042e+00
    2.100382e+00    5.249659e+00    4.616333e+00    5.318362e+07    2.901600e-08    2.629146e-09    2.666627e-08   -2.775042e+00
    2.122732e+00    5.450698e+00    4.567851e+00    5.329251e+07    2.895751e-08    2.552014e-09    2.666932e-08   -2.770042e+00
    2.145354e+00    5.663931e+00    4.519370e+00    5.339545e+07    2.889966e-08    2.476228e-09    2.667178e-08   -2.765042e+00
    2.168244e+00    5.890249e+00    4.470896e+00    5.349213e+07    2.884251e-08    2.401821e-09    2.667361e-08   -2.760042e+00
    2.191397e+00    6.130596e+00    4.422433e+00    5.358215e+07    2.878606e-08    2.328820e-09    2.667483e-08   -2.755042e+00
    2.214808e+00    6.385993e+00    4.373985e+00    5.366520e+07    2.873033e-08    2.257251e-09    2.667544e-08   -2.750042e+00
    2.238470e+00    6.657525e+00    4.325559e+00    5.374089e+07    2.867536e-08    2.187137e-09    2.667543e-08   -2.745042e+00
    2.262381e+00    6.946363e+00    4.277160e+00    5.380896e+07    2.862113e-08    2.118496e-09    2.667480e-08   -2.740042e+00
    2.286529e+00    7.253738e+00    4.228796e+00    5.386895e+07    2.856769e-08    2.051346e-09    2.667355e-08   -2.735042e+00
    2.310911e+00    7.580979e+00    4.180470e+00    5.392060e+07    2.851503e-08    1.985700e-09    2.667169e-08   -2.730042e+00
    2.335519e+00    7.929492e+00    4.132191e+00    5.396358e+07    2.846316e-08    1.921568e-09    2.666922e-08   -2.725042e+00
    2.360345e+00    8.300767e+00    4.083964e+00    5.399756e+07    2.841211e-08    1.858958e-09    2.666613e-08   -2.720042e+00
    2.385384e+00    8.696390e+00    4.035798e+00    5.402229e+07    2.836186e-08    1.797873e-09    2.666244e-08   -2.715042e+00
    2.410624e+00    9.118027e+00    3.987697e+00    5.403742e+07    2.831244e-08    1.738318e-09    2.665814e-08   -2.710042e+00
    2.436064e+00    9.567454e+00    3.939672e+00    5.404280e+07    2.826383e-08    1.680289e-09    2.665325e-08   -2.705042e+00
    2.461691e+00    1.004651e+01    3.891727e+00    5.403810e+07    2.821604e-08    1.623783e-09    2.664776e-08   -2.700042e+00
    2.487504e+00    1.055716e+01    3.843872e+00    5.402320e+07    2.816906e-08    1.568793e-09    2.664168e-08   -2.695042e+00
    2.513492e+00    1.110143e+01    3.796113e+00    5.399786e+07    2.812291e-08    1.515312e-09    2.663503e-08   -2.690042e+00
    2.539653e+00    1.168145e+01    3.748459e+00    5.396197e+07    2.807756e-08    1.463327e-09    2.662779e-08   -2.685042e+00
