# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 0C
# W = 2.0 um
# L = 1.98 um (1980 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.374469e+00    8.444466e+00    8.281290e+00    2.724168e+08    1.148817e-08    5.876775e-10    1.066191e-08   -2.881030e+00
    2.398866e+00    8.810054e+00    8.183055e+00    2.723210e+08    1.147256e-08    5.683645e-10    1.066010e-08   -2.876030e+00
    2.423450e+00    9.195484e+00    8.084995e+00    2.721784e+08    1.145724e-08    5.495830e-10    1.065807e-08   -2.871030e+00
    2.448216e+00    9.601687e+00    7.987125e+00    2.719886e+08    1.144221e-08    5.313285e-10    1.065583e-08   -2.866030e+00
    2.473163e+00    1.002961e+01    7.889460e+00    2.717509e+08    1.142744e-08    5.135930e-10    1.065339e-08   -2.861030e+00
    2.498288e+00    1.048021e+01    7.792010e+00    2.714650e+08    1.141296e-08    4.963711e-10    1.065076e-08   -2.856030e+00
    2.523589e+00    1.095444e+01    7.694795e+00    2.711307e+08    1.139874e-08    4.796542e-10    1.064792e-08   -2.851030e+00
    2.549064e+00    1.145328e+01    7.597830e+00    2.707480e+08    1.138479e-08    4.634349e-10    1.064488e-08   -2.846030e+00
    2.574714e+00    1.197769e+01    7.501130e+00    2.703169e+08    1.137111e-08    4.477046e-10    1.064164e-08   -2.841030e+00
    2.600540e+00    1.252863e+01    7.404705e+00    2.698374e+08    1.135768e-08    4.324547e-10    1.063823e-08   -2.836030e+00
    2.626545e+00    1.310706e+01    7.308570e+00    2.693099e+08    1.134450e-08    4.176760e-10    1.063462e-08   -2.831030e+00
    2.652729e+00    1.371394e+01    7.212745e+00    2.687349e+08    1.133156e-08    4.033592e-10    1.063082e-08   -2.826030e+00
    2.679095e+00    1.435021e+01    7.117240e+00    2.681126e+08    1.131886e-08    3.894947e-10    1.062685e-08   -2.821030e+00
    2.705650e+00    1.501679e+01    7.022070e+00    2.674440e+08    1.130640e-08    3.760727e-10    1.062269e-08   -2.816030e+00
    2.732396e+00    1.571461e+01    6.927255e+00    2.667296e+08    1.129415e-08    3.630832e-10    1.061836e-08   -2.811030e+00
    2.759343e+00    1.644456e+01    6.832795e+00    2.659702e+08    1.128213e-08    3.505159e-10    1.061386e-08   -2.806030e+00
    2.786495e+00    1.720751e+01    6.738715e+00    2.651666e+08    1.127033e-08    3.383608e-10    1.060918e-08   -2.801030e+00
    2.813860e+00    1.800434e+01    6.645025e+00    2.643199e+08    1.125873e-08    3.266074e-10    1.060434e-08   -2.796030e+00
    2.841445e+00    1.883587e+01    6.551740e+00    2.634308e+08    1.124733e-08    3.152454e-10    1.059933e-08   -2.791030e+00
    2.869264e+00    1.970293e+01    6.458865e+00    2.625008e+08    1.123612e-08    3.042645e-10    1.059415e-08   -2.786030e+00
    2.897323e+00    2.060631e+01    6.366420e+00    2.615306e+08    1.122509e-08    2.936544e-10    1.058882e-08   -2.781030e+00
    2.925632e+00    2.154679e+01    6.274415e+00    2.605213e+08    1.121424e-08    2.834046e-10    1.058332e-08   -2.776030e+00
    2.954206e+00    2.252516e+01    6.182860e+00    2.594742e+08    1.120356e-08    2.735050e-10    1.057766e-08   -2.771030e+00
    2.983054e+00    2.354213e+01    6.091765e+00    2.583904e+08    1.119304e-08    2.639455e-10    1.057185e-08   -2.766030e+00
    3.012191e+00    2.459842e+01    6.001140e+00    2.572708e+08    1.118268e-08    2.547160e-10    1.056588e-08   -2.761030e+00
    3.041627e+00    2.569475e+01    5.911000e+00    2.561169e+08    1.117246e-08    2.458066e-10    1.055975e-08   -2.756030e+00
    3.071374e+00    2.683182e+01    5.821355e+00    2.549295e+08    1.116238e-08    2.372074e-10    1.055348e-08   -2.751030e+00
    3.101451e+00    2.801033e+01    5.732210e+00    2.537099e+08    1.115244e-08    2.289089e-10    1.054705e-08   -2.746030e+00
    3.131871e+00    2.923091e+01    5.643575e+00    2.524592e+08    1.114262e-08    2.209016e-10    1.054047e-08   -2.741030e+00
    3.162645e+00    3.049425e+01    5.555465e+00    2.511785e+08    1.113291e-08    2.131760e-10    1.053374e-08   -2.736030e+00
    3.193794e+00    3.180100e+01    5.467880e+00    2.498687e+08    1.112331e-08    2.057233e-10    1.052685e-08   -2.731030e+00
    3.225327e+00    3.315184e+01    5.380835e+00    2.485311e+08    1.111381e-08    1.985344e-10    1.051982e-08   -2.726030e+00
    3.257269e+00    3.454740e+01    5.294330e+00    2.471663e+08    1.110441e-08    1.916005e-10    1.051263e-08   -2.721030e+00
    3.289625e+00    3.598836e+01    5.208385e+00    2.457756e+08    1.109509e-08    1.849132e-10    1.050530e-08   -2.716030e+00
    3.322419e+00    3.747540e+01    5.123000e+00    2.443598e+08    1.108586e-08    1.784641e-10    1.049781e-08   -2.711030e+00
    3.355670e+00    3.900918e+01    5.038180e+00    2.429200e+08    1.107669e-08    1.722451e-10    1.049016e-08   -2.706030e+00
    3.389390e+00    4.059038e+01    4.953936e+00    2.414568e+08    1.106758e-08    1.662483e-10    1.048237e-08   -2.701030e+00
    3.423600e+00    4.221974e+01    4.870273e+00    2.399712e+08    1.105853e-08    1.604660e-10    1.047441e-08   -2.696030e+00
    3.458317e+00    4.389793e+01    4.787199e+00    2.384639e+08    1.104953e-08    1.548906e-10    1.046631e-08   -2.691030e+00
    3.493561e+00    4.562573e+01    4.704719e+00    2.369358e+08    1.104057e-08    1.495150e-10    1.045804e-08   -2.686030e+00
    3.529351e+00    4.740387e+01    4.622839e+00    2.353875e+08    1.103165e-08    1.443322e-10    1.044961e-08   -2.681030e+00
    3.565706e+00    4.923315e+01    4.541565e+00    2.338199e+08    1.102275e-08    1.393352e-10    1.044103e-08   -2.676030e+00
    3.602647e+00    5.111441e+01    4.460902e+00    2.322336e+08    1.101386e-08    1.345173e-10    1.043227e-08   -2.671030e+00
    3.640195e+00    5.304848e+01    4.380856e+00    2.306291e+08    1.100499e-08    1.298723e-10    1.042336e-08   -2.666030e+00
    3.678370e+00    5.503622e+01    4.301432e+00    2.290072e+08    1.099612e-08    1.253938e-10    1.041427e-08   -2.661030e+00
    3.717196e+00    5.707855e+01    4.222635e+00    2.273684e+08    1.098725e-08    1.210758e-10    1.040501e-08   -2.656030e+00
    3.756693e+00    5.917647e+01    4.144470e+00    2.257133e+08    1.097837e-08    1.169125e-10    1.039557e-08   -2.651030e+00
    3.796885e+00    6.133091e+01    4.066942e+00    2.240424e+08    1.096946e-08    1.128983e-10    1.038596e-08   -2.646030e+00
    3.837796e+00    6.354296e+01    3.990054e+00    2.223562e+08    1.096053e-08    1.090276e-10    1.037616e-08   -2.641030e+00
    3.879452e+00    6.581371e+01    3.913813e+00    2.206554e+08    1.095156e-08    1.052954e-10    1.036617e-08   -2.636030e+00
    3.921875e+00    6.814425e+01    3.838221e+00    2.189400e+08    1.094255e-08    1.016964e-10    1.035600e-08   -2.631030e+00
    3.965094e+00    7.053582e+01    3.763284e+00    2.172109e+08    1.093350e-08    9.822575e-11    1.034562e-08   -2.626030e+00
    4.009135e+00    7.298966e+01    3.689005e+00    2.154683e+08    1.092438e-08    9.487875e-11    1.033505e-08   -2.621030e+00
    4.054024e+00    7.550703e+01    3.615388e+00    2.137126e+08    1.091519e-08    9.165085e-11    1.032427e-08   -2.616030e+00
    4.099793e+00    7.808935e+01    3.542438e+00    2.119442e+08    1.090593e-08    8.853760e-11    1.031328e-08   -2.611030e+00
    4.146468e+00    8.073799e+01    3.470157e+00    2.101633e+08    1.089659e-08    8.553480e-11    1.030207e-08   -2.606030e+00
    4.194081e+00    8.345448e+01    3.398550e+00    2.083704e+08    1.088716e-08    8.263830e-11    1.029064e-08   -2.601030e+00
    4.242666e+00    8.624037e+01    3.327620e+00    2.065658e+08    1.087763e-08    7.984425e-11    1.027899e-08   -2.596030e+00
    4.292253e+00    8.909730e+01    3.257371e+00    2.047498e+08    1.086799e-08    7.714880e-11    1.026709e-08   -2.591030e+00
    4.342877e+00    9.202699e+01    3.187807e+00    2.029226e+08    1.085824e-08    7.454830e-11    1.025495e-08   -2.586030e+00
    4.394573e+00    9.503124e+01    3.118930e+00    2.010845e+08    1.084836e-08    7.203925e-11    1.024256e-08   -2.581030e+00
    4.447377e+00    9.811186e+01    3.050744e+00    1.992357e+08    1.083834e-08    6.961825e-11    1.022992e-08   -2.576030e+00
    4.501328e+00    1.012708e+02    2.983253e+00    1.973765e+08    1.082818e-08    6.728205e-11    1.021701e-08   -2.571030e+00
    4.556466e+00    1.045103e+02    2.916459e+00    1.955069e+08    1.081788e-08    6.502745e-11    1.020383e-08   -2.566030e+00
    4.612830e+00    1.078322e+02    2.850366e+00    1.936275e+08    1.080740e-08    6.285155e-11    1.019036e-08   -2.561030e+00
    4.670463e+00    1.112390e+02    2.784978e+00    1.917381e+08    1.079676e-08    6.075135e-11    1.017661e-08   -2.556030e+00
    4.729408e+00    1.147328e+02    2.720296e+00    1.898389e+08    1.078594e-08    5.872405e-11    1.016255e-08   -2.551030e+00
    4.789713e+00    1.183162e+02    2.656325e+00    1.879303e+08    1.077492e-08    5.676705e-11    1.014818e-08   -2.546030e+00
    4.851423e+00    1.219917e+02    2.593067e+00    1.860121e+08    1.076370e-08    5.487770e-11    1.013350e-08   -2.541030e+00
    4.914591e+00    1.257620e+02    2.530525e+00    1.840847e+08    1.075228e-08    5.305350e-11    1.011848e-08   -2.536030e+00
    4.979264e+00    1.296298e+02    2.468703e+00    1.821481e+08    1.074062e-08    5.129205e-11    1.010311e-08   -2.531030e+00
    5.045498e+00    1.335979e+02    2.407603e+00    1.802023e+08    1.072874e-08    4.959110e-11    1.008739e-08   -2.526030e+00
    5.113348e+00    1.376695e+02    2.347229e+00    1.782475e+08    1.071661e-08    4.794841e-11    1.007132e-08   -2.521030e+00
    5.182870e+00    1.418477e+02    2.287582e+00    1.762837e+08    1.070422e-08    4.636185e-11    1.005486e-08   -2.516030e+00
    5.254125e+00    1.461357e+02    2.228667e+00    1.743109e+08    1.069157e-08    4.482937e-11    1.003801e-08   -2.511030e+00
    5.327178e+00    1.505370e+02    2.170486e+00    1.723292e+08    1.067863e-08    4.334902e-11    1.002076e-08   -2.506030e+00
    5.402089e+00    1.550550e+02    2.113042e+00    1.703385e+08    1.066540e-08    4.191889e-11    1.000309e-08   -2.501030e+00
    5.478928e+00    1.596935e+02    2.056339e+00    1.683389e+08    1.065187e-08    4.053716e-11    9.984985e-09   -2.496030e+00
    5.557765e+00    1.644565e+02    2.000378e+00    1.663304e+08    1.063802e-08    3.920209e-11    9.966440e-09   -2.491030e+00
    5.638674e+00    1.693478e+02    1.945163e+00    1.643130e+08    1.062383e-08    3.791200e-11    9.947430e-09   -2.486030e+00
    5.721724e+00    1.743715e+02    1.890698e+00    1.622865e+08    1.060930e-08    3.666525e-11    9.927945e-09   -2.481030e+00
    5.807004e+00    1.795320e+02    1.836984e+00    1.602511e+08    1.059441e-08    3.546031e-11    9.907965e-09   -2.476030e+00
    5.894584e+00    1.848339e+02    1.784025e+00    1.582063e+08    1.057914e-08    3.429567e-11    9.887475e-09   -2.471030e+00
    5.984557e+00    1.902816e+02    1.731824e+00    1.561524e+08    1.056349e-08    3.316990e-11    9.866460e-09   -2.466030e+00
    6.077007e+00    1.958800e+02    1.680384e+00    1.540891e+08    1.054742e-08    3.208161e-11    9.844900e-09   -2.461030e+00
    6.172026e+00    2.016340e+02    1.629708e+00    1.520163e+08    1.053095e-08    3.102947e-11    9.822775e-09   -2.456030e+00
    6.269709e+00    2.075490e+02    1.579799e+00    1.499340e+08    1.051403e-08    3.001220e-11    9.800070e-09   -2.451030e+00
    6.370151e+00    2.136299e+02    1.530660e+00    1.478418e+08    1.049667e-08    2.902857e-11    9.776760e-09   -2.446030e+00
    6.473454e+00    2.198825e+02    1.482295e+00    1.457397e+08    1.047883e-08    2.807739e-11    9.752830e-09   -2.441030e+00
    6.579720e+00    2.263121e+02    1.434706e+00    1.436275e+08    1.046050e-08    2.715752e-11    9.728260e-09   -2.436030e+00
    6.689060e+00    2.329248e+02    1.387896e+00    1.415050e+08    1.044168e-08    2.626789e-11    9.703025e-09   -2.431030e+00
    6.801582e+00    2.397262e+02    1.341870e+00    1.393719e+08    1.042234e-08    2.540741e-11    9.677100e-09   -2.426030e+00
    6.917402e+00    2.467225e+02    1.296629e+00    1.372282e+08    1.040245e-08    2.457509e-11    9.650475e-09   -2.421030e+00
    7.036634e+00    2.539200e+02    1.252177e+00    1.350734e+08    1.038200e-08    2.376995e-11    9.623115e-09   -2.416030e+00
    7.159402e+00    2.613247e+02    1.208519e+00    1.329075e+08    1.036098e-08    2.299105e-11    9.595005e-09   -2.411030e+00
    7.285824e+00    2.689432e+02    1.165656e+00    1.307301e+08    1.033936e-08    2.223747e-11    9.566115e-09   -2.406030e+00
    7.416028e+00    2.767816e+02    1.123592e+00    1.285409e+08    1.031713e-08    2.150836e-11    9.536420e-09   -2.401030e+00
    7.550144e+00    2.848468e+02    1.082331e+00    1.263400e+08    1.029425e-08    2.080288e-11    9.505905e-09   -2.396030e+00
