# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 75C
# W = 2.0 um
# L = 1.98 um (1980 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.282740e+01    1.367027e+02    5.719675e-07    4.886373e+02    4.252667e-09    1.613595e-13    4.086061e-10   -5.296710e-01
    2.282577e+01    1.366930e+02    6.411190e-07    5.476487e+02    4.252871e-09    1.666584e-13    4.238373e-10   -5.246710e-01
    2.282405e+01    1.366828e+02    7.186250e-07    6.136999e+02    4.253624e-09    1.721425e-13    4.396555e-10   -5.196710e-01
    2.282222e+01    1.366720e+02    8.054940e-07    6.876173e+02    4.254942e-09    1.778186e-13    4.560806e-10   -5.146710e-01
    2.282031e+01    1.366606e+02    9.028550e-07    7.703225e+02    4.256837e-09    1.836938e-13    4.731327e-10   -5.096710e-01
    2.281826e+01    1.366484e+02    1.011975e-06    8.628423e+02    4.259325e-09    1.897750e-13    4.908320e-10   -5.046710e-01
    2.281611e+01    1.366356e+02    1.134270e-06    9.663217e+02    4.262421e-09    1.960700e-13    5.092005e-10   -4.996710e-01
    2.281383e+01    1.366220e+02    1.271331e-06    1.082035e+03    4.266142e-09    2.025864e-13    5.282590e-10   -4.946710e-01
    2.281141e+01    1.366077e+02    1.424936e-06    1.211404e+03    4.270501e-09    2.093322e-13    5.480305e-10   -4.896710e-01
    2.280886e+01    1.365926e+02    1.597081e-06    1.356008e+03    4.275515e-09    2.163156e-13    5.685360e-10   -4.846710e-01
    2.280616e+01    1.365765e+02    1.790000e-06    1.517608e+03    4.281202e-09    2.235455e-13    5.897980e-10   -4.796710e-01
    2.280330e+01    1.365596e+02    2.006194e-06    1.698161e+03    4.287577e-09    2.310304e-13    6.118400e-10   -4.746710e-01
    2.280028e+01    1.365417e+02    2.248466e-06    1.899845e+03    4.294657e-09    2.387797e-13    6.346840e-10   -4.696710e-01
    2.279708e+01    1.365228e+02    2.519957e-06    2.125082e+03    4.302460e-09    2.468029e-13    6.583540e-10   -4.646710e-01
    2.279370e+01    1.365028e+02    2.824182e-06    2.376563e+03    4.311002e-09    2.551098e-13    6.828725e-10   -4.596710e-01
    2.279013e+01    1.364817e+02    3.165080e-06    2.657283e+03    4.320301e-09    2.637104e-13    7.082635e-10   -4.546710e-01
    2.278635e+01    1.364593e+02    3.547062e-06    2.970560e+03    4.330374e-09    2.726153e-13    7.345500e-10   -4.496710e-01
    2.278236e+01    1.364358e+02    3.975067e-06    3.320088e+03    4.341238e-09    2.818355e-13    7.617560e-10   -4.446710e-01
