# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 75C
# W = 2.0 um
# L = 3.6 um (3600 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.397703e+01    1.922737e+02    2.390115e-07    1.211199e+02    7.530415e-09    2.702063e-13    6.428850e-10   -5.244671e-01
    2.397541e+01    1.922609e+02    2.694527e-07    1.365629e+02    7.528980e-09    2.794399e-13    6.679085e-10   -5.194671e-01
    2.397370e+01    1.922473e+02    3.037685e-07    1.539530e+02    7.528525e-09    2.890112e-13    6.939660e-10   -5.144671e-01
    2.397188e+01    1.922327e+02    3.424514e-07    1.735319e+02    7.529080e-09    2.989329e-13    7.210970e-10   -5.094671e-01
    2.396996e+01    1.922174e+02    3.860568e-07    1.955712e+02    7.530670e-09    3.092185e-13    7.493400e-10   -5.044671e-01
    2.396791e+01    1.922011e+02    4.352102e-07    2.203752e+02    7.533325e-09    3.198821e-13    7.787360e-10   -4.994671e-01
    2.396574e+01    1.921838e+02    4.906167e-07    2.482852e+02    7.537070e-09    3.309379e-13    8.093270e-10   -4.944671e-01
    2.396343e+01    1.921655e+02    5.530710e-07    2.796836e+02    7.541940e-09    3.424011e-13    8.411535e-10   -4.894671e-01
    2.396098e+01    1.921459e+02    6.234680e-07    3.149987e+02    7.547970e-09    3.542874e-13    8.742600e-10   -4.844671e-01
    2.395839e+01    1.921253e+02    7.028165e-07    3.547109e+02    7.555185e-09    3.666127e-13    9.086910e-10   -4.794671e-01
    2.395563e+01    1.921034e+02    7.922530e-07    3.993573e+02    7.563625e-09    3.793939e-13    9.444905e-10   -4.744671e-01
    2.395270e+01    1.920802e+02    8.930585e-07    4.495401e+02    7.573315e-09    3.926485e-13    9.817050e-10   -4.694671e-01
    2.394961e+01    1.920555e+02    1.006675e-06    5.059323e+02    7.584295e-09    4.063942e-13    1.020380e-09   -4.644671e-01
