# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 75C
# W = 2.0 um
# L = 5.76 um (5760 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.386118e+01    2.516830e+02    2.023200e-07    6.405982e+01    1.199403e-08    4.743014e-13    1.112066e-09   -5.144977e-01
    2.385929e+01    2.516632e+02    2.279559e-07    7.216625e+01    1.199484e-08    4.905293e-13    1.155530e-09   -5.094977e-01
    2.385729e+01    2.516422e+02    2.568374e-07    8.128612e+01    1.199729e-08    5.073510e-13    1.200774e-09   -5.044977e-01
    2.385516e+01    2.516199e+02    2.893753e-07    9.154412e+01    1.200145e-08    5.247895e-13    1.247862e-09   -4.994977e-01
    2.385291e+01    2.515964e+02    3.260318e-07    1.030799e+02    1.200735e-08    5.428685e-13    1.296859e-09   -4.944977e-01
    2.385051e+01    2.515713e+02    3.673273e-07    1.160501e+02    1.201505e-08    5.616120e-13    1.347833e-09   -4.894977e-01
    2.384796e+01    2.515447e+02    4.138484e-07    1.306297e+02    1.202460e-08    5.810455e-13    1.400851e-09   -4.844977e-01
    2.384527e+01    2.515165e+02    4.662550e-07    1.470152e+02    1.203604e-08    6.011955e-13    1.455984e-09   -4.794977e-01
    2.384240e+01    2.514867e+02    5.252910e-07    1.654259e+02    1.204944e-08    6.220890e-13    1.513302e-09   -4.744977e-01
    2.383937e+01    2.514551e+02    5.917930e-07    1.861075e+02    1.206483e-08    6.437550e-13    1.572881e-09   -4.694977e-01
    2.383617e+01    2.514214e+02    6.667035e-07    2.093344e+02    1.208228e-08    6.662220e-13    1.634791e-09   -4.644977e-01
    2.383274e+01    2.513860e+02    7.510845e-07    2.354137e+02    1.210184e-08    6.895215e-13    1.699107e-09   -4.594977e-01
    2.382915e+01    2.513483e+02    8.461295e-07    2.646886e+02    1.212356e-08    7.136840e-13    1.765905e-09   -4.544977e-01
    2.382531e+01    2.513084e+02    9.531850e-07    2.975422e+02    1.214751e-08    7.387425e-13    1.835261e-09   -4.494977e-01
    2.382124e+01    2.512661e+02    1.073764e-06    3.344025e+02    1.217374e-08    7.647310e-13    1.907251e-09   -4.444977e-01
    2.381694e+01    2.512214e+02    1.209571e-06    3.757471e+02    1.220230e-08    7.916850e-13    1.981951e-09   -4.394977e-01
    2.381237e+01    2.511741e+02    1.362525e-06    4.221094e+02    1.223325e-08    8.196395e-13    2.059439e-09   -4.344977e-01
    2.380754e+01    2.511239e+02    1.534783e-06    4.740837e+02    1.226667e-08    8.486335e-13    2.139792e-09   -4.294977e-01
    2.380241e+01    2.510708e+02    1.728777e-06    5.323334e+02    1.230258e-08    8.787050e-13    2.223087e-09   -4.244977e-01
    2.379698e+01    2.510146e+02    1.947239e-06    5.975972e+02    1.234107e-08    9.098950e-13    2.309400e-09   -4.194977e-01
    2.379121e+01    2.509550e+02    2.193247e-06    6.706984e+02    1.238218e-08    9.422445e-13    2.398809e-09   -4.144977e-01
    2.378513e+01    2.508923e+02    2.470262e-06    7.525555e+02    1.242597e-08    9.757965e-13    2.491389e-09   -4.094977e-01
    2.377866e+01    2.508257e+02    2.782177e-06    8.441876e+02    1.247249e-08    1.010597e-12    2.587214e-09   -4.044977e-01
    2.377183e+01    2.507553e+02    3.133373e-06    9.467326e+02    1.252182e-08    1.046689e-12    2.686360e-09   -3.994977e-01
    2.376457e+01    2.506807e+02    3.528776e-06    1.061453e+03    1.257400e-08    1.084124e-12    2.788895e-09   -3.944977e-01
    2.375689e+01    2.506021e+02    3.973928e-06    1.189757e+03    1.262908e-08    1.122949e-12    2.894894e-09   -3.894977e-01
    2.374878e+01    2.505190e+02    4.475059e-06    1.333206e+03    1.268711e-08    1.163215e-12    3.004423e-09   -3.844977e-01
    2.374018e+01    2.504311e+02    5.039175e-06    1.493537e+03    1.274816e-08    1.204974e-12    3.117549e-09   -3.794977e-01
    2.373107e+01    2.503384e+02    5.674150e-06    1.672678e+03    1.281227e-08    1.248282e-12    3.234336e-09   -3.744977e-01
    2.372145e+01    2.502404e+02    6.388835e-06    1.872773e+03    1.287947e-08    1.293194e-12    3.354846e-09   -3.694977e-01
    2.371126e+01    2.501369e+02    7.193185e-06    2.096196e+03    1.294983e-08    1.339767e-12    3.479135e-09   -3.644977e-01
    2.370049e+01    2.500278e+02    8.098375e-06    2.345586e+03    1.302339e-08    1.388062e-12    3.607258e-09   -3.594977e-01
    2.368909e+01    2.499127e+02    9.116975e-06    2.623870e+03    1.310017e-08    1.438140e-12    3.739268e-09   -3.544977e-01
    2.367704e+01    2.497913e+02    1.026309e-05    2.934287e+03    1.318023e-08    1.490065e-12    3.875211e-09   -3.494977e-01
    2.366430e+01    2.496635e+02    1.155256e-05    3.280432e+03    1.326359e-08    1.543901e-12    4.015130e-09   -3.444977e-01
    2.365084e+01    2.495288e+02    1.300320e-05    3.666287e+03    1.335029e-08    1.599718e-12    4.159061e-09   -3.394977e-01
    2.363663e+01    2.493870e+02    1.463498e-05    4.096258e+03    1.344035e-08    1.657583e-12    4.307041e-09   -3.344977e-01
    2.362162e+01    2.492378e+02    1.647032e-05    4.575224e+03    1.353380e-08    1.717569e-12    4.459096e-09   -3.294977e-01
    2.360577e+01    2.490809e+02    1.853441e-05    5.108585e+03    1.363065e-08    1.779750e-12    4.615248e-09   -3.244977e-01
    2.358903e+01    2.489160e+02    2.085548e-05    5.702309e+03    1.373092e-08    1.844201e-12    4.775516e-09   -3.194977e-01
    2.357139e+01    2.487428e+02    2.346519e-05    6.363000e+03    1.383463e-08    1.911002e-12    4.939910e-09   -3.144977e-01
    2.355277e+01    2.485610e+02    2.639907e-05    7.097948e+03    1.394176e-08    1.980232e-12    5.108435e-09   -3.094977e-01
    2.353314e+01    2.483703e+02    2.969693e-05    7.915216e+03    1.405234e-08    2.051975e-12    5.281090e-09   -3.044977e-01
    2.351246e+01    2.481706e+02    3.340342e-05    8.823705e+03    1.416635e-08    2.126316e-12    5.457865e-09   -2.994977e-01
    2.349067e+01    2.479614e+02    3.756852e-05    9.833229e+03    1.428379e-08    2.203344e-12    5.638745e-09   -2.944977e-01
    2.346774e+01    2.477426e+02    4.224826e-05    1.095463e+04    1.440464e-08    2.283148e-12    5.823710e-09   -2.894977e-01
    2.344360e+01    2.475139e+02    4.750534e-05    1.219985e+04    1.452888e-08    2.365822e-12    6.012735e-09   -2.844977e-01
    2.341822e+01    2.472754e+02    5.340995e-05    1.358209e+04    1.465648e-08    2.451461e-12    6.205770e-09   -2.794977e-01
    2.339154e+01    2.470265e+02    6.004065e-05    1.511584e+04    1.478741e-08    2.540163e-12    6.402785e-09   -2.744977e-01
    2.336351e+01    2.467674e+02    6.748535e-05    1.681710e+04    1.492164e-08    2.632031e-12    6.603720e-09   -2.694977e-01
    2.333409e+01    2.464980e+02    7.584220e-05    1.870348e+04    1.505912e-08    2.727168e-12    6.808520e-09   -2.644977e-01
    2.330323e+01    2.462182e+02    8.522105e-05    2.079434e+04    1.519981e-08    2.825680e-12    7.017115e-09   -2.594977e-01
    2.327087e+01    2.459281e+02    9.574465e-05    2.311101e+04    1.534364e-08    2.927678e-12    7.229435e-09   -2.544977e-01
    2.323698e+01    2.456281e+02    1.075499e-04    2.567691e+04    1.549055e-08    3.033274e-12    7.445400e-09   -2.494977e-01
    2.320150e+01    2.453180e+02    1.207898e-04    2.851779e+04    1.564050e-08    3.142584e-12    7.664915e-09   -2.444977e-01
    2.316441e+01    2.449985e+02    1.356350e-04    3.166195e+04    1.579339e-08    3.255728e-12    7.887885e-09   -2.394977e-01
    2.312565e+01    2.446698e+02    1.522758e-04    3.514043e+04    1.594916e-08    3.372828e-12    8.114215e-09   -2.344977e-01
    2.308520e+01    2.443327e+02    1.709243e-04    3.898735e+04    1.610771e-08    3.494008e-12    8.343785e-09   -2.294977e-01
    2.304301e+01    2.439878e+02    1.918171e-04    4.324010e+04    1.626897e-08    3.619399e-12    8.576480e-09   -2.244977e-01
    2.299908e+01    2.436360e+02    2.152173e-04    4.793970e+04    1.643283e-08    3.749134e-12    8.812185e-09   -2.194977e-01
    2.295336e+01    2.432782e+02    2.414180e-04    5.313112e+04    1.659920e-08    3.883347e-12    9.050760e-09   -2.144977e-01
    2.290588e+01    2.429161e+02    2.707453e-04    5.886369e+04    1.676798e-08    4.022180e-12    9.292070e-09   -2.094977e-01
    2.285659e+01    2.425508e+02    3.035619e-04    6.519132e+04    1.693905e-08    4.165775e-12    9.535985e-09   -2.044977e-01
    2.280551e+01    2.421843e+02    3.402708e-04    7.217321e+04    1.711231e-08    4.314280e-12    9.782345e-09   -1.994977e-01
    2.275266e+01    2.418184e+02    3.813196e-04    7.987405e+04    1.728764e-08    4.467847e-12    1.003101e-08   -1.944977e-01
    2.269804e+01    2.414554e+02    4.272056e-04    8.836473e+04    1.746492e-08    4.626630e-12    1.028181e-08   -1.894977e-01
    2.264171e+01    2.410980e+02    4.784805e-04    9.772282e+04    1.764402e-08    4.790789e-12    1.053460e-08   -1.844977e-01
