# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 3.96 um (3960 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.613381e+01    1.917026e+02    1.306411e-07    6.190330e+01    8.777870e-09    2.834836e-13    6.858335e-10   -5.114600e-01
    2.613247e+01    1.916927e+02    1.488769e-07    7.056777e+01    8.774485e-09    2.938802e-13    7.150530e-10   -5.064600e-01
    2.613103e+01    1.916823e+02    1.696570e-07    8.043183e+01    8.772445e-09    3.046931e-13    7.456730e-10   -5.014600e-01
    2.612952e+01    1.916712e+02    1.933362e-07    9.165915e+01    8.771800e-09    3.159407e-13    7.777555e-10   -4.964600e-01
    2.612787e+01    1.916592e+02    2.203184e-07    1.044352e+02    8.772590e-09    3.276414e-13    8.113655e-10   -4.914600e-01
    2.612614e+01    1.916466e+02    2.510643e-07    1.189707e+02    8.774860e-09    3.398150e-13    8.465680e-10   -4.864600e-01
    2.612427e+01    1.916329e+02    2.860982e-07    1.355035e+02    8.778675e-09    3.524820e-13    8.834320e-10   -4.814600e-01
    2.612229e+01    1.916184e+02    3.260176e-07    1.543037e+02    8.784075e-09    3.656636e-13    9.220280e-10   -4.764600e-01
    2.612016e+01    1.916030e+02    3.715032e-07    1.756768e+02    8.791120e-09    3.793822e-13    9.624285e-10   -4.714600e-01
    2.611790e+01    1.915864e+02    4.233303e-07    1.999687e+02    8.799860e-09    3.936608e-13    1.004707e-09   -4.664600e-01
    2.611550e+01    1.915690e+02    4.823820e-07    2.275706e+02    8.810355e-09    4.085238e-13    1.048939e-09   -4.614600e-01
    2.611293e+01    1.915502e+02    5.496640e-07    2.589245e+02    8.822665e-09    4.239963e-13    1.095201e-09   -4.564600e-01
    2.611017e+01    1.915303e+02    6.263225e-07    2.945306e+02    8.836850e-09    4.401044e-13    1.143572e-09   -4.514600e-01
    2.610726e+01    1.915090e+02    7.136615e-07    3.349540e+02    8.852960e-09    4.568755e-13    1.194131e-09   -4.464600e-01
    2.610413e+01    1.914863e+02    8.131680e-07    3.808321e+02    8.871070e-09    4.743381e-13    1.246960e-09   -4.414600e-01
    2.610081e+01    1.914621e+02    9.265330e-07    4.328853e+02    8.891235e-09    4.925216e-13    1.302140e-09   -4.364600e-01
    2.609726e+01    1.914363e+02    1.055685e-06    4.919264e+02    8.913520e-09    5.114570e-13    1.359756e-09   -4.314600e-01
    2.609348e+01    1.914089e+02    1.202818e-06    5.588712e+02    8.937995e-09    5.311760e-13    1.419889e-09   -4.264600e-01
    2.608944e+01    1.913797e+02    1.370430e-06    6.347535e+02    8.964715e-09    5.517120e-13    1.482626e-09   -4.214600e-01
    2.608514e+01    1.913485e+02    1.561366e-06    7.207375e+02    8.993750e-09    5.730995e-13    1.548050e-09   -4.164600e-01
    2.608056e+01    1.913154e+02    1.778865e-06    8.181340e+02    9.025170e-09    5.953750e-13    1.616246e-09   -4.114600e-01
    2.607567e+01    1.912801e+02    2.026613e-06    9.284202e+02    9.059035e-09    6.185750e-13    1.687300e-09   -4.064600e-01
    2.607047e+01    1.912425e+02    2.308808e-06    1.053257e+03    9.095415e-09    6.427385e-13    1.761295e-09   -4.014600e-01
    2.606492e+01    1.912025e+02    2.630227e-06    1.194513e+03    9.134375e-09    6.679060e-13    1.838315e-09   -3.964600e-01
    2.605900e+01    1.911597e+02    2.996305e-06    1.354290e+03    9.175975e-09    6.941190e-13    1.918443e-09   -3.914600e-01
    2.605270e+01    1.911145e+02    3.413231e-06    1.534950e+03    9.220285e-09    7.214210e-13    2.001760e-09   -3.864600e-01
    2.604599e+01    1.910662e+02    3.888044e-06    1.739146e+03    9.267360e-09    7.498565e-13    2.088345e-09   -3.814600e-01
    2.603883e+01    1.910149e+02    4.428755e-06    1.969855e+03    9.317275e-09    7.794720e-13    2.178278e-09   -3.764600e-01
    2.603122e+01    1.909603e+02    5.044475e-06    2.230424e+03    9.370080e-09    8.103160e-13    2.271634e-09   -3.714600e-01
    2.602310e+01    1.909023e+02    5.745575e-06    2.524602e+03    9.425835e-09    8.424385e-13    2.368485e-09   -3.664600e-01
    2.601447e+01    1.908406e+02    6.543840e-06    2.856596e+03    9.484600e-09    8.758905e-13    2.468902e-09   -3.614600e-01
    2.600528e+01    1.907751e+02    7.452680e-06    3.231122e+03    9.546425e-09    9.107260e-13    2.572953e-09   -3.564600e-01
    2.599550e+01    1.907054e+02    8.487340e-06    3.653464e+03    9.611365e-09    9.470000e-13    2.680700e-09   -3.514600e-01
    2.598508e+01    1.906314e+02    9.665160e-06    4.129540e+03    9.679470e-09    9.847700e-13    2.792201e-09   -3.464600e-01
    2.597401e+01    1.905530e+02    1.100584e-05    4.665981e+03    9.750775e-09    1.024095e-12    2.907512e-09   -3.414600e-01
    2.596222e+01    1.904697e+02    1.253177e-05    5.270200e+03    9.825330e-09    1.065036e-12    3.026681e-09   -3.364600e-01
    2.594969e+01    1.903813e+02    1.426839e-05    5.950494e+03    9.903170e-09    1.107656e-12    3.149754e-09   -3.314600e-01
    2.593637e+01    1.902878e+02    1.624463e-05    6.716149e+03    9.984325e-09    1.152021e-12    3.276771e-09   -3.264600e-01
    2.592222e+01    1.901885e+02    1.849331e-05    7.577532e+03    1.006883e-08    1.198198e-12    3.407762e-09   -3.214600e-01
    2.590716e+01    1.900834e+02    2.105173e-05    8.546236e+03    1.015670e-08    1.246256e-12    3.542754e-09   -3.164600e-01
    2.589118e+01    1.899722e+02    2.396224e-05    9.635215e+03    1.024797e-08    1.296266e-12    3.681769e-09   -3.114600e-01
