# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 3.78 um (3780 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.618413e+01    1.885030e+02    1.309755e-07    6.514310e+01    8.378760e-09    2.662254e-13    6.485800e-10   -5.122334e-01
    2.618281e+01    1.884936e+02    1.492955e-07    7.428175e+01    8.375310e-09    2.759968e-13    6.761910e-10   -5.072334e-01
    2.618140e+01    1.884835e+02    1.701768e-07    8.468872e+01    8.373130e-09    2.861599e-13    7.051275e-10   -5.022334e-01
    2.617989e+01    1.884727e+02    1.939773e-07    9.653742e+01    8.372270e-09    2.967315e-13    7.354485e-10   -4.972334e-01
    2.617829e+01    1.884612e+02    2.211048e-07    1.100247e+02    8.372770e-09    3.077294e-13    7.672160e-10   -4.922334e-01
    2.617658e+01    1.884490e+02    2.520239e-07    1.253737e+02    8.374685e-09    3.191719e-13    8.004910e-10   -4.872334e-01
    2.617475e+01    1.884359e+02    2.872642e-07    1.428372e+02    8.378050e-09    3.310785e-13    8.353400e-10   -4.822334e-01
    2.617280e+01    1.884219e+02    3.274291e-07    1.627015e+02    8.382930e-09    3.434692e-13    8.718300e-10   -4.772334e-01
    2.617072e+01    1.884070e+02    3.732059e-07    1.852913e+02    8.389365e-09    3.563648e-13    9.100305e-10   -4.722334e-01
    2.616849e+01    1.883911e+02    4.253780e-07    2.109738e+02    8.397410e-09    3.697874e-13    9.500105e-10   -4.672334e-01
    2.616612e+01    1.883741e+02    4.848380e-07    2.401644e+02    8.407125e-09    3.837596e-13    9.918425e-10   -4.622334e-01
    2.616360e+01    1.883561e+02    5.526025e-07    2.733335e+02    8.418555e-09    3.983051e-13    1.035600e-09   -4.572334e-01
    2.616089e+01    1.883368e+02    6.298305e-07    3.110123e+02    8.431770e-09    4.134487e-13    1.081358e-09   -4.522334e-01
    2.615801e+01    1.883162e+02    7.178410e-07    3.538018e+02    8.446815e-09    4.292161e-13    1.129193e-09   -4.472334e-01
    2.615494e+01    1.882943e+02    8.181375e-07    4.023807e+02    8.463755e-09    4.456340e-13    1.179181e-09   -4.422334e-01
    2.615167e+01    1.882709e+02    9.324325e-07    4.575151e+02    8.482650e-09    4.627303e-13    1.231402e-09   -4.372334e-01
    2.614818e+01    1.882461e+02    1.062677e-06    5.200704e+02    8.503560e-09    4.805341e-13    1.285935e-09   -4.322334e-01
    2.614446e+01    1.882196e+02    1.211093e-06    5.910225e+02    8.526545e-09    4.990754e-13    1.342861e-09   -4.272334e-01
    2.614048e+01    1.881913e+02    1.380210e-06    6.714720e+02    8.551670e-09    5.183855e-13    1.402259e-09   -4.222334e-01
    2.613625e+01    1.881612e+02    1.572910e-06    7.626598e+02    8.578995e-09    5.384975e-13    1.464212e-09   -4.172334e-01
    2.613173e+01    1.881291e+02    1.792476e-06    8.659833e+02    8.608590e-09    5.594450e-13    1.528801e-09   -4.122334e-01
    2.612692e+01    1.880949e+02    2.042643e-06    9.830176e+02    8.640510e-09    5.812625e-13    1.596107e-09   -4.072334e-01
    2.612178e+01    1.880585e+02    2.327667e-06    1.115535e+03    8.674820e-09    6.039875e-13    1.666211e-09   -4.022334e-01
    2.611632e+01    1.880198e+02    2.652391e-06    1.265530e+03    8.711590e-09    6.276575e-13    1.739193e-09   -3.972334e-01
    2.611050e+01    1.879786e+02    3.022333e-06    1.435246e+03    8.750870e-09    6.523120e-13    1.815134e-09   -3.922334e-01
    2.610428e+01    1.879347e+02    3.443767e-06    1.627202e+03    8.792735e-09    6.779915e-13    1.894112e-09   -3.872334e-01
    2.609767e+01    1.878880e+02    3.923841e-06    1.844237e+03    8.837235e-09    7.047390e-13    1.976203e-09   -3.822334e-01
    2.609062e+01    1.878382e+02    4.470686e-06    2.089530e+03    8.884440e-09    7.325975e-13    2.061484e-09   -3.772334e-01
    2.608311e+01    1.877854e+02    5.093555e-06    2.366656e+03    8.934400e-09    7.616125e-13    2.150028e-09   -3.722334e-01
    2.607509e+01    1.877291e+02    5.802985e-06    2.679627e+03    8.987170e-09    7.918320e-13    2.241905e-09   -3.672334e-01
    2.606658e+01    1.876694e+02    6.610945e-06    3.032941e+03    9.042815e-09    8.233040e-13    2.337183e-09   -3.622334e-01
    2.605751e+01    1.876060e+02    7.531070e-06    3.431645e+03    9.101380e-09    8.560790e-13    2.435927e-09   -3.572334e-01
    2.604786e+01    1.875385e+02    8.578855e-06    3.881395e+03    9.162915e-09    8.902095e-13    2.538200e-09   -3.522334e-01
    2.603758e+01    1.874668e+02    9.771935e-06    4.388525e+03    9.227470e-09    9.257495e-13    2.644058e-09   -3.472334e-01
    2.602665e+01    1.873907e+02    1.113035e-05    4.960133e+03    9.295090e-09    9.627540e-13    2.753555e-09   -3.422334e-01
    2.601500e+01    1.873099e+02    1.267688e-05    5.604166e+03    9.365810e-09    1.001282e-12    2.866739e-09   -3.372334e-01
    2.600263e+01    1.872242e+02    1.443743e-05    6.329516e+03    9.439670e-09    1.041392e-12    2.983656e-09   -3.322334e-01
    2.598947e+01    1.871333e+02    1.644144e-05    7.146130e+03    9.516700e-09    1.083146e-12    3.104343e-09   -3.272334e-01
    2.597548e+01    1.870371e+02    1.872234e-05    8.065129e+03    9.596935e-09    1.126606e-12    3.228833e-09   -3.222334e-01
    2.596062e+01    1.869351e+02    2.131814e-05    9.098956e+03    9.680390e-09    1.171841e-12    3.357152e-09   -3.172334e-01
    2.594483e+01    1.868271e+02    2.427197e-05    1.026150e+04    9.767090e-09    1.218916e-12    3.489322e-09   -3.122334e-01
    2.592805e+01    1.867128e+02    2.763283e-05    1.156827e+04    9.857050e-09    1.267900e-12    3.625356e-09   -3.072334e-01
    2.591024e+01    1.865919e+02    3.145635e-05    1.303661e+04    9.950275e-09    1.318868e-12    3.765261e-09   -3.022334e-01
    2.589133e+01    1.864641e+02    3.580563e-05    1.468587e+04    1.004677e-08    1.371891e-12    3.909037e-09   -2.972334e-01
    2.587129e+01    1.863293e+02    4.075230e-05    1.653762e+04    1.014653e-08    1.427048e-12    4.056675e-09   -2.922334e-01
    2.585003e+01    1.861871e+02    4.637758e-05    1.861593e+04    1.024954e-08    1.484416e-12    4.208161e-09   -2.872334e-01
    2.582749e+01    1.860370e+02    5.277355e-05    2.094764e+04    1.035580e-08    1.544076e-12    4.363469e-09   -2.822334e-01
    2.580362e+01    1.858791e+02    6.004465e-05    2.356267e+04    1.046528e-08    1.606112e-12    4.522570e-09   -2.772334e-01
    2.577834e+01    1.857129e+02    6.830920e-05    2.649433e+04    1.057795e-08    1.670611e-12    4.685422e-09   -2.722334e-01
    2.575160e+01    1.855382e+02    7.770110e-05    2.977971e+04    1.069378e-08    1.737658e-12    4.851978e-09   -2.672334e-01
    2.572331e+01    1.853549e+02    8.837220e-05    3.346015e+04    1.081272e-08    1.807347e-12    5.022180e-09   -2.622334e-01
    2.569341e+01    1.851627e+02    1.004942e-04    3.758157e+04    1.093473e-08    1.879771e-12    5.195965e-09   -2.572334e-01
    2.566184e+01    1.849615e+02    1.142614e-04    4.219510e+04    1.105976e-08    1.955025e-12    5.373255e-09   -2.522334e-01
    2.562852e+01    1.847512e+02    1.298936e-04    4.735757e+04    1.118773e-08    2.033209e-12    5.553975e-09   -2.472334e-01
    2.559338e+01    1.845317e+02    1.476392e-04    5.313210e+04    1.131859e-08    2.114424e-12    5.738030e-09   -2.422334e-01
    2.555636e+01    1.843030e+02    1.677788e-04    5.958884e+04    1.145226e-08    2.198774e-12    5.925325e-09   -2.372334e-01
    2.551738e+01    1.840654e+02    1.906295e-04    6.680566e+04    1.158866e-08    2.286368e-12    6.115745e-09   -2.322334e-01
    2.547641e+01    1.838188e+02    2.165489e-04    7.486896e+04    1.172769e-08    2.377314e-12    6.309185e-09   -2.272334e-01
    2.543333e+01    1.835635e+02    2.459411e-04    8.387451e+04    1.186928e-08    2.471727e-12    6.505525e-09   -2.222334e-01
    2.538814e+01    1.833001e+02    2.792609e-04    9.392870e+04    1.201332e-08    2.569724e-12    6.704630e-09   -2.172334e-01
    2.534077e+01    1.830291e+02    3.170215e-04    1.051492e+05    1.215970e-08    2.671422e-12    6.906365e-09   -2.122334e-01
    2.529118e+01    1.827510e+02    3.598008e-04    1.176665e+05    1.230831e-08    2.776946e-12    7.110590e-09   -2.072334e-01
    2.523933e+01    1.824669e+02    4.082492e-04    1.316252e+05    1.245903e-08    2.886423e-12    7.317155e-09   -2.022334e-01
    2.518518e+01    1.821775e+02    4.630986e-04    1.471848e+05    1.261176e-08    2.999981e-12    7.525910e-09   -1.972334e-01
    2.512874e+01    1.818843e+02    5.251720e-04    1.645226e+05    1.276636e-08    3.117754e-12    7.736695e-09   -1.922334e-01
    2.506999e+01    1.815888e+02    5.953940e-04    1.838338e+05    1.292270e-08    3.239878e-12    7.949345e-09   -1.872334e-01
    2.500895e+01    1.812927e+02    6.748035e-04    2.053352e+05    1.308066e-08    3.366494e-12    8.163695e-09   -1.822334e-01
    2.494562e+01    1.809980e+02    7.645665e-04    2.292655e+05    1.324009e-08    3.497747e-12    8.379575e-09   -1.772334e-01
    2.488006e+01    1.807072e+02    8.659910e-04    2.558893e+05    1.340086e-08    3.633784e-12    8.596805e-09   -1.722334e-01
    2.481234e+01    1.804229e+02    9.805425e-04    2.854985e+05    1.356284e-08    3.774758e-12    8.815210e-09   -1.672334e-01
    2.474251e+01    1.801483e+02    1.109865e-03    3.184158e+05    1.372586e-08    3.920826e-12    9.034615e-09   -1.622334e-01
    2.467068e+01    1.798867e+02    1.255800e-03    3.549975e+05    1.388982e-08    4.072148e-12    9.254840e-09   -1.572334e-01
    2.459698e+01    1.796422e+02    1.420406e-03    3.956380e+05    1.405453e-08    4.228889e-12    9.475705e-09   -1.522334e-01
    2.452153e+01    1.794190e+02    1.605989e-03    4.407725e+05    1.421987e-08    4.391221e-12    9.697025e-09   -1.472334e-01
    2.444449e+01    1.792220e+02    1.815127e-03    4.908821e+05    1.438570e-08    4.559316e-12    9.918625e-09   -1.422334e-01
    2.436605e+01    1.790565e+02    2.050702e-03    5.464991e+05    1.455186e-08    4.733353e-12    1.014032e-08   -1.372334e-01
    2.428641e+01    1.789283e+02    2.315936e-03    6.082118e+05    1.471821e-08    4.913519e-12    1.036194e-08   -1.322334e-01
    2.420576e+01    1.788436e+02    2.614425e-03    6.766706e+05    1.488462e-08    5.100000e-12    1.058331e-08   -1.272334e-01
    2.412434e+01    1.788092e+02    2.950191e-03    7.525962e+05    1.505094e-08    5.292995e-12    1.080425e-08   -1.222334e-01
    2.404239e+01    1.788324e+02    3.327719e-03    8.367858e+05    1.521704e-08    5.492705e-12    1.102460e-08   -1.172334e-01
    2.396014e+01    1.789210e+02    3.752017e-03    9.301219e+05    1.538277e-08    5.699330e-12    1.124418e-08   -1.122334e-01
    2.387782e+01    1.790827e+02    4.228673e-03    1.033580e+06    1.554800e-08    5.913085e-12    1.146285e-08   -1.072334e-01
    2.379565e+01    1.793263e+02    4.763925e-03    1.148243e+06    1.571263e-08    6.134190e-12    1.168043e-08   -1.022334e-01
    2.371383e+01    1.796605e+02    5.364725e-03    1.275307e+06    1.587650e-08    6.362870e-12    1.189678e-08   -9.723340e-02
    2.363251e+01    1.800942e+02    6.038835e-03    1.416095e+06    1.603950e-08    6.599355e-12    1.211175e-08   -9.223340e-02
    2.355182e+01    1.806362e+02    6.794895e-03    1.572070e+06    1.620151e-08    6.843885e-12    1.232519e-08   -8.723340e-02
    2.347181e+01    1.812958e+02    7.642545e-03    1.744846e+06    1.636243e-08    7.096700e-12    1.253698e-08   -8.223340e-02
    2.339249e+01    1.820816e+02    8.592510e-03    1.936202e+06    1.652213e-08    7.358055e-12    1.274698e-08   -7.723340e-02
    2.331375e+01    1.830020e+02    9.656740e-03    2.148093e+06    1.668053e-08    7.628210e-12    1.295507e-08   -7.223340e-02
    2.323540e+01    1.840652e+02    1.084852e-02    2.382667e+06    1.683750e-08    7.907435e-12    1.316113e-08   -6.723340e-02
    2.315717e+01    1.852783e+02    1.218262e-02    2.642267e+06    1.699299e-08    8.196010e-12    1.336505e-08   -6.223340e-02
    2.307865e+01    1.866476e+02    1.367542e-02    2.929452e+06    1.714687e-08    8.494205e-12    1.356672e-08   -5.723340e-02
    2.299931e+01    1.881784e+02    1.534509e-02    3.246994e+06    1.729908e-08    8.802330e-12    1.376605e-08   -5.223340e-02
    2.291852e+01    1.898744e+02    1.721173e-02    3.597885e+06    1.744954e-08    9.120675e-12    1.396295e-08   -4.723340e-02
