# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 5.58 um (5580 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.653384e+01    2.397117e+02    8.712890e-08    2.978537e+01    1.235320e-08    3.886305e-13    9.541075e-10   -5.081284e-01
    2.653246e+01    2.396994e+02    9.948970e-08    3.402248e+01    1.234837e-08    4.030576e-13    9.951500e-10   -5.031284e-01
    2.653097e+01    2.396860e+02    1.136034e-07    3.885590e+01    1.234547e-08    4.180695e-13    1.038192e-09   -4.981284e-01
    2.652939e+01    2.396718e+02    1.297182e-07    4.436836e+01    1.234454e-08    4.336922e-13    1.083326e-09   -4.931284e-01
    2.652771e+01    2.396566e+02    1.481176e-07    5.065382e+01    1.234566e-08    4.499526e-13    1.130645e-09   -4.881284e-01
    2.652589e+01    2.396404e+02    1.691255e-07    5.781900e+01    1.234891e-08    4.668783e-13    1.180245e-09   -4.831284e-01
    2.652396e+01    2.396230e+02    1.931111e-07    6.598511e+01    1.235435e-08    4.844988e-13    1.232228e-09   -4.781284e-01
    2.652190e+01    2.396044e+02    2.204961e-07    7.528960e+01    1.236205e-08    5.028445e-13    1.286697e-09   -4.731284e-01
    2.651969e+01    2.395847e+02    2.517620e-07    8.588842e+01    1.237212e-08    5.219475e-13    1.343758e-09   -4.681284e-01
    2.651733e+01    2.395635e+02    2.874580e-07    9.795841e+01    1.238462e-08    5.418405e-13    1.403520e-09   -4.631284e-01
    2.651482e+01    2.395410e+02    3.282111e-07    1.117000e+02    1.239964e-08    5.625580e-13    1.466093e-09   -4.581284e-01
    2.651214e+01    2.395169e+02    3.747371e-07    1.273403e+02    1.241725e-08    5.841370e-13    1.531592e-09   -4.531284e-01
    2.650927e+01    2.394912e+02    4.278524e-07    1.451365e+02    1.243756e-08    6.066140e-13    1.600131e-09   -4.481284e-01
    2.650622e+01    2.394639e+02    4.884890e-07    1.653796e+02    1.246065e-08    6.300290e-13    1.671829e-09   -4.431284e-01
    2.650294e+01    2.394346e+02    5.577105e-07    1.883990e+02    1.248661e-08    6.544220e-13    1.746805e-09   -4.381284e-01
    2.649947e+01    2.394034e+02    6.367300e-07    2.145672e+02    1.251553e-08    6.798365e-13    1.825181e-09   -4.331284e-01
    2.649574e+01    2.393702e+02    7.269330e-07    2.443052e+02    1.254752e-08    7.063155e-13    1.907081e-09   -4.281284e-01
    2.649177e+01    2.393348e+02    8.298980e-07    2.780890e+02    1.258265e-08    7.339060e-13    1.992628e-09   -4.231284e-01
    2.648753e+01    2.392969e+02    9.474285e-07    3.164558e+02    1.262104e-08    7.626555e-13    2.081947e-09   -4.181284e-01
    2.648301e+01    2.392565e+02    1.081580e-06    3.600123e+02    1.266277e-08    7.926135e-13    2.175164e-09   -4.131284e-01
    2.647818e+01    2.392135e+02    1.234697e-06    4.094431e+02    1.270794e-08    8.238320e-13    2.272405e-09   -4.081284e-01
    2.647303e+01    2.391678e+02    1.409456e-06    4.655200e+02    1.275666e-08    8.563650e-13    2.373797e-09   -4.031284e-01
    2.646754e+01    2.391189e+02    1.608908e-06    5.291136e+02    1.280902e-08    8.902675e-13    2.479464e-09   -3.981284e-01
    2.646168e+01    2.390668e+02    1.836532e-06    6.012042e+02    1.286512e-08    9.255985e-13    2.589531e-09   -3.931284e-01
    2.645544e+01    2.390115e+02    2.096295e-06    6.828970e+02    1.292505e-08    9.624180e-13    2.704121e-09   -3.881284e-01
    2.644875e+01    2.389523e+02    2.392724e-06    7.754345e+02    1.298891e-08    1.000787e-12    2.823355e-09   -3.831284e-01
    2.644164e+01    2.388894e+02    2.730975e-06    8.802167e+02    1.305679e-08    1.040773e-12    2.947353e-09   -3.781284e-01
    2.643407e+01    2.388226e+02    3.116928e-06    9.988170e+02    1.312880e-08    1.082441e-12    3.076230e-09   -3.731284e-01
    2.642599e+01    2.387513e+02    3.557288e-06    1.133005e+03    1.320500e-08    1.125861e-12    3.210099e-09   -3.681284e-01
    2.641738e+01    2.386755e+02    4.059691e-06    1.284768e+03    1.328551e-08    1.171106e-12    3.349070e-09   -3.631284e-01
    2.640820e+01    2.385948e+02    4.632845e-06    1.456341e+03    1.337038e-08    1.218249e-12    3.493247e-09   -3.581284e-01
    2.639843e+01    2.385091e+02    5.286665e-06    1.650229e+03    1.345971e-08    1.267369e-12    3.642729e-09   -3.531284e-01
    2.638800e+01    2.384179e+02    6.032455e-06    1.869248e+03    1.355358e-08    1.318545e-12    3.797610e-09   -3.481284e-01
    2.637689e+01    2.383209e+02    6.883085e-06    2.116554e+03    1.365204e-08    1.371861e-12    3.957979e-09   -3.431284e-01
    2.636507e+01    2.382181e+02    7.853210e-06    2.395687e+03    1.375518e-08    1.427400e-12    4.123916e-09   -3.381284e-01
    2.635250e+01    2.381087e+02    8.959515e-06    2.710614e+03    1.386305e-08    1.485253e-12    4.295494e-09   -3.331284e-01
    2.633910e+01    2.379927e+02    1.022102e-05    3.065782e+03    1.397571e-08    1.545511e-12    4.472780e-09   -3.281284e-01
    2.632486e+01    2.378697e+02    1.165932e-05    3.466170e+03    1.409320e-08    1.608266e-12    4.655831e-09   -3.231284e-01
    2.630971e+01    2.377392e+02    1.329905e-05    3.917353e+03    1.421556e-08    1.673619e-12    4.844694e-09   -3.181284e-01
    2.629359e+01    2.376010e+02    1.516821e-05    4.425566e+03    1.434285e-08    1.741669e-12    5.039410e-09   -3.131284e-01
    2.627645e+01    2.374546e+02    1.729862e-05    4.997789e+03    1.447507e-08    1.812519e-12    5.240005e-09   -3.081284e-01
    2.625825e+01    2.372997e+02    1.972652e-05    5.641828e+03    1.461223e-08    1.886276e-12    5.446495e-09   -3.031284e-01
    2.623892e+01    2.371359e+02    2.249308e-05    6.366403e+03    1.475438e-08    1.963052e-12    5.658895e-09   -2.981284e-01
    2.621837e+01    2.369627e+02    2.564507e-05    7.181255e+03    1.490148e-08    2.042959e-12    5.877190e-09   -2.931284e-01
    2.619659e+01    2.367799e+02    2.923566e-05    8.097276e+03    1.505355e-08    2.126115e-12    6.101370e-09   -2.881284e-01
    2.617345e+01    2.365869e+02    3.332523e-05    9.126613e+03    1.521055e-08    2.212641e-12    6.331400e-09   -2.831284e-01
    2.614894e+01    2.363836e+02    3.798235e-05    1.028283e+04    1.537246e-08    2.302661e-12    6.567245e-09   -2.781284e-01
    2.612296e+01    2.361696e+02    4.328482e-05    1.158105e+04    1.553926e-08    2.396302e-12    6.808850e-09   -2.731284e-01
    2.609544e+01    2.359445e+02    4.932093e-05    1.303814e+04    1.571088e-08    2.493698e-12    7.056140e-09   -2.681284e-01
    2.606632e+01    2.357080e+02    5.619085e-05    1.467291e+04    1.588726e-08    2.594981e-12    7.309045e-09   -2.631284e-01
    2.603551e+01    2.354600e+02    6.400805e-05    1.650630e+04    1.606835e-08    2.700295e-12    7.567465e-09   -2.581284e-01
    2.600294e+01    2.352003e+02    7.290125e-05    1.856162e+04    1.625405e-08    2.809779e-12    7.831295e-09   -2.531284e-01
    2.596855e+01    2.349286e+02    8.301615e-05    2.086485e+04    1.644429e-08    2.923584e-12    8.100415e-09   -2.481284e-01
    2.593224e+01    2.346449e+02    9.451780e-05    2.344485e+04    1.663896e-08    3.041860e-12    8.374690e-09   -2.431284e-01
    2.589396e+01    2.343491e+02    1.075929e-04    2.633376e+04    1.683795e-08    3.164763e-12    8.653975e-09   -2.381284e-01
    2.585362e+01    2.340418e+02    1.224526e-04    2.956726e+04    1.704113e-08    3.292452e-12    8.938110e-09   -2.331284e-01
    2.581116e+01    2.337227e+02    1.393358e-04    3.318501e+04    1.724839e-08    3.425094e-12    9.226930e-09   -2.281284e-01
    2.576652e+01    2.333924e+02    1.585123e-04    3.723105e+04    1.745957e-08    3.562856e-12    9.520245e-09   -2.231284e-01
    2.571964e+01    2.330515e+02    1.802867e-04    4.175427e+04    1.767453e-08    3.705913e-12    9.817865e-09   -2.181284e-01
    2.567045e+01    2.327007e+02    2.050030e-04    4.680887e+04    1.789311e-08    3.854443e-12    1.011958e-08   -2.131284e-01
    2.561892e+01    2.323408e+02    2.330491e-04    5.245496e+04    1.811514e-08    4.008629e-12    1.042519e-08   -2.081284e-01
    2.556501e+01    2.319732e+02    2.648623e-04    5.875925e+04    1.834045e-08    4.168661e-12    1.073445e-08   -2.031284e-01
    2.550868e+01    2.315992e+02    3.009352e-04    6.579549e+04    1.856885e-08    4.334731e-12    1.104714e-08   -1.981284e-01
    2.544991e+01    2.312205e+02    3.418228e-04    7.364546e+04    1.880015e-08    4.507037e-12    1.136301e-08   -1.931284e-01
    2.538870e+01    2.308391e+02    3.881493e-04    8.239966e+04    1.903417e-08    4.685785e-12    1.168180e-08   -1.881284e-01
    2.532506e+01    2.304575e+02    4.406168e-04    9.215825e+04    1.927070e-08    4.871184e-12    1.200327e-08   -1.831284e-01
    2.525900e+01    2.300786e+02    5.000145e-04    1.030321e+05    1.950952e-08    5.063450e-12    1.232717e-08   -1.781284e-01
    2.519061e+01    2.297053e+02    5.672280e-04    1.151437e+05    1.975043e-08    5.262800e-12    1.265320e-08   -1.731284e-01
    2.511989e+01    2.293419e+02    6.432535e-04    1.286286e+05    1.999321e-08    5.469465e-12    1.298111e-08   -1.681284e-01
    2.504695e+01    2.289923e+02    7.292065e-04    1.436367e+05    2.023764e-08    5.683680e-12    1.331061e-08   -1.631284e-01
    2.497189e+01    2.286611e+02    8.263390e-04    1.603339e+05    2.048352e-08    5.905680e-12    1.364144e-08   -1.581284e-01
    2.489484e+01    2.283540e+02    9.360535e-04    1.789033e+05    2.073060e-08    6.135715e-12    1.397331e-08   -1.531284e-01
    2.481595e+01    2.280769e+02    1.059922e-03    1.995477e+05    2.097868e-08    6.374035e-12    1.430594e-08   -1.481284e-01
    2.473536e+01    2.278363e+02    1.199703e-03    2.224913e+05    2.122752e-08    6.620905e-12    1.463907e-08   -1.431284e-01
    2.465329e+01    2.276397e+02    1.357366e-03    2.479821e+05    2.147690e-08    6.876585e-12    1.497240e-08   -1.381284e-01
    2.456993e+01    2.274949e+02    1.535114e-03    2.762948e+05    2.172661e-08    7.141355e-12    1.530567e-08   -1.331284e-01
    2.448551e+01    2.274108e+02    1.735410e-03    3.077333e+05    2.197642e-08    7.415495e-12    1.563860e-08   -1.281284e-01
    2.440027e+01    2.273964e+02    1.961008e-03    3.426339e+05    2.222613e-08    7.699300e-12    1.597094e-08   -1.231284e-01
    2.431446e+01    2.274619e+02    2.214984e-03    3.813696e+05    2.247550e-08    7.993060e-12    1.630240e-08   -1.181284e-01
    2.422831e+01    2.276178e+02    2.500779e-03    4.243529e+05    2.272434e-08    8.297090e-12    1.663276e-08   -1.131284e-01
    2.414204e+01    2.278752e+02    2.822233e-03    4.720407e+05    2.297245e-08    8.611705e-12    1.696173e-08   -1.081284e-01
    2.405591e+01    2.282459e+02    3.183633e-03    5.249401e+05    2.321963e-08    8.937225e-12    1.728909e-08   -1.031284e-01
    2.397010e+01    2.287420e+02    3.589770e-03    5.836114e+05    2.346567e-08    9.273990e-12    1.761460e-08   -9.812840e-02
    2.388477e+01    2.293757e+02    4.045985e-03    6.486744e+05    2.371039e-08    9.622340e-12    1.793804e-08   -9.312840e-02
    2.380001e+01    2.301593e+02    4.558240e-03    7.208144e+05    2.395361e-08    9.982635e-12    1.825917e-08   -8.812840e-02
    2.371586e+01    2.311054e+02    5.133185e-03    8.007878e+05    2.419516e-08    1.035523e-11    1.857779e-08   -8.312840e-02
    2.363230e+01    2.322259e+02    5.778225e-03    8.894275e+05    2.443487e-08    1.074051e-11    1.889371e-08   -7.812840e-02
    2.354921e+01    2.335329e+02    6.501610e-03    9.876496e+05    2.467258e-08    1.113886e-11    1.920671e-08   -7.312840e-02
    2.346633e+01    2.350370e+02    7.312525e-03    1.096457e+06    2.490814e-08    1.155068e-11    1.951665e-08   -6.812840e-02
    2.338332e+01    2.367484e+02    8.221175e-03    1.216945e+06    2.514140e-08    1.197637e-11    1.982332e-08   -6.312840e-02
    2.329974e+01    2.386761e+02    9.238885e-03    1.350306e+06    2.537224e-08    1.241637e-11    2.012659e-08   -5.812840e-02
    2.321500e+01    2.408273e+02    1.037821e-02    1.497830e+06    2.560050e-08    1.287111e-11    2.042629e-08   -5.312840e-02
    2.312835e+01    2.432074e+02    1.165305e-02    1.660908e+06    2.582610e-08    1.334103e-11    2.072228e-08   -4.812840e-02
    2.303899e+01    2.458201e+02    1.307874e-02    1.841026e+06    2.604891e-08    1.382661e-11    2.101445e-08   -4.312840e-02
    2.294597e+01    2.486664e+02    1.467216e-02    2.039764e+06    2.626882e-08    1.432832e-11    2.130266e-08   -3.812840e-02
    2.284823e+01    2.517450e+02    1.645188e-02    2.258790e+06    2.648575e-08    1.484665e-11    2.158682e-08   -3.312840e-02
    2.274468e+01    2.550516e+02    1.843820e-02    2.499848e+06    2.669960e-08    1.538213e-11    2.186682e-08   -2.812840e-02
    2.263414e+01    2.585791e+02    2.065329e-02    2.764742e+06    2.691031e-08    1.593526e-11    2.214258e-08   -2.312840e-02
    2.251541e+01    2.623173e+02    2.312125e-02    3.055323e+06    2.711779e-08    1.650659e-11    2.241401e-08   -1.812840e-02
    2.238731e+01    2.662526e+02    2.586816e-02    3.373457e+06    2.732200e-08    1.709670e-11    2.268107e-08   -1.312840e-02
    2.224873e+01    2.703691e+02    2.892215e-02    3.721022e+06    2.752287e-08    1.770615e-11    2.294367e-08   -8.128400e-03
    2.209855e+01    2.746466e+02    3.231337e-02    4.099844e+06    2.772035e-08    1.833554e-11    2.320180e-08   -3.128400e-03
    2.193586e+01    2.790630e+02    3.607399e-02    4.511702e+06    2.791442e-08    1.898549e-11    2.345538e-08    1.871600e-03
    2.175982e+01    2.835932e+02    4.023822e-02    4.958270e+06    2.810503e-08    1.965664e-11    2.370441e-08    6.871600e-03
    2.156977e+01    2.882093e+02    4.484209e-02    5.441082e+06    2.829217e-08    2.034966e-11    2.394885e-08    1.187160e-02
    2.136523e+01    2.928817e+02    4.992345e-02    5.961511e+06    2.847580e-08    2.106521e-11    2.418869e-08    1.687160e-02
    2.114593e+01    2.975792e+02    5.552175e-02    6.520721e+06    2.865593e-08    2.180401e-11    2.442393e-08    2.187160e-02
    2.091178e+01    3.022690e+02    6.167790e-02    7.119638e+06    2.883253e-08    2.256679e-11    2.465456e-08    2.687160e-02
    2.066292e+01    3.069177e+02    6.843390e-02    7.758913e+06    2.900562e-08    2.335430e-11    2.488060e-08    3.187160e-02
    2.039968e+01    3.114918e+02    7.583275e-02    8.438910e+06    2.917520e-08    2.416732e-11    2.510205e-08    3.687160e-02
    2.012255e+01    3.159577e+02    8.391815e-02    9.159676e+06    2.934127e-08    2.500665e-11    2.531895e-08    4.187160e-02
    1.983226e+01    3.202827e+02    9.273390e-02    9.920922e+06    2.950386e-08    2.587314e-11    2.553131e-08    4.687160e-02
    1.952964e+01    3.244356e+02    1.023240e-01    1.072203e+07    2.966297e-08    2.676765e-11    2.573917e-08    5.187160e-02
    1.921567e+01    3.283864e+02    1.127318e-01    1.156204e+07    2.981864e-08    2.769106e-11    2.594255e-08    5.687160e-02
    1.889145e+01    3.321072e+02    1.240003e-01    1.243966e+07    2.997088e-08    2.864431e-11    2.614152e-08    6.187160e-02
    1.855815e+01    3.355726e+02    1.361710e-01    1.335329e+07    3.011973e-08    2.962836e-11    2.633610e-08    6.687160e-02
    1.821703e+01    3.387604e+02    1.492842e-01    1.430103e+07    3.026524e-08    3.064420e-11    2.652636e-08    7.187160e-02
    1.786934e+01    3.416505e+02    1.633786e-01    1.528073e+07    3.040743e-08    3.169285e-11    2.671234e-08    7.687160e-02
    1.751637e+01    3.442268e+02    1.784907e-01    1.628998e+07    3.054633e-08    3.277538e-11    2.689410e-08    8.187160e-02
    1.715941e+01    3.464753e+02    1.946547e-01    1.732620e+07    3.068201e-08    3.389289e-11    2.707170e-08    8.687160e-02
    1.679971e+01    3.483862e+02    2.119025e-01    1.838665e+07    3.081450e-08    3.504653e-11    2.724520e-08    9.187160e-02
    1.643849e+01    3.499522e+02    2.302630e-01    1.946846e+07    3.094385e-08    3.623748e-11    2.741466e-08    9.687160e-02
    1.607691e+01    3.511695e+02    2.497624e-01    2.056871e+07    3.107011e-08    3.746697e-11    2.758016e-08    1.018716e-01
    1.571607e+01    3.520371e+02    2.704243e-01    2.168444e+07    3.119333e-08    3.873627e-11    2.774176e-08    1.068716e-01
    1.535700e+01    3.525566e+02    2.922688e-01    2.281270e+07    3.131356e-08    4.004669e-11    2.789953e-08    1.118716e-01
    1.500065e+01    3.527325e+02    3.153133e-01    2.395058e+07    3.143086e-08    4.139961e-11    2.805355e-08    1.168716e-01
    1.464787e+01    3.525711e+02    3.395721e-01    2.509528e+07    3.154528e-08    4.279644e-11    2.820387e-08    1.218716e-01
    1.429945e+01    3.520815e+02    3.650567e-01    2.624410e+07    3.165688e-08    4.423865e-11    2.835059e-08    1.268716e-01
    1.395608e+01    3.512734e+02    3.917756e-01    2.739443e+07    3.176571e-08    4.572778e-11    2.849377e-08    1.318716e-01
    1.361839e+01    3.501596e+02    4.197347e-01    2.854392e+07    3.187184e-08    4.726539e-11    2.863349e-08    1.368716e-01
    1.328690e+01    3.487527e+02    4.489374e-01    2.969030e+07    3.197532e-08    4.885312e-11    2.876982e-08    1.418716e-01
    1.296207e+01    3.470672e+02    4.793845e-01    3.083156e+07    3.207621e-08    5.049270e-11    2.890284e-08    1.468716e-01
    1.264427e+01    3.451178e+02    5.110750e-01    3.196582e+07    3.217456e-08    5.218585e-11    2.903261e-08    1.518716e-01
    1.233383e+01    3.429199e+02    5.440050e-01    3.309147e+07    3.227044e-08    5.393445e-11    2.915923e-08    1.568716e-01
    1.203100e+01    3.404896e+02    5.781695e-01    3.420708e+07    3.236390e-08    5.574035e-11    2.928275e-08    1.618716e-01
    1.173594e+01    3.378421e+02    6.135620e-01    3.531137e+07    3.245502e-08    5.760560e-11    2.940326e-08    1.668716e-01
    1.144881e+01    3.349937e+02    6.501735e-01    3.640334e+07    3.254382e-08    5.953215e-11    2.952083e-08    1.718716e-01
    1.116967e+01    3.319597e+02    6.879955e-01    3.748210e+07    3.263039e-08    6.152225e-11    2.963552e-08    1.768716e-01
    1.089857e+01    3.287551e+02    7.270170e-01    3.854697e+07    3.271478e-08    6.357795e-11    2.974742e-08    1.818716e-01
    1.063552e+01    3.253952e+02    7.672260e-01    3.959748e+07    3.279703e-08    6.570170e-11    2.985659e-08    1.868716e-01
    1.038045e+01    3.218934e+02    8.086110e-01    4.063318e+07    3.287722e-08    6.789580e-11    2.996311e-08    1.918716e-01
    1.013331e+01    3.182641e+02    8.511595e-01    4.165394e+07    3.295539e-08    7.016275e-11    3.006704e-08    1.968716e-01
