# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 0.18 um (180 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    1.359315e+00    1.762188e+00    8.594940e+01    1.430571e+10    1.299791e-09    3.302143e-11    1.025243e-09    1.232758e-10   -1.800000e+00    8.499314e-01    6.899249e-01
    1.386513e+00    1.823648e+00    8.478105e+01    1.441402e+10    1.297949e-09    3.003487e-11    1.025682e-09    1.228248e-10   -1.790000e+00    8.499314e-01    6.840207e-01
    1.414463e+00    1.888141e+00    8.359845e+01    1.451947e+10    1.296162e-09    2.717615e-11    1.026053e-09    1.223869e-10   -1.780000e+00    8.499314e-01    6.781117e-01
    1.443003e+00    1.955833e+00    8.241260e+01    1.462188e+10    1.294428e-09    2.444283e-11    1.026359e-09    1.219622e-10   -1.770000e+00    8.499314e-01    6.721975e-01
    1.472203e+00    2.026893e+00    8.122010e+01    1.472103e+10    1.292746e-09    2.183218e-11    1.026601e-09    1.215504e-10   -1.760000e+00    8.499314e-01    6.662777e-01
    1.502077e+00    2.101494e+00    8.002125e+01    1.481673e+10    1.291116e-09    1.934118e-11    1.026781e-09    1.211515e-10   -1.750000e+00    8.499314e-01    6.603516e-01
    1.532636e+00    2.179811e+00    7.881625e+01    1.490877e+10    1.289536e-09    1.696664e-11    1.026901e-09    1.207653e-10   -1.740000e+00    8.499314e-01    6.544189e-01
    1.563891e+00    2.262013e+00    7.760540e+01    1.499690e+10    1.288004e-09    1.470512e-11    1.026961e-09    1.203914e-10   -1.730000e+00    8.499314e-01    6.484792e-01
    1.595852e+00    2.348273e+00    7.638900e+01    1.508091e+10    1.286519e-09    1.255309e-11    1.026965e-09    1.200296e-10   -1.720000e+00    8.499314e-01    6.425319e-01
    1.628527e+00    2.438754e+00    7.516740e+01    1.516055e+10    1.285079e-09    1.050685e-11    1.026914e-09    1.196798e-10   -1.710000e+00    8.499314e-01    6.365765e-01
    1.661926e+00    2.533611e+00    7.394090e+01    1.523558e+10    1.283683e-09    8.562680e-12    1.026809e-09    1.193415e-10   -1.700000e+00    8.499314e-01    6.306126e-01
    1.696056e+00    2.632990e+00    7.270985e+01    1.530576e+10    1.282327e-09    6.716755e-12    1.026652e-09    1.190144e-10   -1.690000e+00    8.499314e-01    6.246398e-01
    1.730927e+00    2.737025e+00    7.147460e+01    1.537085e+10    1.281011e-09    4.965248e-12    1.026445e-09    1.186982e-10   -1.680000e+00    8.499314e-01    6.186574e-01
    1.766546e+00    2.845834e+00    7.023560e+01    1.543061e+10    1.279733e-09    3.304327e-12    1.026189e-09    1.183927e-10   -1.670000e+00    8.499314e-01    6.126651e-01
    1.802918e+00    2.959516e+00    6.899325e+01    1.548480e+10    1.278490e-09    1.730186e-12    1.025887e-09    1.180972e-10   -1.660000e+00    8.499314e-01    6.066623e-01
    1.840053e+00    3.078154e+00    6.774800e+01    1.553320e+10    1.277280e-09    2.390575e-13    1.025539e-09    1.178117e-10   -1.650000e+00    8.499314e-01    6.006486e-01
    1.877961e+00    3.201803e+00    6.650020e+01    1.557559e+10    1.276101e-09    1.172766e-12    1.025147e-09    1.175355e-10   -1.640000e+00    8.499314e-01    5.946234e-01
    1.916649e+00    3.330506e+00    6.525045e+01    1.561178e+10    1.274952e-09    2.508919e-12    1.024712e-09    1.172685e-10   -1.630000e+00    8.499314e-01    5.885862e-01
    1.956131e+00    3.464277e+00    6.399915e+01    1.564160e+10    1.273829e-09    3.772948e-12    1.024235e-09    1.170101e-10   -1.620000e+00    8.499314e-01    5.825366e-01
    1.996420e+00    3.603113e+00    6.274680e+01    1.566487e+10    1.272732e-09    4.968306e-12    1.023718e-09    1.167600e-10   -1.610000e+00    8.499314e-01    5.764741e-01
    2.037529e+00    3.746987e+00    6.149395e+01    1.568145e+10    1.271657e-09    6.098340e-12    1.023160e-09    1.165179e-10   -1.600000e+00    8.499314e-01    5.703981e-01
    2.079480e+00    3.895858e+00    6.024105e+01    1.569124e+10    1.270604e-09    7.166285e-12    1.022565e-09    1.162832e-10   -1.590000e+00    8.499314e-01    5.643082e-01
    2.122291e+00    4.049670e+00    5.898870e+01    1.569415e+10    1.269568e-09    8.175265e-12    1.021930e-09    1.160557e-10   -1.580000e+00    8.499314e-01    5.582038e-01
    2.165988e+00    4.208348e+00    5.773740e+01    1.569010e+10    1.268550e-09    9.128275e-12    1.021258e-09    1.158349e-10   -1.570000e+00    8.499314e-01    5.520845e-01
    2.210597e+00    4.371812e+00    5.648770e+01    1.567905e+10    1.267547e-09    1.002819e-11    1.020549e-09    1.156205e-10   -1.560000e+00    8.499314e-01    5.459496e-01
    2.256151e+00    4.539975e+00    5.524015e+01    1.566098e+10    1.266556e-09    1.087779e-11    1.019804e-09    1.154121e-10   -1.550000e+00    8.499314e-01    5.397989e-01
    2.302682e+00    4.712742e+00    5.399530e+01    1.563588e+10    1.265574e-09    1.167968e-11    1.019022e-09    1.152092e-10   -1.540000e+00    8.499314e-01    5.336316e-01
    2.350232e+00    4.890018e+00    5.275365e+01    1.560377e+10    1.264602e-09    1.243638e-11    1.018203e-09    1.150116e-10   -1.530000e+00    8.499314e-01    5.274473e-01
    2.398841e+00    5.071710e+00    5.151580e+01    1.556467e+10    1.263636e-09    1.315029e-11    1.017348e-09    1.148189e-10   -1.520000e+00    8.499314e-01    5.212456e-01
    2.448555e+00    5.257729e+00    5.028230e+01    1.551865e+10    1.262675e-09    1.382368e-11    1.016456e-09    1.146306e-10   -1.510000e+00    8.499314e-01    5.150259e-01
    2.499429e+00    5.447987e+00    4.905362e+01    1.546575e+10    1.261714e-09    1.445870e-11    1.015527e-09    1.144464e-10   -1.500000e+00    8.499314e-01    5.087877e-01
    2.551515e+00    5.642405e+00    4.783034e+01    1.540604e+10    1.260755e-09    1.505741e-11    1.014561e-09    1.142661e-10   -1.490000e+00    8.499314e-01    5.025305e-01
    2.604871e+00    5.840905e+00    4.661300e+01    1.533961e+10    1.259793e-09    1.562173e-11    1.013556e-09    1.140890e-10   -1.480000e+00    8.499314e-01    4.962539e-01
    2.659561e+00    6.043420e+00    4.540210e+01    1.526652e+10    1.258827e-09    1.615350e-11    1.012512e-09    1.139150e-10   -1.470000e+00    8.499314e-01    4.899573e-01
    2.715653e+00    6.249896e+00    4.419817e+01    1.518688e+10    1.257854e-09    1.665444e-11    1.011429e-09    1.137436e-10   -1.460000e+00    8.499314e-01    4.836402e-01
    2.773220e+00    6.460275e+00    4.300173e+01    1.510078e+10    1.256872e-09    1.712619e-11    1.010304e-09    1.135744e-10   -1.450000e+00    8.499314e-01    4.773021e-01
    2.832336e+00    6.674509e+00    4.181328e+01    1.500830e+10    1.255879e-09    1.757027e-11    1.009137e-09    1.134071e-10   -1.440000e+00    8.499314e-01    4.709427e-01
    2.893086e+00    6.892560e+00    4.063331e+01    1.490954e+10    1.254872e-09    1.798812e-11    1.007926e-09    1.132413e-10   -1.430000e+00    8.499314e-01    4.645613e-01
    2.955556e+00    7.114397e+00    3.946232e+01    1.480461e+10    1.253848e-09    1.838111e-11    1.006670e-09    1.130767e-10   -1.420000e+00    8.499314e-01    4.581576e-01
    3.019840e+00    7.339984e+00    3.830081e+01    1.469359e+10    1.252807e-09    1.875051e-11    1.005367e-09    1.129127e-10   -1.410000e+00    8.499314e-01    4.517311e-01
