# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 75 C
# W = 2.0 um
# L = 1.98 um (1980 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.027512e-01    4.787588e-11    2.076463e-12    3.465785e-13    8.758700e-15   -1.003278e-15   -3.940617e-19
    5.000000e-03    5.027512e-01    5.372067e-11    2.330175e-12    3.889247e-13    8.764898e-15   -1.041677e-15   -4.072506e-19
    1.000000e-02    5.027512e-01    6.027804e-11    2.614857e-12    4.364401e-13    8.772460e-15   -1.081566e-15   -4.209112e-19
    1.500000e-02    5.027512e-01    6.763466e-11    2.934286e-12    4.897549e-13    8.781423e-15   -1.122992e-15   -4.350609e-19
    2.000000e-02    5.027512e-01    7.588775e-11    3.292697e-12    5.495759e-13    8.791820e-15   -1.166006e-15   -4.497179e-19
    2.500000e-02    5.027512e-01    8.514626e-11    3.694839e-12    6.166957e-13    8.803689e-15   -1.210656e-15   -4.649008e-19
    3.000000e-02    5.027512e-01    9.553241e-11    4.146038e-12    6.920034e-13    8.817067e-15   -1.256995e-15   -4.806291e-19
    3.500000e-02    5.027512e-01    1.071832e-10    4.652270e-12    7.764960e-13    8.831994e-15   -1.305073e-15   -4.969229e-19
    4.000000e-02    5.027512e-01    1.202521e-10    5.220233e-12    8.712916e-13    8.848506e-15   -1.354942e-15   -5.138028e-19
    4.500000e-02    5.027512e-01    1.349112e-10    5.857440e-12    9.776441e-13    8.866644e-15   -1.406655e-15   -5.312905e-19
    5.000000e-02    5.027512e-01    1.513535e-10    6.572315e-12    1.096959e-12    8.886446e-15   -1.460263e-15   -5.494081e-19
    5.500000e-02    5.027512e-01    1.697952e-10    7.374306e-12    1.230814e-12    8.907952e-15   -1.515820e-15   -5.681788e-19
    6.000000e-02    5.027512e-01    1.904784e-10    8.274001e-12    1.380975e-12    8.931201e-15   -1.573379e-15   -5.876262e-19
    6.500000e-02    5.027512e-01    2.136748e-10    9.283277e-12    1.549424e-12    8.956233e-15   -1.632992e-15   -6.077749e-19
    7.000000e-02    5.027512e-01    2.396883e-10    1.041544e-11    1.738383e-12    8.983089e-15   -1.694711e-15   -6.286505e-19
    7.500000e-02    5.027512e-01    2.688598e-10    1.168542e-11    1.950341e-12    9.011807e-15   -1.758589e-15   -6.502792e-19
    8.000000e-02    5.027512e-01    3.015709e-10    1.310994e-11    2.188090e-12    9.042428e-15   -1.824679e-15   -6.726881e-19
    8.500000e-02    5.027512e-01    3.382491e-10    1.470774e-11    2.454758e-12    9.074990e-15   -1.893030e-15   -6.959053e-19
    9.000000e-02    5.027512e-01    3.793733e-10    1.649984e-11    2.753850e-12    9.109532e-15   -1.963695e-15   -7.199597e-19
    9.500000e-02    5.027512e-01    4.254794e-10    1.850977e-11    3.089296e-12    9.146093e-15   -2.036723e-15   -7.448814e-19
    1.000000e-01    5.027512e-01    4.771677e-10    2.076393e-11    3.465496e-12    9.184711e-15   -2.112163e-15   -7.707011e-19
    1.050000e-01    5.027512e-01    5.351102e-10    2.329187e-11    3.887382e-12    9.225422e-15   -2.190062e-15   -7.974508e-19
    1.100000e-01    5.027512e-01    6.000590e-10    2.612670e-11    4.360480e-12    9.268263e-15   -2.270468e-15   -8.251633e-19
    1.150000e-01    5.027512e-01    6.728558e-10    2.930553e-11    4.890977e-12    9.313267e-15   -2.353424e-15   -8.538725e-19
    1.200000e-01    5.027512e-01    7.544423e-10    3.286990e-11    5.485805e-12    9.360470e-15   -2.438973e-15   -8.836135e-19
    1.250000e-01    5.027512e-01    8.458723e-10    3.686635e-11    6.152725e-12    9.409903e-15   -2.527158e-15   -9.144222e-19
