# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 75 C
# W = 2.0 um
# L = 2.88 um (2880 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    4.960333e-01    3.948594e-11    1.709633e-12    2.358315e-13    1.265901e-14   -1.484672e-15   -6.218917e-19
    5.000000e-03    4.960333e-01    4.431482e-11    1.918903e-12    2.646986e-13    1.266939e-14   -1.542096e-15   -6.428256e-19
    1.000000e-02    4.960333e-01    4.973336e-11    2.153764e-12    2.970956e-13    1.268181e-14   -1.601757e-15   -6.645140e-19
    1.500000e-02    4.960333e-01    5.581338e-11    2.417339e-12    3.334535e-13    1.269633e-14   -1.663727e-15   -6.869852e-19
    2.000000e-02    4.960333e-01    6.263545e-11    2.713134e-12    3.742557e-13    1.271298e-14   -1.728081e-15   -7.102683e-19
    2.500000e-02    4.960333e-01    7.028989e-11    3.045080e-12    4.200445e-13    1.273184e-14   -1.794891e-15   -7.343936e-19
    3.000000e-02    4.960333e-01    7.887796e-11    3.417588e-12    4.714283e-13    1.275296e-14   -1.864231e-15   -7.593923e-19
    3.500000e-02    4.960333e-01    8.851324e-11    3.835604e-12    5.290893e-13    1.277638e-14   -1.936179e-15   -7.852969e-19
    4.000000e-02    4.960333e-01    9.932302e-11    4.304677e-12    5.937929e-13    1.280218e-14   -2.010810e-15   -8.121410e-19
    4.500000e-02    4.960333e-01    1.114500e-10    4.831029e-12    6.663971e-13    1.283040e-14   -2.088203e-15   -8.399593e-19
    5.000000e-02    4.960333e-01    1.250541e-10    5.421638e-12    7.478645e-13    1.286111e-14   -2.168434e-15   -8.687878e-19
    5.500000e-02    4.960333e-01    1.403147e-10    6.084329e-12    8.392744e-13    1.289435e-14   -2.251579e-15   -8.986636e-19
    6.000000e-02    4.960333e-01    1.574325e-10    6.827878e-12    9.418370e-13    1.293020e-14   -2.337716e-15   -9.296253e-19
    6.500000e-02    4.960333e-01    1.766328e-10    7.662124e-12    1.056909e-12    1.296871e-14   -2.426922e-15   -9.617126e-19
    7.000000e-02    4.960333e-01    1.981678e-10    8.598096e-12    1.186012e-12    1.300993e-14   -2.519273e-15   -9.949668e-19
    7.500000e-02    4.960333e-01    2.223201e-10    9.648162e-12    1.330852e-12    1.305392e-14   -2.614844e-15   -1.029430e-18
    8.000000e-02    4.960333e-01    2.494062e-10    1.082618e-11    1.493339e-12    1.310074e-14   -2.713711e-15   -1.065147e-18
    8.500000e-02    4.960333e-01    2.797808e-10    1.214770e-11    1.675617e-12    1.315045e-14   -2.815948e-15   -1.102163e-18
    9.000000e-02    4.960333e-01    3.138408e-10    1.363013e-11    1.880088e-12    1.320311e-14   -2.921626e-15   -1.140524e-18
    9.500000e-02    4.960333e-01    3.520309e-10    1.529299e-11    2.109442e-12    1.325876e-14   -3.030817e-15   -1.180279e-18
    1.000000e-01    4.960333e-01    3.948489e-10    1.715815e-11    2.366695e-12    1.331746e-14   -3.143591e-15   -1.221479e-18
    1.050000e-01    4.960333e-01    4.428520e-10    1.925012e-11    2.655227e-12    1.337926e-14   -3.260013e-15   -1.264174e-18
