# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 0C
# W = 2.0 um
# L = 5.04 um (5040 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.557208e+00    1.222972e+01    3.234054e+00    4.688540e+07    2.807346e-08    1.578970e-09    2.642087e-08   -2.890704e+00
    2.581963e+00    1.286822e+01    3.192769e+00    4.680728e+07    2.803007e-08    1.526267e-09    2.641620e-08   -2.885704e+00
    2.606861e+00    1.354798e+01    3.151620e+00    4.672059e+07    2.798747e-08    1.474993e-09    2.641099e-08   -2.880704e+00
    2.631899e+00    1.427145e+01    3.110613e+00    4.662527e+07    2.794564e-08    1.425136e-09    2.640523e-08   -2.875704e+00
    2.657078e+00    1.504118e+01    3.069754e+00    4.652138e+07    2.790457e-08    1.376684e-09    2.639895e-08   -2.870704e+00
    2.682396e+00    1.585978e+01    3.029049e+00    4.640895e+07    2.786427e-08    1.329622e-09    2.639214e-08   -2.865704e+00
    2.707852e+00    1.672994e+01    2.988505e+00    4.628800e+07    2.782471e-08    1.283933e-09    2.638482e-08   -2.860704e+00
    2.733451e+00    1.765445e+01    2.948127e+00    4.615866e+07    2.778590e-08    1.239599e-09    2.637699e-08   -2.855704e+00
    2.759195e+00    1.863617e+01    2.907921e+00    4.602103e+07    2.774781e-08    1.196601e-09    2.636865e-08   -2.850704e+00
    2.785084e+00    1.967797e+01    2.867894e+00    4.587521e+07    2.771044e-08    1.154916e-09    2.635982e-08   -2.845704e+00
    2.811127e+00    2.078282e+01    2.828050e+00    4.572136e+07    2.767378e-08    1.114524e-09    2.635050e-08   -2.840704e+00
    2.837325e+00    2.195375e+01    2.788396e+00    4.555963e+07    2.763780e-08    1.075400e-09    2.634070e-08   -2.835704e+00
    2.863690e+00    2.319380e+01    2.748936e+00    4.539022e+07    2.760250e-08    1.037519e-09    2.633043e-08   -2.830704e+00
    2.890227e+00    2.450607e+01    2.709676e+00    4.521334e+07    2.756786e-08    1.000858e-09    2.631969e-08   -2.825704e+00
    2.916946e+00    2.589369e+01    2.670622e+00    4.502918e+07    2.753385e-08    9.653900e-10    2.630849e-08   -2.820704e+00
    2.943857e+00    2.735981e+01    2.631777e+00    4.483796e+07    2.750047e-08    9.310880e-10    2.629684e-08   -2.815704e+00
    2.970967e+00    2.890756e+01    2.593148e+00    4.463987e+07    2.746770e-08    8.979255e-10    2.628474e-08   -2.810704e+00
    2.998291e+00    3.054017e+01    2.554737e+00    4.443520e+07    2.743550e-08    8.658750e-10    2.627219e-08   -2.805704e+00
    3.025838e+00    3.226079e+01    2.516551e+00    4.422415e+07    2.740387e-08    8.349080e-10    2.625921e-08   -2.800704e+00
    3.053621e+00    3.407260e+01    2.478592e+00    4.400693e+07    2.737280e-08    8.049975e-10    2.624580e-08   -2.795704e+00
    3.081653e+00    3.597880e+01    2.440865e+00    4.378381e+07    2.734224e-08    7.761150e-10    2.623197e-08   -2.790704e+00
    3.109949e+00    3.798253e+01    2.403374e+00    4.355500e+07    2.731220e-08    7.482330e-10    2.621771e-08   -2.785704e+00
    3.138523e+00    4.008702e+01    2.366122e+00    4.332079e+07    2.728264e-08    7.213225e-10    2.620304e-08   -2.780704e+00
    3.167388e+00    4.229532e+01    2.329114e+00    4.308133e+07    2.725354e-08    6.953560e-10    2.618796e-08   -2.775704e+00
    3.196558e+00    4.461060e+01    2.292352e+00    4.283689e+07    2.722489e-08    6.703055e-10    2.617246e-08   -2.770704e+00
    3.226049e+00    4.703592e+01    2.255838e+00    4.258765e+07    2.719665e-08    6.461440e-10    2.615656e-08   -2.765704e+00
    3.255880e+00    4.957446e+01    2.219578e+00    4.233390e+07    2.716882e-08    6.228440e-10    2.614024e-08   -2.760704e+00
    3.286062e+00    5.222915e+01    2.183572e+00    4.207576e+07    2.714136e-08    6.003790e-10    2.612353e-08   -2.755704e+00
    3.316613e+00    5.500307e+01    2.147825e+00    4.181346e+07    2.711426e-08    5.787220e-10    2.610642e-08   -2.750704e+00
    3.347551e+00    5.789925e+01    2.112338e+00    4.154722e+07    2.708750e-08    5.578475e-10    2.608890e-08   -2.745704e+00
    3.378892e+00    6.092062e+01    2.077114e+00    4.127721e+07    2.706104e-08    5.377295e-10    2.607098e-08   -2.740704e+00
    3.410654e+00    6.407021e+01    2.042156e+00    4.100361e+07    2.703488e-08    5.183435e-10    2.605267e-08   -2.735704e+00
    3.442851e+00    6.735086e+01    2.007464e+00    4.072657e+07    2.700899e-08    4.996640e-10    2.603394e-08   -2.730704e+00
    3.475506e+00    7.076555e+01    1.973042e+00    4.044629e+07    2.698335e-08    4.816679e-10    2.601481e-08   -2.725704e+00
    3.508631e+00    7.431712e+01    1.938891e+00    4.016288e+07    2.695793e-08    4.643314e-10    2.599529e-08   -2.720704e+00
    3.542252e+00    7.800860e+01    1.905014e+00    3.987655e+07    2.693272e-08    4.476316e-10    2.597535e-08   -2.715704e+00
    3.576380e+00    8.184266e+01    1.871412e+00    3.958737e+07    2.690770e-08    4.315462e-10    2.595500e-08   -2.710704e+00
    3.611039e+00    8.582227e+01    1.838086e+00    3.929553e+07    2.688283e-08    4.160536e-10    2.593424e-08   -2.705704e+00
    3.646246e+00    8.995031e+01    1.805038e+00    3.900113e+07    2.685811e-08    4.011326e-10    2.591305e-08   -2.700704e+00
    3.682023e+00    9.422958e+01    1.772271e+00    3.870431e+07    2.683350e-08    3.867626e-10    2.589144e-08   -2.695704e+00
    3.718388e+00    9.866300e+01    1.739783e+00    3.840516e+07    2.680899e-08    3.729238e-10    2.586941e-08   -2.690704e+00
    3.755364e+00    1.032534e+02    1.707579e+00    3.810382e+07    2.678456e-08    3.595968e-10    2.584694e-08   -2.685704e+00
    3.792973e+00    1.080039e+02    1.675658e+00    3.780039e+07    2.676018e-08    3.467629e-10    2.582402e-08   -2.680704e+00
    3.831235e+00    1.129172e+02    1.644022e+00    3.749495e+07    2.673584e-08    3.344040e-10    2.580066e-08   -2.675704e+00
    3.870173e+00    1.179963e+02    1.612672e+00    3.718761e+07    2.671150e-08    3.225024e-10    2.577684e-08   -2.670704e+00
    3.909810e+00    1.232442e+02    1.581609e+00    3.687844e+07    2.668716e-08    3.110412e-10    2.575256e-08   -2.665704e+00
    3.950167e+00    1.286638e+02    1.550835e+00    3.656752e+07    2.666279e-08    3.000040e-10    2.572779e-08   -2.660704e+00
    3.991274e+00    1.342585e+02    1.520349e+00    3.625497e+07    2.663836e-08    2.893748e-10    2.570254e-08   -2.655704e+00
    4.033152e+00    1.400311e+02    1.490154e+00    3.594081e+07    2.661386e-08    2.791383e-10    2.567680e-08   -2.650704e+00
    4.075829e+00    1.459850e+02    1.460249e+00    3.562515e+07    2.658927e-08    2.692797e-10    2.565055e-08   -2.645704e+00
    4.119331e+00    1.521234e+02    1.430637e+00    3.530804e+07    2.656455e-08    2.597847e-10    2.562378e-08   -2.640704e+00
    4.163681e+00    1.584494e+02    1.401317e+00    3.498951e+07    2.653970e-08    2.506396e-10    2.559648e-08   -2.635704e+00
    4.208916e+00    1.649669e+02    1.372291e+00    3.466970e+07    2.651468e-08    2.418311e-10    2.556864e-08   -2.630704e+00
    4.255058e+00    1.716790e+02    1.343559e+00    3.434858e+07    2.648948e-08    2.333463e-10    2.554023e-08   -2.625704e+00
    4.302142e+00    1.785894e+02    1.315122e+00    3.402625e+07    2.646408e-08    2.251729e-10    2.551125e-08   -2.620704e+00
    4.350196e+00    1.857018e+02    1.286980e+00    3.370272e+07    2.643844e-08    2.172991e-10    2.548168e-08   -2.615704e+00
    4.399253e+00    1.930200e+02    1.259135e+00    3.337807e+07    2.641255e-08    2.097134e-10    2.545150e-08   -2.610704e+00
    4.449349e+00    2.005480e+02    1.231588e+00    3.305234e+07    2.638638e-08    2.024048e-10    2.542070e-08   -2.605704e+00
    4.500518e+00    2.082897e+02    1.204338e+00    3.272555e+07    2.635992e-08    1.953627e-10    2.538925e-08   -2.600704e+00
    4.552796e+00    2.162494e+02    1.177387e+00    3.239775e+07    2.633313e-08    1.885770e-10    2.535714e-08   -2.595704e+00
    4.606215e+00    2.244314e+02    1.150735e+00    3.206895e+07    2.630599e-08    1.820377e-10    2.532435e-08   -2.590704e+00
    4.660825e+00    2.328401e+02    1.124382e+00    3.173922e+07    2.627849e-08    1.757356e-10    2.529086e-08   -2.585704e+00
    4.716656e+00    2.414800e+02    1.098329e+00    3.140855e+07    2.625058e-08    1.696614e-10    2.525664e-08   -2.580704e+00
    4.773753e+00    2.503561e+02    1.072577e+00    3.107698e+07    2.622225e-08    1.638066e-10    2.522168e-08   -2.575704e+00
    4.832160e+00    2.594730e+02    1.047127e+00    3.074452e+07    2.619347e-08    1.581627e-10    2.518595e-08   -2.570704e+00
    4.891924e+00    2.688362e+02    1.021979e+00    3.041122e+07    2.616422e-08    1.527217e-10    2.514942e-08   -2.565704e+00
    4.953087e+00    2.784507e+02    9.971330e-01    3.007708e+07    2.613446e-08    1.474758e-10    2.511207e-08   -2.560704e+00
    5.015703e+00    2.883221e+02    9.725900e-01    2.974211e+07    2.610417e-08    1.424177e-10    2.507387e-08   -2.555704e+00
    5.079819e+00    2.984560e+02    9.483510e-01    2.940634e+07    2.607333e-08    1.375402e-10    2.503481e-08   -2.550704e+00
    5.145491e+00    3.088583e+02    9.244155e-01    2.906977e+07    2.604190e-08    1.328365e-10    2.499484e-08   -2.545704e+00
    5.212769e+00    3.195349e+02    9.007850e-01    2.873240e+07    2.600985e-08    1.282998e-10    2.495393e-08   -2.540704e+00
    5.281711e+00    3.304920e+02    8.774600e-01    2.839426e+07    2.597716e-08    1.239240e-10    2.491206e-08   -2.535704e+00
    5.352378e+00    3.417364e+02    8.544405e-01    2.805533e+07    2.594379e-08    1.197028e-10    2.486920e-08   -2.530704e+00
    5.424828e+00    3.532744e+02    8.317275e-01    2.771563e+07    2.590971e-08    1.156306e-10    2.482531e-08   -2.525704e+00
    5.499128e+00    3.651130e+02    8.093210e-01    2.737514e+07    2.587489e-08    1.117017e-10    2.478035e-08   -2.520704e+00
    5.575342e+00    3.772594e+02    7.872220e-01    2.703386e+07    2.583930e-08    1.079107e-10    2.473430e-08   -2.515704e+00
    5.653539e+00    3.897208e+02    7.654310e-01    2.669181e+07    2.580290e-08    1.042524e-10    2.468712e-08   -2.510704e+00
    5.733794e+00    4.025047e+02    7.439480e-01    2.634896e+07    2.576567e-08    1.007219e-10    2.463876e-08   -2.505704e+00
    5.816174e+00    4.156187e+02    7.227745e-01    2.600530e+07    2.572756e-08    9.731440e-11    2.458919e-08   -2.500704e+00
    5.900759e+00    4.290710e+02    7.019105e-01    2.566081e+07    2.568854e-08    9.402535e-11    2.453837e-08   -2.495704e+00
    5.987632e+00    4.428695e+02    6.813565e-01    2.531550e+07    2.564857e-08    9.085030e-11    2.448625e-08   -2.490704e+00
    6.076870e+00    4.570226e+02    6.611135e-01    2.496935e+07    2.560760e-08    8.778505e-11    2.443280e-08   -2.485704e+00
    6.168560e+00    4.715386e+02    6.411820e-01    2.462231e+07    2.556563e-08    8.482555e-11    2.437797e-08   -2.480704e+00
    6.262796e+00    4.864262e+02    6.215620e-01    2.427438e+07    2.552258e-08    8.196790e-11    2.432172e-08   -2.475704e+00
    6.359662e+00    5.016941e+02    6.022550e-01    2.392554e+07    2.547844e-08    7.920835e-11    2.426399e-08   -2.470704e+00
    6.459259e+00    5.173515e+02    5.832610e-01    2.357575e+07    2.543315e-08    7.654330e-11    2.420474e-08   -2.465704e+00
    6.561680e+00    5.334067e+02    5.645810e-01    2.322499e+07    2.538668e-08    7.396930e-11    2.414392e-08   -2.460704e+00
    6.667037e+00    5.498692e+02    5.462150e-01    2.287323e+07    2.533898e-08    7.148310e-11    2.408148e-08   -2.455704e+00
    6.775420e+00    5.667478e+02    5.281645e-01    2.252043e+07    2.529000e-08    6.908140e-11    2.401737e-08   -2.450704e+00
    6.886942e+00    5.840517e+02    5.104300e-01    2.216657e+07    2.523971e-08    6.676120e-11    2.395153e-08   -2.445704e+00
    7.001716e+00    6.017892e+02    4.930119e-01    2.181160e+07    2.518805e-08    6.451955e-11    2.388392e-08   -2.440704e+00
    7.119854e+00    6.199697e+02    4.759109e-01    2.145549e+07    2.513498e-08    6.235365e-11    2.381446e-08   -2.435704e+00
    7.241470e+00    6.386011e+02    4.591280e-01    2.109819e+07    2.508046e-08    6.026075e-11    2.374311e-08   -2.430704e+00
    7.366686e+00    6.576923e+02    4.426636e-01    2.073967e+07    2.502443e-08    5.823820e-11    2.366981e-08   -2.425704e+00
    7.495619e+00    6.772502e+02    4.265186e-01    2.037989e+07    2.496685e-08    5.628360e-11    2.359449e-08   -2.420704e+00
    7.628394e+00    6.972827e+02    4.106936e-01    2.001881e+07    2.490766e-08    5.439445e-11    2.351710e-08   -2.415704e+00
    7.765135e+00    7.177962e+02    3.951894e-01    1.965638e+07    2.484683e-08    5.256845e-11    2.343758e-08   -2.410704e+00
    7.905965e+00    7.387965e+02    3.800069e-01    1.929257e+07    2.478428e-08    5.080340e-11    2.335585e-08   -2.405704e+00
    8.051014e+00    7.602888e+02    3.651465e-01    1.892735e+07    2.471998e-08    4.909715e-11    2.327186e-08   -2.400704e+00
    8.200405e+00    7.822769e+02    3.506091e-01    1.856066e+07    2.465387e-08    4.744761e-11    2.318555e-08   -2.395704e+00
    8.354264e+00    8.047637e+02    3.363953e-01    1.819250e+07    2.458590e-08    4.585282e-11    2.309683e-08   -2.390704e+00
    8.512714e+00    8.277503e+02    3.225060e-01    1.782281e+07    2.451601e-08    4.431087e-11    2.300566e-08   -2.385704e+00
    8.675876e+00    8.512359e+02    3.089416e-01    1.745159e+07    2.444415e-08    4.281993e-11    2.291195e-08   -2.380704e+00
    8.843866e+00    8.752186e+02    2.957028e-01    1.707881e+07    2.437026e-08    4.137822e-11    2.281566e-08   -2.375704e+00
    9.016794e+00    8.996935e+02    2.827902e-01    1.670446e+07    2.429430e-08    3.998408e-11    2.271669e-08   -2.370704e+00
    9.194770e+00    9.246538e+02    2.702043e-01    1.632854e+07    2.421620e-08    3.863586e-11    2.261498e-08   -2.365704e+00
    9.377886e+00    9.500894e+02    2.579457e-01    1.595106e+07    2.413591e-08    3.733198e-11    2.251048e-08   -2.360704e+00
    9.566229e+00    9.759876e+02    2.460146e-01    1.557205e+07    2.405338e-08    3.607093e-11    2.240309e-08   -2.355704e+00
    9.759875e+00    1.002332e+03    2.344115e-01    1.519152e+07    2.396856e-08    3.485127e-11    2.229277e-08   -2.350704e+00
    9.958882e+00    1.029102e+03    2.231364e-01    1.480954e+07    2.388138e-08    3.367159e-11    2.217943e-08   -2.345704e+00
    1.016329e+01    1.056273e+03    2.121896e-01    1.442618e+07    2.379180e-08    3.253054e-11    2.206302e-08   -2.340704e+00
    1.037313e+01    1.083816e+03    2.015709e-01    1.404151e+07    2.369977e-08    3.142682e-11    2.194345e-08   -2.335704e+00
    1.058839e+01    1.111697e+03    1.912803e-01    1.365565e+07    2.360522e-08    3.035919e-11    2.182066e-08   -2.330704e+00
    1.080906e+01    1.139878e+03    1.813172e-01    1.326873e+07    2.350812e-08    2.932645e-11    2.169461e-08   -2.325704e+00
    1.103506e+01    1.168311e+03    1.716814e-01    1.288090e+07    2.340840e-08    2.832742e-11    2.156520e-08   -2.320704e+00
    1.126633e+01    1.196946e+03    1.623718e-01    1.249236e+07    2.330604e-08    2.736099e-11    2.143238e-08   -2.315704e+00
    1.150272e+01    1.225725e+03    1.533877e-01    1.210333e+07    2.320097e-08    2.642610e-11    2.129610e-08   -2.310704e+00
    1.174407e+01    1.254583e+03    1.447276e-01    1.171405e+07    2.309315e-08    2.552169e-11    2.115628e-08   -2.305704e+00
    1.199017e+01    1.283448e+03    1.363902e-01    1.132480e+07    2.298255e-08    2.464677e-11    2.101289e-08   -2.300704e+00
    1.224077e+01    1.312242e+03    1.283736e-01    1.093591e+07    2.286912e-08    2.380036e-11    2.086585e-08   -2.295704e+00
    1.249555e+01    1.340879e+03    1.206755e-01    1.054774e+07    2.275282e-08    2.298157e-11    2.071513e-08   -2.290704e+00
    1.275415e+01    1.369266e+03    1.132936e-01    1.016067e+07    2.263363e-08    2.218947e-11    2.056068e-08   -2.285704e+00
    1.301613e+01    1.397303e+03    1.062249e-01    9.775149e+06    2.251151e-08    2.142320e-11    2.040244e-08   -2.280704e+00
    1.328101e+01    1.424883e+03    9.946605e-02    9.391639e+06    2.238643e-08    2.068192e-11    2.024041e-08   -2.275704e+00
    1.354826e+01    1.451897e+03    9.301345e-02    9.010642e+06    2.225838e-08    1.996485e-11    2.007452e-08   -2.270704e+00
    1.381724e+01    1.478224e+03    8.686290e-02    8.632702e+06    2.212733e-08    1.927120e-11    1.990475e-08   -2.265704e+00
    1.408730e+01    1.503746e+03    8.100975e-02    8.258391e+06    2.199326e-08    1.860022e-11    1.973108e-08   -2.260704e+00
    1.435767e+01    1.528338e+03    7.544905e-02    7.888303e+06    2.185618e-08    1.795117e-11    1.955350e-08   -2.255704e+00
    1.462757e+01    1.551875e+03    7.017510e-02    7.523054e+06    2.171608e-08    1.732339e-11    1.937198e-08   -2.250704e+00
    1.489615e+01    1.574232e+03    6.518200e-02    7.163291e+06    2.157294e-08    1.671617e-11    1.918654e-08   -2.245704e+00
    1.516250e+01    1.595287e+03    6.046325e-02    6.809660e+06    2.142679e-08    1.612887e-11    1.899716e-08   -2.240704e+00
    1.542566e+01    1.614921e+03    5.601190e-02    6.462805e+06    2.127762e-08    1.556087e-11    1.880386e-08   -2.235704e+00
    1.568466e+01    1.633021e+03    5.182055e-02    6.123371e+06    2.112548e-08    1.501154e-11    1.860665e-08   -2.230704e+00
    1.593851e+01    1.649485e+03    4.788135e-02    5.791997e+06    2.097036e-08    1.448032e-11    1.840557e-08   -2.225704e+00
    1.618620e+01    1.664220e+03    4.418616e-02    5.469287e+06    2.081232e-08    1.396663e-11    1.820063e-08   -2.220704e+00
    1.642673e+01    1.677146e+03    4.072638e-02    5.155818e+06    2.065139e-08    1.346992e-11    1.799190e-08   -2.215704e+00
    1.665912e+01    1.688200e+03    3.749313e-02    4.852133e+06    2.048761e-08    1.298965e-11    1.777940e-08   -2.210704e+00
    1.688243e+01    1.697334e+03    3.447726e-02    4.558713e+06    2.032103e-08    1.252531e-11    1.756322e-08   -2.205704e+00
    1.709579e+01    1.704518e+03    3.166937e-02    4.275991e+06    2.015171e-08    1.207642e-11    1.734340e-08   -2.200704e+00
    1.729840e+01    1.709744e+03    2.905992e-02    4.004337e+06    1.997974e-08    1.164248e-11    1.712004e-08   -2.195704e+00
    1.748953e+01    1.713023e+03    2.663924e-02    3.744050e+06    1.980517e-08    1.122302e-11    1.689323e-08   -2.190704e+00
    1.766861e+01    1.714390e+03    2.439760e-02    3.495357e+06    1.962809e-08    1.081761e-11    1.666304e-08   -2.185704e+00
    1.783517e+01    1.713897e+03    2.232529e-02    3.258411e+06    1.944861e-08    1.042580e-11    1.642961e-08   -2.180704e+00
    1.798884e+01    1.711618e+03    2.041265e-02    3.033283e+06    1.926680e-08    1.004717e-11    1.619306e-08   -2.175704e+00
    1.812945e+01    1.707647e+03    1.865014e-02    2.819973e+06    1.908279e-08    9.681310e-12    1.595349e-08   -2.170704e+00
    1.825696e+01    1.702095e+03    1.702839e-02    2.618405e+06    1.889667e-08    9.327820e-12    1.571105e-08   -2.165704e+00
    1.837150e+01    1.695087e+03    1.553826e-02    2.428433e+06    1.870859e-08    8.986320e-12    1.546589e-08   -2.160704e+00
    1.847334e+01    1.686764e+03    1.417087e-02    2.249843e+06    1.851867e-08    8.656440e-12    1.521817e-08   -2.155704e+00
    1.856291e+01    1.677276e+03    1.291763e-02    2.082364e+06    1.832704e-08    8.337810e-12    1.496804e-08   -2.150704e+00
    1.864080e+01    1.666782e+03    1.177029e-02    1.925671e+06    1.813384e-08    8.030080e-12    1.471570e-08   -2.145704e+00
    1.870773e+01    1.655447e+03    1.072098e-02    1.779393e+06    1.793923e-08    7.732920e-12    1.446130e-08   -2.140704e+00
    1.876452e+01    1.643436e+03    9.762205e-03    1.643121e+06    1.774336e-08    7.445990e-12    1.420506e-08   -2.135704e+00
    1.881216e+01    1.630918e+03    8.886850e-03    1.516417e+06    1.754639e-08    7.168970e-12    1.394716e-08   -2.130704e+00
    1.885166e+01    1.618058e+03    8.088230e-03    1.398819e+06    1.734849e-08    6.901555e-12    1.368781e-08   -2.125704e+00
