# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 0C
# W = 2.0 um
# L = 5.22 um (5220 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.560313e+00    1.237181e+01    3.120405e+00    4.375162e+07    2.906231e-08    1.645043e-09    2.735599e-08   -2.890710e+00
    2.585043e+00    1.302122e+01    3.080524e+00    4.367753e+07    2.901712e-08    1.590133e-09    2.735119e-08   -2.885710e+00
    2.609916e+00    1.371283e+01    3.040774e+00    4.359547e+07    2.897274e-08    1.536709e-09    2.734583e-08   -2.880710e+00
    2.634928e+00    1.444916e+01    3.001164e+00    4.350536e+07    2.892915e-08    1.484757e-09    2.733991e-08   -2.875710e+00
    2.660080e+00    1.523285e+01    2.961698e+00    4.340729e+07    2.888638e-08    1.434268e-09    2.733344e-08   -2.870710e+00
    2.685369e+00    1.606660e+01    2.922382e+00    4.330119e+07    2.884439e-08    1.385223e-09    2.732642e-08   -2.865710e+00
    2.710798e+00    1.695322e+01    2.883223e+00    4.318721e+07    2.880317e-08    1.337607e-09    2.731888e-08   -2.860710e+00
    2.736368e+00    1.789559e+01    2.844226e+00    4.306541e+07    2.876274e-08    1.291401e-09    2.731080e-08   -2.855710e+00
    2.762082e+00    1.889665e+01    2.805397e+00    4.293587e+07    2.872306e-08    1.246584e-09    2.730220e-08   -2.850710e+00
    2.787941e+00    1.995943e+01    2.766741e+00    4.279870e+07    2.868413e-08    1.203136e-09    2.729308e-08   -2.845710e+00
    2.813955e+00    2.108703e+01    2.728263e+00    4.265408e+07    2.864593e-08    1.161033e-09    2.728346e-08   -2.840710e+00
    2.840125e+00    2.228258e+01    2.689970e+00    4.250212e+07    2.860845e-08    1.120250e-09    2.727333e-08   -2.835710e+00
    2.866460e+00    2.354928e+01    2.651867e+00    4.234304e+07    2.857168e-08    1.080763e-09    2.726273e-08   -2.830710e+00
    2.892968e+00    2.489038e+01    2.613957e+00    4.217699e+07    2.853558e-08    1.042547e-09    2.725163e-08   -2.825710e+00
    2.919656e+00    2.630913e+01    2.576247e+00    4.200413e+07    2.850016e-08    1.005573e-09    2.724005e-08   -2.820710e+00
    2.946537e+00    2.780889e+01    2.538741e+00    4.182476e+07    2.846539e-08    9.698140e-10    2.722801e-08   -2.815710e+00
