# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 0C
# W = 2.0 um
# L = 0.9 um (900 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    2.362815e+00    6.794546e+00    1.778956e+01    1.262676e+09    5.298135e-09    1.961829e-10    5.040475e-09   -2.863034e+00
    2.387068e+00    7.055779e+00    1.757957e+01    1.261822e+09    5.292915e-09    1.899368e-10    5.039470e-09   -2.858034e+00
    2.411531e+00    7.330168e+00    1.736994e+01    1.260773e+09    5.287790e-09    1.838716e-10    5.038390e-09   -2.853034e+00
    2.436200e+00    7.618268e+00    1.716070e+01    1.259528e+09    5.282750e-09    1.779840e-10    5.037230e-09   -2.848034e+00
    2.461070e+00    7.920616e+00    1.695188e+01    1.258083e+09    5.277795e-09    1.722702e-10    5.035995e-09   -2.843034e+00
    2.486135e+00    8.237755e+00    1.674351e+01    1.256435e+09    5.272920e-09    1.667269e-10    5.034685e-09   -2.838034e+00
    2.511390e+00    8.570214e+00    1.653562e+01    1.254579e+09    5.268135e-09    1.613501e-10    5.033300e-09   -2.833034e+00
    2.536832e+00    8.918503e+00    1.632825e+01    1.252515e+09    5.263425e-09    1.561363e-10    5.031845e-09   -2.828034e+00
    2.562458e+00    9.283114e+00    1.612141e+01    1.250242e+09    5.258790e-09    1.510817e-10    5.030315e-09   -2.823034e+00
    2.588263e+00    9.664512e+00    1.591515e+01    1.247756e+09    5.254235e-09    1.461827e-10    5.028715e-09   -2.818034e+00
    2.614246e+00    1.006313e+01    1.570950e+01    1.245060e+09    5.249750e-09    1.414353e-10    5.027045e-09   -2.813034e+00
    2.640405e+00    1.047938e+01    1.550447e+01    1.242151e+09    5.245335e-09    1.368359e-10    5.025310e-09   -2.808034e+00
    2.666739e+00    1.091362e+01    1.530013e+01    1.239031e+09    5.240990e-09    1.323807e-10    5.023505e-09   -2.803034e+00
    2.693249e+00    1.136619e+01    1.509647e+01    1.235702e+09    5.236710e-09    1.280660e-10    5.021635e-09   -2.798034e+00
    2.719936e+00    1.183737e+01    1.489355e+01    1.232164e+09    5.232490e-09    1.238881e-10    5.019700e-09   -2.793034e+00
    2.746802e+00    1.232741e+01    1.469139e+01    1.228420e+09    5.228335e-09    1.198433e-10    5.017700e-09   -2.788034e+00
    2.773849e+00    1.283651e+01    1.449001e+01    1.224473e+09    5.224235e-09    1.159279e-10    5.015635e-09   -2.783034e+00
    2.801083e+00    1.336482e+01    1.428947e+01    1.220326e+09    5.220190e-09    1.121385e-10    5.013510e-09   -2.778034e+00
    2.828508e+00    1.391246e+01    1.408976e+01    1.215982e+09    5.216200e-09    1.084713e-10    5.011320e-09   -2.773034e+00
    2.856129e+00    1.447948e+01    1.389095e+01    1.211445e+09    5.212260e-09    1.049230e-10    5.009070e-09   -2.768034e+00
    2.883955e+00    1.506593e+01    1.369303e+01    1.206720e+09    5.208370e-09    1.014899e-10    5.006760e-09   -2.763034e+00
