# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 0C
# W = 2.0 um
# L = 4.86 um (4860 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Vov [V]
#         gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W             Vov
    3.019984e+01    2.328313e+02    1.899887e-09    9.007442e-01    1.013797e-08    1.021551e-13    2.887478e-10   -5.878592e-01
    3.019956e+01    2.328291e+02    2.209559e-09    1.050000e+00    1.011433e-08    1.062206e-13    2.995874e-10   -5.828592e-01
    3.019922e+01    2.328265e+02    2.569702e-09    1.223902e+00    1.009141e-08    1.104542e-13    3.109572e-10   -5.778592e-01
    3.019887e+01    2.328238e+02    2.988541e-09    1.426507e+00    1.006923e-08    1.148634e-13    3.228878e-10   -5.728592e-01
    3.019850e+01    2.328209e+02    3.475640e-09    1.662528e+00    1.004781e-08    1.194564e-13    3.354117e-10   -5.678592e-01
    3.019810e+01    2.328179e+02    4.042123e-09    1.937454e+00    1.002716e-08    1.242415e-13    3.485632e-10   -5.628592e-01
    3.019766e+01    2.328144e+02    4.700926e-09    2.257661e+00    1.000733e-08    1.292276e-13    3.623780e-10   -5.578592e-01
    3.019719e+01    2.328107e+02    5.467090e-09    2.630575e+00    9.988315e-09    1.344241e-13    3.768938e-10   -5.528592e-01
    3.019667e+01    2.328068e+02    6.358110e-09    3.064819e+00    9.970165e-09    1.398407e-13    3.921521e-10   -5.478592e-01
    3.019611e+01    2.328026e+02    7.394330e-09    3.570428e+00    9.952900e-09    1.454876e-13    4.081956e-10   -5.428592e-01
    3.019552e+01    2.327980e+02    8.599400e-09    4.159058e+00    9.936555e-09    1.513758e-13    4.250691e-10   -5.378592e-01
    3.019487e+01    2.327931e+02    1.000084e-08    4.844257e+00    9.921160e-09    1.575165e-13    4.428201e-10   -5.328592e-01
    3.019418e+01    2.327877e+02    1.163062e-08    5.641766e+00    9.906750e-09    1.639216e-13    4.614983e-10   -5.278592e-01
    3.019344e+01    2.327820e+02    1.352595e-08    6.569866e+00    9.893365e-09    1.706037e-13    4.811561e-10   -5.228592e-01
    3.019264e+01    2.327758e+02    1.573009e-08    7.649794e+00    9.881040e-09    1.775758e-13    5.018485e-10   -5.178592e-01
    3.019177e+01    2.327691e+02    1.829333e-08    8.906200e+00    9.869815e-09    1.848518e-13    5.236335e-10   -5.128592e-01
    3.019083e+01    2.327619e+02    2.127416e-08    1.036769e+01    9.859740e-09    1.924462e-13    5.465720e-10   -5.078592e-01
    3.018983e+01    2.327542e+02    2.474058e-08    1.206749e+01    9.850855e-09    2.003741e-13    5.707275e-10   -5.028592e-01
    3.018876e+01    2.327459e+02    2.877167e-08    1.404409e+01    9.843215e-09    2.086516e-13    5.961670e-10   -4.978592e-01
    3.018759e+01    2.327370e+02    3.345938e-08    1.634217e+01    9.836865e-09    2.172953e-13    6.229605e-10   -4.928592e-01
    3.018633e+01    2.327272e+02    3.891061e-08    1.901353e+01    9.831860e-09    2.263231e-13    6.511815e-10   -4.878592e-01
    3.018497e+01    2.327167e+02    4.524966e-08    2.211820e+01    9.828255e-09    2.357532e-13    6.809055e-10   -4.828592e-01
    3.018352e+01    2.327055e+02    5.262105e-08    2.572573e+01    9.826115e-09    2.456051e-13    7.122135e-10   -4.778592e-01
    3.018192e+01    2.326934e+02    6.119285e-08    2.991666e+01    9.825500e-09    2.558991e-13    7.451880e-10   -4.728592e-01
    3.018023e+01    2.326805e+02    7.116035e-08    3.478430e+01    9.826470e-09    2.666566e-13    7.799165e-10   -4.678592e-01
