# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 0 C
# W = 2.0 um
# L = 3.42 um (3420 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    5.508230e-01    8.668983e-13    2.990195e-14    4.666724e-15    1.492936e-14   -6.434951e-16   -2.473553e-19
    5.000000e-03    5.508230e-01    1.002105e-12    3.456630e-14    5.394677e-15    1.490250e-14   -6.696165e-16   -2.569285e-19
    1.000000e-02    5.508230e-01    1.158395e-12    3.995811e-14    6.236164e-15    1.487715e-14   -6.970894e-16   -2.668988e-19
    1.500000e-02    5.508230e-01    1.339053e-12    4.619083e-14    7.208889e-15    1.485338e-14   -7.259898e-16   -2.772847e-19
    2.000000e-02    5.508230e-01    1.547879e-12    5.339556e-14    8.333313e-15    1.483124e-14   -7.563974e-16   -2.881053e-19
    2.500000e-02    5.508230e-01    1.789262e-12    6.172384e-14    9.633088e-15    1.481079e-14   -7.883946e-16   -2.993809e-19
    3.000000e-02    5.508230e-01    2.068274e-12    7.135085e-14    1.113555e-14    1.479208e-14   -8.220692e-16   -3.111327e-19
    3.500000e-02    5.508230e-01    2.390780e-12    8.247902e-14    1.287230e-14    1.477520e-14   -8.575149e-16   -3.233830e-19
    4.000000e-02    5.508230e-01    2.763557e-12    9.534237e-14    1.487985e-14    1.476020e-14   -8.948285e-16   -3.361551e-19
    4.500000e-02    5.508230e-01    3.194435e-12    1.102114e-13    1.720041e-14    1.474716e-14   -9.341108e-16   -3.494736e-19
    5.000000e-02    5.508230e-01    3.692464e-12    1.273986e-13    1.988277e-14    1.473615e-14   -9.754677e-16   -3.633642e-19
    5.500000e-02    5.508230e-01    4.268105e-12    1.472653e-13    2.298332e-14    1.472727e-14   -1.019009e-15   -3.778539e-19
    6.000000e-02    5.508230e-01    4.933441e-12    1.702290e-13    2.656721e-14    1.472059e-14   -1.064851e-15   -3.929709e-19
    6.500000e-02    5.508230e-01    5.702440e-12    1.967723e-13    3.070975e-14    1.471619e-14   -1.113113e-15   -4.087451e-19
    7.000000e-02    5.508230e-01    6.591240e-12    2.274529e-13    3.549799e-14    1.471419e-14   -1.163919e-15   -4.252075e-19
    7.500000e-02    5.508230e-01    7.618487e-12    2.629153e-13    4.103250e-14    1.471466e-14   -1.217400e-15   -4.423907e-19
    8.000000e-02    5.508230e-01    8.805727e-12    3.039043e-13    4.742953e-14    1.471771e-14   -1.273690e-15   -4.603290e-19
    8.500000e-02    5.508230e-01    1.017785e-11    3.512805e-13    5.482341e-14    1.472346e-14   -1.332930e-15   -4.790583e-19
    9.000000e-02    5.508230e-01    1.176363e-11    4.060386e-13    6.336935e-14    1.473199e-14   -1.395263e-15   -4.986159e-19
    9.500000e-02    5.508230e-01    1.359628e-11    4.693280e-13    7.324672e-14    1.474344e-14   -1.460841e-15   -5.190414e-19
    1.000000e-01    5.508230e-01    1.571420e-11    5.424766e-13    8.466279e-14    1.475792e-14   -1.529816e-15   -5.403759e-19
    1.050000e-01    5.508230e-01    1.816171e-11    6.270189e-13    9.785703e-14    1.477554e-14   -1.602348e-15   -5.626625e-19
    1.100000e-01    5.508230e-01    2.099006e-11    7.247280e-13    1.131062e-13    1.479643e-14   -1.678602e-15   -5.859462e-19
    1.150000e-01    5.508230e-01    2.425839e-11    8.376523e-13    1.307298e-13    1.482073e-14   -1.758744e-15   -6.102744e-19
    1.200000e-01    5.508230e-01    2.803505e-11    9.681585e-13    1.510975e-13    1.484857e-14   -1.842949e-15   -6.356963e-19
    1.250000e-01    5.508230e-01    3.239895e-11    1.118981e-12    1.746357e-13    1.488007e-14   -1.931391e-15   -6.622636e-19
    1.300000e-01    5.508230e-01    3.744122e-11    1.293278e-12    2.018375e-13    1.491538e-14   -2.024251e-15   -6.900302e-19
    1.350000e-01    5.508230e-01    4.326712e-11    1.494698e-12    2.332723e-13    1.495465e-14   -2.121712e-15   -7.190523e-19
    1.400000e-01    5.508230e-01    4.999813e-11    1.727456e-12    2.695978e-13    1.499801e-14   -2.223961e-15   -7.493889e-19
    1.450000e-01    5.508230e-01    5.777456e-11    1.996421e-12    3.115736e-13    1.504562e-14   -2.331186e-15   -7.811014e-19
    1.500000e-01    5.508230e-01    6.675836e-11    2.307213e-12    3.600772e-13    1.509762e-14   -2.443578e-15   -8.142538e-19
    1.550000e-01    5.508230e-01    7.713647e-11    2.666327e-12    4.161219e-13    1.515416e-14   -2.561329e-15   -8.489128e-19
    1.600000e-01    5.508230e-01    8.912464e-11    3.081259e-12    4.808777e-13    1.521540e-14   -2.684633e-15   -8.851483e-19
    1.650000e-01    5.508230e-01    1.029719e-10    3.560669e-12    5.556957e-13    1.528148e-14   -2.813682e-15   -9.230327e-19
    1.700000e-01    5.508230e-01    1.189655e-10    4.114553e-12    6.421359e-13    1.535256e-14   -2.948669e-15   -9.626417e-19
    1.750000e-01    5.508230e-01    1.374370e-10    4.754451e-12    7.419991e-13    1.542879e-14   -3.089787e-15   -1.004054e-18
