# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 0 C
# W = 2.0 um
# L = 0.18 um (180 nm)
# VDS = 0.6 V
# Columns: vgs [V]  vth [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]
#           vgs             vth              gm              id             gds             cgg             cgs             cgd
    0.000000e+00    6.648720e-01    1.284829e-11    4.439739e-13    6.284393e-13    8.340170e-16   -1.609157e-17    1.379699e-19
    5.000000e-03    6.648720e-01    1.484836e-11    5.130950e-13    7.247386e-13    8.326096e-16   -1.666478e-17    1.421782e-19
    1.000000e-02    6.648720e-01    1.715973e-11    5.929760e-13    8.357884e-13    8.312342e-16   -1.726245e-17    1.465269e-19
    1.500000e-02    6.648720e-01    1.983082e-11    6.852914e-13    9.638472e-13    8.298916e-16   -1.788575e-17    1.510215e-19
    2.000000e-02    6.648720e-01    2.291759e-11    7.919765e-13    1.111519e-12    8.285825e-16   -1.853589e-17    1.556674e-19
    2.500000e-02    6.648720e-01    2.648472e-11    9.152674e-13    1.281805e-12    8.273080e-16   -1.921417e-17    1.604703e-19
    3.000000e-02    6.648720e-01    3.060693e-11    1.057748e-12    1.478169e-12    8.260689e-16   -1.992192e-17    1.654361e-19
    3.500000e-02    6.648720e-01    3.537056e-11    1.222405e-12    1.704599e-12    8.248662e-16   -2.066055e-17    1.705708e-19
    4.000000e-02    6.648720e-01    4.087537e-11    1.412688e-12    1.965699e-12    8.237011e-16   -2.143152e-17    1.758804e-19
    4.500000e-02    6.648720e-01    4.723663e-11    1.632585e-12    2.266772e-12    8.225745e-16   -2.223636e-17    1.813712e-19
    5.000000e-02    6.648720e-01    5.458751e-11    1.886703e-12    2.613935e-12    8.214877e-16   -2.307667e-17    1.870498e-19
    5.500000e-02    6.648720e-01    6.308189e-11    2.180365e-12    3.014239e-12    8.204419e-16   -2.395413e-17    1.929226e-19
    6.000000e-02    6.648720e-01    7.289756e-11    2.519722e-12    3.475812e-12    8.194383e-16   -2.487048e-17    1.989964e-19
    6.500000e-02    6.648720e-01    8.423989e-11    2.911883e-12    4.008026e-12    8.184783e-16   -2.582753e-17    2.052780e-19
