# sky130 nfet_01v8 gm/ID Processed Lookup Table
# Corner: tt
# Temperature: 25C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.651060e+01    2.392152e+02    4.394556e-05    1.270457e+04    1.459468e-08    2.182149e-12    6.291220e-09    8.440470e-10    2.700000e-01    5.386350e-01    3.785258e-02
    2.649095e+01    2.387057e+02    5.728135e-05    1.619047e+04    1.491666e-08    2.365031e-12    6.756390e-09    8.956910e-10    2.800000e-01    5.386350e-01    3.786255e-02
    2.645345e+01    2.381440e+02    7.464260e-05    2.059909e+04    1.525602e-08    2.562847e-12    7.242185e-09    9.490285e-10    2.900000e-01    5.386350e-01    3.787552e-02
    2.639981e+01    2.375289e+02    9.722135e-05    2.616502e+04    1.561210e-08    2.776679e-12    7.747725e-09    1.003934e-09    3.000000e-01    5.386350e-01    3.789238e-02
    2.633117e+01    2.368606e+02    1.265525e-04    3.317977e+04    1.598408e-08    3.007667e-12    8.271900e-09    1.060264e-09    3.100000e-01    5.386350e-01    3.791427e-02
    2.624832e+01    2.361408e+02    1.646079e-04    4.200472e+04    1.637097e-08    3.257017e-12    8.813420e-09    1.117860e-09    3.200000e-01    5.386350e-01    3.794263e-02
    2.615178e+01    2.353742e+02    2.139149e-04    5.308689e+04    1.677162e-08    3.526002e-12    9.370805e-09    1.176546e-09    3.300000e-01    5.386350e-01    3.797931e-02
    2.604194e+01    2.345692e+02    2.777045e-04    6.697801e+04    1.718479e-08    3.815960e-12    9.942405e-09    1.236136e-09    3.400000e-01    5.386350e-01    3.802667e-02
    2.591916e+01    2.337382e+02    3.600972e-04    8.435764e+04    1.760907e-08    4.128304e-12    1.052642e-08    1.296433e-09    3.500000e-01    5.386350e-01    3.808768e-02
    2.578387e+01    2.328996e+02    4.663327e-04    1.060612e+05    1.804295e-08    4.464522e-12    1.112092e-08    1.357232e-09    3.600000e-01    5.386350e-01    3.816608e-02
    2.563666e+01    2.320785e+02    6.030570e-04    1.331140e+05    1.848486e-08    4.826182e-12    1.172388e-08    1.418323e-09    3.700000e-01    5.386350e-01    3.826654e-02
    2.547836e+01    2.313084e+02    7.786765e-04    1.667729e+05    1.893316e-08    5.214935e-12    1.233322e-08    1.479497e-09    3.800000e-01    5.386350e-01    3.839486e-02
    2.531012e+01    2.306317e+02    1.003798e-03    2.085782e+05    1.938616e-08    5.632520e-12    1.294678e-08    1.540541e-09    3.900000e-01    5.386350e-01    3.855821e-02
    2.513341e+01    2.301018e+02    1.291771e-03    2.604165e+05    1.984214e-08    6.080775e-12    1.356245e-08    1.601251e-09    4.000000e-01    5.386350e-01    3.876533e-02
    2.495000e+01    2.297833e+02    1.659367e-03    3.246006e+05    2.029943e-08    6.561630e-12    1.417806e-08    1.661425e-09    4.100000e-01    5.386350e-01    3.902681e-02
    2.476193e+01    2.297520e+02    2.127609e-03    4.039664e+05    2.075636e-08    7.077135e-12    1.479156e-08    1.720874e-09    4.200000e-01    5.386350e-01    3.935533e-02
    2.457128e+01    2.300944e+02    2.722814e-03    5.019940e+05    2.121131e-08    7.629435e-12    1.540094e-08    1.779417e-09    4.300000e-01    5.386350e-01    3.976590e-02
    2.437998e+01    2.309059e+02    3.477878e-03    6.229518e+05    2.166274e-08    8.220815e-12    1.600427e-08    1.836889e-09    4.400000e-01    5.386350e-01    4.027606e-02
    2.418940e+01    2.322869e+02    4.433850e-03    7.720640e+05    2.210919e-08    8.853680e-12    1.659977e-08    1.893140e-09    4.500000e-01    5.386350e-01    4.090595e-02
    2.399995e+01    2.343386e+02    5.641865e-03    9.556964e+05    2.254931e-08    9.530575e-12    1.718579e-08    1.948032e-09    4.600000e-01    5.386350e-01    4.167837e-02
    2.381069e+01    2.371552e+02    7.165430e-03    1.181542e+06    2.298186e-08    1.025420e-11    1.776081e-08    2.001449e-09    4.700000e-01    5.386350e-01    4.261860e-02
    2.361881e+01    2.408167e+02    9.083135e-03    1.458788e+06    2.340571e-08    1.102742e-11    1.832348e-08    2.053289e-09    4.800000e-01    5.386350e-01    4.375409e-02
    2.341949e+01    2.453797e+02    1.149164e-02    1.798209e+06    2.381987e-08    1.185326e-11    1.887261e-08    2.103468e-09    4.900000e-01    5.386350e-01    4.511392e-02
    2.320595e+01    2.508669e+02    1.450890e-02    2.212165e+06    2.422348e-08    1.273493e-11    1.940719e-08    2.151919e-09    5.000000e-01    5.386350e-01    4.672809e-02
    2.296969e+01    2.572601e+02    1.827736e-02    2.714406e+06    2.461580e-08    1.367588e-11    1.992636e-08    2.198593e-09    5.100000e-01    5.386350e-01    4.862653e-02
    2.270131e+01    2.644930e+02    2.296678e-02    3.319684e+06    2.499622e-08    1.467972e-11    2.042944e-08    2.243456e-09    5.200000e-01    5.386350e-01    5.083801e-02
    2.239141e+01    2.724482e+02    2.877626e-02    4.043090e+06    2.536428e-08    1.575034e-11    2.091588e-08    2.286487e-09    5.300000e-01    5.386350e-01    5.338893e-02
    2.203177e+01    2.809596e+02    3.593498e-02    4.899169e+06    2.571961e-08    1.689186e-11    2.138533e-08    2.327682e-09    5.400000e-01    5.386350e-01    5.630207e-02
    2.161632e+01    2.898168e+02    4.470118e-02    5.900841e+06    2.606196e-08    1.810868e-11    2.183752e-08    2.367050e-09    5.500000e-01    5.386350e-01    5.959547e-02
    2.114194e+01    2.987766e+02    5.535910e-02    7.058218e+06    2.639118e-08    1.940551e-11    2.227234e-08    2.404605e-09    5.600000e-01    5.386350e-01    6.328149e-02
    2.060889e+01    3.075769e+02    6.821350e-02    8.377531e+06    2.670724e-08    2.078733e-11    2.268982e-08    2.440380e-09    5.700000e-01    5.386350e-01    6.736609e-02
    2.002069e+01    3.159525e+02    8.358250e-02    9.860234e+06    2.701017e-08    2.225952e-11    2.309005e-08    2.474411e-09    5.800000e-01    5.386350e-01    7.184861e-02
    1.938376e+01    3.236520e+02    1.017882e-01    1.150248e+07    2.730008e-08    2.382780e-11    2.347324e-08    2.506742e-09    5.900000e-01    5.386350e-01    7.672170e-02
    1.870673e+01    3.304517e+02    1.231466e-01    1.329508e+07    2.757716e-08    2.549829e-11    2.383968e-08    2.537425e-09    6.000000e-01    5.386350e-01    8.197182e-02
    1.799957e+01    3.361680e+02    1.479579e-01    1.522388e+07    2.784166e-08    2.727755e-11    2.418974e-08    2.566515e-09    6.100000e-01    5.386350e-01    8.757995e-02
    1.727281e+01    3.406644e+02    1.764966e-01    1.727063e+07    2.809386e-08    2.917260e-11    2.452380e-08    2.594073e-09    6.200000e-01    5.386350e-01    9.352250e-02
    1.653684e+01    3.438560e+02    2.090040e-01    1.941412e+07    2.833410e-08    3.119100e-11    2.484237e-08    2.620162e-09    6.300000e-01    5.386350e-01    9.977250e-02
    1.580130e+01    3.457067e+02    2.456825e-01    2.163152e+07    2.856276e-08    3.334079e-11    2.514593e-08    2.644846e-09    6.400000e-01    5.386350e-01    1.063007e-01
    1.507475e+01    3.462269e+02    2.866923e-01    2.389969e+07    2.878022e-08    3.563066e-11    2.543501e-08    2.668192e-09    6.500000e-01    5.386350e-01    1.130766e-01
    1.436440e+01    3.454647e+02    3.321508e-01    2.619636e+07    2.898691e-08    3.806991e-11    2.571016e-08    2.690268e-09    6.600000e-01    5.386350e-01    1.200697e-01
    1.367605e+01    3.434994e+02    3.821338e-01    2.850116e+07    2.918325e-08    4.066853e-11    2.597196e-08    2.711139e-09    6.700000e-01    5.386350e-01    1.272503e-01
    1.301416e+01    3.404325e+02    4.366791e-01    3.079635e+07    2.936968e-08    4.343727e-11    2.622099e-08    2.730873e-09    6.800000e-01    5.386350e-01    1.345900e-01
