# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 85C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    1.936900e+00    4.014599e+00    3.276159e+00    3.521567e+07    2.867848e-08    3.096980e-09    2.607024e-08    3.051522e-09   -1.800000e+00    9.646781e-01    7.074817e-01
    1.974529e+00    4.267484e+00    3.212703e+00    3.534873e+07    2.856146e-08    2.936778e-09    2.607989e-08    3.028552e-09   -1.790000e+00    9.646781e-01    6.994101e-01
    2.013181e+00    4.548097e+00    3.149292e+00    3.547261e+07    2.844610e-08    2.780715e-09    2.608724e-08    3.005948e-09   -1.780000e+00    9.646781e-01    6.913431e-01
    2.052869e+00    4.860368e+00    3.085915e+00    3.558595e+07    2.833263e-08    2.629103e-09    2.609227e-08    2.983749e-09   -1.770000e+00    9.646781e-01    6.832809e-01
    2.093581e+00    5.208848e+00    3.022598e+00    3.568737e+07    2.822123e-08    2.482226e-09    2.609488e-08    2.961990e-09   -1.760000e+00    9.646781e-01    6.752233e-01
    2.135301e+00    5.598783e+00    2.959360e+00    3.577538e+07    2.811207e-08    2.340329e-09    2.609506e-08    2.940706e-09   -1.750000e+00    9.646781e-01    6.671704e-01
    2.178006e+00    6.036221e+00    2.896223e+00    3.584847e+07    2.800532e-08    2.203621e-09    2.609276e-08    2.919926e-09   -1.740000e+00    9.646781e-01    6.591221e-01
    2.221667e+00    6.528105e+00    2.833209e+00    3.590512e+07    2.790110e-08    2.072272e-09    2.608798e-08    2.899677e-09   -1.730000e+00    9.646781e-01    6.510785e-01
    2.266247e+00    7.082390e+00    2.770342e+00    3.594379e+07    2.779950e-08    1.946405e-09    2.608069e-08    2.879980e-09   -1.720000e+00    9.646781e-01    6.430394e-01
    2.311700e+00    7.708112e+00    2.707653e+00    3.596296e+07    2.770060e-08    1.826105e-09    2.607091e-08    2.860854e-09   -1.710000e+00    9.646781e-01    6.350049e-01
    2.357983e+00    8.415538e+00    2.645167e+00    3.596128e+07    2.760443e-08    1.711416e-09    2.605865e-08    2.842313e-09   -1.700000e+00    9.646781e-01    6.269750e-01
    2.405045e+00    9.216204e+00    2.582918e+00    3.593744e+07    2.751103e-08    1.602343e-09    2.604392e-08    2.824365e-09   -1.690000e+00    9.646781e-01    6.189497e-01
    2.452836e+00    1.012300e+01    2.520938e+00    3.589032e+07    2.742037e-08    1.498851e-09    2.602675e-08    2.807014e-09   -1.680000e+00    9.646781e-01    6.109289e-01
    2.501311e+00    1.115024e+01    2.459261e+00    3.581906e+07    2.733243e-08    1.400873e-09    2.600717e-08    2.790260e-09   -1.670000e+00    9.646781e-01    6.029127e-01
    2.550433e+00    1.231362e+01    2.397922e+00    3.572303e+07    2.724713e-08    1.308310e-09    2.598522e-08    2.774099e-09   -1.660000e+00    9.646781e-01    5.949010e-01
    2.600171e+00    1.363024e+01    2.336958e+00    3.560185e+07    2.716442e-08    1.221035e-09    2.596093e-08    2.758521e-09   -1.650000e+00    9.646781e-01    5.868938e-01
    2.650507e+00    1.511853e+01    2.276405e+00    3.545544e+07    2.708417e-08    1.138900e-09    2.593434e-08    2.743517e-09   -1.640000e+00    9.646781e-01    5.788912e-01
    2.701442e+00    1.679819e+01    2.216298e+00    3.528409e+07    2.700630e-08    1.061735e-09    2.590549e-08    2.729071e-09   -1.630000e+00    9.646781e-01    5.708930e-01
    2.752987e+00    1.869000e+01    2.156672e+00    3.508825e+07    2.693064e-08    9.893535e-10    2.587441e-08    2.715163e-09   -1.620000e+00    9.646781e-01    5.628994e-01
    2.805173e+00    2.081572e+01    2.097562e+00    3.486871e+07    2.685708e-08    9.215600e-10    2.584112e-08    2.701775e-09   -1.610000e+00    9.646781e-01    5.549103e-01
    2.858043e+00    2.319789e+01    2.039002e+00    3.462643e+07    2.678544e-08    8.581470e-10    2.580567e-08    2.688882e-09   -1.600000e+00    9.646781e-01    5.469257e-01
    2.911662e+00    2.585970e+01    1.981021e+00    3.436257e+07    2.671558e-08    7.989035e-10    2.576808e-08    2.676463e-09   -1.590000e+00    9.646781e-01    5.389457e-01
    2.966098e+00    2.882467e+01    1.923650e+00    3.407832e+07    2.664732e-08    7.436150e-10    2.572835e-08    2.664488e-09   -1.580000e+00    9.646781e-01    5.309702e-01
    3.021444e+00    3.211669e+01    1.866915e+00    3.377507e+07    2.658049e-08    6.920670e-10    2.568651e-08    2.652932e-09   -1.570000e+00    9.646781e-01    5.229992e-01
    3.077793e+00    3.575966e+01    1.810843e+00    3.345416e+07    2.651491e-08    6.440470e-10    2.564255e-08    2.641768e-09   -1.560000e+00    9.646781e-01    5.150329e-01
    3.135253e+00    3.977745e+01    1.755455e+00    3.311693e+07    2.645041e-08    5.993465e-10    2.559646e-08    2.630967e-09   -1.550000e+00    9.646781e-01    5.070711e-01
    3.193938e+00    4.419384e+01    1.700774e+00    3.276472e+07    2.638679e-08    5.577620e-10    2.554826e-08    2.620498e-09   -1.540000e+00    9.646781e-01    4.991140e-01
    3.253960e+00    4.903220e+01    1.646818e+00    3.239873e+07    2.632389e-08    5.190970e-10    2.549790e-08    2.610335e-09   -1.530000e+00    9.646781e-01    4.911615e-01
    3.315454e+00    5.431593e+01    1.593606e+00    3.202021e+07    2.626151e-08    4.831628e-10    2.544536e-08    2.600447e-09   -1.520000e+00    9.646781e-01    4.832138e-01
    3.378540e+00    6.006787e+01    1.541153e+00    3.163021e+07    2.619949e-08    4.497777e-10    2.539062e-08    2.590806e-09   -1.510000e+00    9.646781e-01    4.752709e-01
    3.443354e+00    6.631071e+01    1.489474e+00    3.122974e+07    2.613763e-08    4.187695e-10    2.533362e-08    2.581383e-09   -1.500000e+00    9.646781e-01    4.673328e-01
    3.510035e+00    7.306689e+01    1.438581e+00    3.081973e+07    2.607577e-08    3.899746e-10    2.527431e-08    2.572149e-09   -1.490000e+00    9.646781e-01    4.593997e-01
    3.578725e+00    8.035873e+01    1.388488e+00    3.040101e+07    2.601372e-08    3.632385e-10    2.521264e-08    2.563076e-09   -1.480000e+00    9.646781e-01    4.514715e-01
    3.649570e+00    8.820842e+01    1.339204e+00    2.997433e+07    2.595129e-08    3.384157e-10    2.514852e-08    2.554136e-09   -1.470000e+00    9.646781e-01    4.435486e-01
    3.722722e+00    9.663825e+01    1.290741e+00    2.954034e+07    2.588834e-08    3.153693e-10    2.508191e-08    2.545301e-09   -1.460000e+00    9.646781e-01    4.356309e-01
    3.798339e+00    1.056706e+02    1.243106e+00    2.909961e+07    2.582467e-08    2.939713e-10    2.501268e-08    2.536544e-09   -1.450000e+00    9.646781e-01    4.277187e-01
    3.876587e+00    1.153281e+02    1.196308e+00    2.865267e+07    2.576011e-08    2.741019e-10    2.494077e-08    2.527838e-09   -1.440000e+00    9.646781e-01    4.198121e-01
    3.957635e+00    1.256338e+02    1.150357e+00    2.819996e+07    2.569448e-08    2.556494e-10    2.486606e-08    2.519155e-09   -1.430000e+00    9.646781e-01    4.119113e-01
    4.041666e+00    1.366114e+02    1.105257e+00    2.774186e+07    2.562762e-08    2.385098e-10    2.478843e-08    2.510468e-09   -1.420000e+00    9.646781e-01    4.040166e-01
    4.128866e+00    1.482851e+02    1.061017e+00    2.727870e+07    2.555934e-08    2.225865e-10    2.470779e-08    2.501752e-09   -1.410000e+00    9.646781e-01    3.961282e-01
    4.219433e+00    1.606800e+02    1.017643e+00    2.681075e+07    2.548947e-08    2.077895e-10    2.462398e-08    2.492981e-09   -1.400000e+00    9.646781e-01    3.882466e-01
    4.313574e+00    1.738223e+02    9.751415e-01    2.633823e+07    2.541783e-08    1.940357e-10    2.453687e-08    2.484126e-09   -1.390000e+00    9.646781e-01    3.803719e-01
    4.411509e+00    1.877389e+02    9.335185e-01    2.586133e+07    2.534425e-08    1.812477e-10    2.444634e-08    2.475164e-09   -1.380000e+00    9.646781e-01    3.725048e-01
    4.513473e+00    2.024581e+02    8.927790e-01    2.538019e+07    2.526854e-08    1.693541e-10    2.435220e-08    2.466065e-09   -1.370000e+00    9.646781e-01    3.646456e-01
    4.619706e+00    2.180093e+02    8.529295e-01    2.489489e+07    2.519053e-08    1.582887e-10    2.425431e-08    2.456805e-09   -1.360000e+00    9.646781e-01    3.567950e-01
    4.730467e+00    2.344234e+02    8.139750e-01    2.440552e+07    2.511003e-08    1.479905e-10    2.415249e-08    2.447355e-09   -1.350000e+00    9.646781e-01    3.489535e-01
    4.846026e+00    2.517323e+02    7.759215e-01    2.391208e+07    2.502685e-08    1.384028e-10    2.404658e-08    2.437691e-09   -1.340000e+00    9.646781e-01    3.411219e-01
