# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 85C
# W = 2.0 um
# L = 0.18 um (180 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    1.197772e+00    1.345852e+00    8.754560e+01    1.239749e+10    1.346155e-09    7.625500e-11    1.054079e-09    1.500584e-10   -1.800000e+00    7.483237e-01    7.818297e-01
    1.219717e+00    1.384861e+00    8.649700e+01    1.249665e+10    1.343651e-09    7.179670e-11    1.055139e-09    1.493453e-10   -1.790000e+00    7.483237e-01    7.757441e-01
    1.242238e+00    1.425566e+00    8.543560e+01    1.259421e+10    1.341198e-09    6.746950e-11    1.056125e-09    1.486463e-10   -1.780000e+00    7.483237e-01    7.696552e-01
    1.265214e+00    1.468074e+00    8.437120e+01    1.269007e+10    1.338796e-09    6.327580e-11    1.057035e-09    1.479621e-10   -1.770000e+00    7.483237e-01    7.635623e-01
    1.288706e+00    1.512498e+00    8.330070e+01    1.278413e+10    1.336447e-09    5.921765e-11    1.057871e-09    1.472930e-10   -1.760000e+00    7.483237e-01    7.574652e-01
    1.312731e+00    1.558959e+00    8.222425e+01    1.287628e+10    1.334153e-09    5.529635e-11    1.058631e-09    1.466393e-10   -1.750000e+00    7.483237e-01    7.513633e-01
    1.337304e+00    1.607590e+00    8.114200e+01    1.296641e+10    1.331914e-09    5.151285e-11    1.059315e-09    1.460014e-10   -1.740000e+00    7.483237e-01    7.452563e-01
    1.362441e+00    1.658527e+00    8.005405e+01    1.305443e+10    1.329729e-09    4.786733e-11    1.059925e-09    1.453794e-10   -1.730000e+00    7.483237e-01    7.391438e-01
    1.388160e+00    1.711923e+00    7.896065e+01    1.314022e+10    1.327601e-09    4.435956e-11    1.060460e-09    1.447736e-10   -1.720000e+00    7.483237e-01    7.330252e-01
    1.414477e+00    1.767938e+00    7.786190e+01    1.322367e+10    1.325529e-09    4.098880e-11    1.060922e-09    1.441841e-10   -1.710000e+00    7.483237e-01    7.269003e-01
    1.441410e+00    1.826742e+00    7.675805e+01    1.330467e+10    1.323511e-09    3.775381e-11    1.061311e-09    1.436109e-10   -1.700000e+00    7.483237e-01    7.207685e-01
    1.468975e+00    1.888514e+00    7.564920e+01    1.338307e+10    1.321548e-09    3.465294e-11    1.061630e-09    1.430540e-10   -1.690000e+00    7.483237e-01    7.146294e-01
    1.497190e+00    1.953448e+00    7.453555e+01    1.345875e+10    1.319640e-09    3.168414e-11    1.061878e-09    1.425134e-10   -1.680000e+00    7.483237e-01    7.084827e-01
    1.526070e+00    2.021746e+00    7.341740e+01    1.353160e+10    1.317785e-09    2.884499e-11    1.062057e-09    1.419888e-10   -1.670000e+00    7.483237e-01    7.023278e-01
    1.555634e+00    2.093622e+00    7.229485e+01    1.360145e+10    1.315982e-09    2.613274e-11    1.062169e-09    1.414802e-10   -1.660000e+00    7.483237e-01    6.961643e-01
    1.585898e+00    2.169300e+00    7.116815e+01    1.366816e+10    1.314229e-09    2.354438e-11    1.062215e-09    1.409874e-10   -1.650000e+00    7.483237e-01    6.899918e-01
    1.616876e+00    2.249013e+00    7.003760e+01    1.373158e+10    1.312525e-09    2.107666e-11    1.062197e-09    1.405099e-10   -1.640000e+00    7.483237e-01    6.838100e-01
    1.648583e+00    2.332999e+00    6.890340e+01    1.379153e+10    1.310868e-09    1.872611e-11    1.062116e-09    1.400477e-10   -1.630000e+00    7.483237e-01    6.776182e-01
    1.681033e+00    2.421508e+00    6.776585e+01    1.384785e+10    1.309257e-09    1.648910e-11    1.061973e-09    1.396002e-10   -1.620000e+00    7.483237e-01    6.714162e-01
    1.714241e+00    2.514791e+00    6.662520e+01    1.390036e+10    1.307690e-09    1.436192e-11    1.061771e-09    1.391671e-10   -1.610000e+00    7.483237e-01    6.652034e-01
    1.748218e+00    2.613099e+00    6.548170e+01    1.394884e+10    1.306164e-09    1.234070e-11    1.061511e-09    1.387482e-10   -1.600000e+00    7.483237e-01    6.589795e-01
